Agopov,M	2442	2016.05.12	B84	17th ch-EUR Indiv 2016		2016.05.12			42	1-0	1.1	Gjakova KOS		Navara,D	2735		twic1123.pgn	B84
Wojtaszek,R	2722	2016.05.12	B53	17th ch-EUR Indiv 2016		2016.05.12			75	0-1	1.2	Gjakova KOS		Kanmazalp,O	2442		twic1123.pgn	B53
Erdogdu,M	2439	2016.05.12	D02	17th ch-EUR Indiv 2016		2016.05.12			56	1-0	1.3	Gjakova KOS		Vitiugov,N	2721		twic1123.pgn	D30
Ponomariov,R	2715	2016.05.12	A63	17th ch-EUR Indiv 2016		2016.05.12			59	0-1	1.4	Gjakova KOS		Korchmar,V	2437		twic1123.pgn	A63
Getz,N	2431	2016.05.12	C53	17th ch-EUR Indiv 2016		2016.05.12			79	1-0	1.5	Gjakova KOS		Vallejo Pons,F	2700		twic1123.pgn	C53
Ragger,M	2696	2016.05.12	B22	17th ch-EUR Indiv 2016		2016.05.12			63	0-1	1.6	Gjakova KOS		Codenotti,M	2428		twic1123.pgn	B22
Yilmazyerli,M	2426	2016.05.12	A04	17th ch-EUR Indiv 2016		2016.05.12			88	1-0	1.7	Gjakova KOS		Matlakov,M	2693		twic1123.pgn	A04
Fressinet,L	2692	2016.05.12	B33	17th ch-EUR Indiv 2016		2016.05.12			80	0-1	1.8	Gjakova KOS		Dragnev,Valentin	2423		twic1123.pgn	B33
Thorfinnsson,Bj	2410	2016.05.12	C55	17th ch-EUR Indiv 2016		2016.05.12			70	1/2-1/2	1.9	Gjakova KOS		Kryvoruchko,Y	2691		twic1123.pgn	C55
Hammer,J	2689	2016.05.12	C03	17th ch-EUR Indiv 2016		2016.05.12			109	0-1	1.10	Gjakova KOS		Birnboim,N	2367		twic1123.pgn	C03
Gaehwiler,G	2352	2016.05.12	A15	17th ch-EUR Indiv 2016		2016.05.12			141	1/2-1/2	1.11	Gjakova KOS		Sargissian,G	2689		twic1123.pgn	A15
Inarkiev,E	2686	2016.05.12	B40	17th ch-EUR Indiv 2016		2016.05.12			39	0-1	1.12	Gjakova KOS		Kerigan,D	2342		twic1123.pgn	B40
Atakisi,U	2330	2016.05.12	D17	17th ch-EUR Indiv 2016		2016.05.12			106	1-0	1.13	Gjakova KOS		Cheparinov,I	2685		twic1123.pgn	D17
Fedoseev,Vl3	2685	2016.05.12	B15	17th ch-EUR Indiv 2016		2016.05.12			51	0-1	1.14	Gjakova KOS		Fejzullahu,A	2319		twic1123.pgn	B15
Piorun,K	2681	2016.05.12	A88	17th ch-EUR Indiv 2016		2016.05.12			97	0-1	1.16	Gjakova KOS		Nazarko,S	2292		twic1123.pgn	A88
Ermeni,A	2280	2016.05.12	D34	17th ch-EUR Indiv 2016		2016.05.12			52	1-0	1.17	Gjakova KOS		Korobov,A	2674		twic1123.pgn	D34
Howell,D	2671	2016.05.12	C11	17th ch-EUR Indiv 2016		2016.05.12			41	1/2-1/2	1.18	Gjakova KOS		Saraci,Nderim	2275		twic1123.pgn	C11
Gavrilescu,David	2271	2016.05.12	A06	17th ch-EUR Indiv 2016		2016.05.12			136	1-0	1.19	Gjakova KOS		Nisipeanu,LD	2669		twic1123.pgn	A06
Laznicka,V	2668	2016.05.12	B84	17th ch-EUR Indiv 2016		2016.05.12			81	0-1	1.20	Gjakova KOS		Makoli,P	2261		twic1123.pgn	B84
Smolin,S1	2260	2016.05.12	B06	17th ch-EUR Indiv 2016		2016.05.12			52	1-0	1.21	Gjakova KOS		Areshchenko,A	2667		twic1123.pgn	B06
Lind,JO	2240	2016.05.12	E81	17th ch-EUR Indiv 2016		2016.05.12			52	1-0	1.23	Gjakova KOS		Moiseenko,A1	2663		twic1123.pgn	E81
Dreev,A	2662	2016.05.12	A06	17th ch-EUR Indiv 2016		2016.05.12			61	0-1	1.24	Gjakova KOS		Tifferet,Shaked	2230		twic1123.pgn	A06
Sahitaj,N	2219	2016.05.12	E90	17th ch-EUR Indiv 2016		2016.05.12			90	1-0	1.25	Gjakova KOS		Postny,E	2662		twic1123.pgn	E90
Jobava,Ba	2661	2016.05.12	A48	17th ch-EUR Indiv 2016		2016.05.12			83	0-1	1.26	Gjakova KOS		Salihu,S	2212		twic1123.pgn	A48
Van Hoolandt,P	2209	2016.05.12	C45	17th ch-EUR Indiv 2016		2016.05.12			172	1-0	1.27	Gjakova KOS		Jones,G	2657		twic1123.pgn	C45
Swiercz,D	2656	2016.05.12	A49	17th ch-EUR Indiv 2016		2016.05.12			151	0-1	1.28	Gjakova KOS		Mehaj,Driton	2204		twic1123.pgn	A49
Xheladini,M	2199	2016.05.12	A40	17th ch-EUR Indiv 2016		2016.05.12			48	1-0	1.29	Gjakova KOS		Bartel,Mat	2653		twic1123.pgn	A40
Saric,Iv	2650	2016.05.12	A06	17th ch-EUR Indiv 2016		2016.05.12			51	0-1	1.30	Gjakova KOS		Sadiku,B	2196		twic1123.pgn	A06
Vebic,Kasem	0	2016.05.12	A14	17th ch-EUR Indiv 2016		2016.05.12			58	1-0	1.31	Gjakova KOS		Grandelius,N	2649		twic1123.pgn	A14
Gal,Moshe	2173	2016.05.12	B27	17th ch-EUR Indiv 2016		2016.05.12			72	1-0	1.33	Gjakova KOS		Zhigalko,S	2647		twic1123.pgn	B27
Kobalia,M	2646	2016.05.12	A20	17th ch-EUR Indiv 2016		2016.05.12			52	0-1	1.34	Gjakova KOS		Koka,O	2173		twic1123.pgn	A20
Veleski,R	2169	2016.05.12	C50	17th ch-EUR Indiv 2016		2016.05.12			188	1-0	1.35	Gjakova KOS		Melkumyan,H	2646		twic1123.pgn	C50
Sejdiu,Bekim	2166	2016.05.12	C42	17th ch-EUR Indiv 2016		2016.05.12			56	1-0	1.37	Gjakova KOS		Kovalenko,I	2644		twic1123.pgn	C42
Volokitin,And	2642	2016.05.12	E53	17th ch-EUR Indiv 2016		2016.05.12			147	0-1	1.38	Gjakova KOS		Gebigke,M	2163		twic1123.pgn	E53
Agushi,A	2135	2016.05.12	C50	17th ch-EUR Indiv 2016		2016.05.12			74	1-0	1.39	Gjakova KOS		Kravtsiv,M	2641		twic1123.pgn	C50
Romanov,E	2641	2016.05.12	B41	17th ch-EUR Indiv 2016		2016.05.12			103	0-1	1.40	Gjakova KOS		Sahiti,Jahjush	2121		twic1123.pgn	B41
Tahiri,D	2112	2016.05.12	A46	17th ch-EUR Indiv 2016		2016.05.12			22	1-0	1.41	Gjakova KOS		Georgiev,Ki	2640		twic1123.pgn	A46
Berkes,F	2636	2016.05.12	A48	17th ch-EUR Indiv 2016		2016.05.12			87	0-1	1.42	Gjakova KOS		Berisha,Enver	2097		twic1123.pgn	A48
Xheladini,F	2094	2016.05.12	D30	17th ch-EUR Indiv 2016		2016.05.12			94	1-0	1.43	Gjakova KOS		Hovhannisyan,R	2632		twic1123.pgn	D30
Dushi,Burim	2080	2016.05.12	D35	17th ch-EUR Indiv 2016		2016.05.12			82	1-0	1.45	Gjakova KOS		Beliavsky,A	2624		twic1123.pgn	D35
Oleksienko,M	2622	2016.05.12	B40	17th ch-EUR Indiv 2016		2016.05.12			143	0-1	1.46	Gjakova KOS		Murati,Ramush	2067		twic1123.pgn	B40
Mahmuti,Ajet	2056	2016.05.12	D78	17th ch-EUR Indiv 2016		2016.05.12			98	1-0	1.47	Gjakova KOS		Gabuzyan,H	2620		twic1123.pgn	D78
Lupulescu,C	2620	2016.05.12	B56	17th ch-EUR Indiv 2016		2016.05.12			66	0-1	1.48	Gjakova KOS		Kollari,Sulejman	2055		twic1123.pgn	B56
Frick,R	2050	2016.05.12	A45	17th ch-EUR Indiv 2016		2016.05.12			36	1-0	1.49	Gjakova KOS		Nabaty,T	2619		twic1123.pgn	D01
Salgado Lopez,I	2618	2016.05.12	A49	17th ch-EUR Indiv 2016		2016.05.12			65	0-1	1.50	Gjakova KOS		Hana,A	2045		twic1123.pgn	A49
Navara,D	2735	2016.05.13	B53	17th ch-EUR Indiv 2016		2016.05.12			53	1/2-1/2	2.1	Gjakova KOS		Hracek,Z	2598		twic1123.pgn	B53
Saric,A	2594	2016.05.13	D31	17th ch-EUR Indiv 2016		2016.05.12			70	1-0	2.2	Gjakova KOS		Wojtaszek,R	2722		twic1123.pgn	D31
Vitiugov,N	2721	2016.05.13	D52	17th ch-EUR Indiv 2016		2016.05.12			152	1/2-1/2	2.3	Gjakova KOS		Kunin,V	2595		twic1123.pgn	D52
Aleksandrov,A	2592	2016.05.13	E04	17th ch-EUR Indiv 2016		2016.05.12			136	1-0	2.4	Gjakova KOS		Ponomariov,R	2715		twic1123.pgn	E04
Vallejo Pons,F	2700	2016.05.13	A46	17th ch-EUR Indiv 2016		2016.05.12			35	1/2-1/2	2.5	Gjakova KOS		Prohaszka,P2	2593		twic1123.pgn	A46
Demchenko,A	2589	2016.05.13	E94	17th ch-EUR Indiv 2016		2016.05.12			70	1/2-1/2	2.6	Gjakova KOS		Ragger,M	2696		twic1123.pgn	E94
Matlakov,M	2693	2016.05.13	A07	17th ch-EUR Indiv 2016		2016.05.12			59	0-1	2.7	Gjakova KOS		Kozul,Z	2591		twic1123.pgn	A07
Stefansson,H	2581	2016.05.13	B48	17th ch-EUR Indiv 2016		2016.05.12			50	1-0	2.8	Gjakova KOS		Fressinet,L	2692		twic1123.pgn	B48
Antipov,M2	2576	2016.05.13	E11	17th ch-EUR Indiv 2016		2016.05.12			59	1/2-1/2	2.9	Gjakova KOS		Hammer,J	2689		twic1123.pgn	E11
Svetushkin,D	2575	2016.05.13	C84	17th ch-EUR Indiv 2016		2016.05.12			70	1-0	2.10	Gjakova KOS		Inarkiev,E	2686		twic1123.pgn	C84
Cheparinov,I	2685	2016.05.13	B90	17th ch-EUR Indiv 2016		2016.05.12			76	1-0	2.11	Gjakova KOS		Brkic,A	2584		twic1123.pgn	B90
Vocaturo,D	2574	2016.05.13	B40	17th ch-EUR Indiv 2016		2016.05.12			92	1/2-1/2	2.12	Gjakova KOS		Fedoseev,Vl3	2685		twic1123.pgn	B40
Najer,E	2681	2016.05.13	B90	17th ch-EUR Indiv 2016		2016.05.12			127	1/2-1/2	2.13	Gjakova KOS		Palac,M	2577		twic1123.pgn	B90
Gagunashvili,M	2569	2016.05.13	C88	17th ch-EUR Indiv 2016		2016.05.12			91	1/2-1/2	2.14	Gjakova KOS		Piorun,K	2681		twic1123.pgn	C88
Korobov,A	2674	2016.05.13	B94	17th ch-EUR Indiv 2016		2016.05.12			72	1/2-1/2	2.15	Gjakova KOS		Oparin,G	2575		twic1123.pgn	B94
