Neklyudov,Taras	1971	2021.02.20	D37	17th Moscow Open A 2020		2021.02.20			104	1-0	1.7	Moscow RUS		Stupak,K	2492		twic1373.pgn	D37
Faizrakhmanov,Ramil	2476	2021.02.20	B13	17th Moscow Open A 2020		2021.02.20			85	0-1	1.8	Moscow RUS		Maslovskiy,Vladimir	1959		twic1373.pgn	B13
Zemlyanskii,Ivan	1950	2021.02.20	E10	17th Moscow Open A 2020		2021.02.20			100	1-0	1.9	Moscow RUS		Nesterov,Arseniy	2476		twic1373.pgn	E10
Makarian,Rudik	2458	2021.02.20	B12	17th Moscow Open A 2020		2021.02.20			94	0-1	1.10	Moscow RUS		Bachaliashvili,Eduard	1949		twic1373.pgn	B12
Rudakov,Sergey S.	1926	2021.02.20	D46	17th Moscow Open A 2020		2021.02.20			100	1-0	1.11	Moscow RUS		Korchmar,V	2451		twic1373.pgn	D46
Zarubitski,Viachaslau	2446	2021.02.20	C00	17th Moscow Open A 2020		2021.02.20			71	0-1	1.12	Moscow RUS		Nikolaev,Matvei	1925		twic1373.pgn	C00
Lauda,A	1923	2021.02.20	A40	17th Moscow Open A 2020		2021.02.20			60	1-0	1.13	Moscow RUS		Kukhmazov,A	2442		twic1373.pgn	C00
Lazavik,Denis	2442	2021.02.20	C45	17th Moscow Open A 2020		2021.02.20			105	0-1	1.14	Moscow RUS		Kalambetov,Anton	1916		twic1373.pgn	C45
Gaer,Igor	1916	2021.02.20	E20	17th Moscow Open A 2020		2021.02.20			88	1-0	1.15	Moscow RUS		Suleymenov,Alisher	2440		twic1373.pgn	E20
Bykov,Egor	2436	2021.02.20	C45	17th Moscow Open A 2020		2021.02.20			89	0-1	1.16	Moscow RUS		Galkin,Leonid	1914		twic1373.pgn	C45
Utemisov,Damir	1894	2021.02.20	A07	17th Moscow Open A 2020		2021.02.20			132	1/2-1/2	1.17	Moscow RUS		Badelka,Olga	2428		twic1373.pgn	A07
Savitskiy,S	2427	2021.02.20	B90	17th Moscow Open A 2020		2021.02.20			81	0-1	1.18	Moscow RUS		Ponomarev,Andrey A.	1893		twic1373.pgn	B90
Gornostaev,Yakov	1888	2021.02.20	E11	17th Moscow Open A 2020		2021.02.20			90	1-0	1.19	Moscow RUS		Kardashevskiy,Evgeny	2427		twic1373.pgn	E11
Smirnov,Timofey	2414	2021.02.20	A07	17th Moscow Open A 2020		2021.02.20			120	0-1	1.20	Moscow RUS		Akhmedov,David	1866		twic1373.pgn	A07
Ekimov,Pavel	1853	2021.02.20	D02	17th Moscow Open A 2020		2021.02.20			79	1/2-1/2	1.21	Moscow RUS		Plyasunov,Daniil	2025		twic1373.pgn	D02
Manelyuk,Daniil	2386	2021.02.20	A57	17th Moscow Open A 2020		2021.02.20			122	1/2-1/2	1.22	Moscow RUS		Rakitin,Daniil	1851		twic1373.pgn	A57
Pranizin,Evgeny	1850	2021.02.20	D37	17th Moscow Open A 2020		2021.02.20			42	1-0	1.23	Moscow RUS		Assaubayeva,Bibisara	2378		twic1373.pgn	D37
Murtazin,Bulat	2355	2021.02.20	E70	17th Moscow Open A 2020		2021.02.20			61	0-1	1.24	Moscow RUS		Korshunov,Sergey And.	1847		twic1373.pgn	E70
