Saraci,Nderim	2275	2016.05.13	D35	17th ch-EUR Indiv 2016		2016.05.12			59	0-1	2.61	Gjakova KOS		Thorfinnsson,Bj	2410		twic1124.pgn	D35
Kanmazalp,O	2442	2016.05.13	D93	17th ch-EUR Indiv 2016		2016.05.12			34	1/2-1/2	2.62	Gjakova KOS		Gaehwiler,G	2352		twic1124.pgn	D93
Kasumi,Gezim	1899	2016.05.13	B00	17th ch-EUR Indiv 2016		2016.05.12			58	1-0	2.63	Gjakova KOS		Agopov,M	2442		twic1124.pgn	B00
Hyseni,Nuridin	1809	2016.05.13	B42	17th ch-EUR Indiv 2016		2016.05.12			124	1-0	2.64	Gjakova KOS		Erdogdu,M	2439		twic1124.pgn	B42
Korchmar,V	2437	2016.05.13	B43	17th ch-EUR Indiv 2016		2016.05.12			73	0-1	2.65	Gjakova KOS		Mulaj,Jakup	1862		twic1124.pgn	B43
Kastrati,Labinot	1708	2016.05.13	E20	17th ch-EUR Indiv 2016		2016.05.12			120	1-0	2.66	Gjakova KOS		Getz,N	2431		twic1124.pgn	E20
Codenotti,M	2428	2016.05.13	D85	17th ch-EUR Indiv 2016		2016.05.12			71	0-1	2.67	Gjakova KOS		Deda,Dede	1745		twic1124.pgn	D85
Sutaj,Sali	1636	2016.05.13	B06	17th ch-EUR Indiv 2016		2016.05.12			76	1-0	2.68	Gjakova KOS		Yilmazyerli,M	2426		twic1124.pgn	B06
Dragnev,Valentin	2423	2016.05.13	A45	17th ch-EUR Indiv 2016		2016.05.12			69	0-1	2.69	Gjakova KOS		Qorrolli,Shpresmir	1688		twic1124.pgn	A45
Birnboim,N	2367	2016.05.13	B33	17th ch-EUR Indiv 2016		2016.05.12			47	0-1	2.70	Gjakova KOS		Bytyqi,Arben	1606		twic1124.pgn	B33
Ajroni,Albert	0	2016.05.13	D02	17th ch-EUR Indiv 2016		2016.05.12			80	1-0	2.72	Gjakova KOS		Atakisi,U	2330		twic1124.pgn	D02
Fejzullahu,A	2319	2016.05.13	E62	17th ch-EUR Indiv 2016		2016.05.12			97	0-1	2.73	Gjakova KOS		Asllani,Muhamet	0		twic1124.pgn	E62
Nazarko,S	2292	2016.05.13	B12	17th ch-EUR Indiv 2016		2016.05.12			67	0-1	2.74	Gjakova KOS		Beqa,Naim	0		twic1124.pgn	B12
Bardoniqi,Shkelzen	0	2016.05.13	D45	17th ch-EUR Indiv 2016		2016.05.12			66	1-0	2.75	Gjakova KOS		Ermeni,A	2280		twic1124.pgn	D45
Berisha,Besim	0	2016.05.13	B40	17th ch-EUR Indiv 2016		2016.05.12			82	1-0	2.76	Gjakova KOS		Gavrilescu,David	2271		twic1124.pgn	B40
Makoli,P	2261	2016.05.13	B56	17th ch-EUR Indiv 2016		2016.05.12			95	0-1	2.77	Gjakova KOS		Blakaj,Muhamet	0		twic1124.pgn	B56
Carani,Blerim	0	2016.05.13	B00	17th ch-EUR Indiv 2016		2016.05.12			89	0-1	2.78	Gjakova KOS		Smolin,S1	2260		twic1124.pgn	B00
Tifferet,Shaked	2230	2016.05.13	B90	17th ch-EUR Indiv 2016		2016.05.12			45	0-1	2.80	Gjakova KOS		Cerkini,Jeton	0		twic1124.pgn	B90
Salihu,S	2212	2016.05.13	B90	17th ch-EUR Indiv 2016		2016.05.12			33	0-1	2.82	Gjakova KOS		Demiri,Ramiz	0		twic1124.pgn	B90
Elshani,Sheremet	0	2016.05.13	A53	17th ch-EUR Indiv 2016		2016.05.12			42	1-0	2.83	Gjakova KOS		Van Hoolandt,P	2209		twic1124.pgn	A53
Mehaj,Driton	2204	2016.05.13	C50	17th ch-EUR Indiv 2016		2016.05.12			61	0-1	2.84	Gjakova KOS		Gashi,Shyqri	0		twic1124.pgn	C50
Gjikolli,Agim	0	2016.05.13	B01	17th ch-EUR Indiv 2016		2016.05.12			57	1-0	2.85	Gjakova KOS		Xheladini,M	2199		twic1124.pgn	B01
Sadiku,B	2196	2016.05.13	B43	17th ch-EUR Indiv 2016		2016.05.12			49	0-1	2.86	Gjakova KOS		Hasi,Skender	0		twic1124.pgn	B43
Juniku,Bashkim	0	2016.05.13	C02	17th ch-EUR Indiv 2016		2016.05.12			48	1-0	2.87	Gjakova KOS		Vebic,Kasem	0		twic1124.pgn	C02
Kollari,Sabahudin	0	2016.05.13	D10	17th ch-EUR Indiv 2016		2016.05.12			62	1/2-1/2	2.88	Gjakova KOS		Gal,Moshe	2173		twic1124.pgn	D10
Koka,O	2173	2016.05.13	B40	17th ch-EUR Indiv 2016		2016.05.12			32	1/2-1/2	2.89	Gjakova KOS		Kelmendi,Arsim	0		twic1124.pgn	B40
Krasniqi,Daut	0	2016.05.13	A21	17th ch-EUR Indiv 2016		2016.05.12			54	1-0	2.90	Gjakova KOS		Veleski,R	2169		twic1124.pgn	A21
Kollari,Sulejman	2055	2016.05.13	B59	17th ch-EUR Indiv 2016		2016.05.12			100	1-0	2.101	Gjakova KOS		Rexhaj,Imer	0		twic1124.pgn	B59
Rushiti,Halit	0	2016.05.13	C64	17th ch-EUR Indiv 2016		2016.05.12			84	0-1	2.102	Gjakova KOS		Frick,R	2050		twic1124.pgn	C64
Hana,A	2045	2016.05.13	D43	17th ch-EUR Indiv 2016		2016.05.12			70	0-1	2.103	Gjakova KOS		Saiti,Eldit	0		twic1124.pgn	D43
Selimi,Shaip	0	2016.05.13	A15	17th ch-EUR Indiv 2016		2016.05.12			67	1-0	2.104	Gjakova KOS		Pangjaj,Xhemajl	2045		twic1124.pgn	A15
Henseler,J	2041	2016.05.13	C46	17th ch-EUR Indiv 2016		2016.05.12			51	0-1	2.105	Gjakova KOS		Selmanaj,Besim	0		twic1124.pgn	C47
