Dubov,Daniil	2702	2020.12.29	C77	Airthings Masters KO 2020		2020.12.29			142	1-0	1.11	chess24.com INT		Carlsen,M	2862		twic1365.pgn	C77
So,W	2770	2020.12.29	C67	Airthings Masters KO 2020		2020.12.29			98	1/2-1/2	1.11	chess24.com INT		Vachier Lagrave,M	2784		twic1365.pgn	C67
Aronian,L	2781	2020.12.29	D38	Airthings Masters KO 2020		2020.12.29			71	1/2-1/2	1.11	chess24.com INT		Nakamura,Hi	2736		twic1365.pgn	D38
Radjabov,T	2765	2020.12.29	D35	Airthings Masters KO 2020		2020.12.29			144	1/2-1/2	1.11	chess24.com INT		Nepomniachtchi,I	2784		twic1365.pgn	D35
Carlsen,M	2862	2020.12.29	E04	Airthings Masters KO 2020		2020.12.29			123	1/2-1/2	1.12	chess24.com INT		Dubov,Daniil	2702		twic1365.pgn	E04
Vachier Lagrave,M	2784	2020.12.29	B90	Airthings Masters KO 2020		2020.12.29			89	0-1	1.12	chess24.com INT		So,W	2770		twic1365.pgn	B90
Nakamura,Hi	2736	2020.12.29	D02	Airthings Masters KO 2020		2020.12.29			75	1-0	1.12	chess24.com INT		Aronian,L	2781		twic1365.pgn	D02
Nepomniachtchi,I	2784	2020.12.29	D42	Airthings Masters KO 2020		2020.12.29			77	1/2-1/2	1.12	chess24.com INT		Radjabov,T	2765		twic1365.pgn	D42
Dubov,Daniil	2702	2020.12.29	A15	Airthings Masters KO 2020		2020.12.29			75	0-1	1.13	chess24.com INT		Carlsen,M	2862		twic1365.pgn	A15
So,W	2770	2020.12.29	C67	Airthings Masters KO 2020		2020.12.29			102	1/2-1/2	1.13	chess24.com INT		Vachier Lagrave,M	2784		twic1365.pgn	C67
Aronian,L	2781	2020.12.29	D38	Airthings Masters KO 2020		2020.12.29			71	1/2-1/2	1.13	chess24.com INT		Nakamura,Hi	2736		twic1365.pgn	D38
Radjabov,T	2765	2020.12.29	E61	Airthings Masters KO 2020		2020.12.29			78	1/2-1/2	1.13	chess24.com INT		Nepomniachtchi,I	2784		twic1365.pgn	E61
Carlsen,M	2862	2020.12.29	E10	Airthings Masters KO 2020		2020.12.29			81	1/2-1/2	1.14	chess24.com INT		Dubov,Daniil	2702		twic1365.pgn	E10
Vachier Lagrave,M	2784	2020.12.29	B90	Airthings Masters KO 2020		2020.12.29			83	0-1	1.14	chess24.com INT		So,W	2770		twic1365.pgn	B90
Nakamura,Hi	2736	2020.12.29	B08	Airthings Masters KO 2020		2020.12.29			79	1/2-1/2	1.14	chess24.com INT		Aronian,L	2781		twic1365.pgn	B08
Nepomniachtchi,I	2784	2020.12.29	D42	Airthings Masters KO 2020		2020.12.29			207	1/2-1/2	1.14	chess24.com INT		Radjabov,T	2765		twic1365.pgn	D42
Carlsen,M	2862	2020.12.30	E10	Airthings Masters KO 2020		2020.12.29			82	1-0	1.21	chess24.com INT		Dubov,Daniil	2702		twic1365.pgn	E10
Vachier Lagrave,M	2784	2020.12.30	A15	Airthings Masters KO 2020		2020.12.29			126	1-0	1.21	chess24.com INT		So,W	2770		twic1365.pgn	A15
Nakamura,Hi	2736	2020.12.30	D02	Airthings Masters KO 2020		2020.12.29			68	1-0	1.21	chess24.com INT		Aronian,L	2781		twic1365.pgn	D02
Nepomniachtchi,I	2784	2020.12.30	D42	Airthings Masters KO 2020		2020.12.29			62	1-0	1.21	chess24.com INT		Radjabov,T	2765		twic1365.pgn	D42
Dubov,Daniil	2702	2020.12.30	C48	Airthings Masters KO 2020		2020.12.29			151	1/2-1/2	1.22	chess24.com INT		Carlsen,M	2862		twic1365.pgn	C48
