Van Foreest,Jorden	2702	2022.01.18	D78	84th Tata Steel Masters		2022.01.15			102	1/2-1/2	4.1	Wijk aan Zee NED		Carlsen,M	2865		twic1420.pgn	D78
Esipenko,Andrey	2714	2022.01.18	C50	84th Tata Steel Masters		2022.01.15			62	1/2-1/2	4.2	Wijk aan Zee NED		Vidit,S	2727		twic1420.pgn	C53
Duda,J	2760	2022.01.18	D41	84th Tata Steel Masters		2022.01.15			80	1-0	4.3	Wijk aan Zee NED		Mamedyarov,S	2767		twic1420.pgn	D41
Rapport,R	2763	2022.01.18	C43	84th Tata Steel Masters		2022.01.15			46	1/2-1/2	4.4	Wijk aan Zee NED		Shankland,S	2708		twic1420.pgn	C43
Dubov,Daniil	2720	2022.01.18	C88	84th Tata Steel Masters		2022.01.15			75	1/2-1/2	4.5	Wijk aan Zee NED		Caruana,F	2792		twic1420.pgn	C88
Giri,A	2772	2022.01.18	D85	84th Tata Steel Masters		2022.01.15			26	1/2-1/2	4.6	Wijk aan Zee NED		Karjakin,Sergey	2743		twic1420.pgn	D85
Grandelius,N	2672	2022.01.18	D85	84th Tata Steel Masters		2022.01.15			126	1-0	4.7	Wijk aan Zee NED		Praggnanandhaa,R	2612		twic1420.pgn	D85
Vidit,S	2727	2022.01.20	C42	84th Tata Steel Masters		2022.01.15			64	1/2-1/2	5.1	Wijk aan Zee NED		Giri,A	2772		twic1420.pgn	C42
Carlsen,M	2865	2022.01.20	B48	84th Tata Steel Masters		2022.01.15			106	1/2-1/2	5.2	Wijk aan Zee NED		Grandelius,N	2672		twic1420.pgn	B48
Caruana,F	2792	2022.01.20	D45	84th Tata Steel Masters		2022.01.15			124	1/2-1/2	5.3	Wijk aan Zee NED		Esipenko,Andrey	2714		twic1420.pgn	D45
Mamedyarov,S	2767	2022.01.20	C80	84th Tata Steel Masters		2022.01.15			87	0-1	5.4	Wijk aan Zee NED		Van Foreest,Jorden	2702		twic1420.pgn	C80
Praggnanandhaa,R	2612	2022.01.20	E32	84th Tata Steel Masters		2022.01.15			110	1-0	5.5	Wijk aan Zee NED		Rapport,R	2763		twic1420.pgn	E32
Karjakin,Sergey	2743	2022.01.20	D20	84th Tata Steel Masters		2022.01.15			71	1/2-1/2	5.6	Wijk aan Zee NED		Duda,J	2760		twic1420.pgn	D20
Shankland,S	2708	2022.01.20	D30	84th Tata Steel Masters		2022.01.15			72	1/2-1/2	5.7	Wijk aan Zee NED		Dubov,Daniil	2720		twic1420.pgn	D30
Rapport,R	2763	2022.01.21	E04	84th Tata Steel Masters		2022.01.15			60	1-0	6.1	Wijk aan Zee NED		Carlsen,M	2865		twic1420.pgn	E04
Duda,J	2760	2022.01.21	D41	84th Tata Steel Masters		2022.01.15			71	1/2-1/2	6.2	Wijk aan Zee NED		Vidit,S	2727		twic1420.pgn	D41
Grandelius,N	2672	2022.01.21	A35	84th Tata Steel Masters		2022.01.15			30	1/2-1/2	6.3	Wijk aan Zee NED		Mamedyarov,S	2767		twic1420.pgn	A35
Esipenko,Andrey	2714	2022.01.21	A05	84th Tata Steel Masters		2022.01.15			83	1/2-1/2	6.4	Wijk aan Zee NED		Dubov,Daniil	2720		twic1420.pgn	A05
Giri,A	2772	2022.01.21	A06	84th Tata Steel Masters		2022.01.15			101	0-1	6.5	Wijk aan Zee NED		Caruana,F	2792		twic1420.pgn	A06
Van Foreest,Jorden	2702	2022.01.21	C50	84th Tata Steel Masters		2022.01.15			128	1-0	6.6	Wijk aan Zee NED		Karjakin,Sergey	2743		twic1420.pgn	C53
Praggnanandhaa,R	2612	2022.01.21	B33	84th Tata Steel Masters		2022.01.15			54	1/2-1/2	6.7	Wijk aan Zee NED		Shankland,S	2708		twic1420.pgn	B33
Carlsen,M	2865	2022.01.22	D27	84th Tata Steel Masters		2022.01.15			67	0-1	7.1	Wijk aan Zee NED		Praggnanandhaa,R	2612		twic1420.pgn	D27
Mamedyarov,S	2767	2022.01.22	B40	84th Tata Steel Masters		2022.01.15			56	1/2-1/2	7.2	Wijk aan Zee NED		Rapport,R	2763		twic1420.pgn	B40
Vidit,S	2727	2022.01.22	E32	84th Tata Steel Masters		2022.01.15			84	1-0	7.3	Wijk aan Zee NED		Van Foreest,Jorden	2702		twic1420.pgn	E32
Shankland,S	2708	2022.01.22	B48	84th Tata Steel Masters		2022.01.15			101	1/2-1/2	7.4	Wijk aan Zee NED		Esipenko,Andrey	2714		twic1420.pgn	B48
Caruana,F	2792	2022.01.22	D02	84th Tata Steel Masters		2022.01.15			105	0-1	7.5	Wijk aan Zee NED		Duda,J	2760		twic1420.pgn	D02
Karjakin,Sergey	2743	2022.01.22	C42	84th Tata Steel Masters		2022.01.15			73	1/2-1/2	7.6	Wijk aan Zee NED		Grandelius,N	2672		twic1420.pgn	C42
Dubov,Daniil	2720	2022.01.22		84th Tata Steel Masters		2022.01.15			0	1-0	7.7	Wijk aan Zee NED		Giri,A	2772		twic1420.pgn	?
Carlsen,M	2865	2022.01.23	D32	84th Tata Steel Masters		2022.01.15			68	1/2-1/2	8.1	Wijk aan Zee NED		Shankland,S	2708		twic1420.pgn	D32
Praggnanandhaa,R	2612	2022.01.23	A20	84th Tata Steel Masters		2022.01.15			90	1-0	8.2	Wijk aan Zee NED		Mamedyarov,S	2767		twic1420.pgn	A20
Giri,A	2772	2022.01.23	C50	84th Tata Steel Masters		2022.01.15			97	0-1	8.3	Wijk aan Zee NED		Esipenko,Andrey	2714		twic1420.pgn	C53
Rapport,R	2763	2022.01.23	C02	84th Tata Steel Masters		2022.01.15			44	1/2-1/2	8.4	Wijk aan Zee NED		Karjakin,Sergey	2743		twic1420.pgn	C02
Grandelius,N	2672	2022.01.23	A48	84th Tata Steel Masters		2022.01.15			66	1-0	8.5	Wijk aan Zee NED		Vidit,S	2727		twic1420.pgn	A48
Van Foreest,Jorden	2702	2022.01.23	C82	84th Tata Steel Masters		2022.01.15			52	1/2-1/2	8.6	Wijk aan Zee NED		Caruana,F	2792		twic1420.pgn	C82
Duda,J	2760	2022.01.23	E04	84th Tata Steel Masters		2022.01.15			93	1/2-1/2	8.7	Wijk aan Zee NED		Dubov,Daniil	2720		twic1420.pgn	E04
L'Ami,E	2622	2022.01.18	C88	Tata Steel Challengers		2022.01.15			86	1/2-1/2	4.1	Wijk aan Zee NED		Murzin,Volodar	2519		twic1420.pgn	C88
Erigaisi,Arjun	2632	2022.01.18	E94	Tata Steel Challengers		2022.01.15			59	0-1	4.2	Wijk aan Zee NED		Vogel,Roven	2452		twic1420.pgn	E94
Shuvalova,Polina	2516	2022.01.18	A07	Tata Steel Challengers		2022.01.15			30	1/2-1/2	4.3	Wijk aan Zee NED		Nguyen,Thai Dai Van	2613		twic1420.pgn	A07
Jumabayev,R	2631	2022.01.18	B13	Tata Steel Challengers		2022.01.15			82	1/2-1/2	4.4	Wijk aan Zee NED		Warmerdam,Max	2607		twic1420.pgn	B13
Bjerre,Jonas Buhl	2586	2022.01.18	E04	Tata Steel Challengers		2022.01.15			52	1/2-1/2	4.5	Wijk aan Zee NED		Van Foreest,Lucas	2539		twic1420.pgn	E04
Ganguly,S	2627	2022.01.18	E32	Tata Steel Challengers		2022.01.15			113	1/2-1/2	4.6	Wijk aan Zee NED		Dardha,Daniel	2532		twic1420.pgn	E32
Zhu,Jiner	2478	2022.01.18	D35	Tata Steel Challengers		2022.01.15			109	0-1	4.7	Wijk aan Zee NED		Maurizzi,Marc'Andria	2502		twic1420.pgn	D35
Murzin,Volodar	2519	2022.01.20	D10	Tata Steel Challengers		2022.01.15			140	1-0	5.1	Wijk aan Zee NED		Erigaisi,Arjun	2632		twic1420.pgn	D10
Nguyen,Thai Dai Van	2613	2022.01.20	C84	Tata Steel Challengers		2022.01.15			66	1/2-1/2	5.2	Wijk aan Zee NED		L'Ami,E	2622		twic1420.pgn	C84
Warmerdam,Max	2607	2022.01.20	A13	Tata Steel Challengers		2022.01.15			116	1/2-1/2	5.3	Wijk aan Zee NED		Bjerre,Jonas Buhl	2586		twic1420.pgn	A13
Vogel,Roven	2452	2022.01.20	C50	Tata Steel Challengers		2022.01.15			124	1-0	5.4	Wijk aan Zee NED		Ganguly,S	2627		twic1420.pgn	C53
Dardha,Daniel	2532	2022.01.20	E10	Tata Steel Challengers		2022.01.15			204	1-0	5.5	Wijk aan Zee NED		Jumabayev,R	2631		twic1420.pgn	E10
Van Foreest,Lucas	2539	2022.01.20	C67	Tata Steel Challengers		2022.01.15			100	1/2-1/2	5.6	Wijk aan Zee NED		Zhu,Jiner	2478		twic1420.pgn	C67
Maurizzi,Marc'Andria	2502	2022.01.20	B75	Tata Steel Challengers		2022.01.15			104	1-0	5.7	Wijk aan Zee NED		Shuvalova,Polina	2516		twic1420.pgn	B75
Ganguly,S	2627	2022.01.21	C53	Tata Steel Challengers		2022.01.15			82	1-0	6.1	Wijk aan Zee NED		Erigaisi,Arjun	2632		twic1420.pgn	C53
Nguyen,Thai Dai Van	2613	2022.01.21	C78	Tata Steel Challengers		2022.01.15			98	1/2-1/2	6.2	Wijk aan Zee NED		Murzin,Volodar	2519		twic1420.pgn	C78
Jumabayev,R	2631	2022.01.21	E95	Tata Steel Challengers		2022.01.15			79	1/2-1/2	6.3	Wijk aan Zee NED		Vogel,Roven	2452		twic1420.pgn	E95
Bjerre,Jonas Buhl	2586	2022.01.21	B94	Tata Steel Challengers		2022.01.15			242	1/2-1/2	6.4	Wijk aan Zee NED		Dardha,Daniel	2532		twic1420.pgn	B94
