Israfilov,Ali	1981	2021.02.20	B00	17th Moscow Open A 2020		2021.02.20			100	1-0	1.1	Moscow RUS		Bocharov,I	2568		twic1372.pgn	B00
Rozum,I	2546	2021.02.20	B14	17th Moscow Open A 2020		2021.02.20			55	0-1	1.2	Moscow RUS		Pestryakov,Nikita	1978		twic1372.pgn	B14
Afanasiev,Nikita	2519	2021.02.20	B06	17th Moscow Open A 2020		2021.02.20			143	0-1	1.3	Moscow RUS		Chertkov,Maksim	1972		twic1372.pgn	B06
Borisov,Yury	1972	2021.02.20	B42	17th Moscow Open A 2020		2021.02.20			52	1-0	1.4	Moscow RUS		Lobanov,Sergei	2516		twic1372.pgn	B42
Maiorov,N1	2495	2021.02.20	E04	17th Moscow Open A 2020		2021.02.20			67	0-1	1.5	Moscow RUS		Kim,Andrey	1971		twic1372.pgn	E04
Shinkarov,Artem	1978	2021.02.20	A45	17th Moscow Open A 2020		2021.02.20			84	1-0	1.6	Moscow RUS		Iljiushenok,I	2534		twic1372.pgn	A45
Bocharov,I	2568	2021.02.21	A07	17th Moscow Open A 2020		2021.02.20			81	1/2-1/2	2.1	Moscow RUS		Babakekhyan,Artem	2181		twic1372.pgn	A07
Medzinovskiy,Petr	2179	2021.02.21	E68	17th Moscow Open A 2020		2021.02.20			62	1-0	2.2	Moscow RUS		Rozum,I	2546		twic1372.pgn	E68
Iljiushenok,I	2534	2021.02.21	B15	17th Moscow Open A 2020		2021.02.20			79	0-1	2.3	Moscow RUS		Chuklin,Ivan	2181		twic1372.pgn	B15
Chetverik,M	2159	2021.02.21	A01	17th Moscow Open A 2020		2021.02.20			68	1-0	2.4	Moscow RUS		Afanasiev,Nikita	2519		twic1372.pgn	A01
Lobanov,Sergei	2516	2021.02.21	B30	17th Moscow Open A 2020		2021.02.20			166	1/2-1/2	2.5	Moscow RUS		Sharikov,Al	2170		twic1372.pgn	B30
Bazyrtsyrenov,Kirill	2156	2021.02.21	E90	17th Moscow Open A 2020		2021.02.20			97	1/2-1/2	2.6	Moscow RUS		Maiorov,N1	2495		twic1372.pgn	E90
Rozum,I	2546	2021.02.22	D43	17th Moscow Open A 2020		2021.02.20			80	1/2-1/2	3.1	Moscow RUS		Kardashevskiy,Evgeny	2427		twic1372.pgn	D43
Smirnov,Timofey	2414	2021.02.22	D00	17th Moscow Open A 2020		2021.02.20			78	1-0	3.2	Moscow RUS		Iljiushenok,I	2534		twic1372.pgn	D00
Afanasiev,Nikita	2519	2021.02.22	D85	17th Moscow Open A 2020		2021.02.20			100	1/2-1/2	3.3	Moscow RUS		Assaubayeva,Bibisara	2378		twic1372.pgn	D85
Kavyev,Ruslan	2339	2021.02.22	E60	17th Moscow Open A 2020		2021.02.20			102	1-0	3.4	Moscow RUS		Stupak,K	2492		twic1372.pgn	E60
Faizrakhmanov,Ramil	2476	2021.02.22	B12	17th Moscow Open A 2020		2021.02.20			89	0-1	3.5	Moscow RUS		Gubajdullin,A	2347		twic1372.pgn	B12
Tsoi,Dmitry	2334	2021.02.22	D31	17th Moscow Open A 2020		2021.02.20			91	1/2-1/2	3.6	Moscow RUS		Nesterov,Arseniy	2476		twic1372.pgn	D31
Kvachko,Anastasiya	1882	2021.02.20	C10	17th Moscow Open Women		2021.02.20			62	1-0	1.1	Moscow RUS		Bodnaruk,A	2443		twic1372.pgn	C10
Gunina,V	2427	2021.02.20	D10	17th Moscow Open Women		2021.02.20			45	0-1	1.2	Moscow RUS		Salakhova,Adelya	1875		twic1372.pgn	D10
Mikheeva,Galina	1873	2021.02.20	E04	17th Moscow Open Women		2021.02.20			128	1-0	1.3	Moscow RUS		Guseva,Marina	2379		twic1372.pgn	E04
Zaitseva,Lyudmila	1852	2021.02.20	E73	17th Moscow Open Women		2021.02.20			86	1-0	1.4	Moscow RUS		Kovanova,B	2325		twic1372.pgn	E73
Shafigullina,Zarina	2311	2021.02.20	B20	17th Moscow Open Women		2021.02.20			69	1/2-1/2	1.5	Moscow RUS		Akulova,Taisiya	1833		twic1372.pgn	B20
Charochkina,D	2337	2021.02.20	A41	17th Moscow Open Women		2021.02.20			81	0-1	1.6	Moscow RUS		Voskresenskaya,Marta	1853		twic1372.pgn	A41
Bodnaruk,A	2443	2021.02.21	B84	17th Moscow Open Women		2021.02.20			117	0-1	2.1	Moscow RUS		Alekseeva,Irina	2113		twic1372.pgn	B84
Loskutova,Viktoriya	2096	2021.02.21	D38	17th Moscow Open Women		2021.02.20			76	1-0	2.2	Moscow RUS		Gunina,V	2427		twic1372.pgn	D38
Guseva,Marina	2379	2021.02.21	B90	17th Moscow Open Women		2021.02.20			145	0-1	2.3	Moscow RUS		Yurasova,Daria	2110		twic1372.pgn	B90
Kovanova,B	2325	2021.02.21	C44	17th Moscow Open Women		2021.02.20			119	0-1	2.4	Moscow RUS		Bondareva,Daria	2066		twic1372.pgn	C44
Goltseva,Ekaterina	2295	2021.02.21	C19	17th Moscow Open Women		2021.02.20			104	1-0	2.5	Moscow RUS		Afanasieva,Alexandra	1997		twic1372.pgn	C19
Illina,Natalia	2081	2021.02.21	B20	17th Moscow Open Women		2021.02.20			118	1-0	2.6	Moscow RUS		Charochkina,D	2337		twic1372.pgn	B20
Nosacheva,Mariya	2222	2021.02.22	C96	17th Moscow Open Women		2021.02.20			72	1-0	3.1	Moscow RUS		Bodnaruk,A	2443		twic1372.pgn	C96
Gunina,V	2427	2021.02.22	B13	17th Moscow Open Women		2021.02.20			87	0-1	3.2	Moscow RUS		Nur-Mukhametova,Alisa	2212		twic1372.pgn	B13
Kurmangaliyeva,Liya	2186	2021.02.22	E04	17th Moscow Open Women		2021.02.20			88	1-0	3.3	Moscow RUS		Guseva,Marina	2379		twic1372.pgn	E04
Charochkina,D	2337	2021.02.22	A15	17th Moscow Open Women		2021.02.20			66	1-0	3.4	Moscow RUS		Nasyrova,Ekaterina	2168		twic1372.pgn	A34
Miroshnik,Ekaterina	2118	2021.02.22	E16	17th Moscow Open Women		2021.02.20			78	1-0	3.5	Moscow RUS		Kovanova,B	2325		twic1372.pgn	E16
Protopopova,Anastasiya	2261	2021.02.22	A17	17th Moscow Open Women		2021.02.20			61	0-1	3.6	Moscow RUS		Korchagina,Alena	2132		twic1372.pgn	A17
Petrosyan,M	2628	2021.02.16	A01	81st ch-ARM Highest 2021		2021.02.16			162	1/2-1/2	1.1	Yerevan ARM		Gabuzyan,H	2557		twic1372.pgn	A01
Harutyunian,T	2549	2021.02.16	D70	81st ch-ARM Highest 2021		2021.02.16			84	1/2-1/2	1.2	Yerevan ARM		Martirosyan,Haik M.	2622		twic1372.pgn	D70
Babujian,L	2455	2021.02.16	B84	81st ch-ARM Highest 2021		2021.02.16			79	1-0	1.3	Yerevan ARM		Hovhannisyan,R	2642		twic1372.pgn	B84
Andriasian,Z	2606	2021.02.16	B90	81st ch-ARM Highest 2021		2021.02.16			92	1-0	1.4	Yerevan ARM		Ter Sahakyan,S	2640		twic1372.pgn	B90
Petrosian,TL	2601	2021.02.16	E11	81st ch-ARM Highest 2021		2021.02.16			90	1/2-1/2	1.5	Yerevan ARM		Sargsyan,Shant	2596		twic1372.pgn	E11
Pashikian,A	2606	2021.02.16	D38	81st ch-ARM Highest 2021		2021.02.16			79	0-1	1.6	Yerevan ARM		Gharibyan,Mamikon	2423		twic1372.pgn	D38
Martirosyan,Haik M.	2622	2021.02.17	B30	81st ch-ARM Highest 2021		2021.02.16			81	0-1	2.1	Yerevan ARM		Babujian,L	2455		twic1372.pgn	B30
Sargsyan,Shant	2596	2021.02.17	C45	81st ch-ARM Highest 2021		2021.02.16			134	1-0	2.2	Yerevan ARM		Gabuzyan,H	2557		twic1372.pgn	C45
Gharibyan,Mamikon	2423	2021.02.17	A07	81st ch-ARM Highest 2021		2021.02.16			57	1-0	2.3	Yerevan ARM		Harutyunian,T	2549		twic1372.pgn	A07
Hovhannisyan,R	2642	2021.02.17	C65	81st ch-ARM Highest 2021		2021.02.16			85	0-1	2.4	Yerevan ARM		Petrosian,TL	2601		twic1372.pgn	C65
Ter Sahakyan,S	2640	2021.02.17	E10	81st ch-ARM Highest 2021		2021.02.16			62	1-0	2.5	Yerevan ARM		Pashikian,A	2606		twic1372.pgn	E10
Andriasian,Z	2606	2021.02.17	D17	81st ch-ARM Highest 2021		2021.02.16			52	1/2-1/2	2.6	Yerevan ARM		Petrosyan,M	2628		twic1372.pgn	D17
Petrosyan,M	2628	2021.02.18	D37	81st ch-ARM Highest 2021		2021.02.16			97	1/2-1/2	3.1	Yerevan ARM		Sargsyan,Shant	2596		twic1372.pgn	D37
Petrosian,TL	2601	2021.02.18	D38	81st ch-ARM Highest 2021		2021.02.16			85	1/2-1/2	3.2	Yerevan ARM		Martirosyan,Haik M.	2622		twic1372.pgn	D38
Gabuzyan,H	2557	2021.02.18	B90	81st ch-ARM Highest 2021		2021.02.16			165	0-1	3.3	Yerevan ARM		Hovhannisyan,R	2642		twic1372.pgn	B90
Pashikian,A	2606	2021.02.18	C65	81st ch-ARM Highest 2021		2021.02.16			77	0-1	3.4	Yerevan ARM		Andriasian,Z	2606		twic1372.pgn	C65
Harutyunian,T	2549	2021.02.18	B32	81st ch-ARM Highest 2021		2021.02.16			98	1/2-1/2	3.5	Yerevan ARM		Ter Sahakyan,S	2640		twic1372.pgn	B33
Babujian,L	2455	2021.02.18	D55	81st ch-ARM Highest 2021		2021.02.16			142	1-0	3.6	Yerevan ARM		Gharibyan,Mamikon	2423		twic1372.pgn	D55
Ter Sahakyan,S	2640	2021.02.19	B93	81st ch-ARM Highest 2021		2021.02.16			69	0-1	4.1	Yerevan ARM		Babujian,L	2455		twic1372.pgn	B93
Gharibyan,Mamikon	2423	2021.02.19	D00	81st ch-ARM Highest 2021		2021.02.16			91	0-1	4.2	Yerevan ARM		Petrosian,TL	2601		twic1372.pgn	D00
Pashikian,A	2606	2021.02.19	D38	81st ch-ARM Highest 2021		2021.02.16			78	1-0	4.3	Yerevan ARM		Petrosyan,M	2628		twic1372.pgn	D38
Martirosyan,Haik M.	2622	2021.02.19	A13	81st ch-ARM Highest 2021		2021.02.16			92	1-0	4.4	Yerevan ARM		Gabuzyan,H	2557		twic1372.pgn	A13
Hovhannisyan,R	2642	2021.02.19	D11	81st ch-ARM Highest 2021		2021.02.16			106	1-0	4.5	Yerevan ARM		Sargsyan,Shant	2596		twic1372.pgn	D11
Andriasian,Z	2606	2021.02.19	A05	81st ch-ARM Highest 2021		2021.02.16			86	1-0	4.6	Yerevan ARM		Harutyunian,T	2549		twic1372.pgn	A05
Babujian,L	2455	2021.02.20	B42	81st ch-ARM Highest 2021		2021.02.16			84	1-0	5.1	Yerevan ARM		Andriasian,Z	2606		twic1372.pgn	B42
Petrosyan,M	2628	2021.02.20	C78	81st ch-ARM Highest 2021		2021.02.16			192	1/2-1/2	5.2	Yerevan ARM		Hovhannisyan,R	2642		twic1372.pgn	C78
Gabuzyan,H	2557	2021.02.20	A58	81st ch-ARM Highest 2021		2021.02.16			93	0-1	5.3	Yerevan ARM		Gharibyan,Mamikon	2423		twic1372.pgn	A58
