Carlsen,M	2822	2017.08.02	C84	5th Sinquefield Cup 2017		2017.08.02			84	1/2-1/2	1.1	Saint Louis USA		Caruana,F	2807		twic1187.pgn	C84
So,W	2810	2017.08.02	C50	5th Sinquefield Cup 2017		2017.08.02			84	1-0	1.2	Saint Louis USA		Vachier Lagrave,M	2791		twic1187.pgn	C50
Nepomniachtchi,I	2742	2017.08.02	A34	5th Sinquefield Cup 2017		2017.08.02			56	1-0	1.3	Saint Louis USA		Aronian,L	2809		twic1187.pgn	A34
Nakamura,Hi	2792	2017.08.02	C65	5th Sinquefield Cup 2017		2017.08.02			59	1/2-1/2	1.4	Saint Louis USA		Anand,V	2783		twic1187.pgn	C65
Svidler,P	2749	2017.08.02	C53	5th Sinquefield Cup 2017		2017.08.02			76	1-0	1.5	Saint Louis USA		Karjakin,Sergey	2773		twic1187.pgn	C53
Karjakin,Sergey	2773	2017.08.03	A05	5th Sinquefield Cup 2017		2017.08.02			82	1-0	2.1	Saint Louis USA		Carlsen,M	2822		twic1187.pgn	A05
Caruana,F	2807	2017.08.03	D27	5th Sinquefield Cup 2017		2017.08.02			219	0-1	2.2	Saint Louis USA		Aronian,L	2809		twic1187.pgn	D27
Vachier Lagrave,M	2791	2017.08.03	B90	5th Sinquefield Cup 2017		2017.08.02			64	1/2-1/2	2.3	Saint Louis USA		Nakamura,Hi	2792		twic1187.pgn	B90
Anand,V	2783	2017.08.03	A35	5th Sinquefield Cup 2017		2017.08.02			60	1/2-1/2	2.4	Saint Louis USA		Svidler,P	2749		twic1187.pgn	E10
So,W	2810	2017.08.03	A10	5th Sinquefield Cup 2017		2017.08.02			77	0-1	2.5	Saint Louis USA		Nepomniachtchi,I	2742		twic1187.pgn	A10
Carlsen,M	2822	2017.08.04	C78	5th Sinquefield Cup 2017		2017.08.02			130	1/2-1/2	3.1	Saint Louis USA		Anand,V	2783		twic1187.pgn	C78
Svidler,P	2749	2017.08.04	C84	5th Sinquefield Cup 2017		2017.08.02			84	1/2-1/2	3.2	Saint Louis USA		Vachier Lagrave,M	2791		twic1187.pgn	C84
Nepomniachtchi,I	2742	2017.08.04	B23	5th Sinquefield Cup 2017		2017.08.02			74	1/2-1/2	3.3	Saint Louis USA		Caruana,F	2807		twic1187.pgn	B23
Nakamura,Hi	2792	2017.08.04	C50	5th Sinquefield Cup 2017		2017.08.02			136	1/2-1/2	3.4	Saint Louis USA		So,W	2810		twic1187.pgn	C50
