Leko,P	2722	2004.02.25	C45	XXI SuperGM		2004.02.19			48	1/2-1/2	6	Linares ESP		Vallejo Pons,F	2663		twic486.pgn	C45
Kasparov,G	2831	2004.02.25	D15	XXI SuperGM		2004.02.19			70	1/2-1/2	6	Linares ESP		Topalov,V	2735		twic486.pgn	D15
Radjabov,T	2656	2004.02.25	E97	XXI SuperGM		2004.02.19			130	1-0	6	Linares ESP		Shirov,A	2736		twic486.pgn	E97
Topalov,V	2735	2004.02.26	B90	XXI SuperGM		2004.02.19			72	1-0	7	Linares ESP		Kramnik,V	2777		twic486.pgn	B90
Vallejo Pons,F	2663	2004.02.26	D45	XXI SuperGM		2004.02.19			72	1-0	7	Linares ESP		Kasparov,G	2831		twic486.pgn	D45
Shirov,A	2736	2004.02.26	C42	XXI SuperGM		2004.02.19			106	1-0	7	Linares ESP		Leko,P	2722		twic486.pgn	C42
Radjabov,T	2656	2004.02.27	B33	XXI SuperGM		2004.02.19			52	1/2-1/2	8	Linares ESP		Leko,P	2722		twic486.pgn	B33
Vallejo Pons,F	2663	2004.02.27	B92	XXI SuperGM		2004.02.19			39	1/2-1/2	8	Linares ESP		Kramnik,V	2777		twic486.pgn	B92
Shirov,A	2736	2004.02.27	C88	XXI SuperGM		2004.02.19			98	1/2-1/2	8	Linares ESP		Kasparov,G	2831		twic486.pgn	C88
Kramnik,V	2777	2004.02.28	B33	XXI SuperGM		2004.02.19			63	1/2-1/2	9	Linares ESP		Shirov,A	2736		twic486.pgn	B33
Topalov,V	2735	2004.02.28	B33	XXI SuperGM		2004.02.19			65	1/2-1/2	9	Linares ESP		Vallejo Pons,F	2663		twic486.pgn	B33
Kasparov,G	2831	2004.02.28	C45	XXI SuperGM		2004.02.19			114	1/2-1/2	9	Linares ESP		Radjabov,T	2656		twic486.pgn	C45
Leko,P	2722	2004.02.29	B30	XXI SuperGM		2004.02.19			37	1/2-1/2	10	Linares ESP		Kasparov,G	2831		twic486.pgn	B30
Radjabov,T	2656	2004.02.29	C54	XXI SuperGM		2004.02.19			68	1/2-1/2	10	Linares ESP		Kramnik,V	2777		twic486.pgn	C53
Shirov,A	2736	2004.02.29	C97	XXI SuperGM		2004.02.19			88	1-0	10	Linares ESP		Topalov,V	2735		twic486.pgn	C97
Belov,Vl	2560	2004.02.17	B97	Aeroflot Open		2004.02.17			56	1-0	1	Moscow RUS		Bluvshtein,M	2453		twic486.pgn	B97
Bluvshtein,M	2453	2004.02.18	B69	Aeroflot Open		2004.02.17			101	0-1	2	Moscow RUS		Dolmatov,S	2591		twic486.pgn	B69
