Aronian,L	2804	2014.09.16	C84	7th Grand Slam Masters		2014.09.14			67	1/2-1/2	3.1	Bilbao ESP		Anand,V	2785		twic1037.pgn	C84
Vallejo Pons,F	2712	2014.09.16	B90	7th Grand Slam Masters		2014.09.14			64	1-0	3.2	Bilbao ESP		Ponomariov,R	2717		twic1037.pgn	B90
Vallejo Pons,F	2712	2014.09.18	D20	7th Grand Slam Masters		2014.09.14			64	1-0	4.1	Bilbao ESP		Anand,V	2785		twic1037.pgn	D20
Aronian,L	2804	2014.09.18	E04	7th Grand Slam Masters		2014.09.14			80	1/2-1/2	4.2	Bilbao ESP		Ponomariov,R	2717		twic1037.pgn	E04
Anand,V	2785	2014.09.19	D38	7th Grand Slam Masters		2014.09.14			72	1/2-1/2	5.1	Bilbao ESP		Ponomariov,R	2717		twic1037.pgn	D38
Vallejo Pons,F	2712	2014.09.19	D41	7th Grand Slam Masters		2014.09.14			117	1/2-1/2	5.2	Bilbao ESP		Aronian,L	2804		twic1037.pgn	D41
Hammer,J	2630	2014.09.16	D38	30th ECC Open 2014		2014.09.14			70	1/2-1/2	3.1	Bilbao ESP		Mamedyarov,S	2756	SOCAR Azerbaijan	twic1037.pgn	D38
Topalov,V	2784	2014.09.16	D38	30th ECC Open 2014		2014.09.14			120	1-0	3.1	Bilbao ESP		Agdestein,S	2622	Oslo Schakselskap	twic1037.pgn	D38
Stubberud,O	2342	2014.09.16	B42	30th ECC Open 2014		2014.09.14			70	1-0	3.1	Bilbao ESP		Giri,A	2758	SOCAR Azerbaijan	twic1037.pgn	B42
Wang Hao	2730	2014.09.16	B40	30th ECC Open 2014		2014.09.14			91	0-1	3.1	Bilbao ESP		Hauge,Lars Oskar	2322	Oslo Schakselskap	twic1037.pgn	B40
Mihajlov,Seb	2257	2014.09.16	D12	30th ECC Open 2014		2014.09.14			64	1-0	3.1	Bilbao ESP		Korobov,A	2673	SOCAR Azerbaijan	twic1037.pgn	D12
Safarli,E	2655	2014.09.16	D77	30th ECC Open 2014		2014.09.14			53	0-1	3.1	Bilbao ESP		Persson,Mat2	2239	Oslo Schakselskap	twic1037.pgn	D77
Caruana,F	2801	2014.09.16	A05	30th ECC Open 2014		2014.09.14			65	1/2-1/2	3.2	Bilbao ESP		Svidler,P	2732	SPB	twic1037.pgn	A05
Dominguez Perez,L	2755	2014.09.16	C45	30th ECC Open 2014		2014.09.14			74	1/2-1/2	3.2	Bilbao ESP		Nakamura,Hi	2782	Obiettivo Risarcimento	twic1037.pgn	C45
Vachier Lagrave,M	2768	2014.09.16	A45	30th ECC Open 2014		2014.09.14			75	1/2-1/2	3.2	Bilbao ESP		Vitiugov,N	2742	SPB	twic1037.pgn	A45
