Giri,A	2793	2015.09.25	C42	FIDE World Cup 2015		2015.09.11			51	1/2-1/2	5.1	Baku AZE		Vachier Lagrave,M	2744		twic1090.pgn	C42
Svidler,P	2727	2015.09.25	C50	FIDE World Cup 2015		2015.09.11			55	1/2-1/2	5.2	Baku AZE		Wei Yi	2734		twic1090.pgn	C50
Eljanov,P	2717	2015.09.25	A13	FIDE World Cup 2015		2015.09.11			84	1/2-1/2	5.2	Baku AZE		Nakamura,Hi	2814		twic1090.pgn	A13
Mamedyarov,S	2736	2015.09.25	D37	FIDE World Cup 2015		2015.09.11			27	1/2-1/2	5.2	Baku AZE		Karjakin,Sergey	2762		twic1090.pgn	D37
Vachier Lagrave,M	2744	2015.09.25	E60	FIDE World Cup 2015		2015.09.11			136	1-0	5.2	Baku AZE		Giri,A	2793		twic1090.pgn	E60
Wei Yi	2734	2015.09.25	D97	FIDE World Cup 2015		2015.09.11			110	1/2-1/2	5.3	Baku AZE		Svidler,P	2727		twic1090.pgn	D97
Mamedyarov,S	2736	2015.09.25	C67	FIDE World Cup 2015		2015.09.11			85	1/2-1/2	5.3	Baku AZE		Karjakin,Sergey	2762		twic1090.pgn	C67
Svidler,P	2727	2015.09.25	C50	FIDE World Cup 2015		2015.09.11			107	1/2-1/2	5.4	Baku AZE		Wei Yi	2734		twic1090.pgn	C50
Karjakin,Sergey	2762	2015.09.25	E21	FIDE World Cup 2015		2015.09.11			75	1/2-1/2	5.4	Baku AZE		Mamedyarov,S	2736		twic1090.pgn	E12
Wei Yi	2734	2015.09.25	D97	FIDE World Cup 2015		2015.09.11			97	1/2-1/2	5.5	Baku AZE		Svidler,P	2727		twic1090.pgn	D97
Mamedyarov,S	2736	2015.09.25	C65	FIDE World Cup 2015		2015.09.11			71	1-0	5.5	Baku AZE		Karjakin,Sergey	2762		twic1090.pgn	C65
Svidler,P	2727	2015.09.25	A01	FIDE World Cup 2015		2015.09.11			135	0-1	5.6	Baku AZE		Wei Yi	2734		twic1090.pgn	A01
Karjakin,Sergey	2762	2015.09.25	E21	FIDE World Cup 2015		2015.09.11			173	0-1	5.6	Baku AZE		Mamedyarov,S	2736		twic1090.pgn	E12
Svidler,P	2727	2015.09.29	C92	FIDE World Cup 2015		2015.09.11			81	0-1	6.1	Baku AZE		Giri,A	2793		twic1090.pgn	C92
Karjakin,Sergey	2762	2015.09.29	E15	FIDE World Cup 2015		2015.09.11			153	1/2-1/2	6.1	Baku AZE		Eljanov,P	2717		twic1090.pgn	E15
Giri,A	2793	2015.09.29	B18	FIDE World Cup 2015		2015.09.11			101	1/2-1/2	6.2	Baku AZE		Svidler,P	2727		twic1090.pgn	B18
Eljanov,P	2717	2015.09.29	A29	FIDE World Cup 2015		2015.09.11			26	1/2-1/2	6.2	Baku AZE		Karjakin,Sergey	2762		twic1090.pgn	A29
Bologan,V	2607	2015.09.28	A07	16th Karpov Poikovsky		2015.09.28			59	0-1	1.1	Poikovsky RUS		Morozevich,A	2711		twic1090.pgn	A07
Inarkiev,E	2660	2015.09.28	C91	16th Karpov Poikovsky		2015.09.28			121	1/2-1/2	1.2	Poikovsky RUS		Shirov,A	2712		twic1090.pgn	C91
Korobov,A	2700	2015.09.28	E12	16th Karpov Poikovsky		2015.09.28			115	1/2-1/2	1.3	Poikovsky RUS		Lysyj,I	2671		twic1090.pgn	E12
Smirin,I	2655	2015.09.28	A26	16th Karpov Poikovsky		2015.09.28			46	1/2-1/2	1.4	Poikovsky RUS		Laznicka,V	2676		twic1090.pgn	A26
Khismatullin,D	2651	2015.09.28	B90	16th Karpov Poikovsky		2015.09.28			86	1-0	1.5	Poikovsky RUS		Sutovsky,E	2635		twic1090.pgn	B90
Ivanov,Sergey1	2561	2015.09.25	B30	6th Biella Open 2015		2015.09.25			106	1-0	1.1	Biella ITA		Begelman,Boris	2125		twic1090.pgn	B30
Siclari,Giovanni	2120	2015.09.25	E15	6th Biella Open 2015		2015.09.25			52	1-0	1.2	Biella ITA		Naumkin,I	2433		twic1090.pgn	E15
Stella,A	2413	2015.09.25	D86	6th Biella Open 2015		2015.09.25			61	0-1	1.3	Biella ITA		Brugo,M	2114		twic1090.pgn	D86
Drago,Paolo	2099	2015.09.25	D58	6th Biella Open 2015		2015.09.25			58	1-0	1.4	Biella ITA		Gilevych,Artem	2408		twic1090.pgn	D58
Vezzosi,P	2353	2015.09.25	A81	6th Biella Open 2015		2015.09.25			87	0-1	1.5	Biella ITA		Ubezio,M	2094		twic1090.pgn	A81
Bargeri,Ludovico	2092	2015.09.25	C00	6th Biella Open 2015		2015.09.25			40	1/2-1/2	1.6	Biella ITA		Bardone,Lorenzo	2253		twic1090.pgn	C00
Profumo,A	2248	2015.09.25	E92	6th Biella Open 2015		2015.09.25			73	0-1	1.7	Biella ITA		Tencati,G	2091		twic1090.pgn	E92
D'Avino,Gianfranco	2082	2015.09.25	E21	6th Biella Open 2015		2015.09.25			40	1/2-1/2	1.8	Biella ITA		Lapiccirella,D	2246		twic1090.pgn	E21
Sgnaolin,D	2241	2015.09.25	B33	6th Biella Open 2015		2015.09.25			83	0-1	1.9	Biella ITA		Bonassi,T	2053		twic1090.pgn	B33
Finocchiaro,G	2045	2015.09.25	B01	6th Biella Open 2015		2015.09.25			80	1-0	1.10	Biella ITA		Massironi,M	2234		twic1090.pgn	B01
Molina,Fa	2206	2015.09.25	D10	6th Biella Open 2015		2015.09.25			76	1-0	1.11	Biella ITA		Llupa,O	2030		twic1090.pgn	D10
Villa,G	2028	2015.09.25	D30	6th Biella Open 2015		2015.09.25			74	1/2-1/2	1.12	Biella ITA		Montilli,Vincenzo	2201		twic1090.pgn	D30
Migliorini,Matteo	2182	2015.09.25	B24	6th Biella Open 2015		2015.09.25			117	1/2-1/2	1.13	Biella ITA		Rossini,Fulvio	1964		twic1090.pgn	B24
Agnello,Francesco Claudio	1945	2015.09.25	B41	6th Biella Open 2015		2015.09.25			56	1/2-1/2	1.14	Biella ITA		Madiai,F	2176		twic1090.pgn	B41
Yao,Stefano	2162	2015.09.25	A05	6th Biella Open 2015		2015.09.25			62	1-0	1.15	Biella ITA		Razzano,L	1938		twic1090.pgn	A05
Autino,M	1924	2015.09.25	D20	6th Biella Open 2015		2015.09.25			62	1-0	1.16	Biella ITA		Tirelli,M	2155		twic1090.pgn	D20
Naumkin,I	2433	2015.09.26	C22	6th Biella Open 2015		2015.09.25			63	0-1	2.1	Biella ITA		Massironi,M	2234		twic1090.pgn	C22
Tirelli,M	2155	2015.09.26	A13	6th Biella Open 2015		2015.09.25			92	1/2-1/2	2.2	Biella ITA		Stella,A	2413		twic1090.pgn	A13
Gilevych,Artem	2408	2015.09.26	B00	6th Biella Open 2015		2015.09.25			65	1/2-1/2	2.3	Biella ITA		Cafaro,Luca	2152		twic1090.pgn	B00
Podetti,Davide	2142	2015.09.26	D61	6th Biella Open 2015		2015.09.25			58	1/2-1/2	2.4	Biella ITA		Vezzosi,P	2353		twic1090.pgn	D61
Begelman,Boris	2125	2015.09.26	E08	6th Biella Open 2015		2015.09.25			65	0-1	2.5	Biella ITA		Profumo,A	2248		twic1090.pgn	E08
Llupa,O	2030	2015.09.26	B22	6th Biella Open 2015		2015.09.25			72	1-0	2.6	Biella ITA		Sgnaolin,D	2241		twic1090.pgn	B22
Razzano,L	1938	2015.09.26	C77	6th Biella Open 2015		2015.09.25			106	1-0	2.7	Biella ITA		Migliorini,Matteo	2182		twic1090.pgn	C77
Bardone,Lorenzo	2253	2015.09.26	B44	6th Biella Open 2015		2015.09.25			74	1/2-1/2	2.8	Biella ITA		D'Avino,Gianfranco	2082		twic1090.pgn	B44
Lapiccirella,D	2246	2015.09.26	A01	6th Biella Open 2015		2015.09.25			95	0-1	2.9	Biella ITA		Bargeri,Ludovico	2092		twic1090.pgn	A01
Montilli,Vincenzo	2201	2015.09.26	C00	6th Biella Open 2015		2015.09.25			184	0-1	2.10	Biella ITA		Agnello,Francesco Claudio	1945		twic1090.pgn	C00
Madiai,F	2176	2015.09.26	D39	6th Biella Open 2015		2015.09.25			45	0-1	2.11	Biella ITA		Villa,G	2028		twic1090.pgn	D39
Rossini,Fulvio	1964	2015.09.26	C15	6th Biella Open 2015		2015.09.25			63	1/2-1/2	2.12	Biella ITA		Quaranta,C	2140		twic1090.pgn	C15
Misyura,Ilya	1741	2015.09.26	D43	6th Biella Open 2015		2015.09.25			58	1-0	2.13	Biella ITA		Ivanov,Sergey1	2561		twic1090.pgn	D43
Tencati,G	2091	2015.09.26	A04	6th Biella Open 2015		2015.09.25			78	1-0	2.14	Biella ITA		Molina,Fa	2206		twic1090.pgn	A30
Bonassi,T	2053	2015.09.26	A04	6th Biella Open 2015		2015.09.25			69	0-1	2.15	Biella ITA		Yao,Stefano	2162		twic1090.pgn	A04
Finocchiaro,G	2045	2015.09.26	A41	6th Biella Open 2015		2015.09.25			102	1-0	2.16	Biella ITA		Siclari,Giovanni	2120		twic1090.pgn	A41
Sgnaolin,D	2241	2015.09.26	D34	6th Biella Open 2015		2015.09.25			136	1-0	3.1	Biella ITA		Naumkin,I	2433		twic1090.pgn	D34
Stella,A	2413	2015.09.26	B40	6th Biella Open 2015		2015.09.25			126	1-0	3.2	Biella ITA		Begelman,Boris	2125		twic1090.pgn	B40
Migliorini,Matteo	2182	2015.09.26	D80	6th Biella Open 2015		2015.09.25			52	1-0	3.3	Biella ITA		Gilevych,Artem	2408		twic1090.pgn	D80
Vezzosi,P	2353	2015.09.26	C03	6th Biella Open 2015		2015.09.25			46	1/2-1/2	3.4	Biella ITA		Madiai,F	2176		twic1090.pgn	C03
Tirelli,M	2155	2015.09.26	E21	6th Biella Open 2015		2015.09.25			30	1/2-1/2	3.5	Biella ITA		Lapiccirella,D	2246		twic1090.pgn	E21
Cafaro,Luca	2152	2015.09.26	D30	6th Biella Open 2015		2015.09.25			24	1/2-1/2	3.6	Biella ITA		Montilli,Vincenzo	2201		twic1090.pgn	D30
Profumo,A	2248	2015.09.26	D01	6th Biella Open 2015		2015.09.25			68	1/2-1/2	3.7	Biella ITA		Podetti,Davide	2142		twic1090.pgn	D01
Ivanov,Sergey1	2561	2015.09.26	E15	6th Biella Open 2015		2015.09.25			55	0-1	3.8	Biella ITA		Drago,Paolo	2099		twic1090.pgn	E15
Autino,M	1924	2015.09.26	C69	6th Biella Open 2015		2015.09.25			62	1-0	3.9	Biella ITA		Bardone,Lorenzo	2253		twic1090.pgn	C69
Massironi,M	2234	2015.09.26	B87	6th Biella Open 2015		2015.09.25			49	0-1	3.10	Biella ITA		Bonassi,T	2053		twic1090.pgn	B87
Molina,Fa	2206	2015.09.26	C02	6th Biella Open 2015		2015.09.25			76	1/2-1/2	3.11	Biella ITA		Rossini,Fulvio	1964		twic1090.pgn	C02
Quaranta,C	2140	2015.09.26	D31	6th Biella Open 2015		2015.09.25			99	1/2-1/2	3.12	Biella ITA		Llupa,O	2030		twic1090.pgn	D31
Siclari,Giovanni	2120	2015.09.26	A05	6th Biella Open 2015		2015.09.25			73	0-1	3.13	Biella ITA		Razzano,L	1938		twic1090.pgn	A05
D'Avino,Gianfranco	2082	2015.09.26	A45	6th Biella Open 2015		2015.09.25			66	1-0	3.14	Biella ITA		Ubezio,M	2094		twic1090.pgn	A45
Bargeri,Ludovico	2092	2015.09.26	C17	6th Biella Open 2015		2015.09.25			75	0-1	3.15	Biella ITA		Agnello,Francesco Claudio	1945		twic1090.pgn	C17
Villa,G	2028	2015.09.26	D45	6th Biella Open 2015		2015.09.25			66	1/2-1/2	3.16	Biella ITA		Misyura,Ilya	1741		twic1090.pgn	D45
Naumkin,I	2433	2015.09.27	C11	6th Biella Open 2015		2015.09.25			16	1/2-1/2	4.1	Biella ITA		Begelman,Boris	2125		twic1090.pgn	C11
Gilevych,Artem	2408	2015.09.27	A07	6th Biella Open 2015		2015.09.25			80	1-0	4.2	Biella ITA		Vezzosi,P	2353		twic1090.pgn	A07
Bardone,Lorenzo	2253	2015.09.27	A45	6th Biella Open 2015		2015.09.25			65	1-0	4.4	Biella ITA		Tirelli,M	2155		twic1090.pgn	A45
Lapiccirella,D	2246	2015.09.27	B44	6th Biella Open 2015		2015.09.25			54	1/2-1/2	4.5	Biella ITA		Cafaro,Luca	2152		twic1090.pgn	B44
Podetti,Davide	2142	2015.09.27	A00	6th Biella Open 2015		2015.09.25			100	1-0	4.6	Biella ITA		Sgnaolin,D	2241		twic1090.pgn	A00
Massironi,M	2234	2015.09.27	A15	6th Biella Open 2015		2015.09.25			19	1/2-1/2	4.7	Biella ITA		Siclari,Giovanni	2120		twic1090.pgn	A15
Madiai,F	2176	2015.09.27	A20	6th Biella Open 2015		2015.09.25			95	0-1	4.8	Biella ITA		Molina,Fa	2206		twic1090.pgn	A20
Ubezio,M	2094	2015.09.27	A09	6th Biella Open 2015		2015.09.25			62	1-0	4.9	Biella ITA		Stella,A	2413		twic1090.pgn	A09
Rossini,Fulvio	1964	2015.09.27	A15	6th Biella Open 2015		2015.09.25			86	1-0	4.10	Biella ITA		Profumo,A	2248		twic1090.pgn	A15
Llupa,O	2030	2015.09.27	B21	6th Biella Open 2015		2015.09.25			37	0-1	4.11	Biella ITA		Migliorini,Matteo	2182		twic1090.pgn	B21
Guerini,Silvia jr	1914	2015.09.27	A12	6th Biella Open 2015		2015.09.25			119	0-1	4.12	Biella ITA		Quaranta,C	2140		twic1090.pgn	A12
Drago,Paolo	2099	2015.09.27	C00	6th Biella Open 2015		2015.09.25			130	1-0	4.13	Biella ITA		Bargeri,Ludovico	2092		twic1090.pgn	C00
Misyura,Ilya	1741	2015.09.27	E04	6th Biella Open 2015		2015.09.25			138	1-0	4.14	Biella ITA		Yao,Stefano	2162		twic1090.pgn	E04
Tencati,G	2091	2015.09.27	D31	6th Biella Open 2015		2015.09.25			81	0-1	4.15	Biella ITA		Villa,G	2028		twic1090.pgn	D31
Razzano,L	1938	2015.09.27	C45	6th Biella Open 2015		2015.09.25			38	1-0	4.16	Biella ITA		D'Avino,Gianfranco	2082		twic1090.pgn	C45
Tirelli,M	2155	2015.09.27	E11	6th Biella Open 2015		2015.09.25			124	1-0	5.1	Biella ITA		Naumkin,I	2433		twic1090.pgn	E11
Begelman,Boris	2125	2015.09.27	B50	6th Biella Open 2015		2015.09.25			56	1/2-1/2	5.2	Biella ITA		Madiai,F	2176		twic1090.pgn	B50
Vezzosi,P	2353	2015.09.27	A56	6th Biella Open 2015		2015.09.25			52	1-0	5.3	Biella ITA		Ivanov,Sergey1	2561		twic1090.pgn	A56
Sgnaolin,D	2241	2015.09.27	E10	6th Biella Open 2015		2015.09.25			49	1/2-1/2	5.4	Biella ITA		Gilevych,Artem	2408		twic1090.pgn	E10
Stella,A	2413	2015.09.27	D85	6th Biella Open 2015		2015.09.25			109	0-1	5.5	Biella ITA		Llupa,O	2030		twic1090.pgn	D85
Profumo,A	2248	2015.09.27	B12	6th Biella Open 2015		2015.09.25			103	0-1	5.6	Biella ITA		Guerini,Silvia jr	1914		twic1090.pgn	B12
Siclari,Giovanni	2120	2015.09.27	E21	6th Biella Open 2015		2015.09.25			53	1/2-1/2	5.7	Biella ITA		Lapiccirella,D	2246		twic1090.pgn	E21
Bargeri,Ludovico	2092	2015.09.27	C15	6th Biella Open 2015		2015.09.25			50	1-0	5.8	Biella ITA		Massironi,M	2234		twic1090.pgn	C15
Cafaro,Luca	2152	2015.09.27	C69	6th Biella Open 2015		2015.09.25			150	1/2-1/2	5.9	Biella ITA		Bardone,Lorenzo	2253		twic1090.pgn	C69
Yao,Stefano	2162	2015.09.27	D45	6th Biella Open 2015		2015.09.25			119	1/2-1/2	5.10	Biella ITA		Tencati,G	2091		twic1090.pgn	D45
D'Avino,Gianfranco	2082	2015.09.27	B01	6th Biella Open 2015		2015.09.25			12	1/2-1/2	5.11	Biella ITA		Podetti,Davide	2142		twic1090.pgn	B01
Autino,M	1924	2015.09.27	B23	6th Biella Open 2015		2015.09.25			78	1-0	5.12	Biella ITA		Rossini,Fulvio	1964		twic1090.pgn	B23
Molina,Fa	2206	2015.09.27	B07	6th Biella Open 2015		2015.09.25			48	1-0	5.13	Biella ITA		Quaranta,C	2140		twic1090.pgn	B07
Migliorini,Matteo	2182	2015.09.27	A45	6th Biella Open 2015		2015.09.25			131	0-1	5.14	Biella ITA		Ubezio,M	2094		twic1090.pgn	A45
Villa,G	2028	2015.09.27	D48	6th Biella Open 2015		2015.09.25			82	1-0	5.15	Biella ITA		Brugo,M	2114		twic1090.pgn	D48
Agnello,Francesco Claudio	1945	2015.09.27	A74	6th Biella Open 2015		2015.09.25			62	1-0	5.16	Biella ITA		Drago,Paolo	2099		twic1090.pgn	A74
Aczel,G	2494	2015.09.23	B40	Duna Open 2015		2015.09.23		swiss	159	0-1	1.1	Budapest HUN		Marosi,Le	2212		twic1090.pgn	B40
Jamrich,G	2207	2015.09.23	A15	Duna Open 2015		2015.09.23		swiss	68	1-0	1.2	Budapest HUN		Czebe,A	2439		twic1090.pgn	A15
Almasi,I	2409	2015.09.23	B06	Duna Open 2015		2015.09.23		swiss	65	0-1	1.3	Budapest HUN		Boguszlavszkij,J	2204		twic1090.pgn	B06
Erdos,B	2186	2015.09.23	D11	Duna Open 2015		2015.09.23		swiss	84	1-0	1.4	Budapest HUN		Kantor,G	2403		twic1090.pgn	D11
Szeberenyi,A	2378	2015.09.23	D91	Duna Open 2015		2015.09.23		swiss	164	1-0	1.5	Budapest HUN		Polyik,Peter	2178		twic1090.pgn	D91
Juhasz,Ba	2175	2015.09.23	C92	Duna Open 2015		2015.09.23		swiss	49	1/2-1/2	1.6	Budapest HUN		Madl,I	2366		twic1090.pgn	C92
Vajda,S	2352	2015.09.23	D35	Duna Open 2015		2015.09.23		swiss	69	0-1	1.7	Budapest HUN		Laza,S	2150		twic1090.pgn	D35
Dudas,E	2145	2015.09.23	D11	Duna Open 2015		2015.09.23		swiss	52	1-0	1.8	Budapest HUN		Reznak,A	2340		twic1090.pgn	D11
Hando,V	2332	2015.09.23	B22	Duna Open 2015		2015.09.23		swiss	129	0-1	1.9	Budapest HUN		Fodre,S	2139		twic1090.pgn	B22
Torok,T1	2139	2015.09.23	C61	Duna Open 2015		2015.09.23		swiss	96	1-0	1.10	Budapest HUN		Rudolf,An	2329		twic1090.pgn	C50
Lyell,M	2313	2015.09.23	C63	Duna Open 2015		2015.09.23		swiss	81	0-1	1.11	Budapest HUN		Kormos,Ad	2116		twic1090.pgn	C63
Vargyas,Z	2094	2015.09.23	C07	Duna Open 2015		2015.09.23		swiss	56	1-0	1.12	Budapest HUN		Gara,A	2307		twic1090.pgn	C07
Nemeth,Zo	2296	2015.09.23	B22	Duna Open 2015		2015.09.23		swiss	86	1/2-1/2	1.13	Budapest HUN		Terbe,Z	2087		twic1090.pgn	B22
Piroska,I	2065	2015.09.23	A07	Duna Open 2015		2015.09.23		swiss	136	1/2-1/2	1.14	Budapest HUN		Balint,Vi	2288		twic1090.pgn	A05
Szalanczy,E	2280	2015.09.23	A43	Duna Open 2015		2015.09.23		swiss	65	0-1	1.15	Budapest HUN		Fodor,B	2057		twic1090.pgn	A43
Karacsonyi,Gellert	2055	2015.09.23	A83	Duna Open 2015		2015.09.23		swiss	49	1/2-1/2	1.16	Budapest HUN		Goczo,M	2280		twic1090.pgn	A83
Bodi,Ti	2261	2015.09.23	A07	Duna Open 2015		2015.09.23		swiss	92	1/2-1/2	1.17	Budapest HUN		Berta,S	2051		twic1090.pgn	A05
Bodrogi,M	2044	2015.09.23	A04	Duna Open 2015		2015.09.23		swiss	78	1-0	1.18	Budapest HUN		Keschitz,G	2260		twic1090.pgn	A04
Vegh,E	2259	2015.09.23	B07	Duna Open 2015		2015.09.23		swiss	167	0-1	1.19	Budapest HUN		Trajber,C	2031		twic1090.pgn	B07
Rezsek,G	2015	2015.09.23	C46	Duna Open 2015		2015.09.23		swiss	134	1-0	1.20	Budapest HUN		Halak,M	2253		twic1090.pgn	C46
Havanecz,B	2252	2015.09.23	A07	Duna Open 2015		2015.09.23		swiss	111	0-1	1.21	Budapest HUN		Marta,Dominik	2009		twic1090.pgn	A05
Csapo,Z	2005	2015.09.23	C60	Duna Open 2015		2015.09.23		swiss	95	0-1	1.22	Budapest HUN		Szente Varga,F	2240		twic1090.pgn	C60
Terbe,J	2233	2015.09.23	B23	Duna Open 2015		2015.09.23		swiss	65	0-1	1.23	Budapest HUN		Toth Katona,T	1979		twic1090.pgn	B23
Gara,A	2307	2015.09.24	D32	Duna Open 2015		2015.09.23		swiss	126	1/2-1/2	2.1	Budapest HUN		Aczel,G	2494		twic1090.pgn	D32
Czebe,A	2439	2015.09.24	B06	Duna Open 2015		2015.09.23		swiss	125	0-1	2.2	Budapest HUN		Szalanczy,E	2280		twic1090.pgn	B06
Keschitz,G	2260	2015.09.24	A46	Duna Open 2015		2015.09.23		swiss	62	1-0	2.3	Budapest HUN		Almasi,I	2409		twic1090.pgn	A46
Kantor,G	2403	2015.09.24	B40	Duna Open 2015		2015.09.23		swiss	96	1/2-1/2	2.4	Budapest HUN		Vegh,E	2259		twic1090.pgn	B40
Halak,M	2253	2015.09.24	C76	Duna Open 2015		2015.09.23		swiss	58	1-0	2.5	Budapest HUN		Vajda,S	2352		twic1090.pgn	C76
Reznak,A	2340	2015.09.24	E38	Duna Open 2015		2015.09.23		swiss	69	0-1	2.6	Budapest HUN		Havanecz,B	2252		twic1090.pgn	E38
Polyik,Peter	2178	2015.09.24	D45	Duna Open 2015		2015.09.23		swiss	76	1/2-1/2	2.7	Budapest HUN		Hando,V	2332		twic1090.pgn	D45
Rudolf,An	2329	2015.09.24	C03	Duna Open 2015		2015.09.23		swiss	151	1/2-1/2	2.8	Budapest HUN		Terbe,J	2233		twic1090.pgn	C03
Heyl,T	1975	2015.09.24	B40	Duna Open 2015		2015.09.23		swiss	88	1-0	2.9	Budapest HUN		Lyell,M	2313		twic1090.pgn	B40
Madl,I	2366	2015.09.24	B50	Duna Open 2015		2015.09.23		swiss	101	0-1	2.10	Budapest HUN		Csapo,Z	2005		twic1090.pgn	B50
Berta,S	2051	2015.09.24	B09	Duna Open 2015		2015.09.23		swiss	99	0-1	2.11	Budapest HUN		Nemeth,Zo	2296		twic1090.pgn	B09
Balint,Vi	2288	2015.09.24	C46	Duna Open 2015		2015.09.23		swiss	155	0-1	2.12	Budapest HUN		Juhasz,Ba	2175		twic1090.pgn	C47
Goczo,M	2280	2015.09.24	B90	Duna Open 2015		2015.09.23		swiss	59	0-1	2.13	Budapest HUN		Piroska,I	2065		twic1090.pgn	B90
Terbe,Z	2087	2015.09.24	B33	Duna Open 2015		2015.09.23		swiss	93	0-1	2.14	Budapest HUN		Bodi,Ti	2261		twic1090.pgn	B33
Szente Varga,F	2240	2015.09.24	C69	Duna Open 2015		2015.09.23		swiss	65	1/2-1/2	2.15	Budapest HUN		Karacsonyi,Gellert	2055		twic1090.pgn	C69
Kormos,Ad	2116	2015.09.24	E61	Duna Open 2015		2015.09.23		swiss	100	1-0	2.16	Budapest HUN		Szeberenyi,A	2378		twic1090.pgn	E61
Marosi,Le	2212	2015.09.24	B22	Duna Open 2015		2015.09.23		swiss	169	0-1	2.17	Budapest HUN		Torok,T1	2139		twic1090.pgn	B22
Fodor,B	2057	2015.09.24	C02	Duna Open 2015		2015.09.23		swiss	66	1-0	2.18	Budapest HUN		Jamrich,G	2207		twic1090.pgn	C02
Boguszlavszkij,J	2204	2015.09.24	D92	Duna Open 2015		2015.09.23		swiss	83	0-1	2.19	Budapest HUN		Vargyas,Z	2094		twic1090.pgn	D92
Trajber,C	2031	2015.09.24	A04	Duna Open 2015		2015.09.23		swiss	70	1-0	2.20	Budapest HUN		Erdos,B	2186		twic1090.pgn	A04
Laza,S	2150	2015.09.24	D45	Duna Open 2015		2015.09.23		swiss	55	1/2-1/2	2.21	Budapest HUN		Bodrogi,M	2044		twic1090.pgn	D45
Marta,Dominik	2009	2015.09.24	B33	Duna Open 2015		2015.09.23		swiss	23	1/2-1/2	2.22	Budapest HUN		Dudas,E	2145		twic1090.pgn	B33
Fodre,S	2139	2015.09.24	B30	Duna Open 2015		2015.09.23		swiss	78	1-0	2.23	Budapest HUN		Rezsek,G	2015		twic1090.pgn	B30
Vajda,S	2352	2015.09.25	A33	Duna Open 2015		2015.09.23		swiss	62	1-0	3.1	Budapest HUN		Czebe,A	2439		twic1090.pgn	A33
Almasi,I	2409	2015.09.25	A16	Duna Open 2015		2015.09.23		swiss	63	0-1	3.2	Budapest HUN		Reznak,A	2340		twic1090.pgn	A16
Lyell,M	2313	2015.09.25	A90	Duna Open 2015		2015.09.23		swiss	63	0-1	3.3	Budapest HUN		Kantor,G	2403		twic1090.pgn	A90
Aczel,G	2494	2015.09.25	E12	Duna Open 2015		2015.09.23		swiss	81	0-1	3.4	Budapest HUN		Goczo,M	2280		twic1090.pgn	E12
Vegh,E	2259	2015.09.25	B07	Duna Open 2015		2015.09.23		swiss	30	1/2-1/2	3.5	Budapest HUN		Madl,I	2366		twic1090.pgn	B07
Hando,V	2332	2015.09.25	B08	Duna Open 2015		2015.09.23		swiss	91	0-1	3.6	Budapest HUN		Terbe,Z	2087		twic1090.pgn	B08
Polyik,Peter	2178	2015.09.25	D02	Duna Open 2015		2015.09.23		swiss	74	1-0	3.7	Budapest HUN		Rudolf,An	2329		twic1090.pgn	D02
Terbe,J	2233	2015.09.25	B30	Duna Open 2015		2015.09.23		swiss	78	1-0	3.8	Budapest HUN		Gara,A	2307		twic1090.pgn	B30
Berta,S	2051	2015.09.25	E63	Duna Open 2015		2015.09.23		swiss	94	1-0	3.9	Budapest HUN		Balint,Vi	2288		twic1090.pgn	E63
