Caruana,F	2811	2018.01.13	C42	80th Tata Steel GpA		2018.01.13			80	1/2-1/2	1.1	Wijk aan Zee NED		Carlsen,M	2834		twic1210.pgn	C42
Hou Yifan	2680	2018.01.13	C42	80th Tata Steel GpA		2018.01.13			126	1-0	1.2	Wijk aan Zee NED		Giri,A	2752		twic1210.pgn	C42
Wei Yi	2743	2018.01.13	D77	80th Tata Steel GpA		2018.01.13			108	1-0	1.3	Wijk aan Zee NED		Kramnik,V	2787		twic1210.pgn	D77
Adhiban,Baskaran	2655	2018.01.13	B12	80th Tata Steel GpA		2018.01.13			64	1/2-1/2	1.4	Wijk aan Zee NED		Svidler,P	2768		twic1210.pgn	B12
Karjakin,Sergey	2753	2018.01.13	C54	80th Tata Steel GpA		2018.01.13			71	1/2-1/2	1.5	Wijk aan Zee NED		Jones,G	2640		twic1210.pgn	C54
Matlakov,M	2718	2018.01.13	C77	80th Tata Steel GpA		2018.01.13			104	1-0	1.6	Wijk aan Zee NED		Anand,V	2767		twic1210.pgn	C77
Mamedyarov,S	2804	2018.01.13	B29	80th Tata Steel GpA		2018.01.13			56	1/2-1/2	1.7	Wijk aan Zee NED		So,W	2792		twic1210.pgn	B29
Carlsen,M	2834	2018.01.14	C47	80th Tata Steel GpA		2018.01.13			71	0-1	2.1	Wijk aan Zee NED		Adhiban,Baskaran	2655		twic1210.pgn	C47
Kramnik,V	2787	2018.01.14	A13	80th Tata Steel GpA		2018.01.13			68	1-0	2.2	Wijk aan Zee NED		Giri,A	2752		twic1210.pgn	A13
So,W	2792	2018.01.14	E04	80th Tata Steel GpA		2018.01.13			59	1/2-1/2	2.3	Wijk aan Zee NED		Matlakov,M	2718		twic1210.pgn	E04
Mamedyarov,S	2804	2018.01.14	C15	80th Tata Steel GpA		2018.01.13			95	0-1	2.4	Wijk aan Zee NED		Hou Yifan	2680		twic1210.pgn	C15
Anand,V	2767	2018.01.14	A07	80th Tata Steel GpA		2018.01.13			60	1/2-1/2	2.5	Wijk aan Zee NED		Karjakin,Sergey	2753		twic1210.pgn	A05
Jones,G	2640	2018.01.14	E71	80th Tata Steel GpA		2018.01.13			136	1/2-1/2	2.6	Wijk aan Zee NED		Caruana,F	2811		twic1210.pgn	E71
Svidler,P	2768	2018.01.14	D80	80th Tata Steel GpA		2018.01.13			246	1/2-1/2	2.7	Wijk aan Zee NED		Wei Yi	2743		twic1210.pgn	D80
Wei Yi	2743	2018.01.15	E06	80th Tata Steel GpA		2018.01.13			91	1/2-1/2	3.1	Wijk aan Zee NED		Carlsen,M	2834		twic1210.pgn	E06
Giri,A	2752	2018.01.15	C48	80th Tata Steel GpA		2018.01.13			41	1/2-1/2	3.2	Wijk aan Zee NED		Svidler,P	2768		twic1210.pgn	C48
Adhiban,Baskaran	2655	2018.01.15	C07	80th Tata Steel GpA		2018.01.13			108	1-0	3.3	Wijk aan Zee NED		Jones,G	2640		twic1210.pgn	C07
Karjakin,Sergey	2753	2018.01.15	D38	80th Tata Steel GpA		2018.01.13			91	1/2-1/2	3.4	Wijk aan Zee NED		So,W	2792		twic1210.pgn	D38
Caruana,F	2811	2018.01.15	C42	80th Tata Steel GpA		2018.01.13			82	1-0	3.5	Wijk aan Zee NED		Anand,V	2767		twic1210.pgn	C42
