Bauer,Ch	2682	2012.08.21	E15	87th ch-FRA 2012		2012.08.13			169	0-1	8	Pau FRA		Fressinet,L	2714		twic929.pgn	E15
Bacrot,E	2713	2012.08.21	C26	87th ch-FRA 2012		2012.08.13			43	1/2-1/2	8	Pau FRA		Tkachiev,V	2644		twic929.pgn	C26
Vaisser,A	2556	2012.08.21	A85	87th ch-FRA 2012		2012.08.13			124	1-0	8	Pau FRA		Vachier Lagrave,M	2686		twic929.pgn	A85
Edouard,R	2652	2012.08.21	B32	87th ch-FRA 2012		2012.08.13			117	1/2-1/2	8	Pau FRA		Mullon,J	2404		twic929.pgn	B32
Istratescu,A	2647	2012.08.21	E60	87th ch-FRA 2012		2012.08.13			75	0-1	8	Pau FRA		Lagarde,Max	2505		twic929.pgn	E60
Maze,S	2573	2012.08.21	E14	87th ch-FRA 2012		2012.08.13			103	1/2-1/2	8	Pau FRA		Hamdouchi,H	2627		twic929.pgn	E14
Hamdouchi,H	2627	2012.08.22	E94	87th ch-FRA 2012		2012.08.13			100	1/2-1/2	9	Pau FRA		Bacrot,E	2713		twic929.pgn	E94
Vachier Lagrave,M	2686	2012.08.22	A45	87th ch-FRA 2012		2012.08.13			120	1/2-1/2	9	Pau FRA		Bauer,Ch	2682		twic929.pgn	A45
Tkachiev,V	2644	2012.08.22	E47	87th ch-FRA 2012		2012.08.13			100	1-0	9	Pau FRA		Edouard,R	2652		twic929.pgn	E47
Lagarde,Max	2505	2012.08.22	E20	87th ch-FRA 2012		2012.08.13			116	1/2-1/2	9	Pau FRA		Maze,S	2573		twic929.pgn	E20
Mullon,J	2404	2012.08.22	A01	87th ch-FRA 2012		2012.08.13			68	1-0	9	Pau FRA		Vaisser,A	2556		twic929.pgn	A01
Fressinet,L	2714	2012.08.22	C49	87th ch-FRA 2012		2012.08.13			102	1/2-1/2	9	Pau FRA		Istratescu,A	2647		twic929.pgn	C49
Vaisser,A	2556	2012.08.23	C02	87th ch-FRA 2012		2012.08.13			114	1-0	10	Pau FRA		Edouard,R	2652		twic929.pgn	C02
Istratescu,A	2647	2012.08.23	A35	87th ch-FRA 2012		2012.08.13			56	1/2-1/2	10	Pau FRA		Vachier Lagrave,M	2686		twic929.pgn	A35
