Kirk,Ez	2308	2014.12.29	E90	90th Hastings Masters 2014-15		2014.12.29			46	1-0	1.1	Hastings ENG		Rodshtein,M	2676		twic1052.pgn	E90
Edouard,R	2659	2014.12.29	A46	90th Hastings Masters 2014-15		2014.12.29			95	0-1	1.2	Hastings ENG		Olsarova,T	2302		twic1052.pgn	A46
Constantinou,Pe	2276	2014.12.29	B06	90th Hastings Masters 2014-15		2014.12.29			68	1-0	1.3	Hastings ENG		Mista,A	2614		twic1052.pgn	B06
Fier,A	2592	2014.12.29	B40	90th Hastings Masters 2014-15		2014.12.29			89	0-1	1.4	Hastings ENG		Webb,L	2272		twic1052.pgn	B40
Prosviriakov,V	2271	2014.12.29	B41	90th Hastings Masters 2014-15		2014.12.29			78	1-0	1.5	Hastings ENG		Bogner,S	2586		twic1052.pgn	B41
Zhao Jun	2585	2014.12.29	B90	90th Hastings Masters 2014-15		2014.12.29			69	0-1	1.6	Hastings ENG		Kiefer,D	2255		twic1052.pgn	B90
Ledger,D	2244	2014.12.29	C50	90th Hastings Masters 2014-15		2014.12.29			68	1-0	1.7	Hastings ENG		Lagarde,Max	2576		twic1052.pgn	C50
Sengupta,D	2566	2014.12.29	C19	90th Hastings Masters 2014-15		2014.12.29			61	0-1	1.8	Hastings ENG		Eames,R	2237		twic1052.pgn	C19
Brustkern,J	2236	2014.12.29	A83	90th Hastings Masters 2014-15		2014.12.29			36	1-0	1.9	Hastings ENG		Hawkins,Jo	2552		twic1052.pgn	A83
Hebden,M	2523	2014.12.29	C97	90th Hastings Masters 2014-15		2014.12.29			101	0-1	1.10	Hastings ENG		Britton,R	2230		twic1052.pgn	C97
Ternault,M	2225	2014.12.29	D10	90th Hastings Masters 2014-15		2014.12.29			52	1-0	1.11	Hastings ENG		Vakhidov,J	2502		twic1052.pgn	D10
Gormally,D	2499	2014.12.29	B90	90th Hastings Masters 2014-15		2014.12.29			107	0-1	1.12	Hastings ENG		Kheit,Wahbi	2223		twic1052.pgn	B90
Marusenko,P	2194	2014.12.29	A86	90th Hastings Masters 2014-15		2014.12.29			82	1-0	1.13	Hastings ENG		Arkell,K	2489		twic1052.pgn	A86
Flear,G	2460	2014.12.29	A10	90th Hastings Masters 2014-15		2014.12.29			79	0-1	1.14	Hastings ENG		Rolvag,M	2191		twic1052.pgn	A10
Byron,A	2188	2014.12.29	A38	90th Hastings Masters 2014-15		2014.12.29			122	1-0	1.15	Hastings ENG		Kjartansson,G	2451		twic1052.pgn	A38
Gledura,B	2450	2014.12.29	C45	90th Hastings Masters 2014-15		2014.12.29			55	0-1	1.16	Hastings ENG		Haussernot,C	2186		twic1052.pgn	C45
Talsma,P	2186	2014.12.29	C80	90th Hastings Masters 2014-15		2014.12.29			46	1-0	1.17	Hastings ENG		Hunt,A	2437		twic1052.pgn	C80
Galyas,M	2428	2014.12.29	A41	90th Hastings Masters 2014-15		2014.12.29			83	0-1	1.18	Hastings ENG		Flear,C	2181		twic1052.pgn	A41
Anderson,J	2180	2014.12.29		90th Hastings Masters 2014-15		2014.12.29			0	0-1	1.19	Hastings ENG		Lei Tingjie	2421		twic1052.pgn	?
Ashton,A	2398	2014.12.29	A45	90th Hastings Masters 2014-15		2014.12.29			59	0-1	1.20	Hastings ENG		Jaunooby,A	2175		twic1052.pgn	A45
Snape,I	2162	2014.12.29	A41	90th Hastings Masters 2014-15		2014.12.29			226	1/2-1/2	1.21	Hastings ENG		Sowray,P	2365		twic1052.pgn	A41
Jackson,J	2356	2014.12.29	A15	90th Hastings Masters 2014-15		2014.12.29			73	0-1	1.22	Hastings ENG		Rayner,F	2148		twic1052.pgn	A15
Hackner,Oskar A	2145	2014.12.29	E04	90th Hastings Masters 2014-15		2014.12.29			114	1-0	1.23	Hastings ENG		Bates,Ri	2349		twic1052.pgn	E04
Mannion,Stephen R	2345	2014.12.29	C45	90th Hastings Masters 2014-15		2014.12.29			84	1-0	1.24	Hastings ENG		Reinwald,P	2144		twic1052.pgn	C45
Burrows,M	2128	2014.12.29	A05	90th Hastings Masters 2014-15		2014.12.29			46	1-0	1.25	Hastings ENG		Wallner,J	2340		twic1052.pgn	A05
Longson,A	2339	2014.12.29	D31	90th Hastings Masters 2014-15		2014.12.29			91	1/2-1/2	1.26	Hastings ENG		Sugden,J	2105		twic1052.pgn	D31
Cafferty,B	2095	2014.12.29	C12	90th Hastings Masters 2014-15		2014.12.29			62	1/2-1/2	1.27	Hastings ENG		Bellin,R	2338		twic1052.pgn	C12
Maisuradze,N	2323	2014.12.29	A45	90th Hastings Masters 2014-15		2014.12.29			114	1-0	1.28	Hastings ENG		Armstrong,M	2086		twic1052.pgn	A45
Mann,Johannes	2080	2014.12.29	B23	90th Hastings Masters 2014-15		2014.12.29			59	0-1	1.28	Hastings ENG		Shepley,J	1942		twic1052.pgn	B23
Young,M	1939	2014.12.29	A57	90th Hastings Masters 2014-15		2014.12.29			74	1-0	1.31	Hastings ENG		Waddington,M	2067		twic1052.pgn	A57
Wadsworth,Matthew J	2064	2014.12.29	C03	90th Hastings Masters 2014-15		2014.12.29			101	0-1	1.32	Hastings ENG		Fraser,John	1934		twic1052.pgn	C03
Fleming,A	1928	2014.12.29	D35	90th Hastings Masters 2014-15		2014.12.29			111	1-0	1.33	Hastings ENG		Ramstad,Havard	2063		twic1052.pgn	D35
Gregory,S	2056	2014.12.29	A46	90th Hastings Masters 2014-15		2014.12.29			105	1/2-1/2	1.34	Hastings ENG		Akshay V Halagannavar	1881		twic1052.pgn	A46
Willson,Ollie	1874	2014.12.29	A61	90th Hastings Masters 2014-15		2014.12.29			76	1-0	1.35	Hastings ENG		Taylor,Adam C	2056		twic1052.pgn	A61
Barton,A	2042	2014.12.29	C00	90th Hastings Masters 2014-15		2014.12.29			124	1-0	1.36	Hastings ENG		Slade,Theodore	1869		twic1052.pgn	C00
Higgs,Joshua	1863	2014.12.29	C78	90th Hastings Masters 2014-15		2014.12.29			181	0-1	1.37	Hastings ENG		Froewis,A	2036		twic1052.pgn	C78
Kyrkjebo,Hanna B.	1831	2014.12.29	C45	90th Hastings Masters 2014-15		2014.12.29			124	1-0	1.38	Hastings ENG		Low,Zhen Yu Cyrus	2028		twic1052.pgn	C45
