Bu Xiangzhi	2730	2017.12.26	A22	World Rapid 2017		2017.12.26			74	0-1	1.1	Riyadh KSA		Carlsen,M	2837		twic1208.pgn	A22
Vachier Lagrave,M	2789	2017.12.26	A05	World Rapid 2017		2017.12.26			90	1-0	1.2	Riyadh KSA		Pantsulaia,L	2612		twic1208.pgn	A05
Georgiev,Ki	2623	2017.12.26	D37	World Rapid 2017		2017.12.26			183	1/2-1/2	1.3	Riyadh KSA		Aronian,L	2805		twic1208.pgn	D37
Mamedyarov,S	2799	2017.12.26	E48	World Rapid 2017		2017.12.26			75	0-1	1.4	Riyadh KSA		Rakhmanov,Ale	2653		twic1208.pgn	E48
Potkin,V	2574	2017.12.26	C11	World Rapid 2017		2017.12.26			78	1-0	1.5	Riyadh KSA		Grischuk,A	2772		twic1208.pgn	C11
Ivanchuk,V	2726	2017.12.26	C53	World Rapid 2017		2017.12.26			63	1/2-1/2	1.6	Riyadh KSA		Miton,K	2584		twic1208.pgn	C53
Laznicka,V	2647	2017.12.26	B12	World Rapid 2017		2017.12.26			102	1/2-1/2	1.7	Riyadh KSA		Nepomniachtchi,I	2729		twic1208.pgn	B12
Fedoseev,Vl3	2718	2017.12.26	A15	World Rapid 2017		2017.12.26			67	0-1	1.8	Riyadh KSA		Almasi,Z	2682		twic1208.pgn	A15
Vallejo Pons,F	2707	2017.12.26	C70	World Rapid 2017		2017.12.26			68	1-0	1.9	Riyadh KSA		Wang Hao	2709		twic1208.pgn	C70
Inarkiev,E	2689	2017.12.26	A45	World Rapid 2017		2017.12.26			61	0-1	1.10	Riyadh KSA		Naiditsch,A	2705		twic1208.pgn	A45
Howell,D	2676	2017.12.26	D78	World Rapid 2017		2017.12.26			184	1/2-1/2	1.11	Riyadh KSA		Korobov,A	2652		twic1208.pgn	D78
Anand,V	2782	2017.12.26	E36	World Rapid 2017		2017.12.26			83	0-1	1.12	Riyadh KSA		Akobian,V	2647		twic1208.pgn	E36
Eljanov,P	2711	2017.12.26	D11	World Rapid 2017		2017.12.26			59	0-1	1.13	Riyadh KSA		Karjakin,Sergey	2760		twic1208.pgn	D11
