Cervantes Landeiro,Thalia	2311	2020.10.21	C50	ch-USA Women 2020		2020.10.21			86	1-0	1.1	lichess.org INT		Abrahamyan,T	2358		twic1355.pgn	C50
Derakhshani,D	2270	2020.10.21	A46	ch-USA Women 2020		2020.10.21			63	0-1	1.2	lichess.org INT		Foisor,S	2228		twic1355.pgn	A46
Wang,Annie	2384	2020.10.21	D38	ch-USA Women 2020		2020.10.21			79	0-1	1.3	lichess.org INT		Nguyen,Emily	2280		twic1355.pgn	D38
Krush,I	2429	2020.10.21	B80	ch-USA Women 2020		2020.10.21			69	0-1	1.4	lichess.org INT		Eswaran,Ashritha	2244		twic1355.pgn	B80
Samadashvili,Martha	2215	2020.10.21	D38	ch-USA Women 2020		2020.10.21			79	1/2-1/2	1.5	lichess.org INT		Zatonskih,A	2420		twic1355.pgn	D38
Yu,Jennifer	2315	2020.10.21	C50	ch-USA Women 2020		2020.10.21			199	1/2-1/2	1.6	lichess.org INT		Yip,Carissa	2421		twic1355.pgn	C50
Yu,Jennifer	2315	2020.10.21	D11	ch-USA Women 2020		2020.10.21			99	1/2-1/2	2.1	lichess.org INT		Cervantes Landeiro,Thalia	2311		twic1355.pgn	D11
Yip,Carissa	2421	2020.10.21	C47	ch-USA Women 2020		2020.10.21			80	1/2-1/2	2.2	lichess.org INT		Samadashvili,Martha	2215		twic1355.pgn	C47
Zatonskih,A	2420	2020.10.21	D31	ch-USA Women 2020		2020.10.21			66	1/2-1/2	2.3	lichess.org INT		Krush,I	2429		twic1355.pgn	D31
Eswaran,Ashritha	2244	2020.10.21	A61	ch-USA Women 2020		2020.10.21			104	1-0	2.4	lichess.org INT		Wang,Annie	2384		twic1355.pgn	A70
Nguyen,Emily	2280	2020.10.21	B80	ch-USA Women 2020		2020.10.21			47	0-1	2.5	lichess.org INT		Derakhshani,D	2270		twic1355.pgn	B80
Foisor,S	2228	2020.10.21	C43	ch-USA Women 2020		2020.10.21			62	1-0	2.6	lichess.org INT		Abrahamyan,T	2358		twic1355.pgn	C43
Cervantes Landeiro,Thalia	2311	2020.10.21	A48	ch-USA Women 2020		2020.10.21			166	1/2-1/2	3.1	lichess.org INT		Foisor,S	2228		twic1355.pgn	A48
Abrahamyan,T	2358	2020.10.21	D37	ch-USA Women 2020		2020.10.21			130	1-0	3.2	lichess.org INT		Nguyen,Emily	2280		twic1355.pgn	D37
Derakhshani,D	2270	2020.10.21	C50	ch-USA Women 2020		2020.10.21			195	1/2-1/2	3.3	lichess.org INT		Eswaran,Ashritha	2244		twic1355.pgn	C50
Wang,Annie	2384	2020.10.21	D38	ch-USA Women 2020		2020.10.21			134	1/2-1/2	3.4	lichess.org INT		Zatonskih,A	2420		twic1355.pgn	D38
Krush,I	2429	2020.10.21	B81	ch-USA Women 2020		2020.10.21			65	1/2-1/2	3.5	lichess.org INT		Yip,Carissa	2421		twic1355.pgn	B81
Samadashvili,Martha	2215	2020.10.21	B47	ch-USA Women 2020		2020.10.21			118	1-0	3.6	lichess.org INT		Yu,Jennifer	2315		twic1355.pgn	B47
Samadashvili,Martha	2215	2020.10.22	D38	ch-USA Women 2020		2020.10.21			114	1-0	4.1	lichess.org INT		Cervantes Landeiro,Thalia	2311		twic1355.pgn	D38
Yu,Jennifer	2315	2020.10.22	D31	ch-USA Women 2020		2020.10.21			78	1-0	4.2	lichess.org INT		Krush,I	2429		twic1355.pgn	D31
Yip,Carissa	2421	2020.10.22	E73	ch-USA Women 2020		2020.10.21			111	0-1	4.3	lichess.org INT		Wang,Annie	2384		twic1355.pgn	E73
Zatonskih,A	2420	2020.10.22	C16	ch-USA Women 2020		2020.10.21			54	1-0	4.4	lichess.org INT		Derakhshani,D	2270		twic1355.pgn	C16
Eswaran,Ashritha	2244	2020.10.22	B10	ch-USA Women 2020		2020.10.21			127	0-1	4.5	lichess.org INT		Abrahamyan,T	2358		twic1355.pgn	B10
Nguyen,Emily	2280	2020.10.22	D02	ch-USA Women 2020		2020.10.21			112	1-0	4.6	lichess.org INT		Foisor,S	2228		twic1355.pgn	D02
