Bu Xiangzhi	2710	2008.09.18	B90	5th CHN-RUS		2008.09.18			80	1/2-1/2	1	Ningpo CHN		Svidler,P	2738		twic724.pgn	B90
Ni Hua	2705	2008.09.18	D11	5th CHN-RUS		2008.09.18			90	1/2-1/2	1	Ningpo CHN		Tomashevsky,E	2646		twic724.pgn	D11
Inarkiev,E	2675	2008.09.18	E93	5th CHN-RUS		2008.09.18			78	1/2-1/2	1	Ningpo CHN		Wang Yue	2704		twic724.pgn	E92
Jakovenko,D	2709	2008.09.18	E15	5th CHN-RUS		2008.09.18			84	1-0	1	Ningpo CHN		Wang Hao	2691		twic724.pgn	E15
Alekseev,Evgeny	2708	2008.09.18	C67	5th CHN-RUS		2008.09.18			90	1-0	1	Ningpo CHN		Li Chao2	2590		twic724.pgn	C67
Kosintseva,T	2511	2008.09.18	E15	5th CHN-RUS		2008.09.18			40	1/2-1/2	1	Ningpo CHN		Zhao Xue	2522		twic724.pgn	E15
Kosintseva,N	2460	2008.09.18	E32	5th CHN-RUS		2008.09.18			94	1/2-1/2	1	Ningpo CHN		Huang Qian	2430		twic724.pgn	E32
Shen Yang	2445	2008.09.18	C24	5th CHN-RUS		2008.09.18			71	0-1	1	Ningpo CHN		Korbut,E	2459		twic724.pgn	C24
Ruan Lufei	2499	2008.09.18	C65	5th CHN-RUS		2008.09.18			86	1-0	1	Ningpo CHN		Pogonina,N	2469		twic724.pgn	C65
Xu Yuhua	2483	2008.09.18	A28	5th CHN-RUS		2008.09.18			134	1/2-1/2	1	Ningpo CHN		Kovalevskaya,E	2435		twic724.pgn	A28
Svidler,P	2738	2008.09.19	B51	5th CHN-RUS		2008.09.18			78	1-0	2	Ningpo CHN		Ni Hua	2705		twic724.pgn	B51
Tomashevsky,E	2646	2008.09.19	C91	5th CHN-RUS		2008.09.18			87	0-1	2	Ningpo CHN		Li Chao2	2590		twic724.pgn	C91
Korbut,E	2459	2008.09.19	B52	5th CHN-RUS		2008.09.18			47	0-1	2	Ningpo CHN		Xu Yuhua	2483		twic724.pgn	B52
Wang Hao	2691	2008.09.19	E15	5th CHN-RUS		2008.09.18			97	0-1	2	Ningpo CHN		Inarkiev,E	2675		twic724.pgn	E15
Wang Yue	2704	2008.09.19	D15	5th CHN-RUS		2008.09.18			52	1/2-1/2	2	Ningpo CHN		Alekseev,Evgeny	2708		twic724.pgn	D15
Huang Qian	2430	2008.09.19	C00	5th CHN-RUS		2008.09.18			72	1-0	2	Ningpo CHN		Kovalevskaya,E	2435		twic724.pgn	C00
Zhao Xue	2522	2008.09.19	C88	5th CHN-RUS		2008.09.18			145	1-0	2	Ningpo CHN		Kosintseva,N	2460		twic724.pgn	C88
Kosintseva,T	2511	2008.09.19	B69	5th CHN-RUS		2008.09.18			82	1/2-1/2	2	Ningpo CHN		Ruan Lufei	2499		twic724.pgn	B69
Pogonina,N	2469	2008.09.19	A59	5th CHN-RUS		2008.09.18			86	1-0	2	Ningpo CHN		Shen Yang	2445		twic724.pgn	A59
Bu Xiangzhi	2710	2008.09.19	C43	5th CHN-RUS		2008.09.18			108	1-0	2	Ningpo CHN		Jakovenko,D	2709		twic724.pgn	C43
Alekseev,Evgeny	2708	2008.09.20	D38	5th CHN-RUS		2008.09.18			122	1/2-1/2	3	Ningpo CHN		Bu Xiangzhi	2710		twic724.pgn	D38
Pogonina,N	2469	2008.09.20	A59	5th CHN-RUS		2008.09.18			105	0-1	3	Ningpo CHN		Huang Qian	2430		twic724.pgn	A59
Wang Hao	2691	2008.09.20	E46	5th CHN-RUS		2008.09.18			92	1/2-1/2	3	Ningpo CHN		Tomashevsky,E	2646		twic724.pgn	E46
Kovalevskaya,E	2435	2008.09.20	E33	5th CHN-RUS		2008.09.18			79	1/2-1/2	3	Ningpo CHN		Shen Yang	2445		twic724.pgn	E33
Ruan Lufei	2499	2008.09.20	C78	5th CHN-RUS		2008.09.18			85	1/2-1/2	3	Ningpo CHN		Kosintseva,N	2460		twic724.pgn	C78
Xu Yuhua	2483	2008.09.20	C11	5th CHN-RUS		2008.09.18			91	0-1	3	Ningpo CHN		Kosintseva,T	2511		twic724.pgn	C11
Korbut,E	2459	2008.09.20	D16	5th CHN-RUS		2008.09.18			124	1/2-1/2	3	Ningpo CHN		Zhao Xue	2522		twic724.pgn	D16
Li Chao2	2590	2008.09.20	D77	5th CHN-RUS		2008.09.18			52	1/2-1/2	3	Ningpo CHN		Inarkiev,E	2675		twic724.pgn	D77
Jakovenko,D	2709	2008.09.20	C54	5th CHN-RUS		2008.09.18			22	1/2-1/2	3	Ningpo CHN		Ni Hua	2705		twic724.pgn	C53
Wang Yue	2704	2008.09.20	D17	5th CHN-RUS		2008.09.18			28	1/2-1/2	3	Ningpo CHN		Svidler,P	2738		twic724.pgn	D17
Tomashevsky,E	2646	2008.09.21	A63	5th CHN-RUS		2008.09.18			82	1-0	4	Ningpo CHN		Wang Yue	2704		twic724.pgn	A62
Li Chao2	2590	2008.09.21	A29	5th CHN-RUS		2008.09.18			89	0-1	4	Ningpo CHN		Jakovenko,D	2709		twic724.pgn	A16
Inarkiev,E	2675	2008.09.21	E63	5th CHN-RUS		2008.09.18			84	1-0	4	Ningpo CHN		Bu Xiangzhi	2710		twic724.pgn	E63
Ni Hua	2705	2008.09.21	C11	5th CHN-RUS		2008.09.18			54	1-0	4	Ningpo CHN		Alekseev,Evgeny	2708		twic724.pgn	C11
Svidler,P	2738	2008.09.21	B42	5th CHN-RUS		2008.09.18			38	1/2-1/2	4	Ningpo CHN		Wang Hao	2691		twic724.pgn	B42
Kosintseva,N	2460	2008.09.21	B52	5th CHN-RUS		2008.09.18			40	1/2-1/2	4	Ningpo CHN		Xu Yuhua	2483		twic724.pgn	B52
Shen Yang	2445	2008.09.21	C92	5th CHN-RUS		2008.09.18			63	0-1	4	Ningpo CHN		Kosintseva,T	2511		twic724.pgn	C92
Huang Qian	2430	2008.09.21	C07	5th CHN-RUS		2008.09.18			91	1/2-1/2	4	Ningpo CHN		Korbut,E	2459		twic724.pgn	C07
Kovalevskaya,E	2435	2008.09.21	B30	5th CHN-RUS		2008.09.18			116	1-0	4	Ningpo CHN		Ruan Lufei	2499		twic724.pgn	B30
Zhao Xue	2522	2008.09.21	B04	5th CHN-RUS		2008.09.18			165	1/2-1/2	4	Ningpo CHN		Pogonina,N	2469		twic724.pgn	B04
Kosteniuk,A	2510	2008.09.16	C88	WCh-Women		2008.09.14			142	1/2-1/2	6.3	Nalchik RUS		Hou Yifan	2557		twic724.pgn	C88
Hou Yifan	2557	2008.09.17	B45	WCh-Women		2008.09.14			110	1/2-1/2	6.4	Nalchik RUS		Kosteniuk,A	2510		twic724.pgn	B45
Adams,Mi	2735	2008.09.16	A17	4th ch-EU		2008.09.09			37	1/2-1/2	8	Liverpool ENG		Werle,J	2591		twic724.pgn	A17
Laznicka,V	2601	2008.09.16	D15	4th ch-EU		2008.09.09			152	1/2-1/2	8	Liverpool ENG		L'Ami,E	2610		twic724.pgn	D15
Jones,G	2549	2008.09.16	C95	4th ch-EU		2008.09.09			159	1/2-1/2	8	Liverpool ENG		Bacrot,E	2691		twic724.pgn	C95
Vachier Lagrave,M	2681	2008.09.16	B22	4th ch-EU		2008.09.09			36	1/2-1/2	8	Liverpool ENG		Howell,D	2561		twic724.pgn	B22
Conquest,S	2536	2008.09.16	A34	4th ch-EU		2008.09.09			122	1-0	8	Liverpool ENG		Short,N	2655		twic724.pgn	B40
Tiviakov,S	2645	2008.09.16	E06	4th ch-EU		2008.09.09			47	1/2-1/2	8	Liverpool ENG		Meier,Geo	2556		twic724.pgn	E01
Godena,M	2519	2008.09.16	D43	4th ch-EU		2008.09.09			94	1/2-1/2	8	Liverpool ENG		Fridman,D2	2637		twic724.pgn	D43
Smeets,J	2593	2008.09.16	D15	4th ch-EU		2008.09.09			57	1/2-1/2	8	Liverpool ENG		Wells,P	2526		twic724.pgn	D15
Haslinger,S	2511	2008.09.16	C41	4th ch-EU		2008.09.09			60	1/2-1/2	8	Liverpool ENG		Berg,E	2592		twic724.pgn	C41
Abergel,T	2499	2008.09.16	B66	4th ch-EU		2008.09.09			79	1/2-1/2	8	Liverpool ENG		Luther,T	2570		twic724.pgn	B66
Trent,L	2470	2008.09.16	E36	4th ch-EU		2008.09.09			58	1-0	8	Liverpool ENG		David,Alb	2568		twic724.pgn	E36
Gordon,S	2508	2008.09.16	D43	4th ch-EU		2008.09.09			169	1/2-1/2	8	Liverpool ENG		Beliavsky,A	2606		twic724.pgn	D43
Arakhamia,K	2448	2008.09.16	A49	4th ch-EU		2008.09.09			114	1-0	8	Liverpool ENG		Andersson,U	2562		twic724.pgn	A05
Dgebuadze,A	2562	2008.09.16	C01	4th ch-EU		2008.09.09			32	1/2-1/2	8	Liverpool ENG		Langrock,H	2398		twic724.pgn	C15
Sebenik,M	2485	2008.09.16	C18	4th ch-EU		2008.09.09			200	1-0	8	Liverpool ENG		Sulskis,S	2562		twic724.pgn	C18
Davies,Ni	2478	2008.09.16	A21	4th ch-EU		2008.09.09			68	1-0	8	Liverpool ENG		Miezis,N	2540		twic724.pgn	A21
D'Costa,L	2414	2008.09.16	B89	4th ch-EU		2008.09.09			109	0-1	8	Liverpool ENG		Hillarp Persson,T	2526		twic724.pgn	B89
Hebden,M	2520	2008.09.16	E62	4th ch-EU		2008.09.09			97	0-1	8	Liverpool ENG		McNab,C	2450		twic724.pgn	A10
Spoelman,W	2448	2008.09.16	A30	4th ch-EU		2008.09.09			51	1/2-1/2	8	Liverpool ENG		Carlsson,P	2514		twic724.pgn	A30
Estremera Panos,S	2394	2008.09.16	B30	4th ch-EU		2008.09.09			66	1-0	8	Liverpool ENG		Edouard,R	2508		twic724.pgn	B30
Ringoir,T	2321	2008.09.16	B90	4th ch-EU		2008.09.09			61	1/2-1/2	8	Liverpool ENG		Baramidze,D	2593		twic724.pgn	B90
Daly,C	2311	2008.09.16	C06	4th ch-EU		2008.09.09			140	1-0	8	Liverpool ENG		Kotronias,V	2574		twic724.pgn	C05
Logothetis,S	2318	2008.09.16	D35	4th ch-EU		2008.09.09			132	1/2-1/2	8	Liverpool ENG		Arkell,K	2506		twic724.pgn	D02
Gormally,D	2504	2008.09.16	A17	4th ch-EU		2008.09.09			73	1/2-1/2	8	Liverpool ENG		Rudd,J	2345		twic724.pgn	A17
Williams,Si1	2496	2008.09.16	E62	4th ch-EU		2008.09.09			67	1/2-1/2	8	Liverpool ENG		Rodriguez Lopez,Ra	2312		twic724.pgn	E62
White,Mi	2289	2008.09.16	A29	4th ch-EU		2008.09.09			62	1-0	8	Liverpool ENG		Rausis,I	2486		twic724.pgn	A00
Shaw,J	2469	2008.09.16	A20	4th ch-EU		2008.09.09			81	0-1	8	Liverpool ENG		Bitalzadeh,A	2310		twic724.pgn	A20
Fowler,S	2256	2008.09.16	A84	4th ch-EU		2008.09.09			48	1-0	8	Liverpool ENG		Pileckis,E	2443		twic724.pgn	D30
Dembo,Y	2431	2008.09.16	A26	4th ch-EU		2008.09.09			107	0-1	8	Liverpool ENG		Storey,Ch	2268		twic724.pgn	A10
Collins,S IRL	2412	2008.09.16	C41	4th ch-EU		2008.09.09			80	1-0	8	Liverpool ENG		Calzetta,M	2264		twic724.pgn	C41
Limontaite,S	2200	2008.09.16	B30	4th ch-EU		2008.09.09			67	0-1	8	Liverpool ENG		Horner,J	2372		twic724.pgn	B30
Astaneh Lopez,A	2357	2008.09.16	A48	4th ch-EU		2008.09.09			147	0-1	8	Liverpool ENG		Constantinou,Pe	2225		twic724.pgn	A48
Priborsky,J	2344	2008.09.16	E97	4th ch-EU		2008.09.09			93	0-1	8	Liverpool ENG		Carleton,J	2305		twic724.pgn	E97
Zhou,Y	2259	2008.09.16	D00	4th ch-EU		2008.09.09			64	1-0	8	Liverpool ENG		Meijers,V	2496		twic724.pgn	A45
Ris,R	2415	2008.09.16	B44	4th ch-EU		2008.09.09			65	0-1	8	Liverpool ENG		Brown,Mart	2072		twic724.pgn	B44
Redmond,J	2188	2008.09.16	A80	4th ch-EU		2008.09.09			60	1-0	8	Liverpool ENG		Moser,E	2383		twic724.pgn	A40
Tebb,D	2215	2008.09.16	B72	4th ch-EU		2008.09.09			90	1-0	8	Liverpool ENG		Eggleston,D	2372		twic724.pgn	B72
Bennett,P	2120	2008.09.16	E94	4th ch-EU		2008.09.09			66	1-0	8	Liverpool ENG		Peek,Mar	2370		twic724.pgn	E94
