Nakamura,Hi	2780	2017.11.09	B12	Champions Showdown G30		2017.11.09			64	1/2-1/2	1.1	Saint Louis USA		Topalov,V	2749		twic1201.pgn	B12
Grischuk,A	2782	2017.11.09	B92	Champions Showdown G30		2017.11.09			108	1-0	1.2	Saint Louis USA		Caruana,F	2799		twic1201.pgn	B92
Dominguez Perez,L	2739	2017.11.09	C65	Champions Showdown G30		2017.11.09			112	1/2-1/2	1.3	Saint Louis USA		So,W	2788		twic1201.pgn	C65
Topalov,V	2749	2017.11.09	C26	Champions Showdown G30		2017.11.09			118	1-0	2.1	Saint Louis USA		Nakamura,Hi	2780		twic1201.pgn	C26
Caruana,F	2799	2017.11.09	D20	Champions Showdown G30		2017.11.09			160	1/2-1/2	2.2	Saint Louis USA		Grischuk,A	2782		twic1201.pgn	D20
So,W	2788	2017.11.09	C65	Champions Showdown G30		2017.11.09			81	1/2-1/2	2.3	Saint Louis USA		Dominguez Perez,L	2739		twic1201.pgn	C65
Nakamura,Hi	2780	2017.11.09	B12	Champions Showdown G30		2017.11.09			104	1-0	3.1	Saint Louis USA		Topalov,V	2749		twic1201.pgn	B12
Grischuk,A	2782	2017.11.09	C65	Champions Showdown G30		2017.11.09			79	0-1	3.2	Saint Louis USA		Caruana,F	2799		twic1201.pgn	C65
Dominguez Perez,L	2739	2017.11.09	C65	Champions Showdown G30		2017.11.09			80	1/2-1/2	3.3	Saint Louis USA		So,W	2788		twic1201.pgn	C65
Topalov,V	2749	2017.11.09	C28	Champions Showdown G30		2017.11.09			150	1-0	4.1	Saint Louis USA		Nakamura,Hi	2780		twic1201.pgn	C28
Caruana,F	2799	2017.11.09	D20	Champions Showdown G30		2017.11.09			103	1/2-1/2	4.2	Saint Louis USA		Grischuk,A	2782		twic1201.pgn	D20
So,W	2788	2017.11.09	C65	Champions Showdown G30		2017.11.09			108	1-0	4.3	Saint Louis USA		Dominguez Perez,L	2739		twic1201.pgn	C65
Nakamura,Hi	2780	2017.11.10	B90	Champions Showdown G20		2017.11.10			93	0-1	1.1	Saint Louis USA		Topalov,V	2749		twic1201.pgn	B90
Grischuk,A	2782	2017.11.10	C65	Champions Showdown G20		2017.11.10			82	1/2-1/2	1.2	Saint Louis USA		Caruana,F	2799		twic1201.pgn	C65
Dominguez Perez,L	2739	2017.11.10	C65	Champions Showdown G20		2017.11.10			81	1/2-1/2	1.3	Saint Louis USA		So,W	2788		twic1201.pgn	C65
Topalov,V	2749	2017.11.10	C26	Champions Showdown G20		2017.11.10			95	1/2-1/2	2.1	Saint Louis USA		Nakamura,Hi	2780		twic1201.pgn	C26
