Aronian,L	2802	2017.09.26	D39	FIDE World Cup 2017		2017.09.03			102	1/2-1/2	7.4	Tbilisi GEO		Ding Liren	2771		twic1195.pgn	D39
Ding Liren	2771	2017.09.27	D30	FIDE World Cup 2017		2017.09.03			58	1-0	7.5	Tbilisi GEO		Aronian,L	2802		twic1195.pgn	D43
Aronian,L	2802	2017.09.27	D38	FIDE World Cup 2017		2017.09.03			65	0-1	7.6	Tbilisi GEO		Ding Liren	2771		twic1195.pgn	D38
L'Ami,E	2611	2017.09.25	A10	chess.com IoM Masters		2017.09.23			73	0-1	3.32	Douglas ENG		Eggleston,D	2400		twic1195.pgn	A10
Sokolov,Ivan	2603	2017.09.25	E15	chess.com IoM Masters		2017.09.23			67	0-1	3.33	Douglas ENG		Kavutskiy,K	2390		twic1195.pgn	E15
Raja,H	2423	2017.09.25	E06	chess.com IoM Masters		2017.09.23			128	1-0	3.34	Douglas ENG		Bogner,S	2599		twic1195.pgn	E06
Huschenbeth,N	2596	2017.09.25	D04	chess.com IoM Masters		2017.09.23			49	0-1	3.35	Douglas ENG		Bellin,R	2344		twic1195.pgn	D04
Roberson,P	2403	2017.09.25	D37	chess.com IoM Masters		2017.09.23			79	1/2-1/2	3.36	Douglas ENG		Tregubov,P	2589		twic1195.pgn	D37
Pichot,A	2565	2017.09.25	B30	chess.com IoM Masters		2017.09.23			101	0-1	3.37	Douglas ENG		Vaishali,R	2329		twic1195.pgn	B30
Karavade,E	2384	2017.09.25	D78	chess.com IoM Masters		2017.09.23			98	1/2-1/2	3.38	Douglas ENG		Wagner,De	2564		twic1195.pgn	D78
Donchenko,Alexa	2559	2017.09.25	A49	chess.com IoM Masters		2017.09.23			91	0-1	3.39	Douglas ENG		Enkhtuul,A	2327		twic1195.pgn	A49
Perelshteyn,E	2524	2017.09.25	A42	chess.com IoM Masters		2017.09.23			68	1/2-1/2	3.40	Douglas ENG		Kolbus,D	2320		twic1195.pgn	A42
Woellermann,J	2384	2017.09.25	A20	chess.com IoM Masters		2017.09.23			59	1/2-1/2	3.41	Douglas ENG		Olafsson,H1	2512		twic1195.pgn	A20
Praggnanandhaa,R	2500	2017.09.25	C45	chess.com IoM Masters		2017.09.23			59	1/2-1/2	3.42	Douglas ENG		Ojas,Kulkarni	2289		twic1195.pgn	C45
Fenil,S	2362	2017.09.25	A07	chess.com IoM Masters		2017.09.23			96	1-0	3.43	Douglas ENG		Panchanathan,M	2481		twic1195.pgn	A05
Visakh,N R	2458	2017.09.25	D38	chess.com IoM Masters		2017.09.23			110	1-0	3.44	Douglas ENG		L'Ami,Alina	2286		twic1195.pgn	D38
Paul,Jo	2335	2017.09.25	A46	chess.com IoM Masters		2017.09.23			72	1-0	3.45	Douglas ENG		Kjartansson,G	2456		twic1195.pgn	A46
Esserman,M	2453	2017.09.25	B00	chess.com IoM Masters		2017.09.23			121	0-1	3.46	Douglas ENG		Fischer,Daniel	2100		twic1195.pgn	B00
Jessel,S	2334	2017.09.25	A10	chess.com IoM Masters		2017.09.23			68	1-0	3.47	Douglas ENG		Neelotpal,D	2448		twic1195.pgn	A10
Rathnakaran,K	2326	2017.09.25	E73	chess.com IoM Masters		2017.09.23			41	0-1	3.48	Douglas ENG		Yankelevich,L	2443		twic1195.pgn	E73
