Grischuk,A	2669	2001.07.24	A84	GM		2001.07.23			96	1-0	2	Biel SUI		Korchnoi,V	2617		twic351.pgn	D30
Svidler,P	2695	2001.07.24	D92	GM		2001.07.23			79	0-1	2	Biel SUI		Lautier,J	2675		twic351.pgn	D92
Pelletier,Y	2531	2001.07.24	D47	GM		2001.07.23			109	1-0	2	Biel SUI		Gelfand,B	2704		twic351.pgn	D47
Korchnoi,V	2617	2001.07.25	A30	GM		2001.07.23			63	1-0	3	Biel SUI		Pelletier,Y	2531		twic351.pgn	A15
Lautier,J	2675	2001.07.25	C54	GM		2001.07.23			51	1/2-1/2	3	Biel SUI		Grischuk,A	2669		twic351.pgn	C53
Gelfand,B	2704	2001.07.25	C42	GM		2001.07.23			40	1/2-1/2	3	Biel SUI		Svidler,P	2695		twic351.pgn	C42
Pelletier,Y	2531	2001.07.26	C02	GM		2001.07.23			121	1/2-1/2	4	Biel SUI		Grischuk,A	2669		twic351.pgn	C02
Korchnoi,V	2617	2001.07.26	C10	GM		2001.07.23			38	1/2-1/2	4	Biel SUI		Svidler,P	2695		twic351.pgn	C11
Gelfand,B	2704	2001.07.26	E15	GM		2001.07.23			39	1/2-1/2	4	Biel SUI		Lautier,J	2675		twic351.pgn	E15
Grischuk,A	2669	2001.07.27	D34	GM		2001.07.23			57	1/2-1/2	5	Biel SUI		Gelfand,B	2704		twic351.pgn	D34
Svidler,P	2695	2001.07.27	D90	GM		2001.07.23			53	1-0	5	Biel SUI		Pelletier,Y	2531		twic351.pgn	A15
Lautier,J	2675	2001.07.27	D11	GM		2001.07.23			114	1-0	5	Biel SUI		Korchnoi,V	2617		twic351.pgn	D11
Gelfand,B	2704	2001.07.29	E54	GM		2001.07.23			42	1/2-1/2	6	Biel SUI		Korchnoi,V	2617		twic351.pgn	E54
Svidler,P	2695	2001.07.29	B90	GM		2001.07.23			86	1/2-1/2	6	Biel SUI		Grischuk,A	2669		twic351.pgn	B90
Pelletier,Y	2531	2001.07.29	D47	GM		2001.07.23			71	1/2-1/2	6	Biel SUI		Lautier,J	2675		twic351.pgn	D47
Korchnoi,V	2617	2001.07.30	C02	GM		2001.07.23			61	1/2-1/2	7	Biel SUI		Grischuk,A	2669		twic351.pgn	C02
Lautier,J	2675	2001.07.30	B30	GM		2001.07.23			49	1/2-1/2	7	Biel SUI		Svidler,P	2695		twic351.pgn	B30
Gelfand,B	2704	2001.07.30	E12	GM		2001.07.23			82	1/2-1/2	7	Biel SUI		Pelletier,Y	2531		twic351.pgn	E12
Onischuk,Al	2667	2001.07.26	C78	Continental Open		2001.07.26			61	0-1	1	Las Vegas USA		Patterson,Ro	0		twic351.pgn	C78
Marrero,D	2321	2001.07.26	D00	Continental Open		2001.07.26			66	1-0	1	Las Vegas USA		Sulskis,S	2573		twic351.pgn	D00
Atalik,S	2532	2001.07.26	C03	Continental Open		2001.07.26			55	0-1	1	Las Vegas USA		Langer,M	2285		twic351.pgn	C03
Noble,M	2240	2001.07.26	D17	Continental Open		2001.07.26			43	1-0	1	Las Vegas USA		Yermolinsky,A	2571		twic351.pgn	D17
Blatny,P	2478	2001.07.26	B00	Continental Open		2001.07.26			88	1/2-1/2	1	Las Vegas USA		Koo,Oliver	0		twic351.pgn	B00
Browne,W	2447	2001.07.26	B22	Continental Open		2001.07.26			105	0-1	1	Las Vegas USA		Harmon,C	2207		twic351.pgn	B22
Kleiman,Jake	0	2001.07.26	D43	Continental Open		2001.07.26			68	1-0	1	Las Vegas USA		Vigorito,D	2333		twic351.pgn	D43
Ortiz,Ed	2336	2001.07.26	A16	Continental Open		2001.07.26			62	1/2-1/2	1	Las Vegas USA		Collyer,Curt	0		twic351.pgn	A16
Lputian,S	2608	2001.07.26	D53	Continental Open		2001.07.26			63	0-1	1	Las Vegas USA		Betaneli,A	2248		twic351.pgn	D37
Goldin,A	2594	2001.07.26	B43	Continental Open		2001.07.26			79	0-1	1	Las Vegas USA		Anderson,R	2268		twic351.pgn	B43
Raptis,N	2167	2001.07.26	C01	Continental Open		2001.07.26			146	1/2-1/2	1	Las Vegas USA		Ashley,M	2504		twic351.pgn	C01
Salman,N	2264	2001.07.26	B06	Continental Open		2001.07.26			94	1-0	1	Las Vegas USA		Anka,E	2390		twic351.pgn	B06
Yermolinsky,A	2571	2001.07.26	B18	Continental Open		2001.07.26			56	1/2-1/2	1	Las Vegas USA		Karklins,A	2380		twic351.pgn	B18
Mulyar,M	2430	2001.07.26	A20	Continental Open		2001.07.26			96	1/2-1/2	1	Las Vegas USA		Hanken,J	2136		twic351.pgn	A15
Mackenzie,D	2129	2001.07.26	E33	Continental Open		2001.07.26			102	1-0	1	Las Vegas USA		Hummel,P	2349		twic351.pgn	E33
Karklins,A	2380	2001.07.26	B30	Continental Open		2001.07.26			69	0-1	1	Las Vegas USA		Smith,Vine H	0		twic351.pgn	B30
Browne,W	2447	2001.07.27	E42	Continental Open		2001.07.26			114	1-0	2	Las Vegas USA		Onischuk,Al	2667		twic351.pgn	E42
Akobian,V	2442	2001.07.27	A07	Continental Open		2001.07.26			74	1-0	2	Las Vegas USA		Lputian,S	2608		twic351.pgn	A07
Hummel,P	2349	2001.07.27	E11	Continental Open		2001.07.26			62	1-0	2	Las Vegas USA		Goldin,A	2594		twic351.pgn	E15
Sulskis,G	2252	2001.07.27	C82	Continental Open		2001.07.26			66	1-0	2	Las Vegas USA		Gufeld,E	2466		twic351.pgn	C82
Small,G	2258	2001.07.27	B08	Continental Open		2001.07.26			58	1-0	2	Las Vegas USA		Donaldson,J	2435		twic351.pgn	B06
Ashley,M	2504	2001.07.27	A30	Continental Open		2001.07.26			119	0-1	2	Las Vegas USA		Hanken,J	2136		twic351.pgn	A30
Shulman,Y	2568	2001.07.27	B48	Continental Open		2001.07.26			61	1-0	2	Las Vegas USA		Tate,E	2377		twic351.pgn	B47
Onischuk,Al	2667	2001.07.27	A81	Continental Open		2001.07.26			96	1/2-1/2	3	Las Vegas USA		Atalik,S	2532		twic351.pgn	A81
Lputian,S	2608	2001.07.27	C03	Continental Open		2001.07.26			84	1/2-1/2	3	Las Vegas USA		Gufeld,E	2466		twic351.pgn	C03
Donaldson,J	2435	2001.07.27	D15	Continental Open		2001.07.26			59	0-1	3	Las Vegas USA		Wojtkiewicz,A	2568		twic351.pgn	D15
Goldin,A	2594	2001.07.27	B33	Continental Open		2001.07.26			94	1/2-1/2	3	Las Vegas USA		Anka,E	2390		twic351.pgn	B32
Simms,G	0	2001.07.27	D02	Continental Open		2001.07.26			64	1-0	3	Las Vegas USA		Akobian,V	2442		twic351.pgn	D02
Ziatdinov,R	2504	2001.07.27	D37	Continental Open		2001.07.26			84	1-0	3	Las Vegas USA		Yermolinsky,A	2571		twic351.pgn	D37
Saidy,A	2374	2001.07.27	D37	Continental Open		2001.07.26			68	1-0	3	Las Vegas USA		Shulman,Y	2568		twic351.pgn	D37
Tate,E	2377	2001.07.28	A40	Continental Open		2001.07.26			60	1-0	4	Las Vegas USA		Donaldson,J	2435		twic351.pgn	A04
Yermolinsky,A	2571	2001.07.28	E52	Continental Open		2001.07.26			76	1-0	4	Las Vegas USA		Onischuk,Al	2667		twic351.pgn	E52
Ashley,M	2504	2001.07.28	A45	Continental Open		2001.07.26			64	1-0	4	Las Vegas USA		Lputian,S	2608		twic351.pgn	A45
Gufeld,E	2466	2001.07.28	E61	Continental Open		2001.07.26			56	1-0	4	Las Vegas USA		Goldin,A	2594		twic351.pgn	E60
Anka,E	2390	2001.07.28	E16	Continental Open		2001.07.26			43	0-1	4	Las Vegas USA		Gurevich,D	2550		twic351.pgn	E00
Manne,Kieren	0	2001.07.28	B05	Continental Open		2001.07.26			102	1/2-1/2	4	Las Vegas USA		Karklins,A	2380		twic351.pgn	B05
Donaldson,J	2435	2001.07.29	D12	Continental Open		2001.07.26			88	1-0	5	Las Vegas USA		Onischuk,Al	2667		twic351.pgn	D12
Lputian,S	2608	2001.07.29	C05	Continental Open		2001.07.26			91	0-1	5	Las Vegas USA		Sulskis,S	2573		twic351.pgn	C03
Goldin,A	2594	2001.07.29	E15	Continental Open		2001.07.26			151	0-1	5	Las Vegas USA		Atalik,S	2532		twic351.pgn	E15
Finegold,B	2522	2001.07.29	B38	Continental Open		2001.07.26			80	1/2-1/2	5	Las Vegas USA		Anka,E	2390		twic351.pgn	B36
Mulyar,M	2430	2001.07.29	C26	Continental Open		2001.07.26			76	1-0	5	Las Vegas USA		Tate,E	2377		twic351.pgn	C26
Ginsburg,M	2400	2001.07.29	E94	Continental Open		2001.07.26			52	1-0	5	Las Vegas USA		Shulman,Y	2568		twic351.pgn	E92
Akobian,V	2442	2001.07.29	E01	Continental Open		2001.07.26			124	1/2-1/2	5	Las Vegas USA		Wojtkiewicz,A	2568		twic351.pgn	A08
Gurevich,D	2550	2001.07.29	A31	Continental Open		2001.07.26			59	0-1	5	Las Vegas USA		Vigorito,D	2333		twic351.pgn	A30
Khachian,M	2480	2001.07.29	D85	Continental Open		2001.07.26			56	1-0	5	Las Vegas USA		Raptis,N	2167		twic351.pgn	D85
Browne,W	2447	2001.07.29	E32	Continental Open		2001.07.26			100	1/2-1/2	5	Las Vegas USA		Hummel,P	2349		twic351.pgn	E32
Sulskis,S	2573	2001.07.29	C40	Continental Open		2001.07.26			79	0-1	6	Las Vegas USA		Tate,E	2377		twic351.pgn	C40
