Carlsen,M	2802	2010.12.14	D07	2nd London Chess Classic		2010.12.06			170	1/2-1/2	6	London ENG		Kramnik,V	2791		twic841.pgn	D07
Howell,D	2611	2010.12.14	C39	2nd London Chess Classic		2010.12.06			81	1/2-1/2	6	London ENG		Short,N	2680		twic841.pgn	C39
Nakamura,Hi	2741	2010.12.14	A00	2nd London Chess Classic		2010.12.06			98	1/2-1/2	6	London ENG		McShane,L	2645		twic841.pgn	A00
Anand,V	2804	2010.12.14	B92	2nd London Chess Classic		2010.12.06			106	1/2-1/2	6	London ENG		Adams,Mi	2723		twic841.pgn	B92
Kramnik,V	2791	2010.12.15	C67	2nd London Chess Classic		2010.12.06			77	1/2-1/2	7	London ENG		Anand,V	2804		twic841.pgn	C67
McShane,L	2645	2010.12.15	B76	2nd London Chess Classic		2010.12.06			74	1/2-1/2	7	London ENG		Howell,D	2611		twic841.pgn	B76
Short,N	2680	2010.12.15	C10	2nd London Chess Classic		2010.12.06			78	1-0	7	London ENG		Carlsen,M	2802		twic841.pgn	C10
Adams,Mi	2723	2010.12.15	C89	2nd London Chess Classic		2010.12.06			124	1/2-1/2	7	London ENG		Nakamura,Hi	2741		twic841.pgn	C89
Norinkeviciute,R	2028	2010.12.14	B22	London Chess Classic Women		2010.12.08			98	1/2-1/2	8	London ENG		Fairley,N	1785		twic841.pgn	B22
Lalic,S	2294	2010.12.14	C12	London Chess Classic Women		2010.12.08			162	1-0	8	London ENG		Hegarty,S	2080		twic841.pgn	C12
Van Weersel,A	2186	2010.12.14	C24	London Chess Classic Women		2010.12.08			75	0-1	8	London ENG		Hoare,Amy	1921		twic841.pgn	C24
Messam Sparks,L	1917	2010.12.14	B22	London Chess Classic Women		2010.12.08			43	1/2-1/2	8	London ENG		Oliver,S	1926		twic841.pgn	B22
Steil Antoni,F	2147	2010.12.14	C50	London Chess Classic Women		2010.12.08			118	1-0	8	London ENG		Ikonomopoulou,M	2160		twic841.pgn	C50
