Giri,A	2779	2019.07.12	C65	Riga FIDE Grand Prix 2019		2019.07.12			30	1/2-1/2	1.1	Riga LAT		Karjakin,Sergey	2748		twic1288.pgn	C65
Harikrishna,P	2734	2019.07.12	C53	Riga FIDE Grand Prix 2019		2019.07.12			89	1/2-1/2	1.1	Riga LAT		So,W	2763		twic1288.pgn	C53
Duda,J	2729	2019.07.12	C24	Riga FIDE Grand Prix 2019		2019.07.12			82	1/2-1/2	1.1	Riga LAT		Svidler,P	2737		twic1288.pgn	C24
Dubov,Daniil	2700	2019.07.12	D33	Riga FIDE Grand Prix 2019		2019.07.12			68	1/2-1/2	1.1	Riga LAT		Mamedyarov,S	2765		twic1288.pgn	D33
Grischuk,A	2766	2019.07.12	C58	Riga FIDE Grand Prix 2019		2019.07.12			89	1/2-1/2	1.1	Riga LAT		Vitiugov,N	2727		twic1288.pgn	C58
Yu Yangyi	2736	2019.07.12	D10	Riga FIDE Grand Prix 2019		2019.07.12			56	1/2-1/2	1.1	Riga LAT		Aronian,L	2756		twic1288.pgn	D10
Topalov,V	2740	2019.07.12	C88	Riga FIDE Grand Prix 2019		2019.07.12			76	1/2-1/2	1.1	Riga LAT		Nakamura,Hi	2754		twic1288.pgn	C88
Navara,D	2734	2019.07.12	B11	Riga FIDE Grand Prix 2019		2019.07.12			36	1-0	1.1	Riga LAT		Vachier Lagrave,M	2775		twic1288.pgn	B11
Karjakin,Sergey	2748	2019.07.13	E01	Riga FIDE Grand Prix 2019		2019.07.12			58	1/2-1/2	1.2	Riga LAT		Giri,A	2779		twic1288.pgn	E01
So,W	2763	2019.07.13	E06	Riga FIDE Grand Prix 2019		2019.07.12			56	1/2-1/2	1.2	Riga LAT		Harikrishna,P	2734		twic1288.pgn	E06
Svidler,P	2737	2019.07.13	A15	Riga FIDE Grand Prix 2019		2019.07.12			82	1/2-1/2	1.2	Riga LAT		Duda,J	2729		twic1288.pgn	A15
Mamedyarov,S	2765	2019.07.13	A34	Riga FIDE Grand Prix 2019		2019.07.12			155	0-1	1.2	Riga LAT		Dubov,Daniil	2700		twic1288.pgn	A34
Vitiugov,N	2727	2019.07.13	E11	Riga FIDE Grand Prix 2019		2019.07.12			18	1/2-1/2	1.2	Riga LAT		Grischuk,A	2766		twic1288.pgn	E11
Aronian,L	2756	2019.07.13	E06	Riga FIDE Grand Prix 2019		2019.07.12			48	1/2-1/2	1.2	Riga LAT		Yu Yangyi	2736		twic1288.pgn	E06
Nakamura,Hi	2754	2019.07.13	C53	Riga FIDE Grand Prix 2019		2019.07.12			49	1/2-1/2	1.2	Riga LAT		Topalov,V	2740		twic1288.pgn	C53
Vachier Lagrave,M	2775	2019.07.13	B51	Riga FIDE Grand Prix 2019		2019.07.12			91	1/2-1/2	1.2	Riga LAT		Navara,D	2734		twic1288.pgn	B51
Giri,A	2779	2019.07.14	B90	Riga FIDE Grand Prix 2019		2019.07.12			90	1-0	1.3	Riga LAT		Karjakin,Sergey	2748		twic1288.pgn	B90
Karjakin,Sergey	2748	2019.07.14	A13	Riga FIDE Grand Prix 2019		2019.07.12			100	1-0	1.4	Riga LAT		Giri,A	2779		twic1288.pgn	A13
Giri,A	2779	2019.07.14	C67	Riga FIDE Grand Prix 2019		2019.07.12			56	1/2-1/2	1.5	Riga LAT		Karjakin,Sergey	2748		twic1288.pgn	C67
