Carlsen,M	2837	2012.07.06	C53	World Rapid Final		2012.07.01			73	0-1	1	Astana KAZ		Kazhgaleyev,M	2589		twic922.pgn	C53
Radjabov,T	2788	2012.07.06	E68	World Rapid Final		2012.07.01			63	1/2-1/2	1	Astana KAZ		Svidler,P	2749		twic922.pgn	E68
Ivanchuk,V	2769	2012.07.06	C76	World Rapid Final		2012.07.01			110	1/2-1/2	1	Astana KAZ		Kurnosov,I	2663		twic922.pgn	C76
Karjakin,Sergey	2779	2012.07.06	E15	World Rapid Final		2012.07.01			63	0-1	1	Astana KAZ		Gelfand,B	2738		twic922.pgn	E15
Mamedyarov,S	2726	2012.07.06	A04	World Rapid Final		2012.07.01			103	1/2-1/2	1	Astana KAZ		Tkachiev,V	2644		twic922.pgn	A04
Dreev,A	2677	2012.07.06	D12	World Rapid Final		2012.07.01			93	0-1	1	Astana KAZ		Ismagambetov,An	2471		twic922.pgn	D12
Bologan,V	2732	2012.07.06	B12	World Rapid Final		2012.07.01			64	1-0	1	Astana KAZ		Grischuk,A	2763		twic922.pgn	B12
Morozevich,A	2770	2012.07.06	C11	World Rapid Final		2012.07.01			82	1-0	1	Astana KAZ		Topalov,V	2752		twic922.pgn	C11
Morozevich,A	2770	2012.07.06	C11	World Rapid Final		2012.07.01			86	1-0	2	Astana KAZ		Carlsen,M	2837		twic922.pgn	C11
Topalov,V	2752	2012.07.06	B30	World Rapid Final		2012.07.01			138	1/2-1/2	2	Astana KAZ		Bologan,V	2732		twic922.pgn	B30
Grischuk,A	2763	2012.07.06	E81	World Rapid Final		2012.07.01			83	0-1	2	Astana KAZ		Dreev,A	2677		twic922.pgn	E81
Ismagambetov,An	2471	2012.07.06	A61	World Rapid Final		2012.07.01			90	1-0	2	Astana KAZ		Mamedyarov,S	2726		twic922.pgn	A70
Tkachiev,V	2644	2012.07.06	C84	World Rapid Final		2012.07.01			106	1-0	2	Astana KAZ		Karjakin,Sergey	2779		twic922.pgn	C84
Gelfand,B	2738	2012.07.06	B90	World Rapid Final		2012.07.01			75	0-1	2	Astana KAZ		Ivanchuk,V	2769		twic922.pgn	B90
Kurnosov,I	2663	2012.07.06	D85	World Rapid Final		2012.07.01			180	1-0	2	Astana KAZ		Radjabov,T	2788		twic922.pgn	D85
Svidler,P	2749	2012.07.06	D94	World Rapid Final		2012.07.01			100	1/2-1/2	2	Astana KAZ		Kazhgaleyev,M	2589		twic922.pgn	D94
Carlsen,M	2837	2012.07.06	A10	World Rapid Final		2012.07.01			113	1/2-1/2	3	Astana KAZ		Svidler,P	2749		twic922.pgn	A10
Kazhgaleyev,M	2589	2012.07.06	C78	World Rapid Final		2012.07.01			94	1-0	3	Astana KAZ		Kurnosov,I	2663		twic922.pgn	C78
Radjabov,T	2788	2012.07.06	E94	World Rapid Final		2012.07.01			104	1/2-1/2	3	Astana KAZ		Gelfand,B	2738		twic922.pgn	E94
Ivanchuk,V	2769	2012.07.06	E60	World Rapid Final		2012.07.01			50	1/2-1/2	3	Astana KAZ		Tkachiev,V	2644		twic922.pgn	E60
Karjakin,Sergey	2779	2012.07.06	D12	World Rapid Final		2012.07.01			62	0-1	3	Astana KAZ		Ismagambetov,An	2471		twic922.pgn	D12
Mamedyarov,S	2726	2012.07.06	C41	World Rapid Final		2012.07.01			100	1-0	3	Astana KAZ		Grischuk,A	2763		twic922.pgn	C41
Dreev,A	2677	2012.07.06	B12	World Rapid Final		2012.07.01			61	1/2-1/2	3	Astana KAZ		Topalov,V	2752		twic922.pgn	B12
Bologan,V	2732	2012.07.06	B12	World Rapid Final		2012.07.01			65	1-0	3	Astana KAZ		Morozevich,A	2770		twic922.pgn	B12
Bologan,V	2732	2012.07.06	D12	World Rapid Final		2012.07.01			106	1-0	4	Astana KAZ		Carlsen,M	2837		twic922.pgn	D12
Morozevich,A	2770	2012.07.06	E81	World Rapid Final		2012.07.01			106	1-0	4	Astana KAZ		Dreev,A	2677		twic922.pgn	E81
Topalov,V	2752	2012.07.06	D80	World Rapid Final		2012.07.01			119	0-1	4	Astana KAZ		Mamedyarov,S	2726		twic922.pgn	D80
Grischuk,A	2763	2012.07.06	B12	World Rapid Final		2012.07.01			64	1-0	4	Astana KAZ		Karjakin,Sergey	2779		twic922.pgn	B12
Ismagambetov,An	2471	2012.07.06	A65	World Rapid Final		2012.07.01			78	1-0	4	Astana KAZ		Ivanchuk,V	2769		twic922.pgn	A65
Tkachiev,V	2644	2012.07.06	D11	World Rapid Final		2012.07.01			67	1/2-1/2	4	Astana KAZ		Radjabov,T	2788		twic922.pgn	D11
Gelfand,B	2738	2012.07.06	E21	World Rapid Final		2012.07.01			121	1/2-1/2	4	Astana KAZ		Kazhgaleyev,M	2589		twic922.pgn	E12
Kurnosov,I	2663	2012.07.06	B81	World Rapid Final		2012.07.01			71	1/2-1/2	4	Astana KAZ		Svidler,P	2749		twic922.pgn	B81
Carlsen,M	2837	2012.07.06	C67	World Rapid Final		2012.07.01			127	0-1	5	Astana KAZ		Kurnosov,I	2663		twic922.pgn	C67
Svidler,P	2749	2012.07.06	A04	World Rapid Final		2012.07.01			169	1/2-1/2	5	Astana KAZ		Gelfand,B	2738		twic922.pgn	A04
Kazhgaleyev,M	2589	2012.07.06	C78	World Rapid Final		2012.07.01			50	1/2-1/2	5	Astana KAZ		Tkachiev,V	2644		twic922.pgn	C78
Radjabov,T	2788	2012.07.06	E68	World Rapid Final		2012.07.01			111	0-1	5	Astana KAZ		Ismagambetov,An	2471		twic922.pgn	E68
Ivanchuk,V	2769	2012.07.06	C95	World Rapid Final		2012.07.01			96	1/2-1/2	5	Astana KAZ		Grischuk,A	2763		twic922.pgn	C95
Karjakin,Sergey	2779	2012.07.06	A15	World Rapid Final		2012.07.01			55	1/2-1/2	5	Astana KAZ		Topalov,V	2752		twic922.pgn	A15
Mamedyarov,S	2726	2012.07.06	C41	World Rapid Final		2012.07.01			127	0-1	5	Astana KAZ		Morozevich,A	2770		twic922.pgn	C41
Dreev,A	2677	2012.07.06	B12	World Rapid Final		2012.07.01			66	1/2-1/2	5	Astana KAZ		Bologan,V	2732		twic922.pgn	B12
Dreev,A	2677	2012.07.07	B11	World Rapid Final		2012.07.01			95	1/2-1/2	6	Astana KAZ		Carlsen,M	2837		twic922.pgn	B11
Bologan,V	2732	2012.07.07	E73	World Rapid Final		2012.07.01			82	1-0	6	Astana KAZ		Mamedyarov,S	2726		twic922.pgn	E73
Morozevich,A	2770	2012.07.07	C07	World Rapid Final		2012.07.01			120	1/2-1/2	6	Astana KAZ		Karjakin,Sergey	2779		twic922.pgn	C07
