Milos,G	2574	2002.04.28	D35	Eurotel Trophy		2002.04.28			104	1-0	1.1	Prague CZE		Kasparov,G	2838		twic390.pgn	D35
Ye Jiangchuan	2676	2002.04.28	B85	Eurotel Trophy		2002.04.28			114	1-0	1.1	Prague CZE		Polgar,Ju	2677		twic390.pgn	B85
Seirawan,Y	2631	2002.04.28	E14	Eurotel Trophy		2002.04.28			40	1/2-1/2	1.1	Prague CZE		Gelfand,B	2707		twic390.pgn	D37
Ivanchuk,V	2711	2002.04.28	A57	Eurotel Trophy		2002.04.28			112	1/2-1/2	1.1	Prague CZE		Van Wely,L	2642		twic390.pgn	A57
Anand,V	2752	2002.04.28	B90	Eurotel Trophy		2002.04.28			89	0-1	1.1	Prague CZE		Timman,J	2616		twic390.pgn	B90
Radjabov,T	2610	2002.04.28	B01	Eurotel Trophy		2002.04.28			86	1/2-1/2	1.1	Prague CZE		Adams,Mi	2744		twic390.pgn	B01
Bologan,V	2652	2002.04.28	E49	Eurotel Trophy		2002.04.28			78	1-0	1.1	Prague CZE		Khalifman,A	2698		twic390.pgn	E49
Leko,P	2707	2002.04.28	E12	Eurotel Trophy		2002.04.28			83	1/2-1/2	1.1	Prague CZE		Sokolov,I	2647		twic390.pgn	E12
Van Wely,L	2642	2002.04.28	B80	Eurotel Trophy		2002.04.28			64	1-0	1.2	Prague CZE		Ivanchuk,V	2711		twic390.pgn	B90
Polgar,Ju	2677	2002.04.28	B47	Eurotel Trophy		2002.04.28			76	1-0	1.2	Prague CZE		Ye Jiangchuan	2676		twic390.pgn	B47
Kasparov,G	2838	2002.04.28	C65	Eurotel Trophy		2002.04.28			103	0-1	1.2	Prague CZE		Milos,G	2574		twic390.pgn	C65
Gelfand,B	2707	2002.04.28	E32	Eurotel Trophy		2002.04.28			83	0-1	1.2	Prague CZE		Seirawan,Y	2631		twic390.pgn	E32
Timman,J	2616	2002.04.28	D41	Eurotel Trophy		2002.04.28			42	1-0	1.2	Prague CZE		Anand,V	2752		twic390.pgn	A15
Khalifman,A	2698	2002.04.28	C42	Eurotel Trophy		2002.04.28			82	1/2-1/2	1.2	Prague CZE		Bologan,V	2652		twic390.pgn	C42
Sokolov,I	2647	2002.04.28	C87	Eurotel Trophy		2002.04.28			118	1/2-1/2	1.2	Prague CZE		Leko,P	2707		twic390.pgn	C87
Adams,Mi	2744	2002.04.28	E12	Eurotel Trophy		2002.04.28			90	1/2-1/2	1.2	Prague CZE		Radjabov,T	2610		twic390.pgn	E12
Polgar,Ju	2677	2002.04.28	B40	Eurotel Trophy		2002.04.28			55	0-1	1.3	Prague CZE		Ye Jiangchuan	2676		twic390.pgn	B40
Adams,Mi	2744	2002.04.28	E12	Eurotel Trophy		2002.04.28			77	0-1	1.3	Prague CZE		Radjabov,T	2610		twic390.pgn	E12
Leko,P	2707	2002.04.28	E12	Eurotel Trophy		2002.04.28			99	1-0	1.3	Prague CZE		Sokolov,I	2647		twic390.pgn	E12
