Movsesian,S	2751	2009.01.17	B80	Corus A		2009.01.17			65	1/2-1/2	1	Wijk aan Zee NED		Stellwagen,D	2612		twic741.pgn	B80
Radjabov,T	2761	2009.01.17	B40	Corus A		2009.01.17			119	1/2-1/2	1	Wijk aan Zee NED		Carlsen,M	2776		twic741.pgn	B40
Wang Yue	2739	2009.01.17	D17	Corus A		2009.01.17			84	1/2-1/2	1	Wijk aan Zee NED		Aronian,L	2750		twic741.pgn	D17
Smeets,J	2601	2009.01.17	D44	Corus A		2009.01.17			77	0-1	1	Wijk aan Zee NED		Ivanchuk,V	2779		twic741.pgn	D44
Morozevich,A	2771	2009.01.17	B48	Corus A		2009.01.17			50	1-0	1	Wijk aan Zee NED		Karjakin,Sergey	2706		twic741.pgn	B48
Dominguez Perez,L	2717	2009.01.17	D85	Corus A		2009.01.17			159	1/2-1/2	1	Wijk aan Zee NED		Van Wely,L	2625		twic741.pgn	D85
Adams,Mi	2712	2009.01.17	C64	Corus A		2009.01.17			45	1/2-1/2	1	Wijk aan Zee NED		Kamsky,G	2725		twic741.pgn	C64
Van Wely,L	2625	2009.01.18	D97	Corus A		2009.01.17			84	1-0	2	Wijk aan Zee NED		Morozevich,A	2771		twic741.pgn	D97
Adams,Mi	2712	2009.01.18	C50	Corus A		2009.01.17			74	1-0	2	Wijk aan Zee NED		Movsesian,S	2751		twic741.pgn	C50
Kamsky,G	2725	2009.01.18	B12	Corus A		2009.01.17			51	1/2-1/2	2	Wijk aan Zee NED		Dominguez Perez,L	2717		twic741.pgn	B12
Karjakin,Sergey	2706	2009.01.18	B90	Corus A		2009.01.17			71	1/2-1/2	2	Wijk aan Zee NED		Smeets,J	2601		twic741.pgn	B90
Ivanchuk,V	2779	2009.01.18	D30	Corus A		2009.01.17			49	0-1	2	Wijk aan Zee NED		Wang Yue	2739		twic741.pgn	D30
Aronian,L	2750	2009.01.18	C45	Corus A		2009.01.17			28	1/2-1/2	2	Wijk aan Zee NED		Radjabov,T	2761		twic741.pgn	C45
Carlsen,M	2776	2009.01.18	C67	Corus A		2009.01.17			70	1/2-1/2	2	Wijk aan Zee NED		Stellwagen,D	2612		twic741.pgn	C67
Movsesian,S	2751	2009.01.19	D11	Corus A		2009.01.17			77	1/2-1/2	3	Wijk aan Zee NED		Carlsen,M	2776		twic741.pgn	D11
