Lane,N	1848	2017.02.11	D00	WCh Women 2017		2017.02.11			54	1-0	1.1	Tehran IRI		Ju Wenjun	2583		twic1162.pgn	D00
Muzychuk,A	2558	2017.02.11	B10	WCh Women 2017		2017.02.11			65	0-1	1.1	Tehran IRI		Mezioud,A	2055		twic1162.pgn	B10
Latreche,S	2057	2017.02.11	C77	WCh Women 2017		2017.02.11			56	1-0	1.1	Tehran IRI		Kosteniuk,A	2549		twic1162.pgn	C77
Harika,D	2539	2017.02.11	C53	WCh Women 2017		2017.02.11			169	1/2-1/2	1.1	Tehran IRI		Shamima,A	2077		twic1162.pgn	C53
Mona,K	2150	2017.02.11	A09	WCh Women 2017		2017.02.11			127	0-1	1.1	Tehran IRI		Dzagnidze,N	2525		twic1162.pgn	A09
Gunina,V	2524	2017.02.11	A16	WCh Women 2017		2017.02.11			111	0-1	1.1	Tehran IRI		Ni,V	2199		twic1162.pgn	A34
Marrero Lopez,Yan	2255	2017.02.11	A04	WCh Women 2017		2017.02.11			80	1-0	1.1	Tehran IRI		Stefanova,A	2512		twic1162.pgn	A13
Zhao Xue	2505	2017.02.11	C10	WCh Women 2017		2017.02.11			81	0-1	1.1	Tehran IRI		Martinez,Ay	2234		twic1162.pgn	C10
Foisor,S	2272	2017.02.11	A13	WCh Women 2017		2017.02.11			121	1/2-1/2	1.1	Tehran IRI		Tan Zhongyi	2502		twic1162.pgn	A13
Batsiashvili,N	2492	2017.02.11	A05	WCh Women 2017		2017.02.11			95	0-1	1.1	Tehran IRI		Gvetadze,Sopi	2285		twic1162.pgn	A05
Zhou,Qiyu	2287	2017.02.11	E48	WCh Women 2017		2017.02.11			120	1/2-1/2	1.1	Tehran IRI		Pogonina,N	2487		twic1162.pgn	E48
Shen Yang	2479	2017.02.11	C50	WCh Women 2017		2017.02.11			147	1/2-1/2	1.1	Tehran IRI		Arribas Robaina,M	2295		twic1162.pgn	C50
Buksa,N	2302	2017.02.11	E10	WCh Women 2017		2017.02.11			93	1/2-1/2	1.1	Tehran IRI		Hoang Thanh Trang	2463		twic1162.pgn	E10
Paehtz,E	2468	2017.02.11	C78	WCh Women 2017		2017.02.11			44	1/2-1/2	1.1	Tehran IRI		Pourkashiyan,A	2278		twic1162.pgn	C78
Zhai Mo	2304	2017.02.11	D22	WCh Women 2017		2017.02.11			71	1/2-1/2	1.1	Tehran IRI		Goryachkina,A	2466		twic1162.pgn	D22
Bodnaruk,A	2463	2017.02.11	B90	WCh Women 2017		2017.02.11			74	1-0	1.1	Tehran IRI		Hejazipour,M	2325		twic1162.pgn	B90
