Tomashevsky,E	2738	2012.06.12	C88	7th Mikhail Tal Memorial		2012.06.08			62	1-0	4	Moscow RUS		Caruana,F	2770		twic919.pgn	C88
Nakamura,Hi	2775	2012.06.12	B84	7th Mikhail Tal Memorial		2012.06.08			157	1/2-1/2	4	Moscow RUS		McShane,L	2706		twic919.pgn	B84
Aronian,L	2825	2012.06.12	C47	7th Mikhail Tal Memorial		2012.06.08			79	1/2-1/2	4	Moscow RUS		Kramnik,V	2801		twic919.pgn	C47
Radjabov,T	2784	2012.06.12	C80	7th Mikhail Tal Memorial		2012.06.08			72	1/2-1/2	4	Moscow RUS		Morozevich,A	2769		twic919.pgn	C80
Grischuk,A	2761	2012.06.12	C84	7th Mikhail Tal Memorial		2012.06.08			79	1/2-1/2	4	Moscow RUS		Carlsen,M	2835		twic919.pgn	C84
Caruana,F	2770	2012.06.13	D92	7th Mikhail Tal Memorial		2012.06.08			61	1/2-1/2	5	Moscow RUS		Grischuk,A	2761		twic919.pgn	D92
Morozevich,A	2769	2012.06.13	D31	7th Mikhail Tal Memorial		2012.06.08			79	0-1	5	Moscow RUS		Aronian,L	2825		twic919.pgn	D31
McShane,L	2706	2012.06.13	A54	7th Mikhail Tal Memorial		2012.06.08			94	1/2-1/2	5	Moscow RUS		Tomashevsky,E	2738		twic919.pgn	A54
Carlsen,M	2835	2012.06.13	C45	7th Mikhail Tal Memorial		2012.06.08			117	0-1	5	Moscow RUS		Radjabov,T	2784		twic919.pgn	C45
Kramnik,V	2801	2012.06.13	A33	7th Mikhail Tal Memorial		2012.06.08			79	1/2-1/2	5	Moscow RUS		Nakamura,Hi	2775		twic919.pgn	A33
McShane,L	2706	2012.06.14	A54	7th Mikhail Tal Memorial		2012.06.08			132	1-0	6	Moscow RUS		Caruana,F	2770		twic919.pgn	A54
Radjabov,T	2784	2012.06.14	B30	7th Mikhail Tal Memorial		2012.06.08			80	1/2-1/2	6	Moscow RUS		Grischuk,A	2761		twic919.pgn	B30
Aronian,L	2825	2012.06.14	C67	7th Mikhail Tal Memorial		2012.06.08			119	1/2-1/2	6	Moscow RUS		Carlsen,M	2835		twic919.pgn	C67
Nakamura,Hi	2775	2012.06.14	D20	7th Mikhail Tal Memorial		2012.06.08			93	0-1	6	Moscow RUS		Morozevich,A	2769		twic919.pgn	D20
Tomashevsky,E	2738	2012.06.14	D45	7th Mikhail Tal Memorial		2012.06.08			164	1-0	6	Moscow RUS		Kramnik,V	2801		twic919.pgn	D45
Grischuk,A	2761	2012.06.16	E15	7th Mikhail Tal Memorial		2012.06.08			55	1/2-1/2	7	Moscow RUS		Aronian,L	2825		twic919.pgn	E15
Morozevich,A	2769	2012.06.16	E90	7th Mikhail Tal Memorial		2012.06.08			81	1-0	7	Moscow RUS		Tomashevsky,E	2738		twic919.pgn	E90
Carlsen,M	2835	2012.06.16	E10	7th Mikhail Tal Memorial		2012.06.08			85	1/2-1/2	7	Moscow RUS		Nakamura,Hi	2775		twic919.pgn	E10
Kramnik,V	2801	2012.06.16	C67	7th Mikhail Tal Memorial		2012.06.08			186	1-0	7	Moscow RUS		McShane,L	2706		twic919.pgn	C67
Caruana,F	2770	2012.06.16	D85	7th Mikhail Tal Memorial		2012.06.08			125	1/2-1/2	7	Moscow RUS		Radjabov,T	2784		twic919.pgn	D85
