Gelfand,B	2727	2012.05.11	D85	WCh 2012		2012.05.11			47	1/2-1/2	1	Moscow RUS		Anand,V	2791		twic914.pgn	D85
Anand,V	2791	2012.05.12	D45	WCh 2012		2012.05.11			48	1/2-1/2	2	Moscow RUS		Gelfand,B	2727		twic914.pgn	D45
Gelfand,B	2727	2012.05.14	D70	WCh 2012		2012.05.11			73	1/2-1/2	3	Moscow RUS		Anand,V	2791		twic914.pgn	D70
Ivanchuk,V	2764	2012.05.08	E41	47th Capablanca Mem Elite		2012.05.04			63	0-1	5	Havana CUB		Laznicka,V	2693		twic914.pgn	E41
Dominguez Perez,L	2725	2012.05.08	B96	47th Capablanca Mem Elite		2012.05.04			51	1/2-1/2	5	Havana CUB		Nepomniachtchi,I	2716		twic914.pgn	B96
Potkin,V	2642	2012.05.08	B46	47th Capablanca Mem Elite		2012.05.04			103	0-1	5	Havana CUB		Quesada Perez,Yu	2625		twic914.pgn	B46
Ivanchuk,V	2764	2012.05.10	D20	47th Capablanca Mem Elite		2012.05.04			43	1/2-1/2	6	Havana CUB		Potkin,V	2642		twic914.pgn	D20
Dominguez Perez,L	2725	2012.05.10	A04	47th Capablanca Mem Elite		2012.05.04			48	1/2-1/2	6	Havana CUB		Laznicka,V	2693		twic914.pgn	A30
Quesada Perez,Yu	2625	2012.05.10	A18	47th Capablanca Mem Elite		2012.05.04			68	1-0	6	Havana CUB		Nepomniachtchi,I	2716		twic914.pgn	A18
Ivanchuk,V	2764	2012.05.11	B01	47th Capablanca Mem Elite		2012.05.04			75	0-1	7	Havana CUB		Dominguez Perez,L	2725		twic914.pgn	B01
Laznicka,V	2693	2012.05.11	B48	47th Capablanca Mem Elite		2012.05.04			72	1-0	7	Havana CUB		Quesada Perez,Yu	2625		twic914.pgn	B48
Potkin,V	2642	2012.05.11	D31	47th Capablanca Mem Elite		2012.05.04			40	1/2-1/2	7	Havana CUB		Nepomniachtchi,I	2716		twic914.pgn	D31
Dominguez Perez,L	2725	2012.05.12	D97	47th Capablanca Mem Elite		2012.05.04			138	1/2-1/2	8	Havana CUB		Potkin,V	2642		twic914.pgn	D97
Quesada Perez,Yu	2625	2012.05.12	E11	47th Capablanca Mem Elite		2012.05.04			119	1/2-1/2	8	Havana CUB		Ivanchuk,V	2764		twic914.pgn	E11
Nepomniachtchi,I	2716	2012.05.12	A81	47th Capablanca Mem Elite		2012.05.04			77	0-1	8	Havana CUB		Laznicka,V	2693		twic914.pgn	A81
Dominguez Perez,L	2725	2012.05.13	B96	47th Capablanca Mem Elite		2012.05.04			40	1/2-1/2	9	Havana CUB		Quesada Perez,Yu	2625		twic914.pgn	B96
Ivanchuk,V	2764	2012.05.13	A30	47th Capablanca Mem Elite		2012.05.04			113	1/2-1/2	9	Havana CUB		Nepomniachtchi,I	2716		twic914.pgn	A30
Potkin,V	2642	2012.05.13	C02	47th Capablanca Mem Elite		2012.05.04			93	1/2-1/2	9	Havana CUB		Laznicka,V	2693		twic914.pgn	C02
Laznicka,V	2693	2012.05.14	D15	47th Capablanca Mem Elite		2012.05.04			20	1/2-1/2	10	Havana CUB		Ivanchuk,V	2764		twic914.pgn	D15
Nepomniachtchi,I	2716	2012.05.14	B48	47th Capablanca Mem Elite		2012.05.04			106	1-0	10	Havana CUB		Dominguez Perez,L	2725		twic914.pgn	B48
