Leko,P	2679	2017.10.31	A45	21st European Teams		2017.10.28			38	1/2-1/2	4.1	Hersonissos GRE		Grischuk,A	2785	Russia	twic1200.pgn	A45
Nepomniachtchi,I	2733	2017.10.31	A34	21st European Teams		2017.10.28			104	1-0	4.1	Hersonissos GRE		Erdos,V	2624	Hungary	twic1200.pgn	A34
Rapport,R	2686	2017.10.31	E16	21st European Teams		2017.10.28			151	1/2-1/2	4.1	Hersonissos GRE		Vitiugov,N	2728	Russia	twic1200.pgn	E16
Dubov,Daniil	2677	2017.10.31	A37	21st European Teams		2017.10.28			138	1/2-1/2	4.1	Hersonissos GRE		Almasi,Z	2707	Hungary	twic1200.pgn	A37
Wojtaszek,R	2737	2017.10.31	B23	21st European Teams		2017.10.28			60	1/2-1/2	4.2	Hersonissos GRE		Nisipeanu,LD	2672	Germany	twic1200.pgn	B23
Meier,Geo	2655	2017.10.31	D35	21st European Teams		2017.10.28			118	1-0	4.2	Hersonissos GRE		Duda,J	2706	Poland	twic1200.pgn	D35
Piorun,K	2640	2017.10.31	E90	21st European Teams		2017.10.28			78	1-0	4.2	Hersonissos GRE		Bluebaum,M	2643	Germany	twic1200.pgn	E90
Fridman,D	2626	2017.10.31	C42	21st European Teams		2017.10.28			72	1/2-1/2	4.2	Hersonissos GRE		Bartel,Mat	2613	Poland	twic1200.pgn	C42
Saric,Iv	2662	2017.10.31	D11	21st European Teams		2017.10.28			83	1/2-1/2	4.3	Hersonissos GRE		Gelfand,B	2737	Israel	twic1200.pgn	D11
Rodshtein,M	2699	2017.10.31	D97	21st European Teams		2017.10.28			124	1-0	4.3	Hersonissos GRE		Bosiocic,Mari	2619	Croatia	twic1200.pgn	D97
Stevic,H	2616	2017.10.31	C76	21st European Teams		2017.10.28			135	1/2-1/2	4.3	Hersonissos GRE		Sutovsky,E	2683	Israel	twic1200.pgn	C76
Smirin,I	2635	2017.10.31	E62	21st European Teams		2017.10.28			69	1/2-1/2	4.3	Hersonissos GRE		Martinovic,Sa	2565	Croatia	twic1200.pgn	E62
Giri,A	2762	2017.10.31	E04	21st European Teams		2017.10.28			60	1/2-1/2	4.4	Hersonissos GRE		Aronian,L	2801	Armenia	twic1200.pgn	E04
Movsesian,S	2671	2017.10.31	D38	21st European Teams		2017.10.28			86	1-0	4.4	Hersonissos GRE		L'Ami,E	2611	Netherlands	twic1200.pgn	D38
Bok,B	2611	2017.10.31	A34	21st European Teams		2017.10.28			56	1-0	4.4	Hersonissos GRE		Sargissian,G	2657	Armenia	twic1200.pgn	A34
Melkumyan,H	2642	2017.10.31	D53	21st European Teams		2017.10.28			73	0-1	4.4	Hersonissos GRE		Sokolov,Ivan	2603	Netherlands	twic1200.pgn	D53
Eljanov,P	2720	2017.10.31	C69	21st European Teams		2017.10.28			67	1/2-1/2	4.5	Hersonissos GRE		Solak,D	2626	Turkey	twic1200.pgn	C69
