Anand,V	2810	2011.01.15	B92	73rd Tata Steel GMA		2011.01.14			103	0-1	1	Wijk aan Zee NED		Ponomariov,R	2744		twic845.pgn	B92
Giri,A	2686	2011.01.15	D16	73rd Tata Steel GMA		2011.01.14			114	1/2-1/2	1	Wijk aan Zee NED		L'Ami,E	2628		twic845.pgn	D16
Shirov,A	2722	2011.01.15	C78	73rd Tata Steel GMA		2011.01.14			48	1-0	1	Wijk aan Zee NED		Smeets,J	2662		twic845.pgn	C78
Aronian,L	2805	2011.01.15	C45	73rd Tata Steel GMA		2011.01.14			54	1/2-1/2	1	Wijk aan Zee NED		Carlsen,M	2814		twic845.pgn	C45
Grischuk,A	2773	2011.01.15	D38	73rd Tata Steel GMA		2011.01.14			82	1-0	1	Wijk aan Zee NED		Nakamura,Hi	2751		twic845.pgn	D38
Wang Hao	2731	2011.01.15	D19	73rd Tata Steel GMA		2011.01.14			73	1/2-1/2	1	Wijk aan Zee NED		Vachier Lagrave,M	2715		twic845.pgn	D19
Kramnik,V	2784	2011.01.15	C45	73rd Tata Steel GMA		2011.01.14			71	1/2-1/2	1	Wijk aan Zee NED		Nepomniachtchi,I	2733		twic845.pgn	C45
Vachier Lagrave,M	2715	2011.01.16	B30	73rd Tata Steel GMA		2011.01.14			52	1/2-1/2	2	Wijk aan Zee NED		Grischuk,A	2773		twic845.pgn	B30
Nepomniachtchi,I	2733	2011.01.16	E60	73rd Tata Steel GMA		2011.01.14			159	0-1	2	Wijk aan Zee NED		Wang Hao	2731		twic845.pgn	E60
Nakamura,Hi	2751	2011.01.16	A89	73rd Tata Steel GMA		2011.01.14			32	1/2-1/2	2	Wijk aan Zee NED		Aronian,L	2805		twic845.pgn	A89
Smeets,J	2662	2011.01.16	D44	73rd Tata Steel GMA		2011.01.14			75	1/2-1/2	2	Wijk aan Zee NED		Giri,A	2686		twic845.pgn	D44
Kramnik,V	2784	2011.01.16	E32	73rd Tata Steel GMA		2011.01.14			44	1/2-1/2	2	Wijk aan Zee NED		Anand,V	2810		twic845.pgn	E32
Carlsen,M	2814	2011.01.16	C45	73rd Tata Steel GMA		2011.01.14			54	1/2-1/2	2	Wijk aan Zee NED		Shirov,A	2722		twic845.pgn	C45
L'Ami,E	2628	2011.01.16	E59	73rd Tata Steel GMA		2011.01.14			40	1/2-1/2	2	Wijk aan Zee NED		Ponomariov,R	2744		twic845.pgn	E59
Wang Hao	2731	2011.01.17	E25	73rd Tata Steel GMA		2011.01.14			91	1/2-1/2	3	Wijk aan Zee NED		Kramnik,V	2784		twic845.pgn	E25
Shirov,A	2722	2011.01.17	C78	73rd Tata Steel GMA		2011.01.14			184	1-0	3	Wijk aan Zee NED		Nakamura,Hi	2751		twic845.pgn	C78
Giri,A	2686	2011.01.17	D71	73rd Tata Steel GMA		2011.01.14			43	0-1	3	Wijk aan Zee NED		Carlsen,M	2814		twic845.pgn	D71
Anand,V	2810	2011.01.17	E11	73rd Tata Steel GMA		2011.01.14			60	1/2-1/2	3	Wijk aan Zee NED		L'Ami,E	2628		twic845.pgn	E11
Ponomariov,R	2744	2011.01.17	C18	73rd Tata Steel GMA		2011.01.14			79	0-1	3	Wijk aan Zee NED		Smeets,J	2662		twic845.pgn	C18
Grischuk,A	2773	2011.01.17	B90	73rd Tata Steel GMA		2011.01.14			45	1/2-1/2	3	Wijk aan Zee NED		Nepomniachtchi,I	2733		twic845.pgn	B90
Aronian,L	2805	2011.01.17	D37	73rd Tata Steel GMA		2011.01.14			41	1/2-1/2	3	Wijk aan Zee NED		Vachier Lagrave,M	2715		twic845.pgn	D37
Fressinet,L	2707	2011.01.15	A09	73rd Tata Steel GMB		2011.01.14			64	1/2-1/2	1	Wijk aan Zee NED		Tkachiev,V	2636		twic845.pgn	A09
Li Chao2	2649	2011.01.15	C42	73rd Tata Steel GMB		2011.01.14			64	1/2-1/2	1	Wijk aan Zee NED		Nijboer,F	2584		twic845.pgn	C42
Spoelman,W	2547	2011.01.15	B51	73rd Tata Steel GMB		2011.01.14			136	1-0	1	Wijk aan Zee NED		McShane,L	2664		twic845.pgn	B51
Navara,D	2708	2011.01.15	D90	73rd Tata Steel GMB		2011.01.14			115	0-1	1	Wijk aan Zee NED		Wojtaszek,R	2726		twic845.pgn	D90
So,W	2673	2011.01.15	E06	73rd Tata Steel GMB		2011.01.14			70	1/2-1/2	1	Wijk aan Zee NED		Le Quang Liem	2664		twic845.pgn	E06
Ganguly,S	2651	2011.01.15	D20	73rd Tata Steel GMB		2011.01.14			74	1-0	1	Wijk aan Zee NED		Sargissian,G	2667		twic845.pgn	D20
Efimenko,Z	2701	2011.01.15	D38	73rd Tata Steel GMB		2011.01.14			155	0-1	1	Wijk aan Zee NED		Hammer,J	2647		twic845.pgn	D38
Hammer,J	2647	2011.01.16	C67	73rd Tata Steel GMB		2011.01.14			132	1-0	2	Wijk aan Zee NED		Ganguly,S	2651		twic845.pgn	C67
Efimenko,Z	2701	2011.01.16	C51	73rd Tata Steel GMB		2011.01.14			58	1/2-1/2	2	Wijk aan Zee NED		Fressinet,L	2707		twic845.pgn	C51
Le Quang Liem	2664	2011.01.16	D11	73rd Tata Steel GMB		2011.01.14			114	1/2-1/2	2	Wijk aan Zee NED		Navara,D	2708		twic845.pgn	D11
Sargissian,G	2667	2011.01.16	C45	73rd Tata Steel GMB		2011.01.14			50	1/2-1/2	2	Wijk aan Zee NED		So,W	2673		twic845.pgn	C45
McShane,L	2664	2011.01.16	E71	73rd Tata Steel GMB		2011.01.14			109	0-1	2	Wijk aan Zee NED		Li Chao2	2649		twic845.pgn	E71
Wojtaszek,R	2726	2011.01.16	E32	73rd Tata Steel GMB		2011.01.14			66	1/2-1/2	2	Wijk aan Zee NED		Spoelman,W	2547		twic845.pgn	E32
Nijboer,F	2584	2011.01.16	E60	73rd Tata Steel GMB		2011.01.14			68	1/2-1/2	2	Wijk aan Zee NED		Tkachiev,V	2636		twic845.pgn	E60
Li Chao2	2649	2011.01.17	D72	73rd Tata Steel GMB		2011.01.14			64	1-0	3	Wijk aan Zee NED		Wojtaszek,R	2726		twic845.pgn	D71
So,W	2673	2011.01.17	D56	73rd Tata Steel GMB		2011.01.14			125	1/2-1/2	3	Wijk aan Zee NED		Hammer,J	2647		twic845.pgn	D56
Ganguly,S	2651	2011.01.17	B90	73rd Tata Steel GMB		2011.01.14			197	1/2-1/2	3	Wijk aan Zee NED		Efimenko,Z	2701		twic845.pgn	B90
Tkachiev,V	2636	2011.01.17	C78	73rd Tata Steel GMB		2011.01.14			110	1-0	3	Wijk aan Zee NED		McShane,L	2664		twic845.pgn	C78
Navara,D	2708	2011.01.17	D85	73rd Tata Steel GMB		2011.01.14			52	1/2-1/2	3	Wijk aan Zee NED		Sargissian,G	2667		twic845.pgn	D85
Fressinet,L	2707	2011.01.17	C91	73rd Tata Steel GMB		2011.01.14			63	1/2-1/2	3	Wijk aan Zee NED		Nijboer,F	2584		twic845.pgn	C91
Spoelman,W	2547	2011.01.17	D16	73rd Tata Steel GMB		2011.01.14			145	0-1	3	Wijk aan Zee NED		Le Quang Liem	2664		twic845.pgn	D16
Bok,B	2453	2011.01.15	A29	73rd Tata Steel GMC		2011.01.14			142	1/2-1/2	1	Wijk aan Zee NED		Van der Werf,M	2439		twic845.pgn	A29
Pruijssers,R	2484	2011.01.15	E73	73rd Tata Steel GMC		2011.01.14			141	1/2-1/2	1	Wijk aan Zee NED		Siebrecht,S	2439		twic845.pgn	E73
Sachdev,T	2391	2011.01.15	C25	73rd Tata Steel GMC		2011.01.14			59	0-1	1	Wijk aan Zee NED		Ivanisevic,I	2630		twic845.pgn	C25
Bluvshtein,M	2590	2011.01.15	C67	73rd Tata Steel GMC		2011.01.14			86	1/2-1/2	1	Wijk aan Zee NED		Lahno,Kateri	2518		twic845.pgn	C67
De Jong,JW	2437	2011.01.15	C80	73rd Tata Steel GMC		2011.01.14			64	1-0	1	Wijk aan Zee NED		Swiercz,D	2540		twic845.pgn	C80
Kazhgaleyev,M	2637	2011.01.15	E94	73rd Tata Steel GMC		2011.01.14			84	1-0	1	Wijk aan Zee NED		Nyzhnyk,I	2530		twic845.pgn	E94
Vocaturo,D	2570	2011.01.15	C93	73rd Tata Steel GMC		2011.01.14			165	0-1	1	Wijk aan Zee NED		Van Kampen,R	2443		twic845.pgn	C93
Nyzhnyk,I	2530	2011.01.16	E62	73rd Tata Steel GMC		2011.01.14			133	1/2-1/2	2	Wijk aan Zee NED		De Jong,JW	2437		twic845.pgn	E62
Van Kampen,R	2443	2011.01.16	D10	73rd Tata Steel GMC		2011.01.14			106	1-0	2	Wijk aan Zee NED		Kazhgaleyev,M	2637		twic845.pgn	D10
Swiercz,D	2540	2011.01.16	E46	73rd Tata Steel GMC		2011.01.14			88	1-0	2	Wijk aan Zee NED		Bluvshtein,M	2590		twic845.pgn	E46
