Kramnik,V	2791	2010.11.05	D38	Tal Memorial		2010.11.05			80	1-0	1	Moscow RUS		Aronian,L	2801		twic835.pgn	D38
Eljanov,P	2742	2010.11.05	E00	Tal Memorial		2010.11.05			118	1-0	1	Moscow RUS		Grischuk,A	2771		twic835.pgn	E00
Gelfand,B	2741	2010.11.05	C42	Tal Memorial		2010.11.05			112	1-0	1	Moscow RUS		Karjakin,Sergey	2760		twic835.pgn	C42
Nakamura,Hi	2741	2010.11.05	D56	Tal Memorial		2010.11.05			84	1/2-1/2	1	Moscow RUS		Mamedyarov,S	2763		twic835.pgn	D56
Wang Hao	2727	2010.11.05	C11	Tal Memorial		2010.11.05			101	0-1	1	Moscow RUS		Shirov,A	2735		twic835.pgn	C11
Eljanov,P	2742	2010.11.06	E00	Tal Memorial		2010.11.05			78	1-0	2	Moscow RUS		Nakamura,Hi	2741		twic835.pgn	E00
Grischuk,A	2771	2010.11.06	D37	Tal Memorial		2010.11.05			76	1/2-1/2	2	Moscow RUS		Kramnik,V	2791		twic835.pgn	D37
Aronian,L	2801	2010.11.06	E06	Tal Memorial		2010.11.05			77	1/2-1/2	2	Moscow RUS		Wang Hao	2727		twic835.pgn	E06
Karjakin,Sergey	2760	2010.11.06	E21	Tal Memorial		2010.11.05			76	1/2-1/2	2	Moscow RUS		Mamedyarov,S	2763		twic835.pgn	E21
Shirov,A	2735	2010.11.06	D16	Tal Memorial		2010.11.05			120	1-0	2	Moscow RUS		Gelfand,B	2741		twic835.pgn	D16
Nakamura,Hi	2741	2010.11.07	C67	Tal Memorial		2010.11.05			139	1/2-1/2	3	Moscow RUS		Karjakin,Sergey	2760		twic835.pgn	C67
Gelfand,B	2741	2010.11.07	D43	Tal Memorial		2010.11.05			80	1-0	3	Moscow RUS		Aronian,L	2801		twic835.pgn	D43
Wang Hao	2727	2010.11.07	D17	Tal Memorial		2010.11.05			42	1/2-1/2	3	Moscow RUS		Grischuk,A	2771		twic835.pgn	D17
Kramnik,V	2791	2010.11.07	E37	Tal Memorial		2010.11.05			97	0-1	3	Moscow RUS		Eljanov,P	2742		twic835.pgn	E37
Mamedyarov,S	2763	2010.11.07	C95	Tal Memorial		2010.11.05			141	0-1	3	Moscow RUS		Shirov,A	2735		twic835.pgn	C95
Aronian,L	2801	2010.11.08	D11	Tal Memorial		2010.11.05			68	1/2-1/2	4	Moscow RUS		Mamedyarov,S	2763		twic835.pgn	D11
Grischuk,A	2771	2010.11.08	D02	Tal Memorial		2010.11.05			80	1/2-1/2	4	Moscow RUS		Gelfand,B	2741		twic835.pgn	D02
Shirov,A	2735	2010.11.08	C78	Tal Memorial		2010.11.05			125	1/2-1/2	4	Moscow RUS		Karjakin,Sergey	2760		twic835.pgn	C78
Eljanov,P	2742	2010.11.08	A29	Tal Memorial		2010.11.05			156	1/2-1/2	4	Moscow RUS		Wang Hao	2727		twic835.pgn	A29
Kramnik,V	2791	2010.11.08	C42	Tal Memorial		2010.11.05			65	1/2-1/2	4	Moscow RUS		Nakamura,Hi	2741		twic835.pgn	C42
Karpov,Ana	2619	2010.11.06	C49	Match		2010.11.06			130	0-1	1	Sanya City CHN		Hou Yifan	2591		twic835.pgn	C49
Hou Yifan	2591	2010.11.07	E35	Match		2010.11.06			83	1/2-1/2	2	Sanya City CHN		Karpov,Ana	2619		twic835.pgn	E35
Karpov,Ana	2619	2010.11.08	C67	Match		2010.11.06			19	1/2-1/2	3	Sanya City CHN		Hou Yifan	2591		twic835.pgn	C67
Rakhmanov,Ale	2590	2010.11.07	C02	Russia Cup Final KO		2010.11.07			78	1/2-1/2	1.1	Belgorod RUS		Dvoirys,S	2581		twic835.pgn	C02
Chernyshov,K	2579	2010.11.07	C10	Russia Cup Final KO		2010.11.07			110	1/2-1/2	1.1	Belgorod RUS		Kryakvin,D	2593		twic835.pgn	C10
Ponkratov,P	2585	2010.11.07	C41	Russia Cup Final KO		2010.11.07			54	1-0	1.1	Belgorod RUS		Andriasian,Z	2585		twic835.pgn	C41
Amonatov,F	2594	2010.11.07	D11	Russia Cup Final KO		2010.11.07			184	1/2-1/2	1.1	Belgorod RUS		Shomoev,A	2563		twic835.pgn	D11
