Motylev,A	2632	2005.12.20	C42	ch-RUS Superfinal		2005.12.19			50	1/2-1/2	2	Moscow RUS		Svidler,P	2740		twic581.pgn	C42
Volkov,S1	2614	2005.12.20	A50	ch-RUS Superfinal		2005.12.19			80	1-0	2	Moscow RUS		Kramnik,V	2739		twic581.pgn	A50
Khalifman,A	2653	2005.12.20	B20	ch-RUS Superfinal		2005.12.19			72	1-0	2	Moscow RUS		Zvjaginsev,V	2659		twic581.pgn	B20
Rublevsky,S	2652	2005.12.20	A20	ch-RUS Superfinal		2005.12.19			105	1/2-1/2	2	Moscow RUS		Morozevich,A	2707		twic581.pgn	A20
Tomashevsky,E	2564	2005.12.20	E13	ch-RUS Superfinal		2005.12.19			110	1/2-1/2	2	Moscow RUS		Dreev,A	2694		twic581.pgn	E12
Jakovenko,D	2644	2005.12.20	D15	ch-RUS Superfinal		2005.12.19			104	1/2-1/2	2	Moscow RUS		Bareev,E	2675		twic581.pgn	D15
Kramnik,V	2739	2005.12.21	C43	ch-RUS Superfinal		2005.12.19			42	1/2-1/2	3	Moscow RUS		Motylev,A	2632		twic581.pgn	C43
Dreev,A	2694	2005.12.21	B51	ch-RUS Superfinal		2005.12.19			80	1-0	3	Moscow RUS		Rublevsky,S	2652		twic581.pgn	B30
Svidler,P	2740	2005.12.21	A29	ch-RUS Superfinal		2005.12.19			65	0-1	3	Moscow RUS		Tomashevsky,E	2564		twic581.pgn	A29
Morozevich,A	2707	2005.12.21		ch-RUS Superfinal		2005.12.19			0	1-0	3	Moscow RUS		Jakovenko,D	2644		twic581.pgn	A40
Bareev,E	2675	2005.12.21	C10	ch-RUS Superfinal		2005.12.19			28	1/2-1/2	3	Moscow RUS		Khalifman,A	2653		twic581.pgn	C11
Zvjaginsev,V	2659	2005.12.21	D61	ch-RUS Superfinal		2005.12.19			61	0-1	3	Moscow RUS		Volkov,S1	2614		twic581.pgn	D37
Rublevsky,S	2652	2005.12.22	B54	ch-RUS Superfinal		2005.12.19			38	1/2-1/2	4	Moscow RUS		Svidler,P	2740		twic581.pgn	B46
Zvjaginsev,V	2659	2005.12.22	E97	ch-RUS Superfinal		2005.12.19			76	1/2-1/2	4	Moscow RUS		Kramnik,V	2739		twic581.pgn	E97
Khalifman,A	2653	2005.12.22	C77	ch-RUS Superfinal		2005.12.19			106	1-0	4	Moscow RUS		Morozevich,A	2707		twic581.pgn	C77
Volkov,S1	2614	2005.12.22	A29	ch-RUS Superfinal		2005.12.19			68	1-0	4	Moscow RUS		Bareev,E	2675		twic581.pgn	A29
Jakovenko,D	2644	2005.12.22	D45	ch-RUS Superfinal		2005.12.19			161	1/2-1/2	4	Moscow RUS		Dreev,A	2694		twic581.pgn	D10
Tomashevsky,E	2564	2005.12.22	C84	ch-RUS Superfinal		2005.12.19			92	1/2-1/2	4	Moscow RUS		Motylev,A	2632		twic581.pgn	C78
Svidler,P	2740	2005.12.23	B42	ch-RUS Superfinal		2005.12.19			33	1/2-1/2	5	Moscow RUS		Jakovenko,D	2644		twic581.pgn	B42
Kramnik,V	2739	2005.12.23	A11	ch-RUS Superfinal		2005.12.19			81	0-1	5	Moscow RUS		Tomashevsky,E	2564		twic581.pgn	A09
Morozevich,A	2707	2005.12.23	E46	ch-RUS Superfinal		2005.12.19			79	0-1	5	Moscow RUS		Volkov,S1	2614		twic581.pgn	E46
Bareev,E	2675	2005.12.23	B12	ch-RUS Superfinal		2005.12.19			116	1/2-1/2	5	Moscow RUS		Zvjaginsev,V	2659		twic581.pgn	B12
Dreev,A	2694	2005.12.23	B14	ch-RUS Superfinal		2005.12.19			30	1/2-1/2	5	Moscow RUS		Khalifman,A	2653		twic581.pgn	B14
Motylev,A	2632	2005.12.23	C43	ch-RUS Superfinal		2005.12.19			94	1-0	5	Moscow RUS		Rublevsky,S	2652		twic581.pgn	C43
Khalifman,A	2653	2005.12.24	C78	ch-RUS Superfinal		2005.12.19			81	1/2-1/2	6	Moscow RUS		Svidler,P	2740		twic581.pgn	C78
Zvjaginsev,V	2659	2005.12.24	C13	ch-RUS Superfinal		2005.12.19			102	1/2-1/2	6	Moscow RUS		Morozevich,A	2707		twic581.pgn	C11
Bareev,E	2675	2005.12.24	D13	ch-RUS Superfinal		2005.12.19			91	0-1	6	Moscow RUS		Kramnik,V	2739		twic581.pgn	D15
Volkov,S1	2614	2005.12.24	D10	ch-RUS Superfinal		2005.12.19			119	0-1	6	Moscow RUS		Dreev,A	2694		twic581.pgn	D10
Jakovenko,D	2644	2005.12.24	C93	ch-RUS Superfinal		2005.12.19			143	0-1	6	Moscow RUS		Motylev,A	2632		twic581.pgn	C92
Rublevsky,S	2652	2005.12.24	A29	ch-RUS Superfinal		2005.12.19			45	1/2-1/2	6	Moscow RUS		Tomashevsky,E	2564		twic581.pgn	A29
Morozevich,A	2707	2005.12.26	E38	ch-RUS Superfinal		2005.12.19			64	1-0	7	Moscow RUS		Bareev,E	2675		twic581.pgn	E38
Tomashevsky,E	2564	2005.12.26	C88	ch-RUS Superfinal		2005.12.19			94	1-0	7	Moscow RUS		Jakovenko,D	2644		twic581.pgn	C78
Kramnik,V	2739	2005.12.26	C43	ch-RUS Superfinal		2005.12.19			52	1/2-1/2	7	Moscow RUS		Rublevsky,S	2652		twic581.pgn	C43
Dreev,A	2694	2005.12.26	B20	ch-RUS Superfinal		2005.12.19			108	1/2-1/2	7	Moscow RUS		Zvjaginsev,V	2659		twic581.pgn	B20
Motylev,A	2632	2005.12.26	E12	ch-RUS Superfinal		2005.12.19			36	1/2-1/2	7	Moscow RUS		Khalifman,A	2653		twic581.pgn	E12
Svidler,P	2740	2005.12.26	D97	ch-RUS Superfinal		2005.12.19			22	1/2-1/2	7	Moscow RUS		Volkov,S1	2614		twic581.pgn	D97
Cheparinov,I	2618	2005.12.23	B10	XV It		2005.12.23			79	0-1	1	Pamplona ESP		De la Riva Aguado,O	2541		twic581.pgn	B10
Timman,J	2630	2005.12.23	C54	XV It		2005.12.23			76	1/2-1/2	1	Pamplona ESP		Harikrishna,P	2673		twic581.pgn	C53
Ponomariov,R	2704	2005.12.23	C01	XV It		2005.12.23			86	1/2-1/2	1	Pamplona ESP		Fressinet,L	2624		twic581.pgn	C15
Tiviakov,S	2700	2005.12.23	B36	XV It		2005.12.23			53	1/2-1/2	1	Pamplona ESP		Izoria,Z	2646		twic581.pgn	B36
Harikrishna,P	2673	2005.12.24	B12	XV It		2005.12.23			53	0-1	2	Pamplona ESP		De la Riva Aguado,O	2541		twic581.pgn	B12
Fressinet,L	2624	2005.12.24	A12	XV It		2005.12.23			85	0-1	2	Pamplona ESP		Timman,J	2630		twic581.pgn	A07
Izoria,Z	2646	2005.12.24	B19	XV It		2005.12.23			68	1-0	2	Pamplona ESP		Ponomariov,R	2704		twic581.pgn	B19
Tiviakov,S	2700	2005.12.24	B01	XV It		2005.12.23			64	1/2-1/2	2	Pamplona ESP		Cheparinov,I	2618		twic581.pgn	B01
Cheparinov,I	2618	2005.12.25	A70	XV It		2005.12.23			73	1/2-1/2	3	Pamplona ESP		Harikrishna,P	2673		twic581.pgn	A70
