Nakamura,Hi	2761	2019.05.21	E06	Moscow FIDE Grand Prix		2019.05.17			62	1/2-1/2	2.2	Moscow RUS		Dubov,Daniil	2690		twic1281.pgn	E06
Grischuk,A	2772	2019.05.21	B33	Moscow FIDE Grand Prix		2019.05.17			135	1/2-1/2	2.2	Moscow RUS		So,W	2754		twic1281.pgn	B33
Wei Yi	2736	2019.05.21	C80	Moscow FIDE Grand Prix		2019.05.17			134	1/2-1/2	2.2	Moscow RUS		Nepomniachtchi,I	2773		twic1281.pgn	C80
Svidler,P	2739	2019.05.21	E60	Moscow FIDE Grand Prix		2019.05.17			82	1-0	2.2	Moscow RUS		Wojtaszek,R	2724		twic1281.pgn	E60
Nakamura,Hi	2761	2019.05.22	A29	Moscow FIDE Grand Prix		2019.05.17			157	0-1	2.3	Moscow RUS		Dubov,Daniil	2690		twic1281.pgn	A29
Grischuk,A	2772	2019.05.22	B33	Moscow FIDE Grand Prix		2019.05.17			56	1/2-1/2	2.3	Moscow RUS		So,W	2754		twic1281.pgn	B33
Nepomniachtchi,I	2773	2019.05.22	B97	Moscow FIDE Grand Prix		2019.05.17			138	1/2-1/2	2.3	Moscow RUS		Wei Yi	2736		twic1281.pgn	B97
Dubov,Daniil	2690	2019.05.22	A22	Moscow FIDE Grand Prix		2019.05.17			94	1/2-1/2	2.4	Moscow RUS		Nakamura,Hi	2761		twic1281.pgn	A22
So,W	2754	2019.05.22	D41	Moscow FIDE Grand Prix		2019.05.17			120	1-0	2.4	Moscow RUS		Grischuk,A	2772		twic1281.pgn	D41
Wei Yi	2736	2019.05.22	B10	Moscow FIDE Grand Prix		2019.05.17			88	1-0	2.4	Moscow RUS		Nepomniachtchi,I	2773		twic1281.pgn	B10
Grischuk,A	2772	2019.05.23	C50	Moscow FIDE Grand Prix		2019.05.17			69	1/2-1/2	3.1	Moscow RUS		Nakamura,Hi	2761		twic1281.pgn	C50
Wojtaszek,R	2724	2019.05.23	B90	Moscow FIDE Grand Prix		2019.05.17			50	1/2-1/2	3.1	Moscow RUS		Nepomniachtchi,I	2773		twic1281.pgn	B90
Nakamura,Hi	2761	2019.05.24	E06	Moscow FIDE Grand Prix		2019.05.17			106	1-0	3.2	Moscow RUS		Grischuk,A	2772		twic1281.pgn	E06
Nepomniachtchi,I	2773	2019.05.24	E60	Moscow FIDE Grand Prix		2019.05.17			42	1/2-1/2	3.2	Moscow RUS		Wojtaszek,R	2724		twic1281.pgn	E61
