Chadaev,N	2573	2011.04.19	C42	TCh-RUS Premier		2011.04.12			62	1-0	7	Olginka RUS		Motylev,A	2677	Tomsk-400	twic859.pgn	C42
Areshchenko,A	2687	2011.04.19	E91	TCh-RUS Premier		2011.04.12			69	1/2-1/2	7	Olginka RUS		Grishchenko,S1	2475	Atom	twic859.pgn	E94
Nakhapetiane,P	2495	2011.04.19	E04	TCh-RUS Premier		2011.04.12			105	0-1	7	Olginka RUS		Inarkiev,E	2674	Tomsk-400	twic859.pgn	E04
Bologan,V	2671	2011.04.19	E11	TCh-RUS Premier		2011.04.12			89	0-1	7	Olginka RUS		Manukyan,SaV	2272	Atom	twic859.pgn	E11
Kalugin,Sergey	2390	2011.04.19	E47	TCh-RUS Premier		2011.04.12			72	1-0	7	Olginka RUS		Khismatullin,D	2662	Tomsk-400	twic859.pgn	E47
Kurnosov,I	2653	2011.04.19	B82	TCh-RUS Premier		2011.04.12			91	0-1	7	Olginka RUS		Rodin,D	2442	Atom	twic859.pgn	B82
Jakovenko,D	2718	2011.04.19	E25	TCh-RUS Premier		2011.04.12			62	1/2-1/2	7	Olginka RUS		Gelfand,B	2733	ShSM-64	twic859.pgn	E25
Wang Hao	2728	2011.04.19	A20	TCh-RUS Premier		2011.04.12			87	1/2-1/2	7	Olginka RUS		Malakhov,V	2714	Ugra	twic859.pgn	A20
Rublevsky,S	2678	2011.04.19	B48	TCh-RUS Premier		2011.04.12			120	1-0	7	Olginka RUS		Caruana,F	2716	ShSM-64	twic859.pgn	B48
Riazantsev,A	2679	2011.04.19	E35	TCh-RUS Premier		2011.04.12			87	1/2-1/2	7	Olginka RUS		Dreev,A	2697	Ugra	twic859.pgn	E35
Zhigalko,S	2680	2011.04.19	E47	TCh-RUS Premier		2011.04.12			60	1/2-1/2	7	Olginka RUS		Potkin,V	2653	ShSM-64	twic859.pgn	E47
Najer,E	2638	2011.04.19	C03	TCh-RUS Premier		2011.04.12			91	0-1	7	Olginka RUS		Sjugirov,S	2643	Ugra	twic859.pgn	C03
Eljanov,P	2724	2011.04.19	E20	TCh-RUS Premier		2011.04.12			70	1-0	7	Olginka RUS		Bocharov,D	2595	Polytechnic	twic859.pgn	E20
Maletin,P	2584	2011.04.19	D31	TCh-RUS Premier		2011.04.12			80	1-0	7	Olginka RUS		Tomashevsky,E	2707	Economist-SSSEU	twic859.pgn	D31
Alekseev,Evgeny	2688	2011.04.19	C67	TCh-RUS Premier		2011.04.12			70	1-0	7	Olginka RUS		Kokarev,Dm	2576	Polytechnic	twic859.pgn	C67
Kryakvin,D	2573	2011.04.19	D25	TCh-RUS Premier		2011.04.12			44	1/2-1/2	7	Olginka RUS		Andreikin,D	2686	Economist-SSSEU	twic859.pgn	D25
Roiz,M	2661	2011.04.19	C47	TCh-RUS Premier		2011.04.12			18	1/2-1/2	7	Olginka RUS		Ovetchkin,R	2487	Polytechnic	twic859.pgn	C47
Vokarev,S	2455	2011.04.19	B01	TCh-RUS Premier		2011.04.12			92	1-0	7	Olginka RUS		Ni Hua	2646	Economist-SSSEU	twic859.pgn	B01
Ivanchuk,V	2779	2011.04.19	C01	TCh-RUS Premier		2011.04.12			80	1/2-1/2	7	Olginka RUS		Potapov,P	2474	Yamal	twic859.pgn	C01
Zolotukhin,V	2338	2011.04.19	B01	TCh-RUS Premier		2011.04.12			64	1-0	7	Olginka RUS		Svidler,P	2730	SPbShF	twic859.pgn	B01
Movsesian,S	2716	2011.04.19	B44	TCh-RUS Premier		2011.04.12			93	0-1	7	Olginka RUS		Belyakov,B	2301	Yamal	twic859.pgn	B44
Gafner,E	2296	2011.04.19	B31	TCh-RUS Premier		2011.04.12			48	1-0	7	Olginka RUS		Zvjaginsev,V	2663	SPbShF	twic859.pgn	B31
Khairullin,I	2634	2011.04.19	C45	TCh-RUS Premier		2011.04.12			33	1/2-1/2	7	Olginka RUS		Scerbin,D	2349	Yamal	twic859.pgn	C45
