Navara,D	2735	2015.02.24	E15	16th ch-EUR Indiv 2015		2015.02.24			147	0-1	1.1	Jerusalem ISR		Damaso,R	2451		twic1061.pgn	E15
Goryachkina,A	2451	2015.02.24	A07	16th ch-EUR Indiv 2015		2015.02.24			104	1-0	1.2	Jerusalem ISR		Vitiugov,N	2735		twic1061.pgn	A07
Eljanov,P	2727	2015.02.24	B48	16th ch-EUR Indiv 2015		2015.02.24			117	0-1	1.3	Jerusalem ISR		Iljiushenok,I	2450		twic1061.pgn	B48
Makhmutov,R	2448	2015.02.24	D37	16th ch-EUR Indiv 2015		2015.02.24			52	1-0	1.4	Jerusalem ISR		Nepomniachtchi,I	2714		twic1061.pgn	D37
Bacrot,E	2711	2015.02.24	A15	16th ch-EUR Indiv 2015		2015.02.24			84	1/2-1/2	1.5	Jerusalem ISR		Forster,Ri	2446		twic1061.pgn	A15
Gruenfeld,Y	2444	2015.02.24	B99	16th ch-EUR Indiv 2015		2015.02.24			101	1/2-1/2	1.6	Jerusalem ISR		Vallejo Pons,F	2706		twic1061.pgn	B99
Matlakov,M	2695	2015.02.24	E52	16th ch-EUR Indiv 2015		2015.02.24			51	0-1	1.7	Jerusalem ISR		Kantsler,B	2435		twic1061.pgn	E52
Nakar,Ey	2435	2015.02.24	C07	16th ch-EUR Indiv 2015		2015.02.24			57	1/2-1/2	1.8	Jerusalem ISR		Kryvoruchko,Y	2692		twic1061.pgn	C07
Riazantsev,A	2688	2015.02.24	B12	16th ch-EUR Indiv 2015		2015.02.24			65	0-1	1.9	Jerusalem ISR		Draskovic,L	2432		twic1061.pgn	B12
Murey,J	2428	2015.02.24	A81	16th ch-EUR Indiv 2015		2015.02.24			64	1-0	1.10	Jerusalem ISR		Korobov,A	2687		twic1061.pgn	A81
Cheparinov,I	2681	2015.02.24	C02	16th ch-EUR Indiv 2015		2015.02.24			118	1/2-1/2	1.11	Jerusalem ISR		Petenyi,T	2428		twic1061.pgn	C02
Ferreira,Jor1	2427	2015.02.24	D15	16th ch-EUR Indiv 2015		2015.02.24			103	1/2-1/2	1.12	Jerusalem ISR		Sjugirov,S	2678		twic1061.pgn	D15
Alekseev,Evgeny	2677	2015.02.24	E53	16th ch-EUR Indiv 2015		2015.02.24			90	1/2-1/2	1.13	Jerusalem ISR		Sipila,V	2425		twic1061.pgn	E53
Kantarji,P	2420	2015.02.24	B43	16th ch-EUR Indiv 2015		2015.02.24			46	1-0	1.14	Jerusalem ISR		Inarkiev,E	2675		twic1061.pgn	B43
Zhigalko,S	2675	2015.02.24	D30	16th ch-EUR Indiv 2015		2015.02.24			134	1-0	1.15	Jerusalem ISR		Sarana,A	2419		twic1061.pgn	D30
Mikaelyan,A	2418	2015.02.24	B14	16th ch-EUR Indiv 2015		2015.02.24			113	1/2-1/2	1.16	Jerusalem ISR		Melkumyan,H	2673		twic1061.pgn	B14
Grachev,B	2670	2015.02.24	E01	16th ch-EUR Indiv 2015		2015.02.24			120	1/2-1/2	1.17	Jerusalem ISR		Usmanov,V	2414		twic1061.pgn	E01
Kobo,Ori	2410	2015.02.24	A05	16th ch-EUR Indiv 2015		2015.02.24			50	1-0	1.18	Jerusalem ISR		Laznicka,V	2670		twic1061.pgn	A05
Sargissian,G	2668	2015.02.24	D36	16th ch-EUR Indiv 2015		2015.02.24			127	0-1	1.19	Jerusalem ISR		Ben Artzi,I	2408		twic1061.pgn	D36
Deac,Bogdan-Daniel	2402	2015.02.24	A13	16th ch-EUR Indiv 2015		2015.02.24			114	1/2-1/2	1.20	Jerusalem ISR		Kuzubov,Y	2667		twic1061.pgn	A13
Motylev,A	2665	2015.02.24	B12	16th ch-EUR Indiv 2015		2015.02.24			55	0-1	1.21	Jerusalem ISR		Reshef,O	2402		twic1061.pgn	B12
Slavin,A	2391	2015.02.24	B22	16th ch-EUR Indiv 2015		2015.02.24			141	1/2-1/2	1.22	Jerusalem ISR		Howell,D	2663		twic1061.pgn	B22
Saric,Iv	2661	2015.02.24	A07	16th ch-EUR Indiv 2015		2015.02.24			82	1/2-1/2	1.23	Jerusalem ISR		Bitensky,I	2384		twic1061.pgn	A07
Codenotti,M	2374	2015.02.24	A07	16th ch-EUR Indiv 2015		2015.02.24			107	1/2-1/2	1.24	Jerusalem ISR		Akopian,Vl	2660		twic1061.pgn	A07
Rodshtein,M	2660	2015.02.24	D38	16th ch-EUR Indiv 2015		2015.02.24			80	1/2-1/2	1.25	Jerusalem ISR		Faizrakhmanov,Ramil	2371		twic1061.pgn	D38
Iovcov,V	2368	2015.02.24	E07	16th ch-EUR Indiv 2015		2015.02.24			126	1/2-1/2	1.26	Jerusalem ISR		Nisipeanu,LD	2654		twic1061.pgn	E07
Khismatullin,D	2653	2015.02.24	B92	16th ch-EUR Indiv 2015		2015.02.24			78	1/2-1/2	1.27	Jerusalem ISR		Golubov,Saveliy	2362		twic1061.pgn	B92
Soltanici,R	2350	2015.02.24	A05	16th ch-EUR Indiv 2015		2015.02.24			99	1/2-1/2	1.28	Jerusalem ISR		Mamedov,Rau	2650		twic1061.pgn	A05
Smirin,I	2650	2015.02.24	A41	16th ch-EUR Indiv 2015		2015.02.24			49	0-1	1.29	Jerusalem ISR		Veinberg,N	2350		twic1061.pgn	A41
Birnboim,N	2347	2015.02.24	E81	16th ch-EUR Indiv 2015		2015.02.24			103	0-1	1.30	Jerusalem ISR		Postny,E	2647		twic1061.pgn	E81
Gajewski,G	2646	2015.02.24	E00	16th ch-EUR Indiv 2015		2015.02.24			107	0-1	1.31	Jerusalem ISR		Kudischewitsch,D	2334		twic1061.pgn	A50
Mordechai,H	2331	2015.02.24	B76	16th ch-EUR Indiv 2015		2015.02.24			98	1-0	1.32	Jerusalem ISR		Volokitin,And	2646		twic1061.pgn	B76
Dreev,A	2643	2015.02.24	B06	16th ch-EUR Indiv 2015		2015.02.24			134	1/2-1/2	1.33	Jerusalem ISR		Zanan,E	2327		twic1061.pgn	B06
Manakova,M	2318	2015.02.24	C11	16th ch-EUR Indiv 2015		2015.02.24			68	1-0	1.34	Jerusalem ISR		Popov,Iv RUS	2639		twic1061.pgn	C11
Ivanisevic,I	2638	2015.02.24	C03	16th ch-EUR Indiv 2015		2015.02.24			99	0-1	1.35	Jerusalem ISR		Aharon,O	2311		twic1061.pgn	C03
Vasiliev,Olg	2296	2015.02.24	B32	16th ch-EUR Indiv 2015		2015.02.24			208	1-0	1.36	Jerusalem ISR		Najer,E	2634		twic1061.pgn	B32
Dubov,Daniil	2632	2015.02.24	B06	16th ch-EUR Indiv 2015		2015.02.24			105	0-1	1.37	Jerusalem ISR		Shevelev,A	2285		twic1061.pgn	B06
Erenberg,Ariel	2278	2015.02.24	B47	16th ch-EUR Indiv 2015		2015.02.24			99	1/2-1/2	1.38	Jerusalem ISR		Bartel,Mat	2631		twic1061.pgn	B47
Hracek,Z	2631	2015.02.24	C50	16th ch-EUR Indiv 2015		2015.02.24			89	0-1	1.39	Jerusalem ISR		Bakalchuk,Johnatan	2272		twic1061.pgn	C50
Fischer,Seb	2256	2015.02.24	A90	16th ch-EUR Indiv 2015		2015.02.24			118	1/2-1/2	1.40	Jerusalem ISR		Kozul,Z	2630		twic1061.pgn	A90
Khairullin,I	2629	2015.02.24	D10	16th ch-EUR Indiv 2015		2015.02.24			99	0-1	1.41	Jerusalem ISR		Zisman,P	2238		twic1061.pgn	D10
Belytsky,A	2227	2015.02.24	A45	16th ch-EUR Indiv 2015		2015.02.24			82	1-0	1.42	Jerusalem ISR		Salgado Lopez,I	2628		twic1061.pgn	A45
Lupulescu,C	2626	2015.02.24	B10	16th ch-EUR Indiv 2015		2015.02.24			109	0-1	1.43	Jerusalem ISR		Gershkowich,D	2227		twic1061.pgn	B10
