Ivashchenko,Yurii	0	2021.04.02	C62	KASPERSKY OPEN U16 2021		2021.04.02			38	1-0	3.123	Tornelo INT		Mendez Machado,Fatima	1247		twic1378.pgn	C62
El-Bittar,John Fadi	1315	2021.04.02	B00	KASPERSKY OPEN U16 2021		2021.04.02			63	0-1	3.124	Tornelo INT		KAJAJ HOUDAIFA	0		twic1378.pgn	B00
Karyamis,Dimitrios	0	2021.04.02	C04	KASPERSKY OPEN U16 2021		2021.04.02			78	1-0	3.125	Tornelo INT		Kabanov,Alexey Nik	1203		twic1378.pgn	C04
Kavalnyte,Rusne	0	2021.04.02	D00	KASPERSKY OPEN U16 2021		2021.04.02			55	0-1	3.126	Tornelo INT		Youssef,Mohamed	0		twic1378.pgn	D00
Moshoboro,Laone Phoebe	1200	2021.04.02	B00	KASPERSKY OPEN U16 2021		2021.04.02			0	1-0	3.127	Tornelo INT		Karzhak,Mikita	0		twic1378.pgn	B00
Mithun Pranav	0	2021.04.02	B20	KASPERSKY OPEN U16 2021		2021.04.02			99	0-1	3.128	Tornelo INT		Kornacka,Kesja	0		twic1378.pgn	B20
Kirychenka,Yahor	0	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			50	1-0	3.129	Tornelo INT		Kovacs,Balazs	1254		twic1378.pgn	C50
Vinesh,Venkata Narayanaswamy	0	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			71	0-1	3.130	Tornelo INT		Mutua,Amy Mumo	0		twic1378.pgn	C50
Mamedov,Aziz	0	2021.04.02	C55	KASPERSKY OPEN U16 2021		2021.04.02			114	1-0	3.131	Tornelo INT		Haresh,Venkata Narayanaswamy	1081		twic1378.pgn	C53
Muturi,Elsie	1086	2021.04.02	C44	KASPERSKY OPEN U16 2021		2021.04.02			56	1-0	3.132	Tornelo INT		Ndreko,Ailin	0		twic1378.pgn	C44
Monroy Lopez,Gustavo Adolfo	0	2021.04.02	B34	KASPERSKY OPEN U16 2021		2021.04.02			43	1/2-1/2	3.133	Tornelo INT		Dumankyzy,Alfarabi	1351		twic1378.pgn	B34
Beraia,Tiko	0	2021.04.02	B30	KASPERSKY OPEN U16 2021		2021.04.02			40	1-0	3.134	Tornelo INT		Nguyen,Luong Vu	0		twic1378.pgn	B30
Nosarev,Liam	0	2021.04.02	A40	KASPERSKY OPEN U16 2021		2021.04.02			74	1/2-1/2	3.135	Tornelo INT		Maya Otimile	1079		twic1378.pgn	A40
Nosarev,Vladislav	0	2021.04.02	B00	KASPERSKY OPEN U16 2021		2021.04.02			70	1-0	3.136	Tornelo INT		Muturi,Erica Mumbi	1042		twic1378.pgn	B00
Diaskyzy,Daliya	1023	2021.04.02	C49	KASPERSKY OPEN U16 2021		2021.04.02			75	0-1	3.137	Tornelo INT		Nirvaan Nirav Shah	0		twic1378.pgn	C49
Obaid,Abdulrahman	0	2021.04.02	B15	KASPERSKY OPEN U16 2021		2021.04.02			113	0-1	3.138	Tornelo INT		Aatreya M	0		twic1378.pgn	B15
Okeke,Brian	0	2021.04.02	C46	KASPERSKY OPEN U16 2021		2021.04.02			26	1-0	3.139	Tornelo INT		Aggarwal,Yuvir Raj	0		twic1378.pgn	C47
Paolo Thomas	0	2021.04.02	D06	KASPERSKY OPEN U16 2021		2021.04.02			38	1-0	3.140	Tornelo INT		Alarcon,Adrian	0		twic1378.pgn	D06
Ruci,Devis	0	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			25	0-1	3.141	Tornelo INT		Albinali,Odai	0		twic1378.pgn	C50
Albinali,Qusai	0	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			100	1-0	3.142	Tornelo INT		Poliarush,Maksym	0		twic1378.pgn	C50
Ryabtseva,Varvara	0	2021.04.02	D00	KASPERSKY OPEN U16 2021		2021.04.02			29	0-1	3.143	Tornelo INT		Almusawi,Ali	0		twic1378.pgn	D00
Ananyeu,Yaraslau	0	2021.04.02	C40	KASPERSKY OPEN U16 2021		2021.04.02			62	1-0	3.144	Tornelo INT		Rassohin,Valeri	0		twic1378.pgn	C40
Tissir,Maryam	0	2021.04.02	C41	KASPERSKY OPEN U16 2021		2021.04.02			32	1-0	3.145	Tornelo INT		Andryievich,Leu	0		twic1378.pgn	C41
Zakharanka,Varvara	0	2021.04.02	C44	KASPERSKY OPEN U16 2021		2021.04.02			48	1-0	3.146	Tornelo INT		Arpita Patankar	0		twic1378.pgn	C44
Astapchanka,Michael	0	2021.04.02	C25	KASPERSKY OPEN U16 2021		2021.04.02			96	1-0	3.147	Tornelo INT		Rooijakkers,Liam	0		twic1378.pgn	C25
Baikou,Stsiapan	0	2021.04.02	C42	KASPERSKY OPEN U16 2021		2021.04.02			95	0-1	3.148	Tornelo INT		Ryabtsev,Alexei	0		twic1378.pgn	C42
Pranav Deepak Bhagtani	0	2021.04.02	C49	KASPERSKY OPEN U16 2021		2021.04.02			31	0-1	3.149	Tornelo INT		Sattvik,Pranaav Saravanan Rajeshwari	0		twic1378.pgn	C49
Zhakiya,Ansar	0	2021.04.02	B00	KASPERSKY OPEN U16 2021		2021.04.02			0	1-0	3.150	Tornelo INT		Boika,Aliaksandr	0		twic1378.pgn	B00
Campos Munoz,Valentina	0	2021.04.02	B34	KASPERSKY OPEN U16 2021		2021.04.02			139	0-1	3.151	Tornelo INT		Strachuk,Arseni	0		twic1378.pgn	B34
Campos Munoz,Nahum	0	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			13	0-1	3.152	Tornelo INT		Trigas,Nicolas	0		twic1378.pgn	C50
Dang,Anh Minh	2014	2021.04.02	B92	KASPERSKY OPEN U16 2021		2021.04.02			150	1-0	4.1	Tornelo INT		Petrovskyi,Vadym	2150		twic1378.pgn	B92
Tsaruk,Maksim	2306	2021.04.02	E10	KASPERSKY OPEN U16 2021		2021.04.02			59	0-1	4.2	Tornelo INT		Amgalantengis,Enkh-Amgalan	1878		twic1378.pgn	E10
Malek,Jan	1946	2021.04.02	B00	KASPERSKY OPEN U16 2021		2021.04.02			152	1/2-1/2	4.3	Tornelo INT		Goroshkov,Maksym	2045		twic1378.pgn	B00
Prokofiev,Valentyn	2104	2021.04.02	E17	KASPERSKY OPEN U16 2021		2021.04.02			131	0-1	4.4	Tornelo INT		Nikolaeva,Nadezhda	1921		twic1378.pgn	E17
Dmytriv,Roman	1826	2021.04.02	A80	KASPERSKY OPEN U16 2021		2021.04.02			70	1-0	4.5	Tornelo INT		Srihari,L R	2414		twic1378.pgn	A80
Samadov,Read	2332	2021.04.02	A46	KASPERSKY OPEN U16 2021		2021.04.02			49	0-1	4.6	Tornelo INT		Cherian Thomas,Yakov	1598		twic1378.pgn	A46
Ciftci,Zeynep	1603	2021.04.02	A00	KASPERSKY OPEN U16 2021		2021.04.02			62	1-0	4.7	Tornelo INT		Lutsko,Artem	2037		twic1378.pgn	A00
Dziarkach,Aliaksandr	1459	2021.04.02	C10	KASPERSKY OPEN U16 2021		2021.04.02			119	1/2-1/2	4.8	Tornelo INT		Dehtiarov,Roman	1941		twic1378.pgn	C10
Bialiauski,Artsiom	2077	2021.04.02	E30	KASPERSKY OPEN U16 2021		2021.04.02			69	0-1	4.9	Tornelo INT		Volovich,Julia	1674		twic1378.pgn	E30
Zeliantsova,Kseniya	2017	2021.04.02	B21	KASPERSKY OPEN U16 2021		2021.04.02			109	0-1	4.10	Tornelo INT		Kovalskyi,Roman	1716		twic1378.pgn	B22
Orozbaev,Eldiar	2061	2021.04.02	E00	KASPERSKY OPEN U16 2021		2021.04.02			152	1-0	4.11	Tornelo INT		Talgatov,Nazar	1461		twic1378.pgn	A50
Nguyen,Vuong Tung Lam	1612	2021.04.02	D85	KASPERSKY OPEN U16 2021		2021.04.02			110	1-0	4.12	Tornelo INT		Mikko,Rondo	1497		twic1378.pgn	D85
Hulka,Valentyn	2089	2021.04.02	D85	KASPERSKY OPEN U16 2021		2021.04.02			91	0-1	4.13	Tornelo INT		Hany Kamal,Mohamed	1500		twic1378.pgn	D85
Polischuk,Artem	0	2021.04.02	D70	KASPERSKY OPEN U16 2021		2021.04.02			46	1-0	4.14	Tornelo INT		Vo,Pham Thien Phuc	2037		twic1378.pgn	D70
Klugstedt,Vincent	1928	2021.04.02	B31	KASPERSKY OPEN U16 2021		2021.04.02			48	1-0	4.15	Tornelo INT		Shogdzhiev,Roman Sav	0		twic1378.pgn	B31
Rudnev,Andrei	1606	2021.04.02	C41	KASPERSKY OPEN U16 2021		2021.04.02			99	0-1	4.16	Tornelo INT		Baitleu,Syrym	1357		twic1378.pgn	C41
Domalchuk-Jonasson,Aleksandr	1973	2021.04.02	A16	KASPERSKY OPEN U16 2021		2021.04.02			117	0-1	4.17	Tornelo INT		Parkhimchyk,Kiryl	1627		twic1378.pgn	A16
Pidluznij,Gleb	2044	2021.04.02	B30	KASPERSKY OPEN U16 2021		2021.04.02			154	1-0	4.18	Tornelo INT		Davari,Sara	1589		twic1378.pgn	B30
Shukhman,Anna	2048	2021.04.02	B21	KASPERSKY OPEN U16 2021		2021.04.02			76	1-0	4.19	Tornelo INT		Shirodkar,Aayush	1563		twic1378.pgn	B21
Yaroshevskiy,Yaroslav	0	2021.04.02	E00	KASPERSKY OPEN U16 2021		2021.04.02			70	1-0	4.20	Tornelo INT		Khoder,Akram	1966		twic1378.pgn	E00
Lisenkov,Svyatoslav	1925	2021.04.02	E76	KASPERSKY OPEN U16 2021		2021.04.02			104	1-0	4.21	Tornelo INT		Papadellis,Ektor	1100		twic1378.pgn	E76
Jaivardhan,Raj	1591	2021.04.02	B40	KASPERSKY OPEN U16 2021		2021.04.02			158	1-0	4.22	Tornelo INT		Pyrig,Roman	1904		twic1378.pgn	B40
Kakavand,Ramtin	1218	2021.04.02	D17	KASPERSKY OPEN U16 2021		2021.04.02			58	1-0	4.23	Tornelo INT		Royal,Shreyas	2121		twic1378.pgn	D17
Koishman,Karina	1335	2021.04.02	B40	KASPERSKY OPEN U16 2021		2021.04.02			58	1-0	4.24	Tornelo INT		Velarde,Jerish John	1896		twic1378.pgn	B40
Kholyavko,Mariya	1171	2021.04.02	B23	KASPERSKY OPEN U16 2021		2021.04.02			44	1-0	4.25	Tornelo INT		Mendez,Andre	1651		twic1378.pgn	B23
Hernandez Perez,Javier Francisco	1181	2021.04.02	B34	KASPERSKY OPEN U16 2021		2021.04.02			68	1-0	4.26	Tornelo INT		Jaiveer,Mahendru	1695		twic1378.pgn	B34
Cheboganov,Mark	0	2021.04.02	E91	KASPERSKY OPEN U16 2021		2021.04.02			66	1-0	4.27	Tornelo INT		Ohler,Julius	2010		twic1378.pgn	E91
Lyon Martinez,Juan Pablo	1947	2021.04.02	C10	KASPERSKY OPEN U16 2021		2021.04.02			57	0-1	4.28	Tornelo INT		Scherba,Artem	1326		twic1378.pgn	C10
Kfir,Nadav	1389	2021.04.02	A40	KASPERSKY OPEN U16 2021		2021.04.02			64	1-0	4.29	Tornelo INT		Surya,Cleon Amadeus	1629		twic1378.pgn	A40
Leon Bermudez,Marcelo	0	2021.04.02	D00	KASPERSKY OPEN U16 2021		2021.04.02			70	1-0	4.30	Tornelo INT		Ser,Daniel	1347		twic1378.pgn	D00
Zaika,Sergey	1656	2021.04.02	C26	KASPERSKY OPEN U16 2021		2021.04.02			31	0-1	4.31	Tornelo INT		Avran Mathew Thomas	0		twic1378.pgn	C26
Atharva Balvalli	0	2021.04.02	E67	KASPERSKY OPEN U16 2021		2021.04.02			136	1-0	4.32	Tornelo INT		Arkadan,Adib	1742		twic1378.pgn	E67
Caku,Kler	1199	2021.04.02	C52	KASPERSKY OPEN U16 2021		2021.04.02			60	1-0	4.33	Tornelo INT		Preobrazhenskaya,Diana	1589		twic1378.pgn	C52
Nirnay,Garg	1671	2021.04.02	D02	KASPERSKY OPEN U16 2021		2021.04.02			83	0-1	4.34	Tornelo INT		Aadya,Gupta	1211		twic1378.pgn	D02
Norkeliunas,Matas	1531	2021.04.02	B56	KASPERSKY OPEN U16 2021		2021.04.02			67	0-1	4.35	Tornelo INT		Zhandos,Akarys	0		twic1378.pgn	B54
Rangeet Majumdar	1181	2021.04.02	A02	KASPERSKY OPEN U16 2021		2021.04.02			120	1-0	4.36	Tornelo INT		Scheglov,Gleb	1486		twic1378.pgn	A02
Danchanka,Zlata	1687	2021.04.02	B27	KASPERSKY OPEN U16 2021		2021.04.02			77	0-1	4.37	Tornelo INT		Grybkauskas,Pijus	1163		twic1378.pgn	B27
Sanjay,Vasu	1092	2021.04.02	C42	KASPERSKY OPEN U16 2021		2021.04.02			38	1-0	4.38	Tornelo INT		Maltseva,Aleksandra	1316		twic1378.pgn	C42
Tunyk,Vladyslav	1579	2021.04.02	C03	KASPERSKY OPEN U16 2021		2021.04.02			83	0-1	4.39	Tornelo INT		Dijokas,Jokubas	1209		twic1378.pgn	C03
Yakubovskiy,Gleb	1091	2021.04.02	B17	KASPERSKY OPEN U16 2021		2021.04.02			128	1-0	4.40	Tornelo INT		Gonzalez De La Guardia,Luis Emilio	1550		twic1378.pgn	B17
Miranda Vargas,Analia Karen	1520	2021.04.02	C67	KASPERSKY OPEN U16 2021		2021.04.02			93	0-1	4.41	Tornelo INT		Kaliakhmet,Elsultan	1190		twic1378.pgn	C67
Chuprynenka,Yauheni	1475	2021.04.02	A43	KASPERSKY OPEN U16 2021		2021.04.02			41	0-1	4.42	Tornelo INT		Chanturia,Giorgi	1122		twic1378.pgn	A43
Seilbay,Timur	1230	2021.04.02	B23	KASPERSKY OPEN U16 2021		2021.04.02			56	1-0	4.43	Tornelo INT		Norman,Kseniya	1915		twic1378.pgn	B23
Piddubna,Bozhena	1526	2021.04.02	C36	KASPERSKY OPEN U16 2021		2021.04.02			106	1-0	4.44	Tornelo INT		Zhukov,Ivan	1138		twic1378.pgn	C36
Dhanesh,Venkata Narayanaswamy	1212	2021.04.02	A48	KASPERSKY OPEN U16 2021		2021.04.02			136	1-0	4.45	Tornelo INT		Timoshenko,Anton	1473		twic1378.pgn	A48
Kozhedub,Ivan	0	2021.04.02	B23	KASPERSKY OPEN U16 2021		2021.04.02			89	0-1	4.46	Tornelo INT		Prisha Lala	1070		twic1378.pgn	B23
Saara Jain	1149	2021.04.02	D06	KASPERSKY OPEN U16 2021		2021.04.02			66	1-0	4.47	Tornelo INT		Kaliakhmet,Elnaz	1426		twic1378.pgn	D06
Pritulina,Nadezhda	1065	2021.04.02	E00	KASPERSKY OPEN U16 2021		2021.04.02			109	0-1	4.48	Tornelo INT		Romany,Joy	1451		twic1378.pgn	A50
Lacan Rus,David	1448	2021.04.02	B01	KASPERSKY OPEN U16 2021		2021.04.02			58	1-0	4.49	Tornelo INT		Rajandu,Aaron	1233		twic1378.pgn	B01
Dang,Duc Lam	0	2021.04.02	D05	KASPERSKY OPEN U16 2021		2021.04.02			105	0-1	4.50	Tornelo INT		James,Thomas	1401		twic1378.pgn	D05
Hychkevych,Vitaliy	0	2021.04.02	D55	KASPERSKY OPEN U16 2021		2021.04.02			79	0-1	4.51	Tornelo INT		Korchynskyi,Mykola	1544		twic1378.pgn	D55
Jaiswal,Sanskrit	0	2021.04.02	C65	KASPERSKY OPEN U16 2021		2021.04.02			212	1/2-1/2	4.52	Tornelo INT		Drozd,Alexandr	0		twic1378.pgn	C65
Norkeliunas,Sarunas	1182	2021.04.02	A13	KASPERSKY OPEN U16 2021		2021.04.02			32	1-0	4.53	Tornelo INT		Dolorosa,Andrei Ainsley	0		twic1378.pgn	A13
Komar,Ioann	0	2021.04.02	B15	KASPERSKY OPEN U16 2021		2021.04.02			80	1-0	4.54	Tornelo INT		Dau,Khuong Duy	1706		twic1378.pgn	B15
Haurushyn,Stsiapan	1155	2021.04.02	B15	KASPERSKY OPEN U16 2021		2021.04.02			68	1-0	4.55	Tornelo INT		Gorny,Tomasz	1662		twic1378.pgn	B15
Banda Natalie Katlo	1560	2021.04.02	B10	KASPERSKY OPEN U16 2021		2021.04.02			46	1/2-1/2	4.56	Tornelo INT		Kozel,Arseni	0		twic1378.pgn	B10
Gurgenidze,Aleksandra	1342	2021.04.02	B90	KASPERSKY OPEN U16 2021		2021.04.02			50	1-0	4.57	Tornelo INT		Le,Nguyen Hoang Nhat Dinh	0		twic1378.pgn	B90
Makhmudova,Nozanin	0	2021.04.02	B22	KASPERSKY OPEN U16 2021		2021.04.02			112	1-0	4.58	Tornelo INT		Vaval,Aaditi	1844		twic1378.pgn	B22
Mamikonyan,Artem T	0	2021.04.02	B22	KASPERSKY OPEN U16 2021		2021.04.02			42	1-0	4.59	Tornelo INT		Ardenski,Dimitar	1410		twic1378.pgn	B22
Modith Aaroh Mutyalapati	0	2021.04.02	A45	KASPERSKY OPEN U16 2021		2021.04.02			103	1/2-1/2	4.60	Tornelo INT		Kovalenko,Olexander	1352		twic1378.pgn	A45
Krukouski,Serafim	1265	2021.04.02	B33	KASPERSKY OPEN U16 2021		2021.04.02			110	1/2-1/2	4.61	Tornelo INT		Maniar Hriday	0		twic1378.pgn	B33
Parekh,Parth	0	2021.04.02	A07	KASPERSKY OPEN U16 2021		2021.04.02			54	1-0	4.62	Tornelo INT		Sawalakhe Jay	1345		twic1378.pgn	A07
Tsoy,Maxim	1453	2021.04.02	D85	KASPERSKY OPEN U16 2021		2021.04.02			89	0-1	4.63	Tornelo INT		Portnov,Dmitry	0		twic1378.pgn	D85
Piatrouski,Makar	0	2021.04.02	A43	KASPERSKY OPEN U16 2021		2021.04.02			54	0-1	4.64	Tornelo INT		Tsyhanou,Andrei	1328		twic1378.pgn	A43
Sai,Rahul Tarekar	1002	2021.04.02	B34	KASPERSKY OPEN U16 2021		2021.04.02			62	1-0	4.65	Tornelo INT		Pham,Huy Duc	1385		twic1378.pgn	B34
Nezhyvenko,Mykhaylo	1288	2021.04.02	B13	KASPERSKY OPEN U16 2021		2021.04.02			75	0-1	4.66	Tornelo INT		Sathish,Githina	0		twic1378.pgn	B13
Kasperovich,Mikhail	1423	2021.04.02	A45	KASPERSKY OPEN U16 2021		2021.04.02			35	0-1	4.67	Tornelo INT		Skytte,Robert	0		twic1378.pgn	A45
Kovacs,Abel	1080	2021.04.02	C44	KASPERSKY OPEN U16 2021		2021.04.02			26	1-0	4.68	Tornelo INT		Smirnov,Mark	0		twic1378.pgn	C44
Sydykov Bayastan	0	2021.04.02	D00	KASPERSKY OPEN U16 2021		2021.04.02			52	1-0	4.69	Tornelo INT		Zianevich,Uliana	1142		twic1378.pgn	D00
Akhmet,Suleyman	1126	2021.04.02	B08	KASPERSKY OPEN U16 2021		2021.04.02			94	1-0	4.70	Tornelo INT		STEVEN TAN	0		twic1378.pgn	B08
Molochnikov,Mikhail	1331	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			129	0-1	4.71	Tornelo INT		Tonkikh,Grigorii	0		twic1378.pgn	C50
Tkachev,Fedor	0	2021.04.02	B01	KASPERSKY OPEN U16 2021		2021.04.02			196	1-0	4.72	Tornelo INT		Boci,Mateo	1286		twic1378.pgn	B01
Netra P Savaikar	1534	2021.04.02	C00	KASPERSKY OPEN U16 2021		2021.04.02			93	0-1	4.73	Tornelo INT		Valverde Vega,Santiago	0		twic1378.pgn	C00
Vargas Arguedas,Caleb	1093	2021.04.02	A45	KASPERSKY OPEN U16 2021		2021.04.02			81	0-1	4.74	Tornelo INT		Duong,Vu Anh	1473		twic1378.pgn	A45
Skuridina,Ekaterina	1210	2021.04.02	B76	KASPERSKY OPEN U16 2021		2021.04.02			34	1-0	4.75	Tornelo INT		Maltsev,Mark	1475		twic1378.pgn	B76
Kryshtafor,Maksym	1241	2021.04.02	C80	KASPERSKY OPEN U16 2021		2021.04.02			79	0-1	4.76	Tornelo INT		Shvayger,Ariel	1145		twic1378.pgn	C80
Babeikin,Kiryl	0	2021.04.02		KASPERSKY OPEN U16 2021		2021.04.02			0	0-1	4.77	Tornelo INT		Sim,Jia Ru	2005		twic1378.pgn	?
Tissir,Hamza	0	2021.04.02	C41	KASPERSKY OPEN U16 2021		2021.04.02			88	1-0	4.78	Tornelo INT		Novikau,Mikita	1608		twic1378.pgn	C41
Zubkovskaya,Ekaterina	1340	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			89	0-1	4.79	Tornelo INT		Campos Munoz,Nahum	0		twic1378.pgn	C50
Mammadova,Aytaj	1352	2021.04.02	C00	KASPERSKY OPEN U16 2021		2021.04.02			59	0-1	4.80	Tornelo INT		Czeremcha,Piotr	0		twic1378.pgn	C00
Cherevashko,Vladislav	0	2021.04.02	C60	KASPERSKY OPEN U16 2021		2021.04.02			78	1-0	4.81	Tornelo INT		Dumanuly,Sultanbeibarys	1446		twic1378.pgn	C60
Chudinov,Vadim	0	2021.04.02	C21	KASPERSKY OPEN U16 2021		2021.04.02			52	1-0	4.82	Tornelo INT		Amoako Philip Selikem Yao	1291		twic1378.pgn	C21
Shadrina,Eva	1273	2021.04.02	B20	KASPERSKY OPEN U16 2021		2021.04.02			45	0-1	4.83	Tornelo INT		Duong,Hoang Minh Anh	0		twic1378.pgn	B20
Rohan Atul Singhvi	0	2021.04.02	B00	KASPERSKY OPEN U16 2021		2021.04.02			39	0-1	4.84	Tornelo INT		Fernandez Mayorga,Elena	0		twic1378.pgn	B00
Duong,Hoang Nhat Minh	0	2021.04.02	C53	KASPERSKY OPEN U16 2021		2021.04.02			164	1-0	4.85	Tornelo INT		Jankovic,Tamara	1483		twic1378.pgn	C53
Daulet,Alikhan	1412	2021.04.02	B30	KASPERSKY OPEN U16 2021		2021.04.02			59	0-1	4.86	Tornelo INT		Gatik Kewalramani	0		twic1378.pgn	B30
Esquivel Calderon,Neddy	0	2021.04.02	D53	KASPERSKY OPEN U16 2021		2021.04.02			52	1-0	4.87	Tornelo INT		Sathish,Abinavah	1259		twic1378.pgn	D53
Fares Qanair	0	2021.04.02	D11	KASPERSKY OPEN U16 2021		2021.04.02			70	1-0	4.88	Tornelo INT		Rodionov,Vadim	1254		twic1378.pgn	D11
Gridin,Mihail	0	2021.04.02	C47	KASPERSKY OPEN U16 2021		2021.04.02			38	1-0	4.89	Tornelo INT		Bizyukina,Polina	1327		twic1378.pgn	C47
Ho,Nhat Vinh	0	2021.04.02	D07	KASPERSKY OPEN U16 2021		2021.04.02			16	1-0	4.90	Tornelo INT		Darius Patlo Banda	1407		twic1378.pgn	D07
Mendez Machado,Fatima	1247	2021.04.02	C47	KASPERSKY OPEN U16 2021		2021.04.02			148	1-0	4.91	Tornelo INT		Horb,David	0		twic1378.pgn	C47
Kakhno,Barys	0	2021.04.02	C01	KASPERSKY OPEN U16 2021		2021.04.02			128	1-0	4.92	Tornelo INT		El-Bittar,John Fadi	1315		twic1378.pgn	C01
Ramos Rodriguez,Daniel	1259	2021.04.02	E00	KASPERSKY OPEN U16 2021		2021.04.02			64	1-0	4.93	Tornelo INT		Guliyev,Kamran	0		twic1378.pgn	A50
Karira,Vihaan	0	2021.04.02	C53	KASPERSKY OPEN U16 2021		2021.04.02			86	1-0	4.94	Tornelo INT		Kassar,Bashar	1379		twic1378.pgn	C53
Kabanov,Alexey Nik	1203	2021.04.02	B10	KASPERSKY OPEN U16 2021		2021.04.02			33	0-1	4.95	Tornelo INT		Karzhak,Mikita	0		twic1378.pgn	B10
Kalandadze,Mariam	1147	2021.04.02	B50	KASPERSKY OPEN U16 2021		2021.04.02			119	0-1	4.96	Tornelo INT		Jash V Shah	0		twic1378.pgn	B50
Alimema,Alvin	1110	2021.04.02	C55	KASPERSKY OPEN U16 2021		2021.04.02			85	1/2-1/2	4.97	Tornelo INT		Kavalnyte,Rusne	0		twic1378.pgn	C55
Laamim,Roaa	0	2021.04.02	C44	KASPERSKY OPEN U16 2021		2021.04.02			117	0-1	4.98	Tornelo INT		Mithun Pranav	0		twic1378.pgn	C44
Kovacs,Balazs	1254	2021.04.02	A07	KASPERSKY OPEN U16 2021		2021.04.02			52	1-0	4.99	Tornelo INT		Mukanov Iskender	0		twic1378.pgn	A07
Kazlova,Kseniya	0	2021.04.02		KASPERSKY OPEN U16 2021		2021.04.02			0	0-1	4.100	Tornelo INT		Vinesh,Venkata Narayanaswamy	0		twic1378.pgn	?
Haresh,Venkata Narayanaswamy	1081	2021.04.02	B50	KASPERSKY OPEN U16 2021		2021.04.02			89	0-1	4.101	Tornelo INT		Kordyak,Volodymyr	0		twic1378.pgn	B50
Naidoo,Kajol	0	2021.04.02	B13	KASPERSKY OPEN U16 2021		2021.04.02			58	1-0	4.102	Tornelo INT		Vivaan Gagroo Jain	1089		twic1378.pgn	B13
Kikkas,Daniel	1088	2021.04.02	D32	KASPERSKY OPEN U16 2021		2021.04.02			147	1/2-1/2	4.103	Tornelo INT		Nguyen,Truong An Khang	0		twic1378.pgn	E10
Ndreko,Ailin	0	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			104	1-0	4.104	Tornelo INT		Wasilko,Szymon	1083		twic1378.pgn	C50
Neilooday,Raj	0	2021.04.02	D05	KASPERSKY OPEN U16 2021		2021.04.02			66	1-0	4.105	Tornelo INT		Kruk,Leanid	1078		twic1378.pgn	D05
Tsetskhladze,Shota	1076	2021.04.02	B50	KASPERSKY OPEN U16 2021		2021.04.02			53	0-1	4.106	Tornelo INT		Obaid,Sondos	0		twic1378.pgn	B50
Kareem,Manassaki	0	2021.04.02	D05	KASPERSKY OPEN U16 2021		2021.04.02			66	1-0	4.107	Tornelo INT		Obaid,Abdulrahman	0		twic1378.pgn	D05
Mihaylov,Bozhidar	1062	2021.04.02	C48	KASPERSKY OPEN U16 2021		2021.04.02			57	0-1	4.108	Tornelo INT		Polanski,Stanislaw	0		twic1378.pgn	C48
Muturi,Erica Mumbi	1042	2021.04.02	C26	KASPERSKY OPEN U16 2021		2021.04.02			30	1-0	4.109	Tornelo INT		Rogatshjov,Timofei	0		twic1378.pgn	C26
Sreekarthika Velmurugan	1031	2021.04.02	C42	KASPERSKY OPEN U16 2021		2021.04.02			47	0-1	4.110	Tornelo INT		Ruci,Devis	0		twic1378.pgn	C42
Nguyen,Luong Vu	0	2021.04.02	C64	KASPERSKY OPEN U16 2021		2021.04.02			79	0-1	4.111	Tornelo INT		Diaskyzy,Daliya	1023		twic1378.pgn	C64
Aaditya,Anand	1020	2021.04.02	B27	KASPERSKY OPEN U16 2021		2021.04.02			59	0-1	4.112	Tornelo INT		Ryabtseva,Varvara	0		twic1378.pgn	B32
Peteliuk,Anna	0	2021.04.02	B22	KASPERSKY OPEN U16 2021		2021.04.02			70	1-0	4.113	Tornelo INT		Sakinis,Rokas	0		twic1378.pgn	B22
Kavalnis,Rytis	1347	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			47	0-1	4.114	Tornelo INT		Sazonava,Hanna	0		twic1378.pgn	C50
Poliarush,Maksym	0	2021.04.02	C50	KASPERSKY OPEN U16 2021		2021.04.02			130	1-0	4.115	Tornelo INT		Aditya Jithesh	0		twic1378.pgn	C50
Rassohin,Valeri	0	2021.04.02	D20	KASPERSKY OPEN U16 2021		2021.04.02			64	1-0	4.116	Tornelo INT		Agayev,Seymur	0		twic1378.pgn	D20
Aggarwal,Yuvir Raj	0	2021.04.02	C46	KASPERSKY OPEN U16 2021		2021.04.02			72	1-0	4.117	Tornelo INT		Sokolov,Denis	0		twic1378.pgn	C47
Akyuz,Pars	0	2021.04.02	D02	KASPERSKY OPEN U16 2021		2021.04.02			57	0-1	4.118	Tornelo INT		Sharma Nandwani,Kabir	0		twic1378.pgn	D02
Alarcon,Adrian	0	2021.04.02	D00	KASPERSKY OPEN U16 2021		2021.04.02			24	1/2-1/2	4.119	Tornelo INT		Stashevskii,Mark	0		twic1378.pgn	D00
