Topalov,V	2793	2013.05.08	A30	Supreme Masters 2013		2013.05.08			101	1/2-1/2	1.1	Sandnes NOR		Carlsen,M	2868		twic966.pgn	A30
Aronian,L	2813	2013.05.08	C84	Supreme Masters 2013		2013.05.08			65	1/2-1/2	1.2	Sandnes NOR		Anand,V	2783		twic966.pgn	C84
Wang Hao	2743	2013.05.08	C42	Supreme Masters 2013		2013.05.08			82	1-0	1.3	Sandnes NOR		Nakamura,Hi	2775		twic966.pgn	C42
Hammer,J	2608	2013.05.08	D85	Supreme Masters 2013		2013.05.08			114	1-0	1.4	Sandnes NOR		Svidler,P	2769		twic966.pgn	D85
Radjabov,T	2745	2013.05.08	B30	Supreme Masters 2013		2013.05.08			80	1-0	1.5	Sandnes NOR		Karjakin,Sergey	2767		twic966.pgn	B30
Nakamura,Hi	2775	2013.05.09	D10	Supreme Masters 2013		2013.05.08			138	1-0	2.1	Sandnes NOR		Aronian,L	2813		twic966.pgn	D10
Radjabov,T	2745	2013.05.09	B30	Supreme Masters 2013		2013.05.08			79	1/2-1/2	2.2	Sandnes NOR		Topalov,V	2793		twic966.pgn	B30
Anand,V	2783	2013.05.09	B51	Supreme Masters 2013		2013.05.08			117	1/2-1/2	2.3	Sandnes NOR		Carlsen,M	2868		twic966.pgn	B51
Karjakin,Sergey	2767	2013.05.09	E15	Supreme Masters 2013		2013.05.08			107	0-1	2.4	Sandnes NOR		Hammer,J	2608		twic966.pgn	E15
Svidler,P	2769	2013.05.09	D70	Supreme Masters 2013		2013.05.08			124	1-0	2.5	Sandnes NOR		Wang Hao	2743		twic966.pgn	D70
Hammer,J	2608	2013.05.10	A15	Supreme Masters 2013		2013.05.08			88	1-0	3.1	Sandnes NOR		Radjabov,T	2745		twic966.pgn	A15
Carlsen,M	2868	2013.05.10	C28	Supreme Masters 2013		2013.05.08			74	1/2-1/2	3.2	Sandnes NOR		Nakamura,Hi	2775		twic966.pgn	C24
Wang Hao	2743	2013.05.10	B65	Supreme Masters 2013		2013.05.08			76	1-0	3.3	Sandnes NOR		Karjakin,Sergey	2767		twic966.pgn	B65
Aronian,L	2813	2013.05.10	A29	Supreme Masters 2013		2013.05.08			60	1/2-1/2	3.4	Sandnes NOR		Svidler,P	2769		twic966.pgn	A29
Topalov,V	2793	2013.05.10	B90	Supreme Masters 2013		2013.05.08			80	1-0	3.5	Sandnes NOR		Anand,V	2783		twic966.pgn	B90
Hammer,J	2608	2013.05.12	E60	Supreme Masters 2013		2013.05.08			110	1/2-1/2	4.1	Sandnes NOR		Topalov,V	2793		twic966.pgn	E60
Nakamura,Hi	2775	2013.05.12	C78	Supreme Masters 2013		2013.05.08			77	0-1	4.2	Sandnes NOR		Anand,V	2783		twic966.pgn	C78
Karjakin,Sergey	2767	2013.05.12	E15	Supreme Masters 2013		2013.05.08			75	0-1	4.3	Sandnes NOR		Aronian,L	2813		twic966.pgn	E15
Svidler,P	2769	2013.05.12	B51	Supreme Masters 2013		2013.05.08			85	1/2-1/2	4.4	Sandnes NOR		Carlsen,M	2868		twic966.pgn	B51
Radjabov,T	2745	2013.05.12	E25	Supreme Masters 2013		2013.05.08			63	1/2-1/2	4.5	Sandnes NOR		Wang Hao	2743		twic966.pgn	E25
Anand,V	2783	2013.05.13	B90	Supreme Masters 2013		2013.05.08			58	1/2-1/2	5.1	Sandnes NOR		Svidler,P	2769		twic966.pgn	B90
Topalov,V	2793	2013.05.13	B84	Supreme Masters 2013		2013.05.08			74	1/2-1/2	5.2	Sandnes NOR		Nakamura,Hi	2775		twic966.pgn	B84
Carlsen,M	2868	2013.05.13	C95	Supreme Masters 2013		2013.05.08			91	0-1	5.3	Sandnes NOR		Karjakin,Sergey	2767		twic966.pgn	C95
Aronian,L	2813	2013.05.13	D12	Supreme Masters 2013		2013.05.08			61	1/2-1/2	5.4	Sandnes NOR		Radjabov,T	2745		twic966.pgn	D12
Wang Hao	2743	2013.05.13	E60	Supreme Masters 2013		2013.05.08			96	1-0	5.5	Sandnes NOR		Hammer,J	2608		twic966.pgn	E60
Hammer,J	2608	2013.05.07	A20	Norway Supreme Masters Blitz 2013		2013.05.07			72	1-0	1.1	Stavanger NOR		Nakamura,Hi	2775		twic966.pgn	A20
Aronian,L	2813	2013.05.07	A07	Norway Supreme Masters Blitz 2013		2013.05.07			194	1/2-1/2	1.2	Stavanger NOR		Karjakin,Sergey	2767		twic966.pgn	A07
Wang Hao	2743	2013.05.07	A00	Norway Supreme Masters Blitz 2013		2013.05.07			95	0-1	1.3	Stavanger NOR		Svidler,P	2769		twic966.pgn	A00
Carlsen,M	2868	2013.05.07	C65	Norway Supreme Masters Blitz 2013		2013.05.07			76	1/2-1/2	1.4	Stavanger NOR		Anand,V	2783		twic966.pgn	C65
Topalov,V	2793	2013.05.07	A04	Norway Supreme Masters Blitz 2013		2013.05.07			92	1-0	1.5	Stavanger NOR		Radjabov,T	2745		twic966.pgn	A04
Radjabov,T	2745	2013.05.07	A07	Norway Supreme Masters Blitz 2013		2013.05.07			121	0-1	2.1	Stavanger NOR		Carlsen,M	2868		twic966.pgn	A05
Topalov,V	2793	2013.05.07	A40	Norway Supreme Masters Blitz 2013		2013.05.07			117	1/2-1/2	2.2	Stavanger NOR		Hammer,J	2608		twic966.pgn	A53
Anand,V	2783	2013.05.07	E00	Norway Supreme Masters Blitz 2013		2013.05.07			87	0-1	2.3	Stavanger NOR		Wang Hao	2743		twic966.pgn	E00
Svidler,P	2769	2013.05.07	B09	Norway Supreme Masters Blitz 2013		2013.05.07			85	0-1	2.4	Stavanger NOR		Aronian,L	2813		twic966.pgn	B09
Karjakin,Sergey	2767	2013.05.07	A33	Norway Supreme Masters Blitz 2013		2013.05.07			63	0-1	2.5	Stavanger NOR		Nakamura,Hi	2775		twic966.pgn	A33
Hammer,J	2608	2013.05.07	A05	Norway Supreme Masters Blitz 2013		2013.05.07			112	1-0	3.1	Stavanger NOR		Karjakin,Sergey	2767		twic966.pgn	A05
Nakamura,Hi	2775	2013.05.07	A10	Norway Supreme Masters Blitz 2013		2013.05.07			85	1/2-1/2	3.2	Stavanger NOR		Svidler,P	2769		twic966.pgn	A10
