Erigaisi,Arjun	2567	2021.06.29	A36	Goldmoney Asian Rapid KO		2021.06.29			81	1/2-1/2	1.11	chess24.com INT		Aronian,L	2781		twic1391.pgn	A36
So,W	2770	2021.06.29	A28	Goldmoney Asian Rapid KO		2021.06.29			64	1-0	1.11	chess24.com INT		Carlsen,M	2847		twic1391.pgn	A28
Ding Liren	2799	2021.06.29	D38	Goldmoney Asian Rapid KO		2021.06.29			145	1/2-1/2	1.11	chess24.com INT		Duda,J	2729		twic1391.pgn	D38
Giri,A	2780	2021.06.29	A07	Goldmoney Asian Rapid KO		2021.06.29			86	1-0	1.11	chess24.com INT		Artemiev,V	2704		twic1391.pgn	A07
Aronian,L	2781	2021.06.29	E51	Goldmoney Asian Rapid KO		2021.06.29			84	1-0	1.12	chess24.com INT		Erigaisi,Arjun	2567		twic1391.pgn	E51
Carlsen,M	2847	2021.06.29	C53	Goldmoney Asian Rapid KO		2021.06.29			90	1-0	1.12	chess24.com INT		So,W	2770		twic1391.pgn	C53
Duda,J	2729	2021.06.29	D43	Goldmoney Asian Rapid KO		2021.06.29			172	1/2-1/2	1.12	chess24.com INT		Ding Liren	2799		twic1391.pgn	D43
Artemiev,V	2704	2021.06.29	B12	Goldmoney Asian Rapid KO		2021.06.29			61	0-1	1.12	chess24.com INT		Giri,A	2780		twic1391.pgn	B12
Erigaisi,Arjun	2567	2021.06.29	A13	Goldmoney Asian Rapid KO		2021.06.29			110	1-0	1.13	chess24.com INT		Aronian,L	2781		twic1391.pgn	A13
So,W	2770	2021.06.29	A28	Goldmoney Asian Rapid KO		2021.06.29			92	1-0	1.13	chess24.com INT		Carlsen,M	2847		twic1391.pgn	A28
Ding Liren	2799	2021.06.29	D41	Goldmoney Asian Rapid KO		2021.06.29			72	1/2-1/2	1.13	chess24.com INT		Duda,J	2729		twic1391.pgn	D41
Giri,A	2780	2021.06.29	D47	Goldmoney Asian Rapid KO		2021.06.29			70	1-0	1.13	chess24.com INT		Artemiev,V	2704		twic1391.pgn	D47
Aronian,L	2781	2021.06.29	D38	Goldmoney Asian Rapid KO		2021.06.29			84	1/2-1/2	1.14	chess24.com INT		Erigaisi,Arjun	2567		twic1391.pgn	D38
Carlsen,M	2847	2021.06.29	C53	Goldmoney Asian Rapid KO		2021.06.29			134	1/2-1/2	1.14	chess24.com INT		So,W	2770		twic1391.pgn	C53
Duda,J	2729	2021.06.29	D43	Goldmoney Asian Rapid KO		2021.06.29			87	1/2-1/2	1.14	chess24.com INT		Ding Liren	2799		twic1391.pgn	D43
Aronian,L	2781	2021.06.30	A56	Goldmoney Asian Rapid KO		2021.06.29			153	1/2-1/2	1.21	chess24.com INT		Erigaisi,Arjun	2567		twic1391.pgn	E74
Carlsen,M	2847	2021.06.30	C53	Goldmoney Asian Rapid KO		2021.06.29			169	0-1	1.21	chess24.com INT		So,W	2770		twic1391.pgn	C53
Duda,J	2729	2021.06.30	D43	Goldmoney Asian Rapid KO		2021.06.29			89	0-1	1.21	chess24.com INT		Ding Liren	2799		twic1391.pgn	D43
Artemiev,V	2704	2021.06.30	B12	Goldmoney Asian Rapid KO		2021.06.29			41	0-1	1.21	chess24.com INT		Giri,A	2780		twic1391.pgn	B12
Erigaisi,Arjun	2567	2021.06.30	A36	Goldmoney Asian Rapid KO		2021.06.29			87	1/2-1/2	1.22	chess24.com INT		Aronian,L	2781		twic1391.pgn	A36
So,W	2770	2021.06.30	C67	Goldmoney Asian Rapid KO		2021.06.29			56	1/2-1/2	1.22	chess24.com INT		Carlsen,M	2847		twic1391.pgn	C67
Ding Liren	2799	2021.06.30	C02	Goldmoney Asian Rapid KO		2021.06.29			101	0-1	1.22	chess24.com INT		Duda,J	2729		twic1391.pgn	C02
Giri,A	2780	2021.06.30	A07	Goldmoney Asian Rapid KO		2021.06.29			125	1/2-1/2	1.22	chess24.com INT		Artemiev,V	2704		twic1391.pgn	A07
Aronian,L	2781	2021.06.30	D37	Goldmoney Asian Rapid KO		2021.06.29			115	1/2-1/2	1.23	chess24.com INT		Erigaisi,Arjun	2567		twic1391.pgn	D37
Carlsen,M	2847	2021.06.30	C53	Goldmoney Asian Rapid KO		2021.06.29			112	1-0	1.23	chess24.com INT		So,W	2770		twic1391.pgn	C53
Duda,J	2729	2021.06.30	D52	Goldmoney Asian Rapid KO		2021.06.29			126	1-0	1.23	chess24.com INT		Ding Liren	2799		twic1391.pgn	D52
Artemiev,V	2704	2021.06.30	D00	Goldmoney Asian Rapid KO		2021.06.29			71	1/2-1/2	1.23	chess24.com INT		Giri,A	2780		twic1391.pgn	D00
Erigaisi,Arjun	2567	2021.06.30	A35	Goldmoney Asian Rapid KO		2021.06.29			90	1/2-1/2	1.24	chess24.com INT		Aronian,L	2781		twic1391.pgn	A35
So,W	2770	2021.06.30	D37	Goldmoney Asian Rapid KO		2021.06.29			141	0-1	1.24	chess24.com INT		Carlsen,M	2847		twic1391.pgn	D37
Ding Liren	2799	2021.06.30	C59	Goldmoney Asian Rapid KO		2021.06.29			45	0-1	1.24	chess24.com INT		Duda,J	2729		twic1391.pgn	C59
Erigaisi,Arjun	2567	2021.06.30	D04	Goldmoney Asian Rapid KO		2021.06.29			124	1-0	1.31	chess24.com INT		Aronian,L	2781		twic1391.pgn	D04
So,W	2770	2021.06.30	A29	Goldmoney Asian Rapid KO		2021.06.29			96	1-0	1.31	chess24.com INT		Carlsen,M	2847		twic1391.pgn	A29
Aronian,L	2781	2021.06.30	E03	Goldmoney Asian Rapid KO		2021.06.29			148	1/2-1/2	1.32	chess24.com INT		Erigaisi,Arjun	2567		twic1391.pgn	E03
Carlsen,M	2847	2021.06.30	D31	Goldmoney Asian Rapid KO		2021.06.29			135	1/2-1/2	1.32	chess24.com INT		So,W	2770		twic1391.pgn	D31
Carlsen,M	2847	2021.07.01	C91	Goldmoney Asian Rapid KO		2021.06.29			94	1-0	2.11	chess24.com INT		Aronian,L	2781		twic1391.pgn	C91
Ding Liren	2799	2021.07.01	A07	Goldmoney Asian Rapid KO		2021.06.29			157	1/2-1/2	2.11	chess24.com INT		Artemiev,V	2704		twic1391.pgn	A05
