Vachier Lagrave,M	2796	2017.02.21	B51	Sharjah Grand Prix 2017		2017.02.18			34	1/2-1/2	4.1	Sharjah UAE		Nakamura,Hi	2785		twic1164.pgn	B51
Adams,Mi	2751	2017.02.21	D35	Sharjah Grand Prix 2017		2017.02.18			84	1-0	4.2	Sharjah UAE		Mamedyarov,S	2766		twic1164.pgn	D35
Riazantsev,A	2671	2017.02.21	A13	Sharjah Grand Prix 2017		2017.02.18			56	1/2-1/2	4.3	Sharjah UAE		Aronian,L	2785		twic1164.pgn	A13
Ding Liren	2760	2017.02.21	A10	Sharjah Grand Prix 2017		2017.02.18			56	1/2-1/2	4.4	Sharjah UAE		Jakovenko,D	2709		twic1164.pgn	A10
Hou Yifan	2651	2017.02.21	E48	Sharjah Grand Prix 2017		2017.02.18			132	1/2-1/2	4.5	Sharjah UAE		Eljanov,P	2759		twic1164.pgn	E48
Grischuk,A	2742	2017.02.21	B92	Sharjah Grand Prix 2017		2017.02.18			36	1/2-1/2	4.6	Sharjah UAE		Nepomniachtchi,I	2749		twic1164.pgn	B92
Vallejo Pons,F	2709	2017.02.21	D35	Sharjah Grand Prix 2017		2017.02.18			46	1/2-1/2	4.7	Sharjah UAE		Hammer,J	2628		twic1164.pgn	D35
Tomashevsky,E	2711	2017.02.21	E12	Sharjah Grand Prix 2017		2017.02.18			78	1-0	4.8	Sharjah UAE		Li Chao2	2720		twic1164.pgn	E12
Salem,AR	2656	2017.02.21	A45	Sharjah Grand Prix 2017		2017.02.18			51	1/2-1/2	4.9	Sharjah UAE		Rapport,R	2692		twic1164.pgn	A45
Nakamura,Hi	2785	2017.02.22	D37	Sharjah Grand Prix 2017		2017.02.18			56	1/2-1/2	5.1	Sharjah UAE		Mamedyarov,S	2766		twic1164.pgn	D37
Aronian,L	2785	2017.02.22	C89	Sharjah Grand Prix 2017		2017.02.18			84	1/2-1/2	5.2	Sharjah UAE		Vachier Lagrave,M	2796		twic1164.pgn	C89
Nepomniachtchi,I	2749	2017.02.22	E60	Sharjah Grand Prix 2017		2017.02.18			88	1/2-1/2	5.3	Sharjah UAE		Ding Liren	2760		twic1164.pgn	E60
Eljanov,P	2759	2017.02.22	D38	Sharjah Grand Prix 2017		2017.02.18			96	1-0	5.4	Sharjah UAE		Grischuk,A	2742		twic1164.pgn	D38
Hammer,J	2628	2017.02.22	C50	Sharjah Grand Prix 2017		2017.02.18			90	1-0	5.5	Sharjah UAE		Adams,Mi	2751		twic1164.pgn	C50
Li Chao2	2720	2017.02.22	C42	Sharjah Grand Prix 2017		2017.02.18			72	1/2-1/2	5.6	Sharjah UAE		Vallejo Pons,F	2709		twic1164.pgn	C42
Jakovenko,D	2709	2017.02.22	A30	Sharjah Grand Prix 2017		2017.02.18			37	0-1	5.7	Sharjah UAE		Riazantsev,A	2671		twic1164.pgn	B13
Hou Yifan	2651	2017.02.22	D38	Sharjah Grand Prix 2017		2017.02.18			56	1/2-1/2	5.8	Sharjah UAE		Salem,AR	2656		twic1164.pgn	D38
Rapport,R	2692	2017.02.22	E18	Sharjah Grand Prix 2017		2017.02.18			44	1/2-1/2	5.9	Sharjah UAE		Tomashevsky,E	2711		twic1164.pgn	E18
Vachier Lagrave,M	2796	2017.02.24	A20	Sharjah Grand Prix 2017		2017.02.18			55	1/2-1/2	6.1	Sharjah UAE		Adams,Mi	2751		twic1164.pgn	A20
Mamedyarov,S	2766	2017.02.24	D45	Sharjah Grand Prix 2017		2017.02.18			25	1/2-1/2	6.2	Sharjah UAE		Jakovenko,D	2709		twic1164.pgn	D45
Grischuk,A	2742	2017.02.24	B90	Sharjah Grand Prix 2017		2017.02.18			122	1/2-1/2	6.3	Sharjah UAE		Nakamura,Hi	2785		twic1164.pgn	B90
Vallejo Pons,F	2709	2017.02.24	D35	Sharjah Grand Prix 2017		2017.02.18			95	1/2-1/2	6.4	Sharjah UAE		Aronian,L	2785		twic1164.pgn	D35
Ding Liren	2760	2017.02.24	C47	Sharjah Grand Prix 2017		2017.02.18			65	1/2-1/2	6.5	Sharjah UAE		Hou Yifan	2651		twic1164.pgn	C47
Li Chao2	2720	2017.02.24	C42	Sharjah Grand Prix 2017		2017.02.18			56	1-0	6.6	Sharjah UAE		Nepomniachtchi,I	2749		twic1164.pgn	C42
Riazantsev,A	2671	2017.02.24	E20	Sharjah Grand Prix 2017		2017.02.18			154	1-0	6.7	Sharjah UAE		Rapport,R	2692		twic1164.pgn	E20
Tomashevsky,E	2711	2017.02.24	D37	Sharjah Grand Prix 2017		2017.02.18			66	1/2-1/2	6.8	Sharjah UAE		Eljanov,P	2759		twic1164.pgn	D37
Salem,AR	2656	2017.02.24	B91	Sharjah Grand Prix 2017		2017.02.18			101	1/2-1/2	6.9	Sharjah UAE		Hammer,J	2628		twic1164.pgn	B91
Jakovenko,D	2709	2017.02.25	C67	Sharjah Grand Prix 2017		2017.02.18			41	1/2-1/2	7.1	Sharjah UAE		Vachier Lagrave,M	2796		twic1164.pgn	C67
Nepomniachtchi,I	2749	2017.02.25	D80	Sharjah Grand Prix 2017		2017.02.18			27	1/2-1/2	7.2	Sharjah UAE		Mamedyarov,S	2766		twic1164.pgn	D80
