So,W	2770	2016.07.13	C65	9th Masters Final 2016		2016.07.13			91	1/2-1/2	1.1	Bilbao ESP		Karjakin,Sergey	2773		twic1132.pgn	C65
Nakamura,Hi	2787	2016.07.13	B20	9th Masters Final 2016		2016.07.13			99	0-1	1.2	Bilbao ESP		Carlsen,M	2855		twic1132.pgn	B20
Wei Yi	2696	2016.07.13	C50	9th Masters Final 2016		2016.07.13			113	1/2-1/2	1.3	Bilbao ESP		Giri,A	2785		twic1132.pgn	C50
Nakamura,Hi	2787	2016.07.14	E32	9th Masters Final 2016		2016.07.13			90	1/2-1/2	2.1	Bilbao ESP		So,W	2770		twic1132.pgn	E32
Carlsen,M	2855	2016.07.14	B06	9th Masters Final 2016		2016.07.13			119	0-1	2.2	Bilbao ESP		Wei Yi	2696		twic1132.pgn	B06
Giri,A	2785	2016.07.14	C50	9th Masters Final 2016		2016.07.13			164	1/2-1/2	2.3	Bilbao ESP		Karjakin,Sergey	2773		twic1132.pgn	C50
So,W	2770	2016.07.15	C50	9th Masters Final 2016		2016.07.13			110	1/2-1/2	3.1	Bilbao ESP		Giri,A	2785		twic1132.pgn	C50
Karjakin,Sergey	2773	2016.07.15	B50	9th Masters Final 2016		2016.07.13			78	1-0	3.2	Bilbao ESP		Carlsen,M	2855		twic1132.pgn	B50
Wei Yi	2696	2016.07.15	D41	9th Masters Final 2016		2016.07.13			68	1/2-1/2	3.3	Bilbao ESP		Nakamura,Hi	2787		twic1132.pgn	D41
Karjakin,Sergey	2773	2016.07.16	E00	9th Masters Final 2016		2016.07.13			44	1/2-1/2	4.1	Bilbao ESP		Wei Yi	2696		twic1132.pgn	E00
So,W	2770	2016.07.16	C65	9th Masters Final 2016		2016.07.13			50	1-0	4.2	Bilbao ESP		Carlsen,M	2855		twic1132.pgn	C65
Giri,A	2785	2016.07.16	D45	9th Masters Final 2016		2016.07.13			93	1/2-1/2	4.3	Bilbao ESP		Nakamura,Hi	2787		twic1132.pgn	D45
Nakamura,Hi	2787	2016.07.17	D37	9th Masters Final 2016		2016.07.13			35	1/2-1/2	5.1	Bilbao ESP		Karjakin,Sergey	2773		twic1132.pgn	D37
Carlsen,M	2855	2016.07.17	D22	9th Masters Final 2016		2016.07.13			122	1/2-1/2	5.2	Bilbao ESP		Giri,A	2785		twic1132.pgn	D22
Wei Yi	2696	2016.07.17	C42	9th Masters Final 2016		2016.07.13			145	1/2-1/2	5.3	Bilbao ESP		So,W	2770		twic1132.pgn	C42
Del Rio de Angelis,S	2508	2016.07.13	C02	9th Bilbao Open 2016		2016.07.13			51	0-1	1.1	Bilbao ESP		Tamblay Rodriguez,Oscar	1879		twic1132.pgn	C02
Garcia Serrano,JM2	1863	2016.07.13	C69	9th Bilbao Open 2016		2016.07.13			60	1-0	1.2	Bilbao ESP		Larino Nieto,D	2484		twic1132.pgn	C69
Hansen,TR	2463	2016.07.13	E00	9th Bilbao Open 2016		2016.07.13			71	0-1	1.3	Bilbao ESP		Aguirre Maiz,A	1858		twic1132.pgn	E00
