Grischuk,A	2773	2021.11.12	C47	23rd European Teams		2021.11.12			60	1/2-1/2	1.1	Terme Catez SLO		Mastrovasilis,D	2619	Greece	twic1410.pgn	C47
Banikas,H	2592	2021.11.12	B90	23rd European Teams		2021.11.12			86	1-0	1.1	Terme Catez SLO		Alekseenko,K	2710	Russia	twic1410.pgn	B90
Artemiev,V	2699	2021.11.12	D12	23rd European Teams		2021.11.12			94	1/2-1/2	1.1	Terme Catez SLO		Kourkoulos Arditis,Stamatis	2524	Greece	twic1410.pgn	D12
Kelires,Andreas	2535	2021.11.12	B94	23rd European Teams		2021.11.12			58	1-0	1.1	Terme Catez SLO		Esipenko,Andrey	2713	Russia	twic1410.pgn	B94
Vocaturo,D	2632	2021.11.12	E49	23rd European Teams		2021.11.12			128	1-0	1.2	Terme Catez SLO		Mamedyarov,S	2765	Azerbaijan	twic1410.pgn	E49
Mamedov,Rau	2673	2021.11.12	B62	23rd European Teams		2021.11.12			92	0-1	1.2	Terme Catez SLO		Moroni,L	2580	Italy	twic1410.pgn	B62
Valsecchi,A	2527	2021.11.12	B10	23rd European Teams		2021.11.12			64	1-0	1.2	Terme Catez SLO		Guseinov,G	2665	Azerbaijan	twic1410.pgn	B10
Abasov,N	2634	2021.11.12	D31	23rd European Teams		2021.11.12			69	0-1	1.2	Terme Catez SLO		Sonis,Francesco	2536	Italy	twic1410.pgn	D31
Firouzja,Alireza	2770	2021.11.12	B11	23rd European Teams		2021.11.12			117	0-1	1.3	Terme Catez SLO		Ragger,M	2668	Austria	twic1410.pgn	B11
Dragnev,Valentin	2548	2021.11.12	B50	23rd European Teams		2021.11.12			82	1-0	1.3	Terme Catez SLO		Vachier Lagrave,M	2766	France	twic1410.pgn	B50
Lagarde,Max	2647	2021.11.12	C63	23rd European Teams		2021.11.12			27	1/2-1/2	1.3	Terme Catez SLO		Blohberger,Felix	2490	Austria	twic1410.pgn	C63
Shengelia,D	2513	2021.11.12	B12	23rd European Teams		2021.11.12			131	1/2-1/2	1.3	Terme Catez SLO		Moussard,J	2632	France	twic1410.pgn	B12
Hillarp Persson,T	2528	2021.11.12	B90	23rd European Teams		2021.11.12			62	1-0	1.4	Terme Catez SLO		Duda,J	2756	Poland	twic1410.pgn	B90
Piorun,K	2634	2021.11.12	B13	23rd European Teams		2021.11.12			75	0-1	1.4	Terme Catez SLO		Blomqvist,E	2542	Sweden	twic1410.pgn	B13
Johansson,Linus	2479	2021.11.12	E15	23rd European Teams		2021.11.12			82	1-0	1.4	Terme Catez SLO		Moranda,W	2623	Poland	twic1410.pgn	E15
Teclaf,Pawel	2543	2021.11.12	E15	23rd European Teams		2021.11.12			59	1/2-1/2	1.4	Terme Catez SLO		Seo,Jung Min	2455	Sweden	twic1410.pgn	E15
McShane,L	2667	2021.11.12	C45	23rd European Teams		2021.11.12			68	1-0	1.5	Terme Catez SLO		Christiansen,Johan-Sebastian	2582	Norway	twic1410.pgn	C45
Urkedal,F	2569	2021.11.12	C58	23rd European Teams		2021.11.12			100	1-0	1.5	Terme Catez SLO		Jones,G	2654	England	twic1410.pgn	C58
Howell,D	2648	2021.11.12	B12	23rd European Teams		2021.11.12			126	1-0	1.5	Terme Catez SLO		Hauge,Lars Oskar	2490	Norway	twic1410.pgn	B12
Arvola,B	2471	2021.11.12	B40	23rd European Teams		2021.11.12			130	1/2-1/2	1.5	Terme Catez SLO		Haria,R	2497	England	twic1410.pgn	B40
Jobava,Ba	2582	2021.11.12	B12	23rd European Teams		2021.11.12			60	1-0	1.6	Terme Catez SLO		Giri,A	2774	Netherlands	twic1410.pgn	B12
Van Foreest,Jorden	2701	2021.11.12	E11	23rd European Teams		2021.11.12			113	0-1	1.6	Terme Catez SLO		Sanikidze,T	2458	Georgia	twic1410.pgn	E11
Paichadze,L	2551	2021.11.12	B10	23rd European Teams		2021.11.12			79	0-1	1.6	Terme Catez SLO		Warmerdam,Max	2608	Netherlands	twic1410.pgn	B10
Van den Doel,E	2594	2021.11.12	A09	23rd European Teams		2021.11.12			96	1-0	1.6	Terme Catez SLO		Pantsulaia,L	2571	Georgia	twic1410.pgn	A09
