Caruana,F	2820	2021.06.05	D38	Superbet Classic 2021		2021.06.05			35	1/2-1/2	1.1	Bucharest ROU		Radjabov,T	2765		twic1387.pgn	D38
So,W	2770	2021.06.05	D27	Superbet Classic 2021		2021.06.05			91	1/2-1/2	1.2	Bucharest ROU		Mamedyarov,S	2770		twic1387.pgn	D27
Vachier Lagrave,M	2760	2021.06.05	D85	Superbet Classic 2021		2021.06.05			86	1/2-1/2	1.3	Bucharest ROU		Grischuk,A	2776		twic1387.pgn	D85
Aronian,L	2781	2021.06.05	E39	Superbet Classic 2021		2021.06.05			57	1/2-1/2	1.4	Bucharest ROU		Lupulescu,C	2656		twic1387.pgn	E39
Giri,A	2780	2021.06.05	D43	Superbet Classic 2021		2021.06.05			93	1/2-1/2	1.5	Bucharest ROU		Deac,Bogdan-Daniel	2627		twic1387.pgn	D43
Lupulescu,C	2656	2021.06.06	C11	Superbet Classic 2021		2021.06.05			54	1-0	2.1	Bucharest ROU		Caruana,F	2820		twic1387.pgn	C11
Aronian,L	2781	2021.06.06	D38	Superbet Classic 2021		2021.06.05			59	1/2-1/2	2.2	Bucharest ROU		So,W	2770		twic1387.pgn	D38
Radjabov,T	2765	2021.06.06	E06	Superbet Classic 2021		2021.06.05			58	1/2-1/2	2.3	Bucharest ROU		Giri,A	2780		twic1387.pgn	E06
Grischuk,A	2776	2021.06.06	A33	Superbet Classic 2021		2021.06.05			60	1/2-1/2	2.4	Bucharest ROU		Mamedyarov,S	2770		twic1387.pgn	A33
Deac,Bogdan-Daniel	2627	2021.06.06	C80	Superbet Classic 2021		2021.06.05			87	0-1	2.5	Bucharest ROU		Vachier Lagrave,M	2760		twic1387.pgn	C80
Caruana,F	2820	2021.06.07	D26	Superbet Classic 2021		2021.06.05			67	1/2-1/2	3.1	Bucharest ROU		Aronian,L	2781		twic1387.pgn	D26
Mamedyarov,S	2770	2021.06.07	E04	Superbet Classic 2021		2021.06.05			95	1/2-1/2	3.2	Bucharest ROU		Deac,Bogdan-Daniel	2627		twic1387.pgn	E04
So,W	2770	2021.06.07	C67	Superbet Classic 2021		2021.06.05			45	1/2-1/2	3.3	Bucharest ROU		Grischuk,A	2776		twic1387.pgn	C67
