Negi,P	2622	2011.06.28	B90	AAI GM		2011.06.22			194	1-0	6	New Delhi IND		Caruana,F	2714		twic869.pgn	B90
So,W	2667	2011.06.28	D45	AAI GM		2011.06.22			98	1/2-1/2	6	New Delhi IND		Sasikiran,K	2676		twic869.pgn	D45
Hou Yifan	2612	2011.06.28	E06	AAI GM		2011.06.22			62	1/2-1/2	6	New Delhi IND		Laznicka,V	2681		twic869.pgn	E06
Negi,P	2622	2011.06.29	B84	AAI GM		2011.06.22			122	1-0	7	New Delhi IND		Hou Yifan	2612		twic869.pgn	B84
Caruana,F	2714	2011.06.29	E60	AAI GM		2011.06.22			182	1/2-1/2	7	New Delhi IND		Sasikiran,K	2676		twic869.pgn	E60
Laznicka,V	2681	2011.06.29	D31	AAI GM		2011.06.22			60	1-0	7	New Delhi IND		So,W	2667		twic869.pgn	D31
Sasikiran,K	2676	2011.06.30	E15	AAI GM		2011.06.22			59	0-1	8	New Delhi IND		Laznicka,V	2681		twic869.pgn	E15
So,W	2667	2011.06.30	C43	AAI GM		2011.06.22			52	1-0	8	New Delhi IND		Negi,P	2622		twic869.pgn	C43
Hou Yifan	2612	2011.06.30	B90	AAI GM		2011.06.22			90	1-0	8	New Delhi IND		Caruana,F	2714		twic869.pgn	B90
Negi,P	2622	2011.07.01	D45	AAI GM		2011.06.22			94	1/2-1/2	9	New Delhi IND		Sasikiran,K	2676		twic869.pgn	D45
Hou Yifan	2612	2011.07.01	E06	AAI GM		2011.06.22			93	1/2-1/2	9	New Delhi IND		So,W	2667		twic869.pgn	E06
Caruana,F	2714	2011.07.01	E60	AAI GM		2011.06.22			78	1-0	9	New Delhi IND		Laznicka,V	2681		twic869.pgn	E60
Laznicka,V	2681	2011.07.02	B19	AAI GM		2011.06.22			82	1/2-1/2	10	New Delhi IND		Negi,P	2622		twic869.pgn	B19
So,W	2667	2011.07.02	E06	AAI GM		2011.06.22			59	1/2-1/2	10	New Delhi IND		Caruana,F	2714		twic869.pgn	E06
Sasikiran,K	2676	2011.07.02	C95	AAI GM		2011.06.22			97	1/2-1/2	10	New Delhi IND		Hou Yifan	2612		twic869.pgn	C95
Swinkels,R	2483	2011.06.28	A52	ch-NED		2011.06.25			113	0-1	3	Boxtel NED		L'Ami,E	2611		twic869.pgn	A52
Smeets,J	2647	2011.06.28	C65	ch-NED		2011.06.25			76	1/2-1/2	3	Boxtel NED		Nijboer,F	2538		twic869.pgn	C65
Brandenburg,D	2535	2011.06.28	A58	ch-NED		2011.06.25			56	1-0	3	Boxtel NED		Spoelman,W	2564		twic869.pgn	A58
