Nakamura,Hi	2785	2017.06.14	C50	5th Norway Chess 2017		2017.06.06			91	1/2-1/2	7.1	Stavanger NOR		Anand,V	2786		twic1180.pgn	C53
Giri,A	2771	2017.06.14	B35	5th Norway Chess 2017		2017.06.06			65	0-1	7.2	Stavanger NOR		Vachier Lagrave,M	2796		twic1180.pgn	B35
Carlsen,M	2832	2017.06.14	C53	5th Norway Chess 2017		2017.06.06			78	1-0	7.3	Stavanger NOR		Kramnik,V	2808		twic1180.pgn	C53
Caruana,F	2808	2017.06.14	D27	5th Norway Chess 2017		2017.06.06			131	1/2-1/2	7.4	Stavanger NOR		So,W	2812		twic1180.pgn	D27
Aronian,L	2793	2017.06.14	C50	5th Norway Chess 2017		2017.06.06			81	0-1	7.5	Stavanger NOR		Karjakin,Sergey	2781		twic1180.pgn	C50
So,W	2812	2017.06.15	D56	5th Norway Chess 2017		2017.06.06			69	1/2-1/2	8.1	Stavanger NOR		Nakamura,Hi	2785		twic1180.pgn	D56
Karjakin,Sergey	2781	2017.06.15	E48	5th Norway Chess 2017		2017.06.06			86	1-0	8.2	Stavanger NOR		Carlsen,M	2832		twic1180.pgn	E48
Kramnik,V	2808	2017.06.15	C65	5th Norway Chess 2017		2017.06.06			94	1-0	8.3	Stavanger NOR		Vachier Lagrave,M	2796		twic1180.pgn	C65
Anand,V	2786	2017.06.15	E10	5th Norway Chess 2017		2017.06.06			62	1/2-1/2	8.4	Stavanger NOR		Aronian,L	2793		twic1180.pgn	E10
Caruana,F	2808	2017.06.15	D27	5th Norway Chess 2017		2017.06.06			132	1/2-1/2	8.5	Stavanger NOR		Giri,A	2771		twic1180.pgn	D27
Vachier Lagrave,M	2796	2017.06.16	B91	5th Norway Chess 2017		2017.06.06			59	1/2-1/2	9.1	Stavanger NOR		Karjakin,Sergey	2781		twic1180.pgn	B91
Nakamura,Hi	2785	2017.06.16	B97	5th Norway Chess 2017		2017.06.06			116	1-0	9.2	Stavanger NOR		Caruana,F	2808		twic1180.pgn	B97
Aronian,L	2793	2017.06.16	D37	5th Norway Chess 2017		2017.06.06			116	1/2-1/2	9.3	Stavanger NOR		So,W	2812		twic1180.pgn	D37
Giri,A	2771	2017.06.16	D05	5th Norway Chess 2017		2017.06.06			38	1-0	9.4	Stavanger NOR		Kramnik,V	2808		twic1180.pgn	D05
Carlsen,M	2832	2017.06.16	C53	5th Norway Chess 2017		2017.06.06			66	1/2-1/2	9.5	Stavanger NOR		Anand,V	2786		twic1180.pgn	C53
Zhigalko,S	2635	2017.06.17	A13	11th World Teams 2017		2017.06.17			80	1/2-1/2	1.1	Khanty-Mansiysk RUS		Ding Liren	2783	China	twic1180.pgn	A13
Yu Yangyi	2749	2017.06.17	C42	11th World Teams 2017		2017.06.17			77	0-1	1.1	Khanty-Mansiysk RUS		Kovalev,Vl	2641	Belarus	twic1180.pgn	C42
Aleksandrov,A	2565	2017.06.17	A45	11th World Teams 2017		2017.06.17			102	1-0	1.1	Khanty-Mansiysk RUS		Wei Yi	2728	China	twic1180.pgn	A45
Li Chao2	2720	2017.06.17	D11	11th World Teams 2017		2017.06.17			57	0-1	1.1	Khanty-Mansiysk RUS		Stupak,K	2564	Belarus	twic1180.pgn	D11
Wojtaszek,R	2730	2017.06.17	A14	11th World Teams 2017		2017.06.17			52	1-0	1.2	Khanty-Mansiysk RUS		Vidit,S	2692	India	twic1180.pgn	A14
Adhiban,Baskaran	2670	2017.06.17	D45	11th World Teams 2017		2017.06.17			130	1-0	1.2	Khanty-Mansiysk RUS		Duda,J	2697	Poland	twic1180.pgn	D45
Piorun,K	2631	2017.06.17	C65	11th World Teams 2017		2017.06.17			77	0-1	1.2	Khanty-Mansiysk RUS		Karthikeyan,M2	2582	India	twic1180.pgn	C65
Negi,P	2670	2017.06.17	C65	11th World Teams 2017		2017.06.17			160	1/2-1/2	1.2	Khanty-Mansiysk RUS		Bartel,Mat	2637	Poland	twic1180.pgn	C65
Tari,A	2593	2017.06.17	C50	11th World Teams 2017		2017.06.17			38	1/2-1/2	1.3	Khanty-Mansiysk RUS		Shankland,S	2676	United States	twic1180.pgn	C50
Onischuk,Al	2685	2017.06.17	E15	11th World Teams 2017		2017.06.17			106	1/2-1/2	1.3	Khanty-Mansiysk RUS		Urkedal,F	2541	Norway	twic1180.pgn	E15
Elsness,F	2466	2017.06.17	D38	11th World Teams 2017		2017.06.17			134	1-0	1.3	Khanty-Mansiysk RUS		Akobian,V	2673	United States	twic1180.pgn	D38
Xiong,Jeffery	2658	2017.06.17	C50	11th World Teams 2017		2017.06.17			59	1/2-1/2	1.3	Khanty-Mansiysk RUS		Hauge,Lars Oskar	2448	Norway	twic1180.pgn	C53
Nepomniachtchi,I	2732	2017.06.17	E60	11th World Teams 2017		2017.06.17			74	1/2-1/2	1.4	Khanty-Mansiysk RUS		Hesham,A	2372	Egypt	twic1180.pgn	E60
Fawzy,Adham	2418	2017.06.17	E16	11th World Teams 2017		2017.06.17			84	1-0	1.4	Khanty-Mansiysk RUS		Vitiugov,N	2720	Russian Federation	twic1180.pgn	E16
Matlakov,M	2707	2017.06.17	B31	11th World Teams 2017		2017.06.17			57	0-1	1.4	Khanty-Mansiysk RUS		Ameir,M	2399	Egypt	twic1180.pgn	B31
