Navara,D	2740	2018.01.02	D27	Wei Yi - Navara Match		2017.12.31			90	1-0	3	Yancheng CHN		Wei Yi	2743		twic1209.pgn	D27
Wei Yi	2743	2018.01.03	A30	Wei Yi - Navara Match		2017.12.31			70	1/2-1/2	4	Yancheng CHN		Navara,D	2740		twic1209.pgn	A30
Wei Yi	2743	2018.01.03	C42	Wei Yi - Navara Match TB		2018.01.03			58	0-1	1	Yancheng CHN		Navara,D	2740		twic1209.pgn	C42
Navara,D	2740	2018.01.03	B13	Wei Yi - Navara Match TB		2018.01.03			121	0-1	2	Yancheng CHN		Wei Yi	2743		twic1209.pgn	B13
Wei Yi	2743	2018.01.03	C42	Wei Yi - Navara Match TB		2018.01.03			88	1/2-1/2	3	Yancheng CHN		Navara,D	2740		twic1209.pgn	C42
Vakhidov,J	2500	2018.01.02	A04	Hastings Masters 2017-18		2017.12.28			43	1/2-1/2	6.1	Hastings ENG		Lou Yiping	2462		twic1209.pgn	A04
Fier,A	2576	2018.01.02	A48	Hastings Masters 2017-18		2017.12.28			68	1-0	6.2	Hastings ENG		Gormally,D	2477		twic1209.pgn	A48
Hebden,M	2445	2018.01.02	E62	Hastings Masters 2017-18		2017.12.28			243	1/2-1/2	6.3	Hastings ENG		Arkell,K	2416		twic1209.pgn	E62
Byron,A	2099	2018.01.02	C77	Hastings Masters 2017-18		2017.12.28			64	1-0	6.4	Hastings ENG		Stany,G	2502		twic1209.pgn	C77
Norinkeviciute,R	1993	2018.01.02	A45	Hastings Masters 2017-18		2017.12.28			214	1-0	6.5	Hastings ENG		Derakhshani,Borna	2298		twic1209.pgn	A45
Salmons,Calum	1756	2018.01.02	E10	Hastings Masters 2017-18		2017.12.28			48	1-0	6.6	Hastings ENG		Taylor,Adam C	2242		twic1209.pgn	E10
Wegerle,J	2421	2018.01.02	A30	Hastings Masters 2017-18		2017.12.28			66	1/2-1/2	6.7	Hastings ENG		Cherniaev,A1	2436		twic1209.pgn	A30
Sengupta,D	2586	2018.01.02	C77	Hastings Masters 2017-18		2017.12.28			115	0-1	6.8	Hastings ENG		Sun Xinyue	2146		twic1209.pgn	C77
