Shirov,A	2647	2020.07.10	D10	33rd Leon GM 2020		2020.07.10		k.o. rapid	92	1-0	1.1	chess.com INT		Santos Latasa,J	2575		twic1340.pgn	D10
Santos Latasa,J	2575	2020.07.10	C88	33rd Leon GM 2020		2020.07.10		k.o. rapid	118	1-0	1.2	chess.com INT		Shirov,A	2647		twic1340.pgn	C88
Shirov,A	2647	2020.07.10	D10	33rd Leon GM 2020		2020.07.10		k.o. rapid	101	1/2-1/2	1.3	chess.com INT		Santos Latasa,J	2575		twic1340.pgn	D10
Santos Latasa,J	2575	2020.07.10	B12	33rd Leon GM 2020		2020.07.10		k.o. rapid	81	1/2-1/2	1.4	chess.com INT		Shirov,A	2647		twic1340.pgn	B12
Shirov,A	2647	2020.07.10	D10	33rd Leon GM 2020		2020.07.10		k.o. rapid	105	1/2-1/2	1.5	chess.com INT		Santos Latasa,J	2575		twic1340.pgn	D10
Santos Latasa,J	2575	2020.07.10	B12	33rd Leon GM 2020		2020.07.10		k.o. rapid	105	0-1	1.6	chess.com INT		Shirov,A	2647		twic1340.pgn	B12
Dominguez Perez,L	2758	2020.07.11	E04	33rd Leon GM 2020		2020.07.10		k.o. rapid	143	0-1	1.1	chess.com INT		Maghsoodloo,Parham	2676		twic1340.pgn	E04
Maghsoodloo,Parham	2676	2020.07.11	D85	33rd Leon GM 2020		2020.07.10		k.o. rapid	104	1-0	1.2	chess.com INT		Dominguez Perez,L	2758		twic1340.pgn	D85
Dominguez Perez,L	2758	2020.07.11	A08	33rd Leon GM 2020		2020.07.10		k.o. rapid	66	1-0	1.3	chess.com INT		Maghsoodloo,Parham	2676		twic1340.pgn	A08
Maghsoodloo,Parham	2676	2020.07.11	A88	33rd Leon GM 2020		2020.07.10		k.o. rapid	71	0-1	1.4	chess.com INT		Dominguez Perez,L	2758		twic1340.pgn	A88
Dominguez Perez,L	2758	2020.07.11	D38	33rd Leon GM 2020		2020.07.10		k.o. rapid	84	1-0	1.5	chess.com INT		Maghsoodloo,Parham	2676		twic1340.pgn	D38
Maghsoodloo,Parham	2676	2020.07.11	D39	33rd Leon GM 2020		2020.07.10		k.o. rapid	74	1-0	1.6	chess.com INT		Dominguez Perez,L	2758		twic1340.pgn	D39
Dominguez Perez,L	2758	2020.07.11	A06	33rd Leon GM 2020		2020.07.10		k.o. rapid	166	1/2-1/2	1.7	chess.com INT		Maghsoodloo,Parham	2676		twic1340.pgn	A06
