Giri,A	2784	2015.12.04	E60	7th London Classic 2015		2015.12.04			79	0-1	1.1	London ENG		Topalov,V	2803		twic1100.pgn	E60
Adams,Mi	2737	2015.12.04	A20	7th London Classic 2015		2015.12.04			63	1/2-1/2	1.2	London ENG		Anand,V	2796		twic1100.pgn	A20
Aronian,L	2788	2015.12.04	C84	7th London Classic 2015		2015.12.04			100	1/2-1/2	1.3	London ENG		Caruana,F	2787		twic1100.pgn	C84
Carlsen,M	2834	2015.12.04	B33	7th London Classic 2015		2015.12.04			55	1/2-1/2	1.4	London ENG		Vachier Lagrave,M	2773		twic1100.pgn	B33
Nakamura,Hi	2793	2015.12.04	C67	7th London Classic 2015		2015.12.04			75	1/2-1/2	1.5	London ENG		Grischuk,A	2747		twic1100.pgn	C67
Anand,V	2796	2015.12.05	D38	7th London Classic 2015		2015.12.04			66	1/2-1/2	2.1	London ENG		Aronian,L	2788		twic1100.pgn	D38
Adams,Mi	2737	2015.12.05	E37	7th London Classic 2015		2015.12.04			51	1/2-1/2	2.2	London ENG		Giri,A	2784		twic1100.pgn	E37
Vachier Lagrave,M	2773	2015.12.05	A48	7th London Classic 2015		2015.12.04			112	1/2-1/2	2.3	London ENG		Nakamura,Hi	2793		twic1100.pgn	A48
Caruana,F	2787	2015.12.05	C67	7th London Classic 2015		2015.12.04			83	1/2-1/2	2.4	London ENG		Carlsen,M	2834		twic1100.pgn	C67
Grischuk,A	2747	2015.12.05	C65	7th London Classic 2015		2015.12.04			64	1/2-1/2	2.5	London ENG		Topalov,V	2803		twic1100.pgn	C65
Nakamura,Hi	2793	2015.12.06	C65	7th London Classic 2015		2015.12.04			88	1/2-1/2	3.1	London ENG		Caruana,F	2787		twic1100.pgn	C65
Giri,A	2784	2015.12.06	C67	7th London Classic 2015		2015.12.04			92	1/2-1/2	3.2	London ENG		Grischuk,A	2747		twic1100.pgn	C67
Aronian,L	2788	2015.12.06	C88	7th London Classic 2015		2015.12.04			67	1/2-1/2	3.3	London ENG		Adams,Mi	2737		twic1100.pgn	C88
Carlsen,M	2834	2015.12.06	C67	7th London Classic 2015		2015.12.04			110	1/2-1/2	3.4	London ENG		Anand,V	2796		twic1100.pgn	C67
Topalov,V	2803	2015.12.06	B90	7th London Classic 2015		2015.12.04			74	1-0	3.5	London ENG		Vachier Lagrave,M	2773		twic1100.pgn	B90
Anand,V	2796	2015.12.07	E06	7th London Classic 2015		2015.12.04			80	1-0	4.1	London ENG		Nakamura,Hi	2793		twic1100.pgn	E06
Aronian,L	2788	2015.12.07	A22	7th London Classic 2015		2015.12.04			64	1/2-1/2	4.2	London ENG		Giri,A	2784		twic1100.pgn	A22
Vachier Lagrave,M	2773	2015.12.07	B96	7th London Classic 2015		2015.12.04			84	1/2-1/2	4.3	London ENG		Grischuk,A	2747		twic1100.pgn	B96
Adams,Mi	2737	2015.12.07	A07	7th London Classic 2015		2015.12.04			154	1/2-1/2	4.4	London ENG		Carlsen,M	2834		twic1100.pgn	A07
Caruana,F	2787	2015.12.07	C65	7th London Classic 2015		2015.12.04			164	1/2-1/2	4.5	London ENG		Topalov,V	2803		twic1100.pgn	C65
Bates,C	2154	2015.12.04	E11	London Classic Open 2015		2015.12.04			106	1-0	1.1	London ENG		Postny,E	2670		twic1100.pgn	E11
Gharamian,T	2654	2015.12.04	B06	London Classic Open 2015		2015.12.04			83	0-1	1.2	London ENG		Giannatos,P	2149		twic1100.pgn	B06
Lam,Daniel King-wai	2147	2015.12.04	D45	London Classic Open 2015		2015.12.04			56	1-0	1.3	London ENG		Melkumyan,H	2654		twic1100.pgn	D45
Edouard,R	2627	2015.12.04	A40	London Classic Open 2015		2015.12.04			45	0-1	1.4	London ENG		Rogiers,J	2145		twic1100.pgn	A40
Cumming,R	2140	2015.12.04	D94	London Classic Open 2015		2015.12.04			81	1/2-1/2	1.5	London ENG		Lenderman,A	2626		twic1100.pgn	D94
Grigoriants,S RUS	2603	2015.12.04	E09	London Classic Open 2015		2015.12.04			31	1/2-1/2	1.6	London ENG		Van Heirzeele,D	2138		twic1100.pgn	E09
Myers,Dominique	2132	2015.12.04	A15	London Classic Open 2015		2015.12.04			60	1-0	1.7	London ENG		Jumabayev,R	2599		twic1100.pgn	A15
Bok,B	2594	2015.12.04	E46	London Classic Open 2015		2015.12.04			61	1/2-1/2	1.8	London ENG		Moran,S	2127		twic1100.pgn	E46
Heuser,P	2119	2015.12.04	B12	London Classic Open 2015		2015.12.04			82	1-0	1.9	London ENG		Hansen,Eric	2577		twic1100.pgn	B12
Hawkins,Jo	2569	2015.12.04	A06	London Classic Open 2015		2015.12.04			95	0-1	1.10	London ENG		Hebbes,T	2112		twic1100.pgn	A06
Abrahams,Daniel	2111	2015.12.04	E11	London Classic Open 2015		2015.12.04			66	1-0	1.11	London ENG		Dragun,K	2564		twic1100.pgn	E11
Rambaldi,Francesco	2560	2015.12.04	B08	London Classic Open 2015		2015.12.04			81	0-1	1.12	London ENG		Salimbeni,G	2107		twic1100.pgn	B08
Jamroz,K	2103	2015.12.04	E00	London Classic Open 2015		2015.12.04			74	1-0	1.13	London ENG		Vakhidov,J	2546		twic1100.pgn	E10
Baron,Ta	2544	2015.12.04	E10	London Classic Open 2015		2015.12.04			57	1/2-1/2	1.14	London ENG		Peiris,TGM	2099		twic1100.pgn	E10
Asenov,Pavel	2098	2015.12.04	D17	London Classic Open 2015		2015.12.04			62	1-0	1.15	London ENG		Hillarp Persson,T	2521		twic1100.pgn	D17
Vishnu,P	2514	2015.12.04	E91	London Classic Open 2015		2015.12.04			69	0-1	1.16	London ENG		Gross,Willi	2095		twic1100.pgn	E94
Serntedakis,A	2091	2015.12.04	E11	London Classic Open 2015		2015.12.04			94	1-0	1.17	London ENG		Gledura,B	2513		twic1100.pgn	E11
Sadzikowski,D	2506	2015.12.04	B22	London Classic Open 2015		2015.12.04			135	0-1	1.18	London ENG		Jameson,D	2088		twic1100.pgn	B22
Gaudeau,V	2080	2015.12.04	B23	London Classic Open 2015		2015.12.04			59	1/2-1/2	1.19	London ENG		Hector,J	2499		twic1100.pgn	B23
Westerberg,J	2497	2015.12.04	B22	London Classic Open 2015		2015.12.04			87	0-1	1.20	London ENG		Seymour,T	2080		twic1100.pgn	B22
Foord,D	2075	2015.12.04	A07	London Classic Open 2015		2015.12.04			58	1-0	1.21	London ENG		Blomqvist,E	2493		twic1100.pgn	A05
Fodor,T jr	2492	2015.12.04	C45	London Classic Open 2015		2015.12.04			102	1/2-1/2	1.22	London ENG		Rogers,Tim L	2075		twic1100.pgn	C45
Brugo,M	2071	2015.12.04	A96	London Classic Open 2015		2015.12.04			70	1-0	1.23	London ENG		Arkell,K	2490		twic1100.pgn	A96
