Giri,A	2696	2012.07.31	B90	45th Biel GM		2012.07.23			69	0-1	8	Biel SUI		Bacrot,E	2713		twic926.pgn	B90
Wang Hao	2739	2012.07.31	A23	45th Biel GM		2012.07.23			80	0-1	8	Biel SUI		Nakamura,Hi	2778		twic926.pgn	A23
Bologan,V	2732	2012.07.31	A59	45th Biel GM		2012.07.23			78	1-0	8	Biel SUI		Carlsen,M	2837		twic926.pgn	A59
Wang Hao	2739	2012.08.01	B90	45th Biel GM		2012.07.23			96	1-0	9	Biel SUI		Bologan,V	2732		twic926.pgn	B90
Carlsen,M	2837	2012.08.01	E15	45th Biel GM		2012.07.23			72	1/2-1/2	9	Biel SUI		Giri,A	2696		twic926.pgn	E15
Nakamura,Hi	2778	2012.08.01	D45	45th Biel GM		2012.07.23			59	0-1	9	Biel SUI		Bacrot,E	2713		twic926.pgn	D45
Bacrot,E	2713	2012.08.02	C65	45th Biel GM		2012.07.23			123	1/2-1/2	10	Biel SUI		Carlsen,M	2837		twic926.pgn	C65
Bologan,V	2732	2012.08.02	A59	45th Biel GM		2012.07.23			114	1-0	10	Biel SUI		Nakamura,Hi	2778		twic926.pgn	A59
Giri,A	2696	2012.08.02	A15	45th Biel GM		2012.07.23			62	1-0	10	Biel SUI		Wang Hao	2739		twic926.pgn	A15
Grachev,B	2674	2012.07.31	D54	45th Biel Masters Open		2012.07.23			36	1/2-1/2	8	Biel SUI		Roiz,M	2615		twic926.pgn	D54
Meins,G	2475	2012.07.31	E17	45th Biel Masters Open		2012.07.23			52	1-0	8	Biel SUI		Melkumyan,H	2639		twic926.pgn	E17
Gara,A	2312	2012.07.31	A41	45th Biel Masters Open		2012.07.23			64	1-0	8	Biel SUI		Avrukh,B	2605		twic926.pgn	A46
Kurnosov,I	2663	2012.07.31	A29	45th Biel Masters Open		2012.07.23			33	1/2-1/2	8	Biel SUI		Khairullin,I	2631		twic926.pgn	A29
Le Roux,JP	2559	2012.07.31	E60	45th Biel Masters Open		2012.07.23			55	1/2-1/2	8	Biel SUI		Kraemer,Mart	2506		twic926.pgn	E60
Ulibin,M	2531	2012.07.31	C05	45th Biel Masters Open		2012.07.23			51	0-1	8	Biel SUI		Weidemann,C	2299		twic926.pgn	C05
Genzling,A	2408	2012.07.31	E00	45th Biel Masters Open		2012.07.23			66	1-0	8	Biel SUI		Adhiban,Baskaran	2553		twic926.pgn	E00
Vorotnikov,V1	2446	2012.07.31	C75	45th Biel Masters Open		2012.07.23			78	1-0	8	Biel SUI		Vachier Lagrave,M	2686		twic926.pgn	C75
Konguvel,P	2319	2012.07.31	A48	45th Biel Masters Open		2012.07.23			76	1-0	8	Biel SUI		Bauer,Ch	2681		twic926.pgn	A48
Sengupta,D	2548	2012.07.31	C05	45th Biel Masters Open		2012.07.23			78	1/2-1/2	8	Biel SUI		Burnier,D	2315		twic926.pgn	C05
Gloor,R	2251	2012.07.31	E12	45th Biel Masters Open		2012.07.23			80	1-0	8	Biel SUI		Golod,V	2547		twic926.pgn	E12
Bok,B	2512	2012.07.31	D70	45th Biel Masters Open		2012.07.23			87	1/2-1/2	8	Biel SUI		Rodshtein,M	2642		twic926.pgn	D70
Hungaski,R	2488	2012.07.31	A46	45th Biel Masters Open		2012.07.23			93	0-1	8	Biel SUI		Hasenohr,B	2141		twic926.pgn	A46
Boruchovsky,A	2416	2012.07.31	C50	45th Biel Masters Open		2012.07.23			75	1/2-1/2	8	Biel SUI		Maze,S	2573		twic926.pgn	C50
Turov,M	2642	2012.07.31	B12	45th Biel Masters Open		2012.07.23			92	1-0	8	Biel SUI		Movsesian,S	2698		twic926.pgn	B12
Pruess,D	2375	2012.07.31	D45	45th Biel Masters Open		2012.07.23			132	1-0	8	Biel SUI		Pavlovic,Milos	2530		twic926.pgn	D45
Postny,E	2653	2012.07.31	E04	45th Biel Masters Open		2012.07.23			111	0-1	8	Biel SUI		Pelletier,Y	2599		twic926.pgn	E04
Meier,Geo	2644	2012.07.31	E32	45th Biel Masters Open		2012.07.23			125	0-1	8	Biel SUI		Shankland,S	2579		twic926.pgn	E32
Harikrishna,P	2684	2012.07.31	E15	45th Biel Masters Open		2012.07.23			124	1-0	8	Biel SUI		Edouard,R	2646		twic926.pgn	E15
Saric,Iv	2638	2012.07.31	E94	45th Biel Masters Open		2012.07.23			125	1/2-1/2	8	Biel SUI		Wen Yang	2569		twic926.pgn	E94
Edouard,R	2646	2012.08.01	B90	45th Biel Masters Open		2012.07.23			33	1/2-1/2	9	Biel SUI		Vachier Lagrave,M	2686		twic926.pgn	B90
Pavlovic,Milos	2530	2012.08.01	B22	45th Biel Masters Open		2012.07.23			30	1/2-1/2	9	Biel SUI		Vorotnikov,V1	2446		twic926.pgn	B22
Movsesian,S	2698	2012.08.01	D11	45th Biel Masters Open		2012.07.23			30	1/2-1/2	9	Biel SUI		Meier,Geo	2644		twic926.pgn	D11
Czebe,A	2478	2012.08.01	A41	45th Biel Masters Open		2012.07.23			60	1-0	9	Biel SUI		Le Roux,JP	2559		twic926.pgn	A41
Melkumyan,H	2639	2012.08.01	A30	45th Biel Masters Open		2012.07.23			54	1/2-1/2	9	Biel SUI		Postny,E	2653		twic926.pgn	A30
Vishnu,P	2435	2012.08.01	D11	45th Biel Masters Open		2012.07.23			48	1/2-1/2	9	Biel SUI		Ulibin,M	2531		twic926.pgn	D11
Konguvel,P	2319	2012.08.01	B22	45th Biel Masters Open		2012.07.23			66	1/2-1/2	9	Biel SUI		Cherniaev,A1	2484		twic926.pgn	B22
Khairullin,I	2631	2012.08.01	B47	45th Biel Masters Open		2012.07.23			81	1/2-1/2	9	Biel SUI		Harikrishna,P	2684		twic926.pgn	B47
Wen Yang	2569	2012.08.01	E76	45th Biel Masters Open		2012.07.23			70	1/2-1/2	9	Biel SUI		Turov,M	2642		twic926.pgn	E76
Maze,S	2573	2012.08.01	B06	45th Biel Masters Open		2012.07.23			83	1/2-1/2	9	Biel SUI		Lang,To	2374		twic926.pgn	B06
Adhiban,Baskaran	2553	2012.08.01	A13	45th Biel Masters Open		2012.07.23			85	1/2-1/2	9	Biel SUI		Hungaski,R	2488		twic926.pgn	A13
Pelletier,Y	2599	2012.08.01	C41	45th Biel Masters Open		2012.07.23			81	1/2-1/2	9	Biel SUI		Bok,B	2512		twic926.pgn	C41
Rodshtein,M	2642	2012.08.01	D85	45th Biel Masters Open		2012.07.23			64	1-0	9	Biel SUI		Golod,V	2547		twic926.pgn	D85
Burnier,D	2315	2012.08.01	E76	45th Biel Masters Open		2012.07.23			78	1-0	9	Biel SUI		Cebalo,M	2416		twic926.pgn	E76
Das,Arg	2485	2012.08.01	E21	45th Biel Masters Open		2012.07.23			123	0-1	9	Biel SUI		Lampert,J	2279		twic926.pgn	E12
Shankland,S	2579	2012.08.01	E47	45th Biel Masters Open		2012.07.23			175	0-1	9	Biel SUI		Meins,G	2475		twic926.pgn	E47
Avrukh,B	2605	2012.08.01	D80	45th Biel Masters Open		2012.07.23			123	1/2-1/2	9	Biel SUI		Grachev,B	2674		twic926.pgn	D80
Roiz,M	2615	2012.08.01	C95	45th Biel Masters Open		2012.07.23			114	1-0	9	Biel SUI		Kurnosov,I	2663		twic926.pgn	C95
Bauer,Ch	2681	2012.08.01	C18	45th Biel Masters Open		2012.07.23			97	1/2-1/2	9	Biel SUI		Saric,Iv	2638		twic926.pgn	C18
Kraemer,Mart	2506	2012.08.01	C45	45th Biel Masters Open		2012.07.23			151	1/2-1/2	9	Biel SUI		Sengupta,D	2548		twic926.pgn	C45
Kurnosov,I	2663	2012.08.02	E92	45th Biel Masters Open		2012.07.23			12	1/2-1/2	10	Biel SUI		Edouard,R	2646		twic926.pgn	E92
Golod,V	2547	2012.08.02	C77	45th Biel Masters Open		2012.07.23			88	1-0	10	Biel SUI		Movsesian,S	2698		twic926.pgn	C77
Vachier Lagrave,M	2686	2012.08.02	A35	45th Biel Masters Open		2012.07.23			107	1/2-1/2	10	Biel SUI		Postny,E	2653		twic926.pgn	E10
Meier,Geo	2644	2012.08.02	E53	45th Biel Masters Open		2012.07.23			66	1/2-1/2	10	Biel SUI		Melkumyan,H	2639		twic926.pgn	E53
