Svidler,P	2755	2011.11.22	D86	6th Tal Memorial		2011.11.16			105	1/2-1/2	6	Moscow RUS		Carlsen,M	2826		twic890.pgn	D86
Karjakin,Sergey	2763	2011.11.22	E32	6th Tal Memorial		2011.11.16			78	1/2-1/2	6	Moscow RUS		Nepomniachtchi,I	2730		twic890.pgn	E32
Nakamura,Hi	2758	2011.11.22	A15	6th Tal Memorial		2011.11.16			82	1/2-1/2	6	Moscow RUS		Kramnik,V	2800		twic890.pgn	A15
Anand,V	2811	2011.11.22	D56	6th Tal Memorial		2011.11.16			71	1/2-1/2	6	Moscow RUS		Ivanchuk,V	2775		twic890.pgn	D56
Gelfand,B	2744	2011.11.22	D37	6th Tal Memorial		2011.11.16			79	1/2-1/2	6	Moscow RUS		Aronian,L	2802		twic890.pgn	D37
Ivanchuk,V	2775	2011.11.23	D83	6th Tal Memorial		2011.11.16			79	0-1	7	Moscow RUS		Nakamura,Hi	2758		twic890.pgn	D83
Carlsen,M	2826	2011.11.23	D85	6th Tal Memorial		2011.11.16			57	1/2-1/2	7	Moscow RUS		Anand,V	2811		twic890.pgn	D85
Kramnik,V	2800	2011.11.23	D37	6th Tal Memorial		2011.11.16			95	1/2-1/2	7	Moscow RUS		Gelfand,B	2744		twic890.pgn	D37
Nepomniachtchi,I	2730	2011.11.23	A04	6th Tal Memorial		2011.11.16			114	1/2-1/2	7	Moscow RUS		Svidler,P	2755		twic890.pgn	A30
Aronian,L	2802	2011.11.23	C84	6th Tal Memorial		2011.11.16			75	1/2-1/2	7	Moscow RUS		Karjakin,Sergey	2763		twic890.pgn	C84
Gelfand,B	2744	2011.11.24	D45	6th Tal Memorial		2011.11.16			80	1/2-1/2	8	Moscow RUS		Ivanchuk,V	2775		twic890.pgn	D45
Nepomniachtchi,I	2730	2011.11.24	B52	6th Tal Memorial		2011.11.16			79	1/2-1/2	8	Moscow RUS		Carlsen,M	2826		twic890.pgn	B52
Nakamura,Hi	2758	2011.11.24	E70	6th Tal Memorial		2011.11.16			65	1/2-1/2	8	Moscow RUS		Anand,V	2811		twic890.pgn	E81
