Caruana,F	2773	2012.10.08	C00	5th Final Masters		2012.09.24			130	1-0	6	Sao Paulo/Bilbao BRA/ESP		Carlsen,M	2843		twic935.pgn	C00
Aronian,L	2816	2012.10.08	C89	5th Final Masters		2012.09.24			65	1/2-1/2	6	Sao Paulo/Bilbao BRA/ESP		Karjakin,Sergey	2778		twic935.pgn	C89
Anand,V	2780	2012.10.08	C78	5th Final Masters		2012.09.24			76	1/2-1/2	6	Sao Paulo/Bilbao BRA/ESP		Vallejo Pons,F	2697		twic935.pgn	C78
Gelfand,B	2738	2012.10.01	B23	1st FIDE GP London 2012		2012.09.21			58	1-0	9	London ENG		Grischuk,A	2754		twic935.pgn	B23
Leko,P	2737	2012.10.01	E53	1st FIDE GP London 2012		2012.09.21			103	1/2-1/2	9	London ENG		Wang Hao	2742		twic935.pgn	E53
Kasimdzhanov,R	2684	2012.10.01	D12	1st FIDE GP London 2012		2012.09.21			154	1/2-1/2	9	London ENG		Giri,A	2730		twic935.pgn	D12
Nakamura,Hi	2783	2012.10.01	B19	1st FIDE GP London 2012		2012.09.21			70	1-0	9	London ENG		Adams,Mi	2722		twic935.pgn	B19
Dominguez Perez,L	2725	2012.10.01	E11	1st FIDE GP London 2012		2012.09.21			128	1-0	9	London ENG		Mamedyarov,S	2729		twic935.pgn	E11
Topalov,V	2752	2012.10.01	A07	1st FIDE GP London 2012		2012.09.21			103	0-1	9	London ENG		Ivanchuk,V	2769		twic935.pgn	A05
Mamedyarov,S	2729	2012.10.02	B18	1st FIDE GP London 2012		2012.09.21			63	1/2-1/2	10	London ENG		Wang Hao	2742		twic935.pgn	B18
Ivanchuk,V	2769	2012.10.02	C72	1st FIDE GP London 2012		2012.09.21			78	1/2-1/2	10	London ENG		Dominguez Perez,L	2725		twic935.pgn	C72
Adams,Mi	2722	2012.10.02	D30	1st FIDE GP London 2012		2012.09.21			99	1/2-1/2	10	London ENG		Topalov,V	2752		twic935.pgn	D30
Grischuk,A	2754	2012.10.02	C69	1st FIDE GP London 2012		2012.09.21			96	1/2-1/2	10	London ENG		Kasimdzhanov,R	2684		twic935.pgn	C69
Gelfand,B	2738	2012.10.02	B30	1st FIDE GP London 2012		2012.09.21			116	1/2-1/2	10	London ENG		Leko,P	2737		twic935.pgn	B30
Giri,A	2730	2012.10.02	C42	1st FIDE GP London 2012		2012.09.21			128	1-0	10	London ENG		Nakamura,Hi	2783		twic935.pgn	C42
Topalov,V	2752	2012.10.03	D37	1st FIDE GP London 2012		2012.09.21			103	0-1	11	London ENG		Giri,A	2730		twic935.pgn	D37
Nakamura,Hi	2783	2012.10.03	B77	1st FIDE GP London 2012		2012.09.21			61	1/2-1/2	11	London ENG		Grischuk,A	2754		twic935.pgn	B77
Kasimdzhanov,R	2684	2012.10.03	D43	1st FIDE GP London 2012		2012.09.21			94	1-0	11	London ENG		Gelfand,B	2738		twic935.pgn	D43
Leko,P	2737	2012.10.03	E32	1st FIDE GP London 2012		2012.09.21			80	1/2-1/2	11	London ENG		Mamedyarov,S	2729		twic935.pgn	E32
Wang Hao	2742	2012.10.03	B90	1st FIDE GP London 2012		2012.09.21			76	1/2-1/2	11	London ENG		Ivanchuk,V	2769		twic935.pgn	B90
Dominguez Perez,L	2725	2012.10.03	B52	1st FIDE GP London 2012		2012.09.21			90	1/2-1/2	11	London ENG		Adams,Mi	2722		twic935.pgn	B52
Jakovenko,D	2724	2012.10.02	B14	13th Karpov GM		2012.09.27			28	1/2-1/2	5	Poikovsky RUS		Motylev,A	2658		twic935.pgn	B14
