Navara,D	2741	2018.07.22	D30	51st Biel GM 2018		2018.07.22			126	1-0	1.1	Biel SUI		Carlsen,M	2842		twic1237.pgn	D30
Georgiadis,N	2526	2018.07.22	A15	51st Biel GM 2018		2018.07.22			54	1-0	1.2	Biel SUI		Mamedyarov,S	2801		twic1237.pgn	A15
Svidler,P	2753	2018.07.22	C84	51st Biel GM 2018		2018.07.22			76	1/2-1/2	1.3	Biel SUI		Vachier Lagrave,M	2779		twic1237.pgn	C84
Carlsen,M	2842	2018.07.23	B07	51st Biel GM 2018		2018.07.22			157	0-1	2.1	Biel SUI		Vachier Lagrave,M	2779		twic1237.pgn	B07
Mamedyarov,S	2801	2018.07.23	C80	51st Biel GM 2018		2018.07.22			87	1/2-1/2	2.2	Biel SUI		Navara,D	2741		twic1237.pgn	C80
Georgiadis,N	2526	2018.07.23	B51	51st Biel GM 2018		2018.07.22			110	1-0	2.3	Biel SUI		Svidler,P	2753		twic1237.pgn	B51
Kovalev,Vl	2655	2018.07.17	B29	46th GM 2018		2018.07.14			145	0-1	3.1	Dortmund GER		Giri,A	2782		twic1237.pgn	B29
Nisipeanu,LD	2672	2018.07.17	D36	46th GM 2018		2018.07.14			98	1-0	3.2	Dortmund GER		Nepomniachtchi,I	2757		twic1237.pgn	D36
Meier,Geo	2628	2018.07.17	C10	46th GM 2018		2018.07.14			96	1/2-1/2	3.3	Dortmund GER		Kramnik,V	2792		twic1237.pgn	C10
Wojtaszek,R	2733	2018.07.17	A45	46th GM 2018		2018.07.14			78	1-0	3.4	Dortmund GER		Duda,J	2737		twic1237.pgn	A45
Giri,A	2782	2018.07.18	B92	46th GM 2018		2018.07.14			110	0-1	4.1	Dortmund GER		Nisipeanu,LD	2672		twic1237.pgn	B92
Kovalev,Vl	2655	2018.07.18	E06	46th GM 2018		2018.07.14			79	1/2-1/2	4.2	Dortmund GER		Meier,Geo	2628		twic1237.pgn	E06
Duda,J	2737	2018.07.18	A29	46th GM 2018		2018.07.14			72	1-0	4.3	Dortmund GER		Kramnik,V	2792		twic1237.pgn	A29
Nepomniachtchi,I	2757	2018.07.18	D02	46th GM 2018		2018.07.14			82	1/2-1/2	4.4	Dortmund GER		Wojtaszek,R	2733		twic1237.pgn	D02
Nisipeanu,LD	2672	2018.07.20	C07	46th GM 2018		2018.07.14			123	1/2-1/2	5.1	Dortmund GER		Kovalev,Vl	2655		twic1237.pgn	C07
Wojtaszek,R	2733	2018.07.20	A13	46th GM 2018		2018.07.14			113	1/2-1/2	5.2	Dortmund GER		Giri,A	2782		twic1237.pgn	A13
Kramnik,V	2792	2018.07.20	C78	46th GM 2018		2018.07.14			80	1-0	5.3	Dortmund GER		Nepomniachtchi,I	2757		twic1237.pgn	C78
Meier,Geo	2628	2018.07.20	A13	46th GM 2018		2018.07.14			65	1/2-1/2	5.4	Dortmund GER		Duda,J	2737		twic1237.pgn	A13
Nisipeanu,LD	2672	2018.07.21	E06	46th GM 2018		2018.07.14			96	1-0	6.1	Dortmund GER		Meier,Geo	2628		twic1237.pgn	E06
Kovalev,Vl	2655	2018.07.21	E06	46th GM 2018		2018.07.14			92	1/2-1/2	6.2	Dortmund GER		Wojtaszek,R	2733		twic1237.pgn	E06
Giri,A	2782	2018.07.21	D05	46th GM 2018		2018.07.14			127	0-1	6.3	Dortmund GER		Kramnik,V	2792		twic1237.pgn	D05
