Caruana,F	2757	2013.02.27	C78	Zuerich Chess Challenge		2013.02.23			89	0-1	4.1	Zuerich SUI		Anand,V	2780		twic956.pgn	C78
Kramnik,V	2810	2013.02.27	E06	Zuerich Chess Challenge		2013.02.23			90	1/2-1/2	4.2	Zuerich SUI		Gelfand,B	2740		twic956.pgn	E06
Anand,V	2780	2013.02.28	E04	Zuerich Chess Challenge		2013.02.23			79	1/2-1/2	5.1	Zuerich SUI		Gelfand,B	2740		twic956.pgn	E04
Caruana,F	2757	2013.02.28	A04	Zuerich Chess Challenge		2013.02.23			92	1/2-1/2	5.2	Zuerich SUI		Kramnik,V	2810		twic956.pgn	A30
Kramnik,V	2810	2013.03.01	C65	Zuerich Chess Challenge		2013.02.23			52	1-0	6.1	Zuerich SUI		Anand,V	2780		twic956.pgn	C65
Gelfand,B	2740	2013.03.01	E00	Zuerich Chess Challenge		2013.02.23			114	1-0	6.2	Zuerich SUI		Caruana,F	2757		twic956.pgn	E00
Karavade,E	2387	2013.03.03	B54	FIDE Women's World Teams		2013.03.03			51	1/2-1/2	1.1	Astana KAZ		Lahno,Kateri	2547	UKR	twic956.pgn	B54
Ushenina,A	2477	2013.03.03	D45	FIDE Women's World Teams		2013.03.03			113	0-1	1.2	Astana KAZ		Mohota,N	2325	IND	twic956.pgn	D45
Padmini,R	2316	2013.03.03	B90	FIDE Women's World Teams		2013.03.03			98	1-0	1.3	Astana KAZ		Muzychuk,M	2479	UKR	twic956.pgn	B90
Gaponenko,I	2421	2013.03.03	A07	FIDE Women's World Teams		2013.03.03			93	1/2-1/2	1.4	Astana KAZ		Gomes,Mary	2387	IND	twic956.pgn	A07
Gunina,V	2505	2013.03.03	A07	FIDE Women's World Teams		2013.03.03			81	0-1	1.1	Astana KAZ		Foisor,C	2401	ROU	twic956.pgn	A07
Bulmaga,I	2354	2013.03.03	B12	FIDE Women's World Teams		2013.03.03			89	1/2-1/2	1.2	Astana KAZ		Kosteniuk,A	2495	RUS	twic956.pgn	B12
Galliamova,A	2459	2013.03.03	D26	FIDE Women's World Teams		2013.03.03			59	0-1	1.3	Astana KAZ		L'Ami,Alina	2353	ROU	twic956.pgn	D26
Voicu,C	2281	2013.03.03	A61	FIDE Women's World Teams		2013.03.03			136	1-0	1.4	Astana KAZ		Girya,O	2440	RUS	twic956.pgn	A61
Zatonskih,A	2474	2013.03.03	D37	FIDE Women's World Teams		2013.03.03			42	1/2-1/2	1.1	Astana KAZ		Nakhbayeva,G	2344	KAZ	twic956.pgn	D37
Dauletova,G	2265	2013.03.03	A20	FIDE Women's World Teams		2013.03.03			162	1-0	1.2	Astana KAZ		Krush,I	2448	USA	twic956.pgn	A20
Foisor,S	2323	2013.03.03	A52	FIDE Women's World Teams		2013.03.03			127	1/2-1/2	1.3	Astana KAZ		Saduakassova,D	2353	KAZ	twic956.pgn	A52
Davletbayeva,M	2272	2013.03.03	E20	FIDE Women's World Teams		2013.03.03			77	0-1	1.4	Astana KAZ		Ni,V	2263	USA	twic956.pgn	E20
Dzagnidze,N	2554	2013.03.03	B44	FIDE Women's World Teams		2013.03.03			49	0-1	1.1	Astana KAZ		Yildiz,B	2341	TUR	twic956.pgn	B44
