Grischuk,A	2763	2012.08.28	B08	40th Olympiad Open		2012.08.28			71	0-1	1.1	Istanbul TUR		Munoz,Li	2428	Dominican Republic	twic930.pgn	B08
Pinal,N	2322	2012.08.28	B31	40th Olympiad Open		2012.08.28			72	1-0	1.1	Istanbul TUR		Karjakin,Sergey	2785	Russia	twic930.pgn	B31
Tomashevsky,E	2730	2012.08.28	C45	40th Olympiad Open		2012.08.28			124	1/2-1/2	1.1	Istanbul TUR		Puntier,W	2312	Dominican Republic	twic930.pgn	C45
Fernandez,Fr	2289	2012.08.28	B90	40th Olympiad Open		2012.08.28			72	1-0	1.1	Istanbul TUR		Jakovenko,D	2722	Russia	twic930.pgn	B90
Ahmed,Abdu	2314	2012.08.28	B40	40th Olympiad Open		2012.08.28			78	1-0	1.2	Istanbul TUR		Ponomariov,R	2734	Ukraine	twic930.pgn	B40
Volokitin,And	2709	2012.08.28	D91	40th Olympiad Open		2012.08.28			77	0-1	1.2	Istanbul TUR		Ali,L	2360	Iraq	twic930.pgn	D91
Hussein,AH	2329	2012.08.28	E11	40th Olympiad Open		2012.08.28			120	1-0	1.2	Istanbul TUR		Eljanov,P	2693	Ukraine	twic930.pgn	E11
Moiseenko,A1	2706	2012.08.28	B33	40th Olympiad Open		2012.08.28			67	0-1	1.2	Istanbul TUR		Ali,Ak	2282	Iraq	twic930.pgn	B33
Movsesian,S	2698	2012.08.28	B46	40th Olympiad Open		2012.08.28			100	1-0	1.3	Istanbul TUR		Zambrana,O	2471	Bolivia	twic930.pgn	B46
Gemy,J	2345	2012.08.28	A12	40th Olympiad Open		2012.08.28			80	1-0	1.3	Istanbul TUR		Akopian,Vl	2687	Armenia	twic930.pgn	A12
Sargissian,G	2693	2012.08.28	A45	40th Olympiad Open		2012.08.28			63	0-1	1.3	Istanbul TUR		Cueto,Jo	2282	Bolivia	twic930.pgn	A45
Ferrufino,B	2171	2012.08.28	B23	40th Olympiad Open		2012.08.28			56	1-0	1.3	Istanbul TUR		Petrosian,TL	2661	Armenia	twic930.pgn	B23
Shukuraliev,A	2360	2012.08.28	C50	40th Olympiad Open		2012.08.28			153	1/2-1/2	1.4	Istanbul TUR		Almasi,Z	2713	Hungary	twic930.pgn	C50
Polgar,Ju	2698	2012.08.28	A15	40th Olympiad Open		2012.08.28			59	0-1	1.4	Istanbul TUR		Maznitsin,A	2283	Kyrgyzstan	twic930.pgn	A15
Abdyjapar,Asyl	2365	2012.08.28	D85	40th Olympiad Open		2012.08.28			105	1/2-1/2	1.4	Istanbul TUR		Berkes,F	2685	Hungary	twic930.pgn	D85
Balogh,C	2668	2012.08.28	E11	40th Olympiad Open		2012.08.28			63	0-1	1.4	Istanbul TUR		Takyrbashev,B	2195	Kyrgyzstan	twic930.pgn	E11
Kamsky,G	2746	2012.08.28	D15	40th Olympiad Open		2012.08.28			55	0-1	1.5	Istanbul TUR		Khader,Sam	2392	Jordan	twic930.pgn	D15
Samhouri,A	2373	2012.08.28	D30	40th Olympiad Open		2012.08.28			58	1-0	1.5	Istanbul TUR		Onischuk,Al	2666	United States Of America	twic930.pgn	D30
