Kobalija,M	2537	1999.02.10	B49	Geller mem (Cup Russia)					79	0-1	01	Moscow RUS		Isanbaev,R	2344		twic222.pgn	B49
Ageichenko,G	2343	1999.02.10	E69	Geller mem (Cup Russia)					56	1-0	01	Moscow RUS		Burmakin,V	2534		twic222.pgn	E69
Zakharevich,I	2532	1999.02.10	A36	Geller mem (Cup Russia)					102	1/2-1/2	01	Moscow RUS		Polovnikova,E	2336		twic222.pgn	B00
Kozlov,VN	2327	1999.02.10	D86	Geller mem (Cup Russia)					94	1-0	01	Moscow RUS		Najer,E	2522		twic222.pgn	D86
Tosic,M	2517	1999.02.10	B42	Geller mem (Cup Russia)					69	0-1	01	Moscow RUS		Evelev,V	2327		twic222.pgn	B42
Igriashvili,Z	2327	1999.02.10	C41	Geller mem (Cup Russia)					67	1/2-1/2	01	Moscow RUS		Beshukov,S	2511		twic222.pgn	C41
Chekhov,V	2511	1999.02.10	B40	Geller mem (Cup Russia)					72	1/2-1/2	01	Moscow RUS		Strukov,R	2325		twic222.pgn	B40
Malinin,Y	2324	1999.02.10	C44	Geller mem (Cup Russia)					62	1-0	01	Moscow RUS		Ovetchkin,R	2511		twic222.pgn	C44
Nikolenko,O	2510	1999.02.10	C08	Geller mem (Cup Russia)					96	1/2-1/2	01	Moscow RUS		Ozolin,M	2321		twic222.pgn	C08
Loginov,A	2320	1999.02.10	B06	Geller mem (Cup Russia)					58	1-0	01	Moscow RUS		Motylev,A	2505		twic222.pgn	B06
Kiselev,S	2500	1999.02.10	B57	Geller mem (Cup Russia)					47	1/2-1/2	01	Moscow RUS		Grigoriants,S RUS	2313		twic222.pgn	B57
Drozdovskij,Y	2312	1999.02.10	C15	Geller mem (Cup Russia)					48	1/2-1/2	01	Moscow RUS		Kalugin,S	2355		twic222.pgn	C15
Prokopchuk,E	2489	1999.02.10	B07	Geller mem (Cup Russia)					81	0-1	01	Moscow RUS		Gavritenkov,S	2312		twic222.pgn	B00
Goletiani,R	2310	1999.02.10	A60	Geller mem (Cup Russia)					92	1-0	01	Moscow RUS		Rychagov,A	2487		twic222.pgn	A60
Iskusnyh,S	2486	1999.02.10	A37	Geller mem (Cup Russia)					95	0-1	01	Moscow RUS		Zhelesny,S	2307		twic222.pgn	A04
Pokrovski,P	2305	1999.02.10	C55	Geller mem (Cup Russia)					86	1-0	01	Moscow RUS		Kuporosov,V	2485		twic222.pgn	C47
Dragomarezkij,E	2486	1999.02.10	B25	Geller mem (Cup Russia)					87	0-1	01	Moscow RUS		Bondar,An	2303		twic222.pgn	B23
Volodin,A	2300	1999.02.10	D93	Geller mem (Cup Russia)					58	1-0	01	Moscow RUS		Iljushin,A	2484		twic222.pgn	D11
Arbakov,V	2482	1999.02.10	E38	Geller mem (Cup Russia)					77	0-1	01	Moscow RUS		Lundin,Al	2299		twic222.pgn	E38
Bachin,V	2295	1999.02.10	B33	Geller mem (Cup Russia)					87	1/2-1/2	01	Moscow RUS		Vorobiov,E	2477		twic222.pgn	B33
Tunik,G	2474	1999.02.10	B47	Geller mem (Cup Russia)					114	1/2-1/2	01	Moscow RUS		Belov,A	2295		twic222.pgn	B47
Ariskin,A	2294	1999.02.10	D43	Geller mem (Cup Russia)					128	1-0	01	Moscow RUS		Namgilov,S	2472		twic222.pgn	D43
Reprintsev,A	2470	1999.02.10	B01	Geller mem (Cup Russia)					63	0-1	01	Moscow RUS		Vdovin,D	2292		twic222.pgn	B01
Kunin,V	2239	1999.02.10	B29	Geller mem (Cup Russia)					111	0-1	01	Moscow RUS		Kostenko,P	2468		twic222.pgn	B29
Polovodin,I	2468	1999.02.10	C55	Geller mem (Cup Russia)					125	0-1	01	Moscow RUS		Bogaudinov,R	2289		twic222.pgn	C44
Afonin,A	2288	1999.02.10	C48	Geller mem (Cup Russia)					66	1-0	01	Moscow RUS		Akhmadeev,V	2467		twic222.pgn	C48
Vorotnikov,V	2463	1999.02.10	A02	Geller mem (Cup Russia)					95	0-1	01	Moscow RUS		Gusev,Y	2285		twic222.pgn	A02
Melikhov,E	2285	1999.02.10	B54	Geller mem (Cup Russia)					88	1-0	01	Moscow RUS		Vokarev,S	2462		twic222.pgn	B54
Gelman,A	2460	1999.02.10	B07	Geller mem (Cup Russia)					90	1-0	01	Moscow RUS		Deviatkin,A	2284		twic222.pgn	B07
Bujkevich,Alex	0	1999.02.10	B31	Geller mem (Cup Russia)					62	1-0	01	Moscow RUS		Kholmov,R	2458		twic222.pgn	B31
Popov,Val	2582	1999.02.11	B92	Geller mem (Cup Russia)					32	1/2-1/2	02	Moscow RUS		Saulin,D	2427		twic222.pgn	B92
Mitenkov,A	2425	1999.02.11	B74	Geller mem (Cup Russia)					34	1/2-1/2	02	Moscow RUS		Balashov,Y	2578		twic222.pgn	B74
Poluljahov,A	2566	1999.02.11	B40	Geller mem (Cup Russia)					90	0-1	02	Moscow RUS		Novichkov,V1	2420		twic222.pgn	B40
Eljanov,P	2418	1999.02.11	D91	Geller mem (Cup Russia)					83	1/2-1/2	02	Moscow RUS		Kiriakov,P	2564		twic222.pgn	D91
Frog,I	2415	1999.02.11	D15	Geller mem (Cup Russia)					103	1/2-1/2	02	Moscow RUS		Sherbakov,R	2559		twic222.pgn	D15
Chepukaitis,G	2415	1999.02.11	A40	Geller mem (Cup Russia)					56	1-0	02	Moscow RUS		Vaulin,A	2547		twic222.pgn	A40
Chuprov,D	2400	1999.02.11	B39	Geller mem (Cup Russia)					125	1/2-1/2	02	Moscow RUS		Kobalija,M	2537		twic222.pgn	B39
Rustemov,A	2539	1999.02.11	B06	Geller mem (Cup Russia)					132	1-0	02	Moscow RUS		Moiseenko,A	2419		twic222.pgn	B06
Burmakin,V	2534	1999.02.11	D37	Geller mem (Cup Russia)					111	1/2-1/2	02	Moscow RUS		Yuferov,S	2415		twic222.pgn	D37
Najer,E	2522	1999.02.11	A08	Geller mem (Cup Russia)					44	1/2-1/2	02	Moscow RUS		Zaitsev,Va	2412		twic222.pgn	A04
Maiorov,O	2400	1999.02.11	A04	Geller mem (Cup Russia)					92	1-0	02	Moscow RUS		Tosic,M	2517		twic222.pgn	A04
Ovetchkin,R	2511	1999.02.11	E11	Geller mem (Cup Russia)					97	1/2-1/2	02	Moscow RUS		Kulikov,A	2405		twic222.pgn	E11
Motylev,A	2505	1999.02.11	B34	Geller mem (Cup Russia)					101	0-1	02	Moscow RUS		Odeev,H	2403		twic222.pgn	B34
Potkin,V	2400	1999.02.11	D34	Geller mem (Cup Russia)					74	1/2-1/2	02	Moscow RUS		Prokopchuk,E	2489		twic222.pgn	D34
Rychagov,A	2487	1999.02.11	B44	Geller mem (Cup Russia)					56	1/2-1/2	02	Moscow RUS		Hait,A	2400		twic222.pgn	B44
Ulko,J	2397	1999.02.11	E97	Geller mem (Cup Russia)					55	0-1	02	Moscow RUS		Iskusnyh,S	2486		twic222.pgn	E97
Kuporosov,V	2485	1999.02.11	D94	Geller mem (Cup Russia)					53	1/2-1/2	02	Moscow RUS		Mchedlishvili,M	2400		twic222.pgn	D94
Bykov,A	2391	1999.02.11	D45	Geller mem (Cup Russia)					94	1/2-1/2	02	Moscow RUS		Dragomarezkij,E	2486		twic222.pgn	D45
Iljushin,A	2484	1999.02.11	A37	Geller mem (Cup Russia)					105	1/2-1/2	02	Moscow RUS		Lopushnoy,D	2399		twic222.pgn	A37
Ivanov,T	2390	1999.02.11	E41	Geller mem (Cup Russia)					94	1-0	02	Moscow RUS		Arbakov,V	2482		twic222.pgn	E41
Namgilov,S	2472	1999.02.11	A41	Geller mem (Cup Russia)					71	1-0	02	Moscow RUS		Fokin,S	2390		twic222.pgn	A41
Kachar,V	2390	1999.02.11	D01	Geller mem (Cup Russia)					50	1-0	02	Moscow RUS		Reprintsev,A	2470		twic222.pgn	D01
Chigvintsev,A	2387	1999.02.11	A52	Geller mem (Cup Russia)					108	1-0	02	Moscow RUS		Polovodin,I	2468		twic222.pgn	A52
Akhmadeev,V	2467	1999.02.11	D37	Geller mem (Cup Russia)					91	1/2-1/2	02	Moscow RUS		Riazantsev,A	2387		twic222.pgn	D31
Bakhtadze,G	2384	1999.02.11	B08	Geller mem (Cup Russia)					68	1/2-1/2	02	Moscow RUS		Vorotnikov,V	2463		twic222.pgn	B08
Vokarev,S	2462	1999.02.11	D98	Geller mem (Cup Russia)					83	1/2-1/2	02	Moscow RUS		Arkhangelsky,B	2382		twic222.pgn	D97
Kholmov,R	2458	1999.02.11	E48	Geller mem (Cup Russia)					35	0-1	02	Moscow RUS		Gutov,A	2278		twic222.pgn	E48
Abashev,D	2455	1999.02.11	A34	Geller mem (Cup Russia)					132	1/2-1/2	02	Moscow RUS		Kunin,V	2239		twic222.pgn	A34
Donchenko,A	2382	1999.02.11	C55	Geller mem (Cup Russia)					31	1/2-1/2	02	Moscow RUS		Vlassov,N	2454		twic222.pgn	C55
Deviatkin,A	2284	1999.02.11	B17	Geller mem (Cup Russia)					72	1/2-1/2	02	Moscow RUS		Solovjov,S	2447		twic222.pgn	B17
Goloshchapov,A	2446	1999.02.11	C01	Geller mem (Cup Russia)					107	0-1	02	Moscow RUS		Zhadanov,N	2230		twic222.pgn	C01
Maximov,A	2229	1999.02.11	D63	Geller mem (Cup Russia)					80	1/2-1/2	02	Moscow RUS		Dokutchaev,A	2443		twic222.pgn	D63
Nemtsev,I	2220	1999.02.11	A21	Geller mem (Cup Russia)					75	0-1	02	Moscow RUS		Maljutin,E	2440		twic222.pgn	A21
Nalbandian,T	2439	1999.02.11	B05	Geller mem (Cup Russia)					75	1/2-1/2	02	Moscow RUS		Grachev,B	2192		twic222.pgn	B05
Kovtunenko,A	2098	1999.02.11	D91	Geller mem (Cup Russia)					58	1-0	02	Moscow RUS		Belozerov,A	2437		twic222.pgn	D91
Kharitonov,AY	2562	1999.02.11	E46	Geller mem (Cup Russia)					69	1/2-1/2	02	Moscow RUS		Pres,G	2352		twic222.pgn	E46
Lobzhanidze,D	2452	1999.02.11	C45	Geller mem (Cup Russia)					70	1-0	02	Moscow RUS		Voitsekhovsky,S	2558		twic222.pgn	C45
Lastin,A	2558	1999.02.11	C88	Geller mem (Cup Russia)					54	1/2-1/2	02	Moscow RUS		Filipenko,A	2360		twic222.pgn	C88
Yemelin,V	2550	1999.02.11	C55	Geller mem (Cup Russia)					62	1-0	02	Moscow RUS		Igriashvili,Z	2327		twic222.pgn	C44
Khamrakulov,I	2350	1999.02.11	B28	Geller mem (Cup Russia)					35	1-0	02	Moscow RUS		Landa,K	2542		twic222.pgn	B28
Kosarev,A	2345	1999.02.11	E12	Geller mem (Cup Russia)					161	1-0	02	Moscow RUS		Zakharevich,I	2532		twic222.pgn	E12
Beshukov,S	2511	1999.02.11	D30	Geller mem (Cup Russia)					91	0-1	02	Moscow RUS		Belov,V	2349		twic222.pgn	D30
Polovnikova,E	2336	1999.02.11	B01	Geller mem (Cup Russia)					52	1-0	02	Moscow RUS		Chekhov,V	2511		twic222.pgn	B01
Belozerov,A	2437	1999.02.12	D30	Geller mem (Cup Russia)					57	0-1	03	Moscow RUS		Poluljahov,A	2566		twic222.pgn	E10
Vaulin,A	2547	1999.02.12	B54	Geller mem (Cup Russia)					71	1/2-1/2	03	Moscow RUS		Kholmov,R	2458		twic222.pgn	B54
Tosic,M	2517	1999.02.12	B06	Geller mem (Cup Russia)					62	1-0	03	Moscow RUS		Goloshchapov,A	2446		twic222.pgn	B06
Moiseenko,A	2419	1999.02.12	C45	Geller mem (Cup Russia)					50	1/2-1/2	03	Moscow RUS		Motylev,A	2505		twic222.pgn	C45
Arbakov,V	2482	1999.02.12	E41	Geller mem (Cup Russia)					66	1-0	03	Moscow RUS		Ulko,J	2397		twic222.pgn	E41
Reprintsev,A	2470	1999.02.12	D02	Geller mem (Cup Russia)					77	1/2-1/2	03	Moscow RUS		Fokin,S	2390		twic222.pgn	D02
Polovodin,I	2468	1999.02.12	D35	Geller mem (Cup Russia)					91	0-1	03	Moscow RUS		Nemtsev,I	2220		twic222.pgn	D37
Zakharov,AS	2430	1999.02.12	D27	Geller mem (Cup Russia)					32	1/2-1/2	03	Moscow RUS		Popov,Val	2582		twic222.pgn	D27
Balashov,Y	2578	1999.02.12	B22	Geller mem (Cup Russia)					64	1-0	03	Moscow RUS		Ivanov,Vi	2427		twic222.pgn	B22
Kiriakov,P	2564	1999.02.12	C11	Geller mem (Cup Russia)					58	1/2-1/2	03	Moscow RUS		Saulin,D	2427		twic222.pgn	C11
Sherbakov,R	2559	1999.02.12	A70	Geller mem (Cup Russia)					32	1/2-1/2	03	Moscow RUS		Mitenkov,A	2425		twic222.pgn	A70
Voitsekhovsky,S	2558	1999.02.12	A30	Geller mem (Cup Russia)					99	0-1	03	Moscow RUS		Eljanov,P	2418		twic222.pgn	A34
Landa,K	2542	1999.02.12	E50	Geller mem (Cup Russia)					116	1-0	03	Moscow RUS		Frog,I	2415		twic222.pgn	E41
Kobalija,M	2537	1999.02.12	A80	Geller mem (Cup Russia)					64	0-1	03	Moscow RUS		Matveeva,S	2405		twic222.pgn	A80
Zaitsev,Va	2412	1999.02.12	E62	Geller mem (Cup Russia)					65	0-1	03	Moscow RUS		Burmakin,V	2534		twic222.pgn	E61
Zakharevich,I	2532	1999.02.12	B07	Geller mem (Cup Russia)					129	0-1	03	Moscow RUS		Chuprov,D	2400		twic222.pgn	B00
Yuferov,S	2415	1999.02.12	B23	Geller mem (Cup Russia)					119	0-1	03	Moscow RUS		Najer,E	2522		twic222.pgn	B23
Panikarovsky,A	2407	1999.02.12	B20	Geller mem (Cup Russia)					82	1-0	03	Moscow RUS		Beshukov,S	2511		twic222.pgn	B20
Chekhov,V	2511	1999.02.12	B22	Geller mem (Cup Russia)					51	1/2-1/2	03	Moscow RUS		Potkin,V	2400		twic222.pgn	B22
Hait,A	2400	1999.02.12	C01	Geller mem (Cup Russia)					90	1/2-1/2	03	Moscow RUS		Ovetchkin,R	2511		twic222.pgn	C15
Nikolenko,O	2510	1999.02.12	E38	Geller mem (Cup Russia)					59	0-1	03	Moscow RUS		Bykov,A	2391		twic222.pgn	E38
Kiselev,S	2500	1999.02.12	B56	Geller mem (Cup Russia)					56	1/2-1/2	03	Moscow RUS		Bakhtadze,G	2384		twic222.pgn	B56
Kulikov,A	2405	1999.02.12	D45	Geller mem (Cup Russia)					43	1/2-1/2	03	Moscow RUS		Kalugin,S	2355		twic222.pgn	D45
Prokopchuk,E	2489	1999.02.12	A34	Geller mem (Cup Russia)					24	1/2-1/2	03	Moscow RUS		Donchenko,A	2382		twic222.pgn	A34
Mchedlishvili,M	2400	1999.02.12	E72	Geller mem (Cup Russia)					116	1/2-1/2	03	Moscow RUS		Rychagov,A	2487		twic222.pgn	A56
Lopushnoy,D	2399	1999.02.12	D38	Geller mem (Cup Russia)					66	1/2-1/2	03	Moscow RUS		Kuporosov,V	2485		twic222.pgn	D38
Dragomarezkij,E	2486	1999.02.12	B14	Geller mem (Cup Russia)					68	1-0	03	Moscow RUS		Grigoriants,S RUS	2313		twic222.pgn	B14
Riazantsev,A	2387	1999.02.12	E96	Geller mem (Cup Russia)					44	1-0	03	Moscow RUS		Iljushin,A	2484		twic222.pgn	E95
Arkhangelsky,B	2382	1999.02.12	B18	Geller mem (Cup Russia)					148	1/2-1/2	03	Moscow RUS		Akhmadeev,V	2467		twic222.pgn	B18
Vorotnikov,V	2463	1999.02.12	C71	Geller mem (Cup Russia)					63	0-1	03	Moscow RUS		Belov,A	2295		twic222.pgn	C71
Igriashvili,Z	2327	1999.02.12	C41	Geller mem (Cup Russia)					158	1-0	03	Moscow RUS		Vokarev,S	2462		twic222.pgn	C41
Drozdovskij,Y	2312	1999.02.12	C07	Geller mem (Cup Russia)					102	1/2-1/2	03	Moscow RUS		Abashev,D	2455		twic222.pgn	C03
Vlassov,N	2454	1999.02.12	B00	Geller mem (Cup Russia)					69	1/2-1/2	03	Moscow RUS		Deviatkin,A	2284		twic222.pgn	B00
Solovjov,S	2447	1999.02.12	E71	Geller mem (Cup Russia)					123	0-1	03	Moscow RUS		Maximov,A	2229		twic222.pgn	E71
Dokutchaev,A	2443	1999.02.12	C10	Geller mem (Cup Russia)					21	1/2-1/2	03	Moscow RUS		Kargin,A	2251		twic222.pgn	C10
Volkov,S	2587	1999.02.12	C12	Geller mem (Cup Russia)					101	1/2-1/2	03	Moscow RUS		Filipenko,A	2360		twic222.pgn	C12
Pres,G	2352	1999.02.12	A85	Geller mem (Cup Russia)					69	1-0	03	Moscow RUS		Volzhin,A	2543		twic222.pgn	A84
Zhadanov,N	2230	1999.02.12	B38	Geller mem (Cup Russia)					68	1-0	03	Moscow RUS		Ivanov,T	2390		twic222.pgn	A15
Abzirko,N	2095	1999.02.12	C26	Geller mem (Cup Russia)					136	1-0	03	Moscow RUS		Tuturin,S	2248		twic222.pgn	C47
Maljutin,E	2440	1999.02.10	B01	Geller mem (Cup Russia)					55	1/2-1/2	03	Moscow RUS		Gavritenkov,S	2312		twic222.pgn	B01
Volodin,A	2300	1999.02.10	A80	Geller mem (Cup Russia)					54	1-0	03	Moscow RUS		Daschian,N	2435		twic222.pgn	A80
Afonin,A	2288	1999.02.10	A14	Geller mem (Cup Russia)					52	1-0	03	Moscow RUS		Gorbatow,A	2417		twic222.pgn	A13
Ulko,J	2397	1999.02.13	A49	Geller mem (Cup Russia)					90	1-0	04	Moscow RUS		Polovodin,I	2468		twic222.pgn	A49
Goloshchapov,A	2446	1999.02.13	D45	Geller mem (Cup Russia)					70	1-0	04	Moscow RUS		Belozerov,A	2437		twic222.pgn	D10
Kholmov,R	2458	1999.02.13	C45	Geller mem (Cup Russia)					87	0-1	04	Moscow RUS		Voitsekhovsky,S	2558		twic222.pgn	C45
Korotylev,A	2440	1999.02.13	D43	Geller mem (Cup Russia)					63	0-1	04	Moscow RUS		Vaulin,A	2547		twic222.pgn	D43
Nalbandian,T	2439	1999.02.13	B05	Geller mem (Cup Russia)					60	1-0	04	Moscow RUS		Kobalija,M	2537		twic222.pgn	B05
Ivanov,Vi	2427	1999.02.13	D15	Geller mem (Cup Russia)					50	1/2-1/2	04	Moscow RUS		Zakharevich,I	2532		twic222.pgn	D37
Beshukov,S	2511	1999.02.13	B45	Geller mem (Cup Russia)					84	1-0	04	Moscow RUS		Solovjov,S	2447		twic222.pgn	B40
Frog,I	2415	1999.02.13	C70	Geller mem (Cup Russia)					119	1-0	04	Moscow RUS		Nikolenko,O	2510		twic222.pgn	C70
Motylev,A	2505	1999.02.13	A45	Geller mem (Cup Russia)					84	0-1	04	Moscow RUS		Yuferov,S	2415		twic222.pgn	A45
Iljushin,A	2484	1999.02.13	A85	Geller mem (Cup Russia)					18	1/2-1/2	04	Moscow RUS		Moiseenko,A	2419		twic222.pgn	A84
Grigoriants,S RUS	2313	1999.02.13	D00	Geller mem (Cup Russia)					96	1-0	04	Moscow RUS		Reprintsev,A	2470		twic222.pgn	D00
Fokin,S	2390	1999.02.13	B22	Geller mem (Cup Russia)					78	1-0	04	Moscow RUS		Vorotnikov,V	2463		twic222.pgn	B22
Vokarev,S	2462	1999.02.13	A07	Geller mem (Cup Russia)					104	1/2-1/2	04	Moscow RUS		Zaitsev,Va	2412		twic222.pgn	A05
Popov,Val	2582	1999.02.13	A07	Geller mem (Cup Russia)					55	0-1	04	Moscow RUS		Gorbatow,A	2417		twic222.pgn	A07
Poluljahov,A	2566	1999.02.13	A46	Geller mem (Cup Russia)					50	0-1	04	Moscow RUS		Chepukaitis,G	2415		twic222.pgn	A40
Potkin,V	2400	1999.02.13	D34	Geller mem (Cup Russia)					80	1-0	04	Moscow RUS		Kiriakov,P	2564		twic222.pgn	D34
Ivanov,T	2390	1999.02.13	E42	Geller mem (Cup Russia)					74	1-0	04	Moscow RUS		Sherbakov,R	2559		twic222.pgn	E42
Volzhin,A	2543	1999.02.13	A32	Geller mem (Cup Russia)					45	1/2-1/2	04	Moscow RUS		Kulikov,A	2405		twic222.pgn	E10
Rustemov,A	2539	1999.02.13	D12	Geller mem (Cup Russia)					74	0-1	04	Moscow RUS		Odeev,H	2403		twic222.pgn	D12
Kachar,V	2390	1999.02.13	A34	Geller mem (Cup Russia)					107	0-1	04	Moscow RUS		Tosic,M	2517		twic222.pgn	A34
Chigvintsev,A	2387	1999.02.13	A90	Geller mem (Cup Russia)					138	1-0	04	Moscow RUS		Chekhov,V	2511		twic222.pgn	A40
Ovetchkin,R	2511	1999.02.13	A43	Geller mem (Cup Russia)					68	1-0	04	Moscow RUS		Mchedlishvili,M	2400		twic222.pgn	A43
Donchenko,A	2382	1999.02.13	D15	Geller mem (Cup Russia)					44	1/2-1/2	04	Moscow RUS		Kiselev,S	2500		twic222.pgn	D15
Kalugin,S	2355	1999.02.13	B88	Geller mem (Cup Russia)					60	0-1	04	Moscow RUS		Hait,A	2400		twic222.pgn	B88
Bakhtadze,G	2384	1999.02.13	B41	Geller mem (Cup Russia)					84	1-0	04	Moscow RUS		Prokopchuk,E	2489		twic222.pgn	B28
Rychagov,A	2487	1999.02.13	A07	Geller mem (Cup Russia)					163	0-1	04	Moscow RUS		Lopushnoy,D	2399		twic222.pgn	A07
Dolinskij,B	2376	1999.02.13	D26	Geller mem (Cup Russia)					60	1-0	04	Moscow RUS		Iskusnyh,S	2486		twic222.pgn	D26
Kuporosov,V	2485	1999.02.13	B22	Geller mem (Cup Russia)					78	1-0	04	Moscow RUS		Feoktistov,A	2390		twic222.pgn	B22
Kirusha,A	2365	1999.02.13	D32	Geller mem (Cup Russia)					54	*	04	Moscow RUS		Arbakov,V	2482		twic222.pgn	D32
Akhmadeev,V	2467	1999.02.13	B66	Geller mem (Cup Russia)					69	0-1	04	Moscow RUS		Rodin,M	2391		twic222.pgn	B66
Granovski,A	2302	1999.02.13	A07	Geller mem (Cup Russia)					71	1-0	04	Moscow RUS		Gelman,A	2460		twic222.pgn	A00
Abashev,D	2455	1999.02.13	B07	Geller mem (Cup Russia)					65	1-0	04	Moscow RUS		Arkhangelsky,B	2382		twic222.pgn	B00
Kargin,A	2251	1999.02.13	B22	Geller mem (Cup Russia)					107	1/2-1/2	04	Moscow RUS		Vlassov,N	2454		twic222.pgn	B22
Lobzhanidze,D	2452	1999.02.13	A07	Geller mem (Cup Russia)					50	1-0	04	Moscow RUS		Nureev,G	2380		twic222.pgn	A07
Deviatkin,A	2284	1999.02.13	D68	Geller mem (Cup Russia)					93	1/2-1/2	04	Moscow RUS		Dokutchaev,A	2443		twic222.pgn	D68
Daschian,N	2435	1999.02.13	D17	Geller mem (Cup Russia)					141	0-1	04	Moscow RUS		Korobov,I	2372		twic222.pgn	D17
Nemtsev,I	2220	1999.02.13	B23	Geller mem (Cup Russia)					94	1-0	04	Moscow RUS		Zakharov,AS	2430		twic222.pgn	B23
Saulin,D	2427	1999.02.13	E39	Geller mem (Cup Russia)					49	1/2-1/2	04	Moscow RUS		Drozdovskij,Y	2312		twic222.pgn	E32
Mitenkov,A	2425	1999.02.13	B50	Geller mem (Cup Russia)					78	1-0	04	Moscow RUS		Grachev,B	2192		twic222.pgn	B50
Bykov,A	2391	1999.02.13	E94	Geller mem (Cup Russia)					62	1-0	04	Moscow RUS		Volkov,S	2587		twic222.pgn	E92
Filipenko,A	2360	1999.02.13	B25	Geller mem (Cup Russia)					53	1/2-1/2	04	Moscow RUS		Balashov,Y	2578		twic222.pgn	B23
Kharitonov,AY	2562	1999.02.13	D35	Geller mem (Cup Russia)					53	1/2-1/2	04	Moscow RUS		Riazantsev,A	2387		twic222.pgn	D37
Lastin,A	2558	1999.02.13	B11	Geller mem (Cup Russia)					103	0-1	04	Moscow RUS		Khamrakulov,I	2350		twic222.pgn	B11
Yemelin,V	2550	1999.02.13	E45	Geller mem (Cup Russia)					79	1-0	04	Moscow RUS		Gutov,A	2278		twic222.pgn	E45
Strukov,R	2325	1999.02.13	B76	Geller mem (Cup Russia)					92	1-0	04	Moscow RUS		Landa,K	2542		twic222.pgn	B76
Burmakin,V	2534	1999.02.13	D58	Geller mem (Cup Russia)					99	1/2-1/2	04	Moscow RUS		Zenin,D	2345		twic222.pgn	D58
Najer,E	2522	1999.02.13	B99	Geller mem (Cup Russia)					79	0-1	04	Moscow RUS		Igriashvili,Z	2327		twic222.pgn	B99
Ozolin,M	2321	1999.02.13	E80	Geller mem (Cup Russia)					133	1-0	04	Moscow RUS		Dragomarezkij,E	2486		twic222.pgn	E80
Silivanov,S	2256	1999.02.13	B07	Geller mem (Cup Russia)					103	0-1	04	Moscow RUS		Pres,G	2352		twic222.pgn	B00
Tuturin,S	2248	1999.02.13	C11	Geller mem (Cup Russia)					90	1-0	04	Moscow RUS		Belov,V	2349		twic222.pgn	C11
Polovodin,I	2468	1999.02.14	D55	Geller mem (Cup Russia)					40	1/2-1/2	05	Moscow RUS		Belozerov,A	2437		twic222.pgn	D53
Kobalija,M	2537	1999.02.14	D04	Geller mem (Cup Russia)					79	0-1	05	Moscow RUS		Vorotnikov,V	2463		twic222.pgn	D04
Nikolenko,O	2510	1999.02.14	C12	Geller mem (Cup Russia)					115	1/2-1/2	05	Moscow RUS		Kholmov,R	2458		twic222.pgn	C12
Solovjov,S	2447	1999.02.14	B78	Geller mem (Cup Russia)					44	1-0	05	Moscow RUS		Motylev,A	2505		twic222.pgn	B78
Reprintsev,A	2470	1999.02.14	D21	Geller mem (Cup Russia)					94	1-0	05	Moscow RUS		Korotylev,A	2440		twic222.pgn	D21
Gelman,A	2460	1999.02.14	E94	Geller mem (Cup Russia)					77	1-0	05	Moscow RUS		Popov,Val	2582		twic222.pgn	E94
Zakharov,AS	2430	1999.02.14	D27	Geller mem (Cup Russia)					42	1-0	05	Moscow RUS		Poluljahov,A	2566		twic222.pgn	D27
