Gelfand,B	2733	2011.03.22	A22	20th Amber Blindfold		2011.03.12			72	1-0	9	Monaco MNC		Gashimov,V	2746		twic855.pgn	A22
Grischuk,A	2747	2011.03.22	E98	20th Amber Blindfold		2011.03.12			67	1/2-1/2	9	Monaco MNC		Giri,A	2690		twic855.pgn	E98
Anand,V	2817	2011.03.22	B23	20th Amber Blindfold		2011.03.12			89	0-1	9	Monaco MNC		Carlsen,M	2815		twic855.pgn	B23
Topalov,V	2775	2011.03.22	D72	20th Amber Blindfold		2011.03.12			82	1-0	9	Monaco MNC		Nakamura,Hi	2774		twic855.pgn	D71
Kramnik,V	2785	2011.03.22	D31	20th Amber Blindfold		2011.03.12			76	1-0	9	Monaco MNC		Aronian,L	2808		twic855.pgn	D31
Karjakin,Sergey	2776	2011.03.22	E32	20th Amber Blindfold		2011.03.12			65	1/2-1/2	9	Monaco MNC		Ivanchuk,V	2779		twic855.pgn	E32
Aronian,L	2808	2011.03.23	D38	20th Amber Blindfold		2011.03.12			119	0-1	10	Monaco MNC		Topalov,V	2775		twic855.pgn	D38
Ivanchuk,V	2779	2011.03.23	A13	20th Amber Blindfold		2011.03.12			62	1/2-1/2	10	Monaco MNC		Kramnik,V	2785		twic855.pgn	A13
Nakamura,Hi	2774	2011.03.23	C11	20th Amber Blindfold		2011.03.12			246	1/2-1/2	10	Monaco MNC		Karjakin,Sergey	2776		twic855.pgn	C11
Giri,A	2690	2011.03.23	D37	20th Amber Blindfold		2011.03.12			46	1-0	10	Monaco MNC		Gelfand,B	2733		twic855.pgn	D37
Carlsen,M	2815	2011.03.23	E15	20th Amber Blindfold		2011.03.12			64	1/2-1/2	10	Monaco MNC		Grischuk,A	2747		twic855.pgn	E15
Gashimov,V	2746	2011.03.23	C42	20th Amber Blindfold		2011.03.12			33	1/2-1/2	10	Monaco MNC		Anand,V	2817		twic855.pgn	C42
Topalov,V	2775	2011.03.24	E61	20th Amber Blindfold		2011.03.12			193	1/2-1/2	11	Monaco MNC		Ivanchuk,V	2779		twic855.pgn	E61
Grischuk,A	2747	2011.03.24	A36	20th Amber Blindfold		2011.03.12			278	1/2-1/2	11	Monaco MNC		Gashimov,V	2746		twic855.pgn	A36
Anand,V	2817	2011.03.24	A35	20th Amber Blindfold		2011.03.12			53	0-1	11	Monaco MNC		Giri,A	2690		twic855.pgn	A35
Gelfand,B	2733	2011.03.24	E60	20th Amber Blindfold		2011.03.12			87	0-1	11	Monaco MNC		Carlsen,M	2815		twic855.pgn	E60
Kramnik,V	2785	2011.03.24	D01	20th Amber Blindfold		2011.03.12			63	0-1	11	Monaco MNC		Nakamura,Hi	2774		twic855.pgn	D01
Karjakin,Sergey	2776	2011.03.24	E06	20th Amber Blindfold		2011.03.12			140	1/2-1/2	11	Monaco MNC		Aronian,L	2808		twic855.pgn	E06
Gashimov,V	2746	2011.03.22	A60	20th Amber Rapid		2011.03.12			130	1-0	9	Monaco MNC		Gelfand,B	2733		twic855.pgn	A60
Giri,A	2690	2011.03.22	D90	20th Amber Rapid		2011.03.12			50	1-0	9	Monaco MNC		Grischuk,A	2747		twic855.pgn	D90
Carlsen,M	2815	2011.03.22	C77	20th Amber Rapid		2011.03.12			85	0-1	9	Monaco MNC		Anand,V	2817		twic855.pgn	C77
