Topalov,V	2785	2014.03.18	C78	FIDE Candidates 2014		2014.03.13			94	1-0	5.1	Khanty-Mansiysk RUS		Svidler,P	2758		twic1011.pgn	C78
Aronian,L	2830	2014.03.18	E10	FIDE Candidates 2014		2014.03.13			119	1/2-1/2	5.2	Khanty-Mansiysk RUS		Kramnik,V	2787		twic1011.pgn	E10
Anand,V	2770	2014.03.18	C65	FIDE Candidates 2014		2014.03.13			83	1/2-1/2	5.3	Khanty-Mansiysk RUS		Andreikin,D	2709		twic1011.pgn	C65
Mamedyarov,S	2757	2014.03.18	B52	FIDE Candidates 2014		2014.03.13			60	1/2-1/2	5.4	Khanty-Mansiysk RUS		Karjakin,Sergey	2766		twic1011.pgn	B52
Kramnik,V	2787	2014.03.19	D37	FIDE Candidates 2014		2014.03.13			80	1-0	6.1	Khanty-Mansiysk RUS		Topalov,V	2785		twic1011.pgn	D37
Karjakin,Sergey	2766	2014.03.19	C67	FIDE Candidates 2014		2014.03.13			65	1/2-1/2	6.2	Khanty-Mansiysk RUS		Anand,V	2770		twic1011.pgn	C67
Svidler,P	2758	2014.03.19	A81	FIDE Candidates 2014		2014.03.13			60	1-0	6.3	Khanty-Mansiysk RUS		Mamedyarov,S	2757		twic1011.pgn	A81
Andreikin,D	2709	2014.03.19	A11	FIDE Candidates 2014		2014.03.13			95	1/2-1/2	6.4	Khanty-Mansiysk RUS		Aronian,L	2830		twic1011.pgn	A11
Anand,V	2770	2014.03.21	C65	FIDE Candidates 2014		2014.03.13			75	1/2-1/2	7.1	Khanty-Mansiysk RUS		Svidler,P	2758		twic1011.pgn	C65
Topalov,V	2785	2014.03.21	D30	FIDE Candidates 2014		2014.03.13			52	1-0	7.2	Khanty-Mansiysk RUS		Andreikin,D	2709		twic1011.pgn	D30
Aronian,L	2830	2014.03.21	C65	FIDE Candidates 2014		2014.03.13			105	0-1	7.3	Khanty-Mansiysk RUS		Karjakin,Sergey	2766		twic1011.pgn	C65
Mamedyarov,S	2757	2014.03.21	D38	FIDE Candidates 2014		2014.03.13			106	1-0	7.4	Khanty-Mansiysk RUS		Kramnik,V	2787		twic1011.pgn	D38
Mamedyarov,S	2757	2014.03.22	B90	FIDE Candidates 2014		2014.03.13			63	1/2-1/2	8.1	Khanty-Mansiysk RUS		Topalov,V	2785		twic1011.pgn	B90
Anand,V	2770	2014.03.22	A11	FIDE Candidates 2014		2014.03.13			36	1/2-1/2	8.2	Khanty-Mansiysk RUS		Aronian,L	2830		twic1011.pgn	A11
Andreikin,D	2709	2014.03.22	D15	FIDE Candidates 2014		2014.03.13			63	1/2-1/2	8.3	Khanty-Mansiysk RUS		Kramnik,V	2787		twic1011.pgn	D15
Karjakin,Sergey	2766	2014.03.22	A05	FIDE Candidates 2014		2014.03.13			163	0-1	8.4	Khanty-Mansiysk RUS		Svidler,P	2758		twic1011.pgn	A05
Svidler,P	2758	2014.03.23	B90	FIDE Candidates 2014		2014.03.13			59	1/2-1/2	9.1	Khanty-Mansiysk RUS		Andreikin,D	2709		twic1011.pgn	B90
Kramnik,V	2787	2014.03.23	D02	FIDE Candidates 2014		2014.03.13			126	1-0	9.2	Khanty-Mansiysk RUS		Karjakin,Sergey	2766		twic1011.pgn	D02
Aronian,L	2830	2014.03.23	E20	FIDE Candidates 2014		2014.03.13			86	1-0	9.3	Khanty-Mansiysk RUS		Mamedyarov,S	2757		twic1011.pgn	E20
Topalov,V	2785	2014.03.23	B90	FIDE Candidates 2014		2014.03.13			112	1-0	9.4	Khanty-Mansiysk RUS		Anand,V	2770		twic1011.pgn	B90
Xiu Deshun	2571	2014.03.18	C54	ch-CHN 2014		2014.03.11			119	0-1	7.1	Xinghua CHN		Zeng Chongsheng	2520		twic1011.pgn	C54
Yu Yangyi	2664	2014.03.18	E25	ch-CHN 2014		2014.03.11			130	1/2-1/2	7.2	Xinghua CHN		Ma Qun	2606		twic1011.pgn	E25
Lin Chen	2475	2014.03.18	A11	ch-CHN 2014		2014.03.11			83	1/2-1/2	7.3	Xinghua CHN		Wen Yang	2591		twic1011.pgn	A11
Wei Yi	2625	2014.03.18	B92	ch-CHN 2014		2014.03.11			90	1/2-1/2	7.4	Xinghua CHN		Hou Yifan	2629		twic1011.pgn	B92
Liu Qingnan	2501	2014.03.18	B00	ch-CHN 2014		2014.03.11			81	0-1	7.5	Xinghua CHN		Zhao Jun	2608		twic1011.pgn	B00
Ding Liren	2717	2014.03.18	E97	ch-CHN 2014		2014.03.11			77	1/2-1/2	7.6	Xinghua CHN		Zhou Jianchao	2565		twic1011.pgn	E97
Ding Liren	2717	2014.03.19	D30	ch-CHN 2014		2014.03.11			68	1/2-1/2	8.1	Xinghua CHN		Xiu Deshun	2571		twic1011.pgn	D30
Zhou Jianchao	2565	2014.03.19	B94	ch-CHN 2014		2014.03.11			112	0-1	8.2	Xinghua CHN		Liu Qingnan	2501		twic1011.pgn	B94
Zhao Jun	2608	2014.03.19	C24	ch-CHN 2014		2014.03.11			74	1/2-1/2	8.3	Xinghua CHN		Wei Yi	2625		twic1011.pgn	C24
Hou Yifan	2629	2014.03.19	B40	ch-CHN 2014		2014.03.11			87	1/2-1/2	8.4	Xinghua CHN		Lin Chen	2475		twic1011.pgn	B40
Wen Yang	2591	2014.03.19	C45	ch-CHN 2014		2014.03.11			74	1/2-1/2	8.5	Xinghua CHN		Yu Yangyi	2664		twic1011.pgn	C45
Ma Qun	2606	2014.03.19	C54	ch-CHN 2014		2014.03.11			113	1/2-1/2	8.6	Xinghua CHN		Zeng Chongsheng	2520		twic1011.pgn	C54
Xiu Deshun	2571	2014.03.20	D85	ch-CHN 2014		2014.03.11			54	1/2-1/2	9.1	Xinghua CHN		Ma Qun	2606		twic1011.pgn	D85
Zeng Chongsheng	2520	2014.03.20	A22	ch-CHN 2014		2014.03.11			99	0-1	9.2	Xinghua CHN		Wen Yang	2591		twic1011.pgn	A22
Yu Yangyi	2664	2014.03.20	B11	ch-CHN 2014		2014.03.11			60	1/2-1/2	9.3	Xinghua CHN		Hou Yifan	2629		twic1011.pgn	B11
Lin Chen	2475	2014.03.20	B40	ch-CHN 2014		2014.03.11			58	1-0	9.4	Xinghua CHN		Zhao Jun	2608		twic1011.pgn	B40
Wei Yi	2625	2014.03.20	D41	ch-CHN 2014		2014.03.11			66	1/2-1/2	9.5	Xinghua CHN		Zhou Jianchao	2565		twic1011.pgn	D41
Liu Qingnan	2501	2014.03.20	A44	ch-CHN 2014		2014.03.11			95	1/2-1/2	9.6	Xinghua CHN		Ding Liren	2717		twic1011.pgn	A44
Liu Qingnan	2501	2014.03.21	E63	ch-CHN 2014		2014.03.11			79	0-1	10.1	Xinghua CHN		Xiu Deshun	2571		twic1011.pgn	E63
Ding Liren	2717	2014.03.21	B17	ch-CHN 2014		2014.03.11			84	1/2-1/2	10.2	Xinghua CHN		Wei Yi	2625		twic1011.pgn	B17
Zhou Jianchao	2565	2014.03.21	B50	ch-CHN 2014		2014.03.11			93	0-1	10.3	Xinghua CHN		Lin Chen	2475		twic1011.pgn	B50
Zhao Jun	2608	2014.03.21	C07	ch-CHN 2014		2014.03.11			107	1/2-1/2	10.4	Xinghua CHN		Yu Yangyi	2664		twic1011.pgn	C07
Hou Yifan	2629	2014.03.21	A01	ch-CHN 2014		2014.03.11			160	1/2-1/2	10.5	Xinghua CHN		Zeng Chongsheng	2520		twic1011.pgn	A01
Wen Yang	2591	2014.03.21	C54	ch-CHN 2014		2014.03.11			164	1-0	10.6	Xinghua CHN		Ma Qun	2606		twic1011.pgn	C54
Xiu Deshun	2571	2014.03.22	E46	ch-CHN 2014		2014.03.11			62	1/2-1/2	11.1	Xinghua CHN		Wen Yang	2591		twic1011.pgn	E46
Ma Qun	2606	2014.03.22	B17	ch-CHN 2014		2014.03.11			101	0-1	11.2	Xinghua CHN		Hou Yifan	2629		twic1011.pgn	B17
Zeng Chongsheng	2520	2014.03.22	C67	ch-CHN 2014		2014.03.11			154	1-0	11.3	Xinghua CHN		Zhao Jun	2608		twic1011.pgn	C67
Yu Yangyi	2664	2014.03.22	D38	ch-CHN 2014		2014.03.11			59	1/2-1/2	11.4	Xinghua CHN		Zhou Jianchao	2565		twic1011.pgn	D38
Lin Chen	2475	2014.03.22	D11	ch-CHN 2014		2014.03.11			90	1-0	11.5	Xinghua CHN		Ding Liren	2717		twic1011.pgn	D11
Wei Yi	2625	2014.03.22	B53	ch-CHN 2014		2014.03.11			79	1/2-1/2	11.6	Xinghua CHN		Liu Qingnan	2501		twic1011.pgn	B53
Guo Qi	2462	2014.03.18	B19	ch-CHN w 2014		2014.03.11			119	1/2-1/2	7.1	Xinghua CHN		Zhai Mo	2266		twic1011.pgn	B19
Shen Yang	2435	2014.03.18	D45	ch-CHN w 2014		2014.03.11			61	0-1	7.2	Xinghua CHN		Xiao Yiyi	2177		twic1011.pgn	D45
Zhang Xiaowen	2397	2014.03.18	C09	ch-CHN w 2014		2014.03.11			63	1/2-1/2	7.3	Xinghua CHN		Gu Tianlu	2164		twic1011.pgn	C09
Ju Wenjun	2520	2014.03.18	B90	ch-CHN w 2014		2014.03.11			97	0-1	7.4	Xinghua CHN		Wang Jue	2384		twic1011.pgn	B90
Ding Yixin	2429	2014.03.18	D85	ch-CHN w 2014		2014.03.11			59	1/2-1/2	7.5	Xinghua CHN		Tan Zhongyi	2499		twic1011.pgn	D85
Lei Tingjie	2374	2014.03.18	D85	ch-CHN w 2014		2014.03.11			97	0-1	7.6	Xinghua CHN		Wang Doudou	2217		twic1011.pgn	D85
