Kasimdzhanov,R	2705	2015.02.25	E90	Tbilisi FIDE GP 2015		2015.02.15			58	1-0	9.1	Tbilisi GEO		Tomashevsky,E	2716		twic1060.pgn	E90
Vachier Lagrave,M	2775	2015.02.25	B23	Tbilisi FIDE GP 2015		2015.02.15			149	0-1	9.2	Tbilisi GEO		Jobava,Ba	2696		twic1060.pgn	B23
Radjabov,T	2731	2015.02.25	A48	Tbilisi FIDE GP 2015		2015.02.15			104	1/2-1/2	9.3	Tbilisi GEO		Andreikin,D	2737		twic1060.pgn	A48
Dominguez Perez,L	2726	2015.02.25	C92	Tbilisi FIDE GP 2015		2015.02.15			90	1/2-1/2	9.4	Tbilisi GEO		Grischuk,A	2810		twic1060.pgn	C92
Giri,A	2797	2015.02.25	B48	Tbilisi FIDE GP 2015		2015.02.15			61	1/2-1/2	9.5	Tbilisi GEO		Mamedyarov,S	2759		twic1060.pgn	B48
Svidler,P	2739	2015.02.25	D86	Tbilisi FIDE GP 2015		2015.02.15			61	1/2-1/2	9.6	Tbilisi GEO		Jakovenko,D	2733		twic1060.pgn	D86
Giri,A	2797	2015.02.26	C42	Tbilisi FIDE GP 2015		2015.02.15			105	1/2-1/2	10.1	Tbilisi GEO		Radjabov,T	2731		twic1060.pgn	C42
Grischuk,A	2810	2015.02.26	D85	Tbilisi FIDE GP 2015		2015.02.15			43	1/2-1/2	10.2	Tbilisi GEO		Svidler,P	2739		twic1060.pgn	D85
Mamedyarov,S	2759	2015.02.26	B90	Tbilisi FIDE GP 2015		2015.02.15			106	1/2-1/2	10.3	Tbilisi GEO		Dominguez Perez,L	2726		twic1060.pgn	B90
Jakovenko,D	2733	2015.02.26	C65	Tbilisi FIDE GP 2015		2015.02.15			59	1/2-1/2	10.4	Tbilisi GEO		Vachier Lagrave,M	2775		twic1060.pgn	C65
Jobava,Ba	2696	2015.02.26	D16	Tbilisi FIDE GP 2015		2015.02.15			64	1/2-1/2	10.5	Tbilisi GEO		Kasimdzhanov,R	2705		twic1060.pgn	D16
Tomashevsky,E	2716	2015.02.26	D31	Tbilisi FIDE GP 2015		2015.02.15			92	1/2-1/2	10.6	Tbilisi GEO		Andreikin,D	2737		twic1060.pgn	D31
Svidler,P	2739	2015.02.27	E60	Tbilisi FIDE GP 2015		2015.02.15			24	1/2-1/2	11.1	Tbilisi GEO		Mamedyarov,S	2759		twic1060.pgn	E60
Radjabov,T	2731	2015.02.27	E90	Tbilisi FIDE GP 2015		2015.02.15			60	1/2-1/2	11.2	Tbilisi GEO		Tomashevsky,E	2716		twic1060.pgn	E90
Kasimdzhanov,R	2705	2015.02.27	D37	Tbilisi FIDE GP 2015		2015.02.15			60	1/2-1/2	11.3	Tbilisi GEO		Jakovenko,D	2733		twic1060.pgn	D37
Andreikin,D	2737	2015.02.27	D15	Tbilisi FIDE GP 2015		2015.02.15			86	1/2-1/2	11.4	Tbilisi GEO		Jobava,Ba	2696		twic1060.pgn	D15
Vachier Lagrave,M	2775	2015.02.27	A29	Tbilisi FIDE GP 2015		2015.02.15			99	1/2-1/2	11.5	Tbilisi GEO		Grischuk,A	2810		twic1060.pgn	A29
Dominguez Perez,L	2726	2015.02.27	E11	Tbilisi FIDE GP 2015		2015.02.15			125	1/2-1/2	11.6	Tbilisi GEO		Giri,A	2797		twic1060.pgn	E11
Navara,D	2735	2015.02.24	E15	16th ch-EUR Indiv 2015		2015.02.24			147	0-1	1.1	Jerusalem ISR		Damaso,R	2451		twic1060.pgn	E15
