Netusil, Miloslav	2318	2011.10.30	A46	TCh-CZE Liga 1 Zapad		2011.10.02			135	1/2-1/2	2.4	Czech Rep CZE		Erneker, Josef	2251	OAZA Praha	twic887.pgn	A46
Straka, Vojtech	2246	2011.10.30	B34	TCh-CZE Liga 1 Zapad		2011.10.02			88	1/2-1/2	2.5	Czech Rep CZE		Vlasak, Lukas	2319	SK Sokol Vysehrad	twic887.pgn	B34
Tichy, Vladimir	2257	2011.10.30	A06	TCh-CZE Liga 1 Zapad		2011.10.02			182	1-0	2.6	Czech Rep CZE		Klecker, Tadeas	2191	OAZA Praha	twic887.pgn	A06
Cuhra, Martin	2169	2011.10.30	B23	TCh-CZE Liga 1 Zapad		2011.10.02			99	0-1	2.7	Czech Rep CZE		Vanek, Petr	2205	SK Sokol Vysehrad	twic887.pgn	B23
Filipi, Stepan	2136	2011.10.30	B42	TCh-CZE Liga 1 Zapad		2011.10.02			133	1/2-1/2	2.8	Czech Rep CZE		Pirklova, Hana	2107	OAZA Praha	twic887.pgn	B42
Levin,F	2482	2011.10.09	A20	TCh-BEL 2011-12		2011.10.09			74	1-0	1.1	Belgium BEL		Eichhorn,An	2326	Eynatten 2	twic887.pgn	A20
Ivic,R	2304	2011.10.09	D13	TCh-BEL 2011-12		2011.10.09			18	1/2-1/2	1.2	Belgium BEL		Roeder,M	2398	Eynatten 1	twic887.pgn	D13
Hammes,M	2393	2011.10.09	C01	TCh-BEL 2011-12		2011.10.09			100	1-0	1.3	Belgium BEL		Maes,V	2179	Eynatten 2	twic887.pgn	C01
Vanstreels,L	2038	2011.10.09	D77	TCh-BEL 2011-12		2011.10.09			88	1/2-1/2	1.4	Belgium BEL		Trella,T	2415	Eynatten 1	twic887.pgn	D77
Heimsoth,H	2167	2011.10.09	D00	TCh-BEL 2011-12		2011.10.09			15	1/2-1/2	1.5	Belgium BEL		Limberg,Mar	2109	Eynatten 2	twic887.pgn	D00
Hoffmann,Max	2091	2011.10.09	B41	TCh-BEL 2011-12		2011.10.09			30	1/2-1/2	1.6	Belgium BEL		Cnossen,W	2152	Eynatten 1	twic887.pgn	B41
Loo,Bernd	0	2011.10.09	D01	TCh-BEL 2011-12		2011.10.09			21	1/2-1/2	1.7	Belgium BEL		Schumacher,He	2041	Eynatten 2	twic887.pgn	D01
Paulus,Werner	0	2011.10.09	C62	TCh-BEL 2011-12		2011.10.09			62	1-0	1.8	Belgium BEL		Bischofs,H	1877	Eynatten 1	twic887.pgn	C62
Landa,K	2639	2011.10.09	B42	TCh-BEL 2011-12		2011.10.09			146	1/2-1/2	1.1	Belgium BEL		Guliyev,N	2554	Fontaine	twic887.pgn	B42
Wirig,A	2499	2011.10.09	D11	TCh-BEL 2011-12		2011.10.09			57	1/2-1/2	1.2	Belgium BEL		Winants,L	2540	Ans	twic887.pgn	D11
Fridman,Ra	2507	2011.10.09	A00	TCh-BEL 2011-12		2011.10.09			37	1/2-1/2	1.3	Belgium BEL		Haub,TM	2462	Fontaine	twic887.pgn	A00
Philippe,C	2413	2011.10.09	B03	TCh-BEL 2011-12		2011.10.09			80	1-0	1.4	Belgium BEL		Gulbas,C	2387	Ans	twic887.pgn	B03
Klyuner,V	2428	2011.10.09	C41	TCh-BEL 2011-12		2011.10.09			60	1/2-1/2	1.5	Belgium BEL		Wantiez,F	2355	Fontaine	twic887.pgn	C41
Cekro,E	2394	2011.10.09	B06	TCh-BEL 2011-12		2011.10.09			18	1/2-1/2	1.6	Belgium BEL		Hautot,S	2405	Ans	twic887.pgn	B06
Goossens,E	2219	2011.10.09	B24	TCh-BEL 2011-12		2011.10.09			79	0-1	1.7	Belgium BEL		Marechal,A	2336	Fontaine	twic887.pgn	B24
Paci,C	2376	2011.10.09	B23	TCh-BEL 2011-12		2011.10.09			60	1-0	1.8	Belgium BEL		Lafosse,J	2058	Ans	twic887.pgn	B23
Gharamian,T	2676	2011.10.09	B08	TCh-BEL 2011-12		2011.10.09			67	0-1	1.1	Belgium BEL		Pliester,L	2392	Jean-Jaures Gand	twic887.pgn	B08
Bezemer,A	2351	2011.10.09	D83	TCh-BEL 2011-12		2011.10.09			82	1-0	1.2	Belgium BEL		David,Alb	2588	Charleroi	twic887.pgn	D83
Saiboulatov,D	2395	2011.10.09	C19	TCh-BEL 2011-12		2011.10.09			72	1-0	1.3	Belgium BEL		Daels,M	2233	Jean-Jaures Gand	twic887.pgn	C19
Tiggelman,R	2208	2011.10.09	D34	TCh-BEL 2011-12		2011.10.09			110	1-0	1.4	Belgium BEL		Eliet,N	2410	Charleroi	twic887.pgn	D34
Laurent,B	2372	2011.10.09	E81	TCh-BEL 2011-12		2011.10.09			69	0-1	1.5	Belgium BEL		Groffen,H	2207	Jean-Jaures Gand	twic887.pgn	E81
Ghysels,C	2149	2011.10.09	B27	TCh-BEL 2011-12		2011.10.09			37	1/2-1/2	1.6	Belgium BEL		Mullon,J	2379	Charleroi	twic887.pgn	B27
Akhayan,R	2295	2011.10.09	C46	TCh-BEL 2011-12		2011.10.09			44	1/2-1/2	1.7	Belgium BEL		Weimann,M	2163	Jean-Jaures Gand	twic887.pgn	C47
Van de Wynkele,E	2086	2011.10.09	A25	TCh-BEL 2011-12		2011.10.09			66	1-0	1.8	Belgium BEL		Bauduin,E	2225	Charleroi	twic887.pgn	A25
Leenhouts,K	2387	2011.10.09	E20	TCh-BEL 2011-12		2011.10.09			78	1-0	1.1	Belgium BEL		Wemmers,X	2414	Borgerhout	twic887.pgn	E20
Vedder,H	2374	2011.10.09	C05	TCh-BEL 2011-12		2011.10.09			107	1/2-1/2	1.2	Belgium BEL		Maenhout,T	2379	Bruges	twic887.pgn	C05
Decoster,F	2316	2011.10.09	D76	TCh-BEL 2011-12		2011.10.09			94	1-0	1.3	Belgium BEL		Docx,S	2328	Borgerhout	twic887.pgn	D76
Nieto,E	2275	2011.10.09	A46	TCh-BEL 2011-12		2011.10.09			72	1-0	1.4	Belgium BEL		Gryson,W	2242	Bruges	twic887.pgn	A46
Michiels,R	2279	2011.10.09	E12	TCh-BEL 2011-12		2011.10.09			125	0-1	1.5	Belgium BEL		De Haan,E	2323	Borgerhout	twic887.pgn	E12
Vedder,R	2260	2011.10.09	D25	TCh-BEL 2011-12		2011.10.09			57	0-1	1.6	Belgium BEL		Verduyn,F	2177	Bruges	twic887.pgn	D25
Verlinde,T	2222	2011.10.09	A01	TCh-BEL 2011-12		2011.10.09			47	0-1	1.7	Belgium BEL		Veltkamp,G	2207	Borgerhout	twic887.pgn	A01
Baert,A	2183	2011.10.09	B94	TCh-BEL 2011-12		2011.10.09			49	0-1	1.8	Belgium BEL		Larsen,Sander	1716	Bruges	twic887.pgn	B94
Michiels,B	2501	2011.10.09	A07	TCh-BEL 2011-12		2011.10.09			51	0-1	1.1	Belgium BEL		Zaragatski,I	2474	Amay	twic887.pgn	A07
Tan,Mat	2416	2011.10.09	C05	TCh-BEL 2011-12		2011.10.09			64	1/2-1/2	1.2	Belgium BEL		Van Oosterom,C	2389	Gand	twic887.pgn	C05
Van der Stricht,G	2365	2011.10.09	D11	TCh-BEL 2011-12		2011.10.09			70	1/2-1/2	1.3	Belgium BEL		Alienkin,A	2379	Amay	twic887.pgn	D11
Buscher,M	2344	2011.10.09	B22	TCh-BEL 2011-12		2011.10.09			76	1/2-1/2	1.4	Belgium BEL		Lemmers,O	2382	Gand	twic887.pgn	B22
Vandenbussche,T	2362	2011.10.09	B06	TCh-BEL 2011-12		2011.10.09			120	1/2-1/2	1.5	Belgium BEL		Schut,L	2290	Amay	twic887.pgn	B06
Noiroux,K	2211	2011.10.10	E11	TCh-BEL 2011-12		2011.10.09			52	1/2-1/2	1.6	Belgium BEL		Goormachtigh,J	2212	Gand	twic887.pgn	E11
Van Heirzeele,D	2161	2011.10.09	A46	TCh-BEL 2011-12		2011.10.09			70	0-1	1.7	Belgium BEL		Memeti,K	2195	Amay	twic887.pgn	A46
Munster,P	2040	2011.10.09	A15	TCh-BEL 2011-12		2011.10.09			78	1-0	1.8	Belgium BEL		Deleyn,G	2250	Gand	twic887.pgn	A15
Berelowitsch,A	2563	2011.10.09	A08	TCh-BEL 2011-12		2011.10.09			47	1/2-1/2	1.1	Belgium BEL		Hovhanisian,M	2496	Anderlecht	twic887.pgn	A08
De Wit,M	2308	2011.10.09	C55	TCh-BEL 2011-12		2011.10.09			68	1-0	1.2	Belgium BEL		Dgebuadze,A	2544	Rochade Eupen	twic887.pgn	C55
Feygin,M	2521	2011.10.09	D31	TCh-BEL 2011-12		2011.10.09			41	0-1	1.3	Belgium BEL		Beeckmans,F	2309	Anderlecht	twic887.pgn	D31
Van Mechelen,J	2239	2011.10.09	A10	TCh-BEL 2011-12		2011.10.09			88	1/2-1/2	1.4	Belgium BEL		Schneider,Bernd1	2424	Rochade Eupen	twic887.pgn	A10
Meessen,R	2278	2011.10.09	C15	TCh-BEL 2011-12		2011.10.09			85	0-1	1.5	Belgium BEL		Rihouay,C	2228	Anderlecht	twic887.pgn	C15
Spaan,N	2209	2011.10.09	B90	TCh-BEL 2011-12		2011.10.09			121	0-1	1.6	Belgium BEL		Coenen,M	2326	Rochade Eupen	twic887.pgn	B90
Ahn,M	2290	2011.10.09	E76	TCh-BEL 2011-12		2011.10.09			41	1/2-1/2	1.7	Belgium BEL		Faybish,I	2203	Anderlecht	twic887.pgn	E76
Tonoli,W	2191	2011.10.09	B22	TCh-BEL 2011-12		2011.10.09			101	1/2-1/2	1.8	Belgium BEL		Huesmann,T	2223	Rochade Eupen	twic887.pgn	B22
Zaragatski,I	2474	2011.10.23	A57	TCh-BEL 2011-12		2011.10.09			72	1-0	2.1	Belgium BEL		Becker,Marce	2353	Eynatten 1	twic887.pgn	A57
Bachkourinski,Grigori	2185	2011.10.23	C65	TCh-BEL 2011-12		2011.10.09			64	1-0	2.2	Belgium BEL		Tan,Mat	2416	Amay	twic887.pgn	C65
Broekmeulen,Ja	2388	2011.10.23	A50	TCh-BEL 2011-12		2011.10.09			93	1/2-1/2	2.3	Belgium BEL		Gohla,U	2182	Eynatten 1	twic887.pgn	A50
Heimsoth,H	2167	2011.10.23	D25	TCh-BEL 2011-12		2011.10.09			44	1-0	2.4	Belgium BEL		Alienkin,A	2379	Amay	twic887.pgn	D25
Noiroux,K	2211	2011.10.23	E00	TCh-BEL 2011-12		2011.10.09			56	1-0	2.5	Belgium BEL		Cnossen,W	2152	Eynatten 1	twic887.pgn	E00
Krueger,An	2145	2011.10.23	D00	TCh-BEL 2011-12		2011.10.09			80	1-0	2.6	Belgium BEL		Memeti,K	2195	Amay	twic887.pgn	D00
Kartsev,A2	2174	2011.10.23	A07	TCh-BEL 2011-12		2011.10.09			85	0-1	2.7	Belgium BEL		Mroczek,M	2143	Eynatten 1	twic887.pgn	A05
Kathstede,G	2136	2011.10.23	B27	TCh-BEL 2011-12		2011.10.09			74	1-0	2.8	Belgium BEL		Kartsev,So	2183	Amay	twic887.pgn	B27
Ikonnikov,Vy	2550	2011.10.23	E32	TCh-BEL 2011-12		2011.10.09			80	1/2-1/2	2.1	Belgium BEL		Michiels,B	2501	Gand	twic887.pgn	E32
Van der Stricht,G	2365	2011.10.23	B90	TCh-BEL 2011-12		2011.10.09			90	1/2-1/2	2.2	Belgium BEL		Pliester,L	2392	Jean-Jaures Gand	twic887.pgn	B90
Bezemer,A	2351	2011.10.23	B22	TCh-BEL 2011-12		2011.10.09			33	1/2-1/2	2.3	Belgium BEL		Lemmers,O	2382	Gand	twic887.pgn	B22
Tjiam,D	2382	2011.10.23	E20	TCh-BEL 2011-12		2011.10.09			71	0-1	2.4	Belgium BEL		Groffen,H	2207	Jean-Jaures Gand	twic887.pgn	E20
Ghysels,C	2149	2011.10.23	B34	TCh-BEL 2011-12		2011.10.09			78	1/2-1/2	2.5	Belgium BEL		Vandenbussche,T	2362	Gand	twic887.pgn	B34
Ducarmon,Q	2332	2011.10.23	B10	TCh-BEL 2011-12		2011.10.09			87	1/2-1/2	2.6	Belgium BEL		Weimann,M	2163	Jean-Jaures Gand	twic887.pgn	B10
Van de Wynkele,E	2086	2011.10.23	E44	TCh-BEL 2011-12		2011.10.09			106	1-0	2.7	Belgium BEL		Goormachtigh,J	2212	Gand	twic887.pgn	E44
Van Heirzeele,D	2161	2011.10.23	E32	TCh-BEL 2011-12		2011.10.09			51	0-1	2.8	Belgium BEL		Bajraktari,S	1862	Jean-Jaures Gand	twic887.pgn	E32
Guliyev,N	2554	2011.10.23	D27	TCh-BEL 2011-12		2011.10.09			147	1/2-1/2	2.1	Belgium BEL		Vaganian,R	2577	Rochade Eupen	twic887.pgn	D27
Feygin,M	2521	2011.10.23	A61	TCh-BEL 2011-12		2011.10.09			105	0-1	2.2	Belgium BEL		Wirig,A	2499	Fontaine	twic887.pgn	A61
Marzolo,C	2441	2011.10.23	C46	TCh-BEL 2011-12		2011.10.09			80	1-0	2.3	Belgium BEL		Glek,I	2408	Rochade Eupen	twic887.pgn	C47
Fiebig,T	2417	2011.10.23	C00	TCh-BEL 2011-12		2011.10.09			110	1/2-1/2	2.4	Belgium BEL		Wantiez,F	2355	Fontaine	twic887.pgn	C00
Ringoir,T	2414	2011.10.23	D19	TCh-BEL 2011-12		2011.10.09			105	1/2-1/2	2.7	Belgium BEL		Bruehl,A	2346	Rochade Eupen	twic887.pgn	D19
Meessen,R	2278	2011.10.23	A20	TCh-BEL 2011-12		2011.10.09			112	1-0	2.6	Belgium BEL		Cekro,E	2394	Fontaine	twic887.pgn	A20
Le Quang,K	2326	2011.10.23	B47	TCh-BEL 2011-12		2011.10.09			62	1-0	2.7	Belgium BEL		Coenen,M	2326	Rochade Eupen	twic887.pgn	B47
Ahn,M	2290	2011.10.23	E68	TCh-BEL 2011-12		2011.10.09			55	0-1	2.8	Belgium BEL		Wantola,I	2326	Fontaine	twic887.pgn	E68
Hovhanisian,M	2496	2011.10.23	D13	TCh-BEL 2011-12		2011.10.09			107	0-1	2.1	Belgium BEL		Leenhouts,K	2387	Bruges	twic887.pgn	D13
Maenhout,T	2379	2011.10.23	A57	TCh-BEL 2011-12		2011.10.09			66	1/2-1/2	2.2	Belgium BEL		Hetey,Lazlo	0	Anderlecht	twic887.pgn	A57
Renette,H	2348	2011.10.23	C93	TCh-BEL 2011-12		2011.10.09			87	1/2-1/2	2.3	Belgium BEL		Decoster,F	2316	Bruges	twic887.pgn	C93
Piceu,T	2333	2011.10.23	B50	TCh-BEL 2011-12		2011.10.09			181	0-1	2.4	Belgium BEL		Beeckmans,F	2309	Anderlecht	twic887.pgn	B50
Van Mechelen,J	2239	2011.10.23	C00	TCh-BEL 2011-12		2011.10.09			53	0-1	2.5	Belgium BEL		Donovan,L	2262	Bruges	twic887.pgn	C00
Gryson,W	2242	2011.10.23	B06	TCh-BEL 2011-12		2011.10.09			102	1/2-1/2	2.6	Belgium BEL		Roofthoofd,M	2186	Anderlecht	twic887.pgn	B06
Van Overdam,Jul	2236	2011.10.23	A52	TCh-BEL 2011-12		2011.10.09			70	1/2-1/2	2.7	Belgium BEL		Bertrem,S	2223	Bruges	twic887.pgn	A52
Verlinde,T	2222	2011.10.23	B23	TCh-BEL 2011-12		2011.10.09			56	1-0	2.8	Belgium BEL		Van Overdam,Jan	2072	Anderlecht	twic887.pgn	B23
Hausrath,D	2507	2011.10.23	A50	TCh-BEL 2011-12		2011.10.09			106	1-0	2.1	Belgium BEL		Winants,L	2540	Ans	twic887.pgn	A50
Hoffmann,Micha1	2496	2011.10.23	B90	TCh-BEL 2011-12		2011.10.09			50	1-0	2.2	Belgium BEL		Bok,B	2488	Eynatten 2	twic887.pgn	B90
Dambacher,M	2496	2011.10.23	B42	TCh-BEL 2011-12		2011.10.09			87	1/2-1/2	2.3	Belgium BEL		Erwich,M	2422	Ans	twic887.pgn	B42
Gulbas,C	2387	2011.10.23	D45	TCh-BEL 2011-12		2011.10.09			54	1-0	2.4	Belgium BEL		Koch,T1	2439	Eynatten 2	twic887.pgn	D45
Sielecki,C	2391	2011.10.23	C98	TCh-BEL 2011-12		2011.10.09			65	1/2-1/2	2.5	Belgium BEL		Jens,J	2382	Ans	twic887.pgn	C98
Hautot,S	2405	2011.10.23	A07	TCh-BEL 2011-12		2011.10.09			83	1/2-1/2	2.6	Belgium BEL		Kern,G	2355	Eynatten 2	twic887.pgn	A05
Litwak,A	2276	2011.10.23	D34	TCh-BEL 2011-12		2011.10.09			78	1-0	2.7	Belgium BEL		Erwich,Frank	2365	Ans	twic887.pgn	D34
Tuncer,U	2284	2011.10.23	A45	TCh-BEL 2011-12		2011.10.09			71	1/2-1/2	2.8	Belgium BEL		Vanstreels,L	2038	Eynatten 2	twic887.pgn	A45
Wemmers,X	2414	2011.10.23	A30	TCh-BEL 2011-12		2011.10.09			78	1-0	2.1	Belgium BEL		Gharamian,T	2676	Charleroi	twic887.pgn	A30
Docx,S	2328	2011.10.23	A40	TCh-BEL 2011-12		2011.10.09			64	1-0	2.3	Belgium BEL		Georgiev,Vl	2574	Charleroi	twic887.pgn	A40
Saiboulatov,D	2395	2011.10.23	A60	TCh-BEL 2011-12		2011.10.09			41	1/2-1/2	2.4	Belgium BEL		De Haan,E	2323	Borgerhout	twic887.pgn	A60
Veltkamp,G	2207	2011.10.23	D10	TCh-BEL 2011-12		2011.10.09			64	1/2-1/2	2.5	Belgium BEL		Eliet,N	2410	Charleroi	twic887.pgn	D10
Laurent,B	2372	2011.10.23	C04	TCh-BEL 2011-12		2011.10.09			61	0-1	2.6	Belgium BEL		Baert,A	2183	Borgerhout	twic887.pgn	C04
Godart,F	2266	2011.10.23	A10	TCh-BEL 2011-12		2011.10.09			57	0-1	2.8	Belgium BEL		Van den Brande,W	2225	Borgerhout	twic887.pgn	A10
Roeder,M	2398	2011.11.06	D37	TCh-BEL 2011-12		2011.10.09			117	1/2-1/2	3.1	Gent BEL		Ikonnikov,Vy	2550	Jean-Jaures Gand	twic887.pgn	D37
Pliester,L	2392	2011.11.06	D32	TCh-BEL 2011-12		2011.10.09			78	1-0	3.2	Gent BEL		Becker,Marce	2353	Eynatten 1	twic887.pgn	D32
Kaufeld,J	2261	2011.11.06	B98	TCh-BEL 2011-12		2011.10.09			82	1/2-1/2	3.3	Gent BEL		Bezemer,A	2351	Jean-Jaures Gand	twic887.pgn	B98
Daels,M	2233	2011.11.06	A20	TCh-BEL 2011-12		2011.10.09			24	1/2-1/2	3.4	Gent BEL		Bachkourinski,Grigori	2185	Eynatten 1	twic887.pgn	A20
Dischinger,F	2176	2011.11.06	E60	TCh-BEL 2011-12		2011.10.09			60	1-0	3.5	Gent BEL		Tiggelman,R	2208	Jean-Jaures Gand	twic887.pgn	E60
Groffen,H	2207	2011.11.06	A07	TCh-BEL 2011-12		2011.10.09			79	1/2-1/2	3.6	Gent BEL		Mundorf,J	2080	Eynatten 1	twic887.pgn	A07
Richters,M	2028	2011.11.06	B23	TCh-BEL 2011-12		2011.10.09			85	1/2-1/2	3.7	Gent BEL		Ghysels,C	2149	Jean-Jaures Gand	twic887.pgn	B23
Van de Wynkele,E	2086	2011.11.06	A88	TCh-BEL 2011-12		2011.10.09			113	0-1	3.8	Gent BEL		Dorr,Y	1908	Eynatten 1	twic887.pgn	A88
Maenhout,T	2379	2011.11.06	B91	TCh-BEL 2011-12		2011.10.09			66	1-0	3.1	Eupen BEL		Berelowitsch,A	2563	Rochade Eupen	twic887.pgn	B91
Feygin,M	2521	2011.11.06	C18	TCh-BEL 2011-12		2011.10.09			79	0-1	3.2	Eupen BEL		Decoster,F	2316	Bruges	twic887.pgn	C18
Piceu,T	2333	2011.11.06	B51	TCh-BEL 2011-12		2011.10.09			68	1-0	3.3	Eupen BEL		Glek,I	2408	Rochade Eupen	twic887.pgn	B51
Fiebig,T	2417	2011.11.06	C12	TCh-BEL 2011-12		2011.10.09			49	0-1	3.4	Eupen BEL		Donovan,L	2262	Bruges	twic887.pgn	C12
Gryson,W	2242	2011.11.06	B06	TCh-BEL 2011-12		2011.10.09			138	1-0	3.5	Eupen BEL		Coenen,M	2326	Rochade Eupen	twic887.pgn	B06
Ahn,M	2290	2011.11.06	E94	TCh-BEL 2011-12		2011.10.09			27	1/2-1/2	3.6	Eupen BEL		Bertrem,S	2223	Bruges	twic887.pgn	E94
Verduyn,F	2177	2011.11.06	B07	TCh-BEL 2011-12		2011.10.09			72	1-0	3.7	Eupen BEL		Klein,Fe	2246	Rochade Eupen	twic887.pgn	B07
Huesmann,T	2223	2011.11.06	C58	TCh-BEL 2011-12		2011.10.09			79	1-0	3.8	Eupen BEL		Verlinde,T	2222	Bruges	twic887.pgn	C58
Hausrath,D	2507	2011.11.06	A00	TCh-BEL 2011-12		2011.10.09			52	1-0	3.1	Belgium BEL		Haub,TM	2462	Fontaine	twic887.pgn	A00
Philippe,C	2413	2011.11.06	A56	TCh-BEL 2011-12		2011.10.09			68	1-0	3.2	Belgium BEL		Swinkels,R	2494	Eynatten 2	twic887.pgn	A56
Dambacher,M	2496	2011.11.06	B43	TCh-BEL 2011-12		2011.10.09			100	1/2-1/2	3.3	Belgium BEL		Wantiez,F	2355	Fontaine	twic887.pgn	B43
Ringoir,T	2414	2011.11.06	D56	TCh-BEL 2011-12		2011.10.09			97	1/2-1/2	3.4	Belgium BEL		Koch,T1	2439	Eynatten 2	twic887.pgn	D56
Marechal,A	2336	2011.11.06	C00	TCh-BEL 2011-12		2011.10.09			77	0-1	3.6	Belgium BEL		Braun,Christi2	2392	Eynatten 2	twic887.pgn	C00
Coenen,N	2345	2011.11.06	A34	TCh-BEL 2011-12		2011.10.09			52	1-0	3.7	Belgium BEL		Paci,C	2376	Fontaine	twic887.pgn	A34
Le Quang,K	2326	2011.11.06	A48	TCh-BEL 2011-12		2011.10.09			79	0-1	3.8	Belgium BEL		Vanstreels,L	2038	Eynatten 2	twic887.pgn	A48
Winants,L	2540	2011.11.06	A09	TCh-BEL 2011-12		2011.10.09			80	1/2-1/2	3.1	Belgium BEL		Zaragatski,I	2474	Amay	twic887.pgn	A09
Burg,T	2462	2011.11.06	D14	TCh-BEL 2011-12		2011.10.09			88	1-0	3.2	Belgium BEL		Fridman,Ra	2507	Ans	twic887.pgn	D14
Zaitsev,Mikhail1	2496	2011.11.06	C41	TCh-BEL 2011-12		2011.10.09			131	0-1	3.3	Belgium BEL		Kleijn,C	2429	Amay	twic887.pgn	C41
Tan,Mat	2416	2011.11.06	A52	TCh-BEL 2011-12		2011.10.09			111	0-1	3.4	Belgium BEL		Brunner,N	2466	Ans	twic887.pgn	A52
Gulbas,C	2387	2011.11.06	D13	TCh-BEL 2011-12		2011.10.09			46	1/2-1/2	3.5	Belgium BEL		Buscher,M	2344	Amay	twic887.pgn	D13
Noiroux,K	2211	2011.11.06	B01	TCh-BEL 2011-12		2011.10.09			68	1-0	3.6	Belgium BEL		Klyuner,V	2428	Ans	twic887.pgn	B01
Hautot,S	2405	2011.11.06	A48	TCh-BEL 2011-12		2011.10.09			61	0-1	3.7	Belgium BEL		Memeti,K	2195	Amay	twic887.pgn	A48
Bien,S	2116	2011.11.06	A11	TCh-BEL 2011-12		2011.10.09			29	1/2-1/2	3.8	Belgium BEL		Blagodarov,V	2113	Ans	twic887.pgn	A14
Michiels,B	2501	2011.11.06	D11	TCh-BEL 2011-12		2011.10.09			37	1/2-1/2	3.1	Belgium BEL		Wemmers,X	2414	Borgerhout	twic887.pgn	D11
Vedder,H	2374	2011.11.06	C03	TCh-BEL 2011-12		2011.10.09			73	0-1	3.2	Belgium BEL		Van Oosterom,C	2389	Gand	twic887.pgn	C03
Van der Stricht,G	2365	2011.11.06	E06	TCh-BEL 2011-12		2011.10.09			49	1/2-1/2	3.3	Belgium BEL		Docx,S	2328	Borgerhout	twic887.pgn	E06
De Haan,E	2323	2011.11.06	B22	TCh-BEL 2011-12		2011.10.09			26	1/2-1/2	3.4	Belgium BEL		Lemmers,O	2382	Gand	twic887.pgn	B22
Vandenbussche,T	2362	2011.11.06	C41	TCh-BEL 2011-12		2011.10.09			59	0-1	3.5	Belgium BEL		Vedder,R	2260	Borgerhout	twic887.pgn	C41
Veltkamp,G	2207	2011.11.06	C63	TCh-BEL 2011-12		2011.10.09			48	1-0	3.6	Belgium BEL		Ducarmon,Q	2332	Gand	twic887.pgn	C63
Goormachtigh,J	2212	2011.11.06	B85	TCh-BEL 2011-12		2011.10.09			86	1-0	3.7	Belgium BEL		Baert,A	2183	Borgerhout	twic887.pgn	B85
Van den Brande,W	2225	2011.11.06	A57	TCh-BEL 2011-12		2011.10.09			41	0-1	3.8	Belgium BEL		Van Heirzeele,D	2161	Gand	twic887.pgn	A57
Kunin,V	2549	2011.09.17	C41	TCh-NED Meesterklasse 2011-12		2011.09.17			103	1/2-1/2	1.1	Netherlands NED		Orlov,And	2525	Voerendaal	twic887.pgn	C41
Levin,F	2482	2011.09.17	A14	TCh-NED Meesterklasse 2011-12		2011.09.17			31	1/2-1/2	1.2	Netherlands NED		Solleveld,Maa	2502	SO Rotterdam	twic887.pgn	A14
Cuijpers,F	2435	2011.09.17	B08	TCh-NED Meesterklasse 2011-12		2011.09.17			91	1/2-1/2	1.3	Netherlands NED		Lemmers,O	2382	Voerendaal	twic887.pgn	B08
Hausrath,D	2507	2011.09.17	B07	TCh-NED Meesterklasse 2011-12		2011.09.17			61	1/2-1/2	1.4	Netherlands NED		Martens,M	2444	SO Rotterdam	twic887.pgn	B00
Kuijf,R	2423	2011.09.17	A07	TCh-NED Meesterklasse 2011-12		2011.09.17			45	1/2-1/2	1.7	Netherlands NED		Tereick,B	2386	Voerendaal	twic887.pgn	A07
Saltaev,M	2484	2011.09.17	D45	TCh-NED Meesterklasse 2011-12		2011.09.17			138	0-1	1.6	Netherlands NED		Van de Griendt,JW	2330	SO Rotterdam	twic887.pgn	D45
Vandevoort,P	2406	2011.09.17	D85	TCh-NED Meesterklasse 2011-12		2011.09.17			80	1/2-1/2	1.5	Netherlands NED		Bitalzadeh,A	2409	Voerendaal	twic887.pgn	D85
Sielecki,C	2391	2011.09.17	D00	TCh-NED Meesterklasse 2011-12		2011.09.17			85	0-1	1.8	Netherlands NED		Goossens,E	2219	SO Rotterdam	twic887.pgn	D00
Besseling,M	2203	2011.09.17	D11	TCh-NED Meesterklasse 2011-12		2011.09.17			136	1/2-1/2	1.9	Netherlands NED		Driessens,P	2311	Voerendaal	twic887.pgn	D11
Bus,T	2186	2011.09.17	A00	TCh-NED Meesterklasse 2011-12		2011.09.17			88	1-0	1.10	Netherlands NED		Pel,B	2287	SO Rotterdam	twic887.pgn	A00
De Jong,JW	2424	2011.09.17	A05	TCh-NED Meesterklasse 2011-12		2011.09.17			68	1-0	1.1	Netherlands NED		Giri,A	2722	HMC Calder	twic887.pgn	A05
Bok,B	2488	2011.09.17	A00	TCh-NED Meesterklasse 2011-12		2011.09.17			35	1/2-1/2	1.2	Netherlands NED		Van der Werf,M	2441	LSG	twic887.pgn	A00
Bosman,M	2342	2011.09.17	D37	TCh-NED Meesterklasse 2011-12		2011.09.17			82	1-0	1.3	Netherlands NED		Fridman,D	2652	HMC Calder	twic887.pgn	D37
Bosch,Je	2406	2011.09.17	D35	TCh-NED Meesterklasse 2011-12		2011.09.17			79	1-0	1.4	Netherlands NED		Van Wessel,R	2375	LSG	twic887.pgn	D35
Wiersma,E	2391	2011.09.17	E83	TCh-NED Meesterklasse 2011-12		2011.09.17			45	0-1	1.5	Netherlands NED		Miedema,D	2393	HMC Calder	twic887.pgn	E83
Burg,T	2462	2011.09.17	B94	TCh-NED Meesterklasse 2011-12		2011.09.17			90	1-0	1.6	Netherlands NED		Pijpers,A	2313	LSG	twic887.pgn	B94
