Kramnik,V	2787	2014.03.13	E32	FIDE Candidates 2014		2014.03.13			63	1/2-1/2	1.1	Khanty-Mansiysk RUS		Andreikin,D	2709		twic1010.pgn	E32
Svidler,P	2758	2014.03.13	B48	FIDE Candidates 2014		2014.03.13			50	1/2-1/2	1.2	Khanty-Mansiysk RUS		Karjakin,Sergey	2766		twic1010.pgn	B48
Aronian,L	2830	2014.03.13	C88	FIDE Candidates 2014		2014.03.13			92	1-0	1.3	Khanty-Mansiysk RUS		Anand,V	2770		twic1010.pgn	C88
Topalov,V	2785	2014.03.13	D11	FIDE Candidates 2014		2014.03.13			71	1/2-1/2	1.4	Khanty-Mansiysk RUS		Mamedyarov,S	2757		twic1010.pgn	D11
Mamedyarov,S	2757	2014.03.14	D38	FIDE Candidates 2014		2014.03.13			86	1-0	2.1	Khanty-Mansiysk RUS		Aronian,L	2830		twic1010.pgn	D38
Anand,V	2770	2014.03.14	A09	FIDE Candidates 2014		2014.03.13			107	1/2-1/2	2.2	Khanty-Mansiysk RUS		Topalov,V	2785		twic1010.pgn	A09
Andreikin,D	2709	2014.03.14	B32	FIDE Candidates 2014		2014.03.13			60	1-0	2.3	Khanty-Mansiysk RUS		Svidler,P	2758		twic1010.pgn	B32
Karjakin,Sergey	2766	2014.03.14	D20	FIDE Candidates 2014		2014.03.13			76	1-0	2.4	Khanty-Mansiysk RUS		Kramnik,V	2787		twic1010.pgn	D20
Aronian,L	2830	2014.03.15	C88	FIDE Candidates 2014		2014.03.13			68	1/2-1/2	3.1	Khanty-Mansiysk RUS		Topalov,V	2785		twic1010.pgn	C88
Karjakin,Sergey	2766	2014.03.15	C65	FIDE Candidates 2014		2014.03.13			59	1/2-1/2	3.2	Khanty-Mansiysk RUS		Andreikin,D	2709		twic1010.pgn	C65
Kramnik,V	2787	2014.03.15	A35	FIDE Candidates 2014		2014.03.13			100	1/2-1/2	3.3	Khanty-Mansiysk RUS		Svidler,P	2758		twic1010.pgn	A35
Anand,V	2770	2014.03.15	D11	FIDE Candidates 2014		2014.03.13			60	0-1	3.4	Khanty-Mansiysk RUS		Mamedyarov,S	2757		twic1010.pgn	D11
Andreikin,D	2709	2014.03.17	D45	FIDE Candidates 2014		2014.03.13			82	1-0	4.1	Khanty-Mansiysk RUS		Mamedyarov,S	2757		twic1010.pgn	D45
Kramnik,V	2787	2014.03.17	D37	FIDE Candidates 2014		2014.03.13			59	1/2-1/2	4.2	Khanty-Mansiysk RUS		Anand,V	2770		twic1010.pgn	D37
Topalov,V	2785	2014.03.17	A29	FIDE Candidates 2014		2014.03.13			78	1/2-1/2	4.3	Khanty-Mansiysk RUS		Karjakin,Sergey	2766		twic1010.pgn	A29
Svidler,P	2758	2014.03.17	D85	FIDE Candidates 2014		2014.03.13			112	1-0	4.4	Khanty-Mansiysk RUS		Aronian,L	2830		twic1010.pgn	D85
Brunello,S	2593	2014.03.10	B01	15th ch-EUR Indiv 2014		2014.03.03			81	1/2-1/2	7.51	Yerevan ARM		Firat,B	2480		twic1010.pgn	B01
Svetushkin,D	2582	2014.03.10	C77	15th ch-EUR Indiv 2014		2014.03.03			80	1-0	7.52	Yerevan ARM		Qashashvili,A	2378		twic1010.pgn	C77
Dvirnyy,D	2575	2014.03.10	D13	15th ch-EUR Indiv 2014		2014.03.03			79	0-1	7.53	Yerevan ARM		Gevorgyan,D	2388		twic1010.pgn	D13
Jianu,V	2574	2014.03.10	C07	15th ch-EUR Indiv 2014		2014.03.03			43	0-1	7.54	Yerevan ARM		Nuber,B	2359		twic1010.pgn	C07
Ter Sahakyan,S	2572	2014.03.10	D45	15th ch-EUR Indiv 2014		2014.03.03			82	1/2-1/2	7.55	Yerevan ARM		Petrosyan,M	2336		twic1010.pgn	D45
Martirosyan,Haik M.	2234	2014.03.10	E16	15th ch-EUR Indiv 2014		2014.03.03			55	0-1	7.56	Yerevan ARM		Palac,M	2561		twic1010.pgn	E16
Korobov,A	2719	2014.03.10	A04	15th ch-EUR Indiv 2014		2014.03.03			55	0-1	7.57	Yerevan ARM		Kreisl,R	2437		twic1010.pgn	A04
Malakhov,V	2717	2014.03.10	B06	15th ch-EUR Indiv 2014		2014.03.03			149	0-1	7.58	Yerevan ARM		Petrosian,DG	2431		twic1010.pgn	B06
Socko,B	2654	2014.03.10	D41	15th ch-EUR Indiv 2014		2014.03.03			73	0-1	7.59	Yerevan ARM		Berchtenbreiter,M	2421		twic1010.pgn	D41
