Radjabov,T	2746	2007.07.23	E62	GM		2007.07.23			90	1/2-1/2	1	Biel SUI		Onischuk,Al	2650		twic663.pgn	E62
Motylev,A	2648	2007.07.23	D18	GM		2007.07.23			80	1/2-1/2	1	Biel SUI		Grischuk,A	2726		twic663.pgn	D19
Polgar,Ju	2707	2007.07.23	E17	GM		2007.07.23			79	0-1	1	Biel SUI		Van Wely,L	2680		twic663.pgn	E17
Avrukh,B	2645	2007.07.23	D94	GM		2007.07.23			51	1/2-1/2	1	Biel SUI		Pelletier,Y	2591		twic663.pgn	D94
Bu Xiangzhi	2685	2007.07.23	D94	GM		2007.07.23			166	1-0	1	Biel SUI		Carlsen,M	2710		twic663.pgn	D10
Kamsky,G	2718	2007.07.19	D94	8th It		2007.07.19			86	1/2-1/2	1	Montreal CAN		Bluvshtein,M	2520		twic663.pgn	D15
Short,N	2683	2007.07.19	E11	8th It		2007.07.19			96	1-0	1	Montreal CAN		Miton,K	2648		twic663.pgn	E11
Sutovsky,E	2656	2007.07.19	D87	8th It		2007.07.19			78	1-0	1	Montreal CAN		Harikrishna,P	2664		twic663.pgn	D86
Ivanchuk,V	2762	2007.07.19	B51	8th It		2007.07.19			42	1/2-1/2	1	Montreal CAN		Tiviakov,S	2648		twic663.pgn	B51
Charbonneau,P	2503	2007.07.19	A56	8th It		2007.07.19			106	1-0	1	Montreal CAN		Eljanov,P	2701		twic663.pgn	A56
Bluvshtein,M	2520	2007.07.20	A77	8th It		2007.07.19			116	1/2-1/2	2	Montreal CAN		Eljanov,P	2701		twic663.pgn	A77
Miton,K	2648	2007.07.20	D27	8th It		2007.07.19			84	1-0	2	Montreal CAN		Kamsky,G	2718		twic663.pgn	B14
Harikrishna,P	2664	2007.07.20	C01	8th It		2007.07.19			37	0-1	2	Montreal CAN		Short,N	2683		twic663.pgn	C42
Tiviakov,S	2648	2007.07.20	B51	8th It		2007.07.19			97	0-1	2	Montreal CAN		Sutovsky,E	2656		twic663.pgn	B30
Ivanchuk,V	2762	2007.07.20	C59	8th It		2007.07.19			33	1/2-1/2	2	Montreal CAN		Charbonneau,P	2503		twic663.pgn	C59
Eljanov,P	2701	2007.07.22	E01	8th It		2007.07.19			107	1/2-1/2	3	Montreal CAN		Miton,K	2648		twic663.pgn	E00
Kamsky,G	2718	2007.07.22	D15	8th It		2007.07.19			29	1/2-1/2	3	Montreal CAN		Harikrishna,P	2664		twic663.pgn	D15
Short,N	2683	2007.07.22	C86	8th It		2007.07.19			62	1-0	3	Montreal CAN		Tiviakov,S	2648		twic663.pgn	C86
Sutovsky,E	2656	2007.07.22	D80	8th It		2007.07.19			150	1-0	3	Montreal CAN		Ivanchuk,V	2762		twic663.pgn	D80
Charbonneau,P	2503	2007.07.22	E98	8th It		2007.07.19			70	1-0	3	Montreal CAN		Bluvshtein,M	2520		twic663.pgn	E98
Rajlich,I	2406	2007.07.22	C05	MonRoi International Women GP		2007.07.22			116	1-0	1	Montreal CAN		Houska,Jo	2401		twic663.pgn	C05
