Vachier Lagrave,M	2699	2012.01.30	D86	Gibraltar Open		2012.01.24			68	1/2-1/2	7.15	Caleta ENG		Kanep,M	2509		twic900.pgn	D86
Fridman,D	2660	2012.01.30	D44	Gibraltar Open		2012.01.24			59	1/2-1/2	7.16	Caleta ENG		Cramling,P	2491		twic900.pgn	D44
Zhu Chen	2472	2012.01.30	D70	Gibraltar Open		2012.01.24			93	0-1	7.17	Caleta ENG		Gupta,Ab	2652		twic900.pgn	D70
Parligras,M	2650	2012.01.30	B90	Gibraltar Open		2012.01.24			107	0-1	7.18	Caleta ENG		Cabrera,Ale	2504		twic900.pgn	B90
Khurtsidze,N	2444	2012.01.30	A13	Gibraltar Open		2012.01.24			94	1/2-1/2	7.19	Caleta ENG		Iturrizaga,E	2649		twic900.pgn	A13
Raznikov,D	2436	2012.01.30	A30	Gibraltar Open		2012.01.24			62	1-0	7.20	Caleta ENG		Gustafsson,J	2643		twic900.pgn	A30
Erdos,V	2634	2012.01.30	D85	Gibraltar Open		2012.01.24			53	1/2-1/2	7.21	Caleta ENG		Arnold,Mar	2482		twic900.pgn	D85
Fier,A	2603	2012.01.30	E60	Gibraltar Open		2012.01.24			117	0-1	7.22	Caleta ENG		Aloma Vidal,R	2431		twic900.pgn	E60
Koneru,H	2589	2012.01.30	B40	Gibraltar Open		2012.01.24			111	0-1	7.23	Caleta ENG		Quillan,G	2409		twic900.pgn	B40
Zhukova,N	2426	2012.01.30	C11	Gibraltar Open		2012.01.24			72	1/2-1/2	7.24	Caleta ENG		Kulaots,K	2581		twic900.pgn	C11
Muzychuk,A	2580	2012.01.30	E32	Gibraltar Open		2012.01.24			69	1/2-1/2	7.25	Caleta ENG		Alvarez Marquez,J	2398		twic900.pgn	E32
Jussupow,Ar	2569	2012.01.30	A46	Gibraltar Open		2012.01.24			83	0-1	7.26	Caleta ENG		Gislason,G	2332		twic900.pgn	A46
Berg,E	2550	2012.01.30	C06	Gibraltar Open		2012.01.24			93	1/2-1/2	7.27	Caleta ENG		Ali,Se	2292		twic900.pgn	C06
Loew,Gera	2251	2012.01.30	E60	Gibraltar Open		2012.01.24			100	1-0	7.28	Caleta ENG		Rapport,R	2543		twic900.pgn	E60
Del Rio de Angelis,S	2531	2012.01.30	C00	Gibraltar Open		2012.01.24			77	0-1	7.29	Caleta ENG		Lind,JO	2219		twic900.pgn	C00
Valhondo Morales,R	2046	2012.01.30	D31	Gibraltar Open		2012.01.24			110	1-0	7.30	Caleta ENG		Sargissian,G	2683		twic900.pgn	D31
Lupulescu,C	2648	2012.01.30	E20	Gibraltar Open		2012.01.24			63	0-1	7.31	Caleta ENG		Coleman,T	2356		twic900.pgn	E20
Brunello,S	2581	2012.01.30	D31	Gibraltar Open		2012.01.24			75	0-1	7.32	Caleta ENG		Peek,Mar	2354		twic900.pgn	D31
Kosintseva,N	2537	2012.01.30	A13	Gibraltar Open		2012.01.24			106	1/2-1/2	7.33	Caleta ENG		Montero Melendez,R	2303		twic900.pgn	A13
Schiendorfer,E	2354	2012.01.30	D43	Gibraltar Open		2012.01.24			149	1/2-1/2	7.34	Caleta ENG		Ikonnikov,Vy	2531		twic900.pgn	D43
Pavlovic,Milos	2531	2012.01.30	B11	Gibraltar Open		2012.01.24			64	1-0	7.35	Caleta ENG		Borosova,Z	2284		twic900.pgn	B11
Soumya,Sw	2280	2012.01.30	A15	Gibraltar Open		2012.01.24			79	0-1	7.36	Caleta ENG		Zatonskih,A	2506		twic900.pgn	A15
Dvirnyy,D	2492	2012.01.30	A15	Gibraltar Open		2012.01.24			49	0-1	7.37	Caleta ENG		Sanchez,Lo	2261		twic900.pgn	A15
Muzychuk,M	2483	2012.01.30	B01	Gibraltar Open		2012.01.24			116	0-1	7.38	Caleta ENG		Tabatt,H	2281		twic900.pgn	B01
Chapman,T	2253	2012.01.30	A43	Gibraltar Open		2012.01.24			119	1/2-1/2	7.39	Caleta ENG		Krush,I	2467		twic900.pgn	A43
Hunt,A	2462	2012.01.30	B42	Gibraltar Open		2012.01.24			89	0-1	7.40	Caleta ENG		Byron,A	2241		twic900.pgn	B42
