Dominguez Perez,L	2719	2011.09.06	B90	FIDE World Cup 2011		2011.08.28			91	0-1	4.1	Khanty-Mansiysk RUS		Polgar,Ju	2699		twic879.pgn	B90
Ivanchuk,V	2768	2011.09.06	A13	FIDE World Cup 2011		2011.08.28			54	1/2-1/2	4.1	Khanty-Mansiysk RUS		Bu Xiangzhi	2675		twic879.pgn	A13
Navara,D	2722	2011.09.06	B46	FIDE World Cup 2011		2011.08.28			69	0-1	4.1	Khanty-Mansiysk RUS		Zherebukh,Y	2590		twic879.pgn	B46
Ponomariov,R	2764	2011.09.06	C67	FIDE World Cup 2011		2011.08.28			62	1/2-1/2	4.1	Khanty-Mansiysk RUS		Bruzon Batista,L	2673		twic879.pgn	C67
Nielsen,PH	2681	2011.09.06	C67	FIDE World Cup 2011		2011.08.28			144	1-0	4.1	Khanty-Mansiysk RUS		Gashimov,V	2760		twic879.pgn	C67
Grischuk,A	2746	2011.09.06	E73	FIDE World Cup 2011		2011.08.28			86	1-0	4.1	Khanty-Mansiysk RUS		Potkin,V	2682		twic879.pgn	E73
Jakovenko,D	2736	2011.09.06	A07	FIDE World Cup 2011		2011.08.28			94	1-0	4.1	Khanty-Mansiysk RUS		Radjabov,T	2744		twic879.pgn	A05
Kamsky,G	2741	2011.09.06	C90	FIDE World Cup 2011		2011.08.28			104	1-0	4.1	Khanty-Mansiysk RUS		Svidler,P	2739		twic879.pgn	C90
Polgar,Ju	2699	2011.09.07	B32	FIDE World Cup 2011		2011.08.28			223	0-1	4.2	Khanty-Mansiysk RUS		Dominguez Perez,L	2719		twic879.pgn	B32
Bu Xiangzhi	2675	2011.09.07	B91	FIDE World Cup 2011		2011.08.28			188	1/2-1/2	4.2	Khanty-Mansiysk RUS		Ivanchuk,V	2768		twic879.pgn	B91
Zherebukh,Y	2590	2011.09.07	C04	FIDE World Cup 2011		2011.08.28			78	1-0	4.2	Khanty-Mansiysk RUS		Navara,D	2722		twic879.pgn	C04
Bruzon Batista,L	2673	2011.09.07	B90	FIDE World Cup 2011		2011.08.28			76	1/2-1/2	4.2	Khanty-Mansiysk RUS		Ponomariov,R	2764		twic879.pgn	B90
Gashimov,V	2760	2011.09.07	D10	FIDE World Cup 2011		2011.08.28			224	1-0	4.2	Khanty-Mansiysk RUS		Nielsen,PH	2681		twic879.pgn	D10
Potkin,V	2682	2011.09.07	C11	FIDE World Cup 2011		2011.08.28			62	1-0	4.2	Khanty-Mansiysk RUS		Grischuk,A	2746		twic879.pgn	C11
Radjabov,T	2744	2011.09.07	E73	FIDE World Cup 2011		2011.08.28			50	1/2-1/2	4.2	Khanty-Mansiysk RUS		Jakovenko,D	2736		twic879.pgn	E73
Svidler,P	2739	2011.09.07	C78	FIDE World Cup 2011		2011.08.28			55	0-1	4.2	Khanty-Mansiysk RUS		Kamsky,G	2741		twic879.pgn	C78
Dominguez Perez,L	2719	2011.09.08	B23	FIDE World Cup 2011		2011.08.28			70	1-0	4.3	Khanty-Mansiysk RUS		Polgar,Ju	2699		twic879.pgn	B23
Ivanchuk,V	2768	2011.09.08	A07	FIDE World Cup 2011		2011.08.28			57	0-1	4.3	Khanty-Mansiysk RUS		Bu Xiangzhi	2675		twic879.pgn	A07
Bruzon Batista,L	2673	2011.09.08	A05	FIDE World Cup 2011		2011.08.28			84	1-0	4.3	Khanty-Mansiysk RUS		Ponomariov,R	2764		twic879.pgn	A05
Nielsen,PH	2681	2011.09.08	C65	FIDE World Cup 2011		2011.08.28			74	1-0	4.3	Khanty-Mansiysk RUS		Gashimov,V	2760		twic879.pgn	C65
Potkin,V	2682	2011.09.08	B50	FIDE World Cup 2011		2011.08.28			106	1/2-1/2	4.3	Khanty-Mansiysk RUS		Grischuk,A	2746		twic879.pgn	B50
Polgar,Ju	2699	2011.09.08	B01	FIDE World Cup 2011		2011.08.28			98	1-0	4.4	Khanty-Mansiysk RUS		Dominguez Perez,L	2719		twic879.pgn	B01
Bu Xiangzhi	2675	2011.09.08	A56	FIDE World Cup 2011		2011.08.28			50	1-0	4.4	Khanty-Mansiysk RUS		Ivanchuk,V	2768		twic879.pgn	A56
Ponomariov,R	2764	2011.09.08	A45	FIDE World Cup 2011		2011.08.28			96	1-0	4.4	Khanty-Mansiysk RUS		Bruzon Batista,L	2673		twic879.pgn	A45
Gashimov,V	2760	2011.09.08	A65	FIDE World Cup 2011		2011.08.28			138	1-0	4.4	Khanty-Mansiysk RUS		Nielsen,PH	2681		twic879.pgn	A65
Grischuk,A	2746	2011.09.08	E73	FIDE World Cup 2011		2011.08.28			113	0-1	4.4	Khanty-Mansiysk RUS		Potkin,V	2682		twic879.pgn	E73
Dominguez Perez,L	2719	2011.09.08	B90	FIDE World Cup 2011		2011.08.28			64	1-0	4.5	Khanty-Mansiysk RUS		Polgar,Ju	2699		twic879.pgn	B90
Bruzon Batista,L	2673	2011.09.08	A05	FIDE World Cup 2011		2011.08.28			97	0-1	4.5	Khanty-Mansiysk RUS		Ponomariov,R	2764		twic879.pgn	A05
Nielsen,PH	2681	2011.09.08	C65	FIDE World Cup 2011		2011.08.28			98	1-0	4.5	Khanty-Mansiysk RUS		Gashimov,V	2760		twic879.pgn	C65
Polgar,Ju	2699	2011.09.08	B01	FIDE World Cup 2011		2011.08.28			100	1-0	4.6	Khanty-Mansiysk RUS		Dominguez Perez,L	2719		twic879.pgn	B01
Ponomariov,R	2764	2011.09.08	B27	FIDE World Cup 2011		2011.08.28			159	0-1	4.6	Khanty-Mansiysk RUS		Bruzon Batista,L	2673		twic879.pgn	B27
Gashimov,V	2760	2011.09.08	D10	FIDE World Cup 2011		2011.08.28			73	0-1	4.6	Khanty-Mansiysk RUS		Nielsen,PH	2681		twic879.pgn	D10
Dominguez Perez,L	2719	2011.09.08	B23	FIDE World Cup 2011		2011.08.28			115	1/2-1/2	4.7	Khanty-Mansiysk RUS		Polgar,Ju	2699		twic879.pgn	B23
Ponomariov,R	2764	2011.09.08	A15	FIDE World Cup 2011		2011.08.28			81	1/2-1/2	4.7	Khanty-Mansiysk RUS		Bruzon Batista,L	2673		twic879.pgn	A15
Polgar,Ju	2699	2011.09.08	B32	FIDE World Cup 2011		2011.08.28			61	0-1	4.8	Khanty-Mansiysk RUS		Dominguez Perez,L	2719		twic879.pgn	B32
Bruzon Batista,L	2673	2011.09.08	E17	FIDE World Cup 2011		2011.08.28			106	1-0	4.8	Khanty-Mansiysk RUS		Ponomariov,R	2764		twic879.pgn	E17
Polgar,Ju	2699	2011.09.09	B32	FIDE World Cup 2011		2011.08.28			33	1/2-1/2	5.1	Khanty-Mansiysk RUS		Svidler,P	2739		twic879.pgn	B32
Radjabov,T	2744	2011.09.09	B70	FIDE World Cup 2011		2011.08.28			80	1-0	5.1	Khanty-Mansiysk RUS		Ivanchuk,V	2768		twic879.pgn	B70
Navara,D	2722	2011.09.09	E15	FIDE World Cup 2011		2011.08.28			54	1/2-1/2	5.1	Khanty-Mansiysk RUS		Grischuk,A	2746		twic879.pgn	E15
Gashimov,V	2760	2011.09.09	E15	FIDE World Cup 2011		2011.08.28			26	1/2-1/2	5.1	Khanty-Mansiysk RUS		Ponomariov,R	2764		twic879.pgn	E15
Svidler,P	2739	2011.09.10	B90	FIDE World Cup 2011		2011.08.28			89	0-1	5.2	Khanty-Mansiysk RUS		Polgar,Ju	2699		twic879.pgn	B90
Ivanchuk,V	2768	2011.09.10	A37	FIDE World Cup 2011		2011.08.28			54	1-0	5.2	Khanty-Mansiysk RUS		Radjabov,T	2744		twic879.pgn	A37
Grischuk,A	2746	2011.09.10	D37	FIDE World Cup 2011		2011.08.28			106	1/2-1/2	5.2	Khanty-Mansiysk RUS		Navara,D	2722		twic879.pgn	D37
