Karpov,An	2696	2000.04.25	B17	Japfa Classic		2000.04.22			78	1/2-1/2	4	Bali INA		Polgar,Ju	2658		twic286.pgn	B17
Khalifman,A	2656	2000.04.25	D36	Japfa Classic		2000.04.22			40	1/2-1/2	4	Bali INA		Seirawan,Y	2647		twic286.pgn	A17
Zaw Win Lay	2633	2000.04.25	C92	Japfa Classic		2000.04.22			66	1-0	4	Bali INA		Milos,G	2620		twic286.pgn	C92
Timman,J	2655	2000.04.25	A32	Japfa Classic		2000.04.22			54	1/2-1/2	4	Bali INA		Adianto,U	2584		twic286.pgn	E00
Gunawan,Ru	2507	2000.04.25	E14	Japfa Classic		2000.04.22			73	1-0	4	Bali INA		Ehlvest,J	2622		twic286.pgn	E14
Ehlvest,J	2622	2000.04.27	B81	Japfa Classic		2000.04.22			59	1/2-1/2	5	Bali INA		Timman,J	2655		twic286.pgn	B81
Adianto,U	2584	2000.04.27	E15	Japfa Classic		2000.04.22			80	1-0	5	Bali INA		Karpov,An	2696		twic286.pgn	E15
Polgar,Ju	2658	2000.04.27	B92	Japfa Classic		2000.04.22			151	0-1	5	Bali INA		Zaw Win Lay	2633		twic286.pgn	B92
Milos,G	2620	2000.04.27	E13	Japfa Classic		2000.04.22			46	1/2-1/2	5	Bali INA		Khalifman,A	2656		twic286.pgn	E12
Seirawan,Y	2647	2000.04.27	E12	Japfa Classic		2000.04.22			43	1/2-1/2	5	Bali INA		Gunawan,Ru	2507		twic286.pgn	E12
Karpov,An	2696	2000.04.28	B17	Japfa Classic		2000.04.22			123	1/2-1/2	6	Bali INA		Timman,J	2655		twic286.pgn	B17
Zaw Win Lay	2633	2000.04.28	D61	Japfa Classic		2000.04.22			38	1-0	6	Bali INA		Adianto,U	2584		twic286.pgn	E12
Khalifman,A	2656	2000.04.28	B07	Japfa Classic		2000.04.22			45	1/2-1/2	6	Bali INA		Polgar,Ju	2658		twic286.pgn	B06
Gunawan,Ru	2507	2000.04.28	B42	Japfa Classic		2000.04.22			62	1-0	6	Bali INA		Milos,G	2620		twic286.pgn	B42
Seirawan,Y	2647	2000.04.28	E11	Japfa Classic		2000.04.22			94	1/2-1/2	6	Bali INA		Ehlvest,J	2622		twic286.pgn	E00
Ehlvest,J	2622	2000.04.29	E15	Japfa Classic		2000.04.22			164	1-0	7	Bali INA		Karpov,An	2696		twic286.pgn	E15
Timman,J	2655	2000.04.29	B42	Japfa Classic		2000.04.22			148	1/2-1/2	7	Bali INA		Zaw Win Lay	2633		twic286.pgn	B42
Adianto,U	2584	2000.04.29	B12	Japfa Classic		2000.04.22			74	1-0	7	Bali INA		Khalifman,A	2656		twic286.pgn	B12
Polgar,Ju	2658	2000.04.29	B80	Japfa Classic		2000.04.22			90	1/2-1/2	7	Bali INA		Gunawan,Ru	2507		twic286.pgn	B90
Milos,G	2620	2000.04.29	E32	Japfa Classic		2000.04.22			48	1/2-1/2	7	Bali INA		Seirawan,Y	2647		twic286.pgn	E32
Khalifman,A	2656	2000.04.30	C17	Japfa Classic		2000.04.22			51	0-1	8	Bali INA		Timman,J	2655		twic286.pgn	C17
Seirawan,Y	2647	2000.04.30	B17	Japfa Classic		2000.04.22			44	1/2-1/2	8	Bali INA		Polgar,Ju	2658		twic286.pgn	B17
Zaw Win Lay	2633	2000.04.30	D41	Japfa Classic		2000.04.22			143	1/2-1/2	8	Bali INA		Karpov,An	2696		twic286.pgn	D41
Gunawan,Ru	2507	2000.04.30	D40	Japfa Classic		2000.04.22			54	1/2-1/2	8	Bali INA		Adianto,U	2584		twic286.pgn	E10
Milos,G	2620	2000.04.30	B88	Japfa Classic		2000.04.22			71	0-1	8	Bali INA		Ehlvest,J	2622		twic286.pgn	B88
Borgo,G	2382	2000.04.27	A07	VI Leonardo Di Bona		2000.04.27			89	0-1	1	Cutro ITA		Drasko,M	2520		twic286.pgn	A07
Razuvaev,Y	2548	2000.04.27	B43	VI Leonardo Di Bona		2000.04.27			124	1/2-1/2	1	Cutro ITA		Aleksic,N1	2405		twic286.pgn	B40
Timoscenko,G	2519	2000.04.27	A37	VI Leonardo Di Bona		2000.04.27			30	1/2-1/2	1	Cutro ITA		Pegorari,P	2366		twic286.pgn	A30
Abatino,M	2248	2000.04.27	E18	VI Leonardo Di Bona		2000.04.27			42	1/2-1/2	1	Cutro ITA		Ristic,Nen	2435		twic286.pgn	E18
Ortega,Le	2479	2000.04.27	A85	VI Leonardo Di Bona		2000.04.27			20	1/2-1/2	1	Cutro ITA		Chatalbashev,B	2522		twic286.pgn	D31
Miladinovic,I	2538	2000.04.27	D37	VI Leonardo Di Bona		2000.04.27			39	1/2-1/2	1	Cutro ITA		Skembris,S	2481		twic286.pgn	D37
Miladinovic,I	2538	2000.04.28	B40	VI Leonardo Di Bona		2000.04.27			104	1/2-1/2	2	Cutro ITA		Borgo,G	2382		twic286.pgn	B40
Skembris,S	2481	2000.04.28	D07	VI Leonardo Di Bona		2000.04.27			27	1/2-1/2	2	Cutro ITA		Ortega,Le	2479		twic286.pgn	D07
Chatalbashev,B	2522	2000.04.28	E61	VI Leonardo Di Bona		2000.04.27			77	0-1	2	Cutro ITA		Abatino,M	2248		twic286.pgn	A40
Ristic,Nen	2435	2000.04.28	A16	VI Leonardo Di Bona		2000.04.27			60	1-0	2	Cutro ITA		Timoscenko,G	2519		twic286.pgn	A15
Pegorari,P	2366	2000.04.28	D36	VI Leonardo Di Bona		2000.04.27			52	1-0	2	Cutro ITA		Razuvaev,Y	2548		twic286.pgn	D35
Aleksic,N1	2405	2000.04.28	A37	VI Leonardo Di Bona		2000.04.27			26	1/2-1/2	2	Cutro ITA		Drasko,M	2520		twic286.pgn	A37
Borgo,G	2382	2000.04.29	B46	VI Leonardo Di Bona		2000.04.27			27	1/2-1/2	3	Cutro ITA		Aleksic,N1	2405		twic286.pgn	B46
Drasko,M	2520	2000.04.29	A25	VI Leonardo Di Bona		2000.04.27			38	1/2-1/2	3	Cutro ITA		Pegorari,P	2366		twic286.pgn	A25
Razuvaev,Y	2548	2000.04.29	B22	VI Leonardo Di Bona		2000.04.27			28	1/2-1/2	3	Cutro ITA		Ristic,Nen	2435		twic286.pgn	B40
