So,W	2770	2016.06.09	C65	GCT Rapid Paris 2016		2016.06.09			115	0-1	1.1	Paris FRA		Carlsen,M	2855		twic1127.pgn	C65
Vachier Lagrave,M	2789	2016.06.09	D85	GCT Rapid Paris 2016		2016.06.09			87	1/2-1/2	1.2	Paris FRA		Fressinet,L	2687		twic1127.pgn	D85
Kramnik,V	2812	2016.06.09	D35	GCT Rapid Paris 2016		2016.06.09			72	1/2-1/2	1.3	Paris FRA		Nakamura,Hi	2787		twic1127.pgn	D35
Caruana,F	2804	2016.06.09	C45	GCT Rapid Paris 2016		2016.06.09			57	0-1	1.4	Paris FRA		Topalov,V	2761		twic1127.pgn	C45
Aronian,L	2792	2016.06.09	D37	GCT Rapid Paris 2016		2016.06.09			71	1/2-1/2	1.5	Paris FRA		Giri,A	2782		twic1127.pgn	D37
So,W	2770	2016.06.09	D78	GCT Rapid Paris 2016		2016.06.09			111	1/2-1/2	2.1	Paris FRA		Kramnik,V	2812		twic1127.pgn	D78
Giri,A	2782	2016.06.09	C80	GCT Rapid Paris 2016		2016.06.09			88	1/2-1/2	2.2	Paris FRA		Caruana,F	2804		twic1127.pgn	C80
Carlsen,M	2855	2016.06.09	C78	GCT Rapid Paris 2016		2016.06.09			51	0-1	2.3	Paris FRA		Vachier Lagrave,M	2789		twic1127.pgn	C78
Topalov,V	2761	2016.06.09	A29	GCT Rapid Paris 2016		2016.06.09			164	1-0	2.4	Paris FRA		Nakamura,Hi	2787		twic1127.pgn	A29
Fressinet,L	2687	2016.06.09	A20	GCT Rapid Paris 2016		2016.06.09			96	1-0	2.5	Paris FRA		Aronian,L	2792		twic1127.pgn	A20
Vachier Lagrave,M	2789	2016.06.09	D83	GCT Rapid Paris 2016		2016.06.09			103	0-1	3.1	Paris FRA		So,W	2770		twic1127.pgn	D83
Caruana,F	2804	2016.06.09	D78	GCT Rapid Paris 2016		2016.06.09			154	1-0	3.2	Paris FRA		Fressinet,L	2687		twic1127.pgn	D78
Nakamura,Hi	2787	2016.06.09	A14	GCT Rapid Paris 2016		2016.06.09			69	1/2-1/2	3.3	Paris FRA		Giri,A	2782		twic1127.pgn	A14
Aronian,L	2792	2016.06.09	C65	GCT Rapid Paris 2016		2016.06.09			134	1-0	3.4	Paris FRA		Carlsen,M	2855		twic1127.pgn	C65
Kramnik,V	2812	2016.06.09	C65	GCT Rapid Paris 2016		2016.06.09			61	0-1	3.5	Paris FRA		Topalov,V	2761		twic1127.pgn	C65
Carlsen,M	2855	2016.06.09	C78	GCT Rapid Paris 2016		2016.06.09			95	0-1	4.1	Paris FRA		Caruana,F	2804		twic1127.pgn	C78
Vachier Lagrave,M	2789	2016.06.09	A04	GCT Rapid Paris 2016		2016.06.09			123	0-1	4.2	Paris FRA		Kramnik,V	2812		twic1127.pgn	A04
Fressinet,L	2687	2016.06.09	D31	GCT Rapid Paris 2016		2016.06.09			106	1-0	4.3	Paris FRA		Nakamura,Hi	2787		twic1127.pgn	D31
So,W	2770	2016.06.09	D15	GCT Rapid Paris 2016		2016.06.09			103	0-1	4.4	Paris FRA		Aronian,L	2792		twic1127.pgn	D15
Giri,A	2782	2016.06.09	C24	GCT Rapid Paris 2016		2016.06.09			86	1-0	4.5	Paris FRA		Topalov,V	2761		twic1127.pgn	C24
