Giri,A	2714	2012.01.03	D31	54th Reggio Emilia		2011.12.27			33	1/2-1/2	7	Reggio Emilia ITA		Morozevich,A	2762		twic896.pgn	D31
Nakamura,Hi	2758	2012.01.03	B42	54th Reggio Emilia		2011.12.27			41	1/2-1/2	7	Reggio Emilia ITA		Caruana,F	2727		twic896.pgn	B42
Ivanchuk,V	2775	2012.01.03	E21	54th Reggio Emilia		2011.12.27			60	1-0	7	Reggio Emilia ITA		Vitiugov,N	2729		twic896.pgn	E21
Vitiugov,N	2729	2012.01.04	B41	54th Reggio Emilia		2011.12.27			106	1-0	8	Reggio Emilia ITA		Giri,A	2714		twic896.pgn	B41
Caruana,F	2727	2012.01.04	A48	54th Reggio Emilia		2011.12.27			67	0-1	8	Reggio Emilia ITA		Ivanchuk,V	2775		twic896.pgn	A48
Morozevich,A	2762	2012.01.04	C11	54th Reggio Emilia		2011.12.27			63	0-1	8	Reggio Emilia ITA		Nakamura,Hi	2758		twic896.pgn	C11
Giri,A	2714	2012.01.05	C42	54th Reggio Emilia		2011.12.27			81	0-1	9	Reggio Emilia ITA		Nakamura,Hi	2758		twic896.pgn	C42
Ivanchuk,V	2775	2012.01.05	D15	54th Reggio Emilia		2011.12.27			46	1/2-1/2	9	Reggio Emilia ITA		Morozevich,A	2762		twic896.pgn	D15
Vitiugov,N	2729	2012.01.05	B41	54th Reggio Emilia		2011.12.27			84	1-0	9	Reggio Emilia ITA		Caruana,F	2727		twic896.pgn	B41
Caruana,F	2727	2012.01.06	A20	54th Reggio Emilia		2011.12.27			54	1/2-1/2	10	Reggio Emilia ITA		Giri,A	2714		twic896.pgn	A20
Morozevich,A	2762	2012.01.06	A16	54th Reggio Emilia		2011.12.27			132	1-0	10	Reggio Emilia ITA		Vitiugov,N	2729		twic896.pgn	A16
Nakamura,Hi	2758	2012.01.06	C67	54th Reggio Emilia		2011.12.27			132	1-0	10	Reggio Emilia ITA		Ivanchuk,V	2775		twic896.pgn	C67
Chierici,M	2048	2012.01.03	D89	54th Reggio Emilia w		2011.12.27			82	1-0	7	Reggio Emilia ITA		Sharevich,A	2267		twic896.pgn	D89
Brunello,M	2221	2012.01.03	B94	54th Reggio Emilia w		2011.12.27			131	0-1	7	Reggio Emilia ITA		Videnova,I	2297		twic896.pgn	B94
De Rosa,M	2122	2012.01.03	D20	54th Reggio Emilia w		2011.12.27			82	1-0	7	Reggio Emilia ITA		Guramishvili,S	2374		twic896.pgn	D20
Guramishvili,S	2374	2012.01.04	B22	54th Reggio Emilia w		2011.12.27			125	1/2-1/2	8	Reggio Emilia ITA		Chierici,M	2048		twic896.pgn	B22
Videnova,I	2297	2012.01.04	B39	54th Reggio Emilia w		2011.12.27			29	0-1	8	Reggio Emilia ITA		De Rosa,M	2122		twic896.pgn	B39
Sharevich,A	2267	2012.01.04	B22	54th Reggio Emilia w		2011.12.27			95	1/2-1/2	8	Reggio Emilia ITA		Brunello,M	2221		twic896.pgn	B22
Chierici,M	2048	2012.01.05	B02	54th Reggio Emilia w		2011.12.27			96	1-0	9	Reggio Emilia ITA		Brunello,M	2221		twic896.pgn	B02
De Rosa,M	2122	2012.01.05	D25	54th Reggio Emilia w		2011.12.27			50	1-0	9	Reggio Emilia ITA		Sharevich,A	2267		twic896.pgn	D25
Guramishvili,S	2374	2012.01.05	C59	54th Reggio Emilia w		2011.12.27			119	0-1	9	Reggio Emilia ITA		Videnova,I	2297		twic896.pgn	C59
Videnova,I	2297	2012.01.06	B22	54th Reggio Emilia w		2011.12.27			89	0-1	10	Reggio Emilia ITA		Chierici,M	2048		twic896.pgn	B22
Sharevich,A	2267	2012.01.06	D31	54th Reggio Emilia w		2011.12.27			37	1/2-1/2	10	Reggio Emilia ITA		Guramishvili,S	2374		twic896.pgn	D31
Brunello,M	2221	2012.01.06	B90	54th Reggio Emilia w		2011.12.27			65	0-1	10	Reggio Emilia ITA		De Rosa,M	2122		twic896.pgn	B90
